epoch,layer,remote_total,remote_served,coverage_pct,bytes_communicated_mb
15,3,50967,34877,68.4306,8.5149
15,4,50967,34877,68.4306,8.5149
15,5,50967,34877,68.4306,8.5149
15,total,305802,209262,68.4306,51.0894
16,0,50946,34983,68.6668,8.5408
16,1,50946,34983,68.6668,8.5408
16,2,50946,34983,68.6668,8.5408
16,3,50946,34983,68.6668,8.5408
16,4,50946,34983,68.6668,8.5408
16,5,50946,34983,68.6668,8.5408
16,total,305676,209898,68.6668,51.2446
17,0,51001,34281,67.2163,8.3694
17,1,51001,34281,67.2163,8.3694
17,2,51001,34281,67.2163,8.3694
17,3,51001,34281,67.2163,8.3694
17,4,51001,34281,67.2163,8.3694
17,5,51001,34281,67.2163,8.3694
17,total,306006,205686,67.2163,50.2163
18,0,51404,35294,68.6600,8.6167
18,1,51404,35294,68.6600,8.6167
18,2,51404,35294,68.6600,8.6167
18,3,51404,35294,68.6600,8.6167
18,4,51404,35294,68.6600,8.6167
18,5,51404,35294,68.6600,8.6167
18,total,308424,211764,68.6600,51.7002
19,0,51641,35726,69.1815,8.7222
19,1,51641,35726,69.1815,8.7222
19,2,51641,35726,69.1815,8.7222
19,3,51641,35726,69.1815,8.7222
19,4,51641,35726,69.1815,8.7222
19,5,51641,35726,69.1815,8.7222
19,total,309846,214356,69.1815,52.3330
20,0,51050,34138,66.8717,8.3345
20,1,51050,34138,66.8717,8.3345
20,2,51050,34138,66.8717,8.3345
20,3,51050,34138,66.8717,8.3345
20,4,51050,34138,66.8717,8.3345
20,5,51050,34138,66.8717,8.3345
20,total,306300,204828,66.8717,50.0068
21,0,51118,35283,69.0227,8.6140
21,1,51118,35283,69.0227,8.6140
21,2,51118,35283,69.0227,8.6140
21,3,51118,35283,69.0227,8.6140
21,4,51118,35283,69.0227,8.6140
21,5,51118,35283,69.0227,8.6140
21,total,306708,211698,69.0227,51.6841
22,0,51036,35076,68.7280,8.5635
22,1,51036,35076,68.7280,8.5635
22,2,51036,35076,68.7280,8.5635
22,3,51036,35076,68.7280,8.5635
22,4,51036,35076,68.7280,8.5635
22,5,51036,35076,68.7280,8.5635
22,total,306216,210456,68.7280,51.3809
23,0,51343,35505,69.1526,8.6682
23,1,51343,35505,69.1526,8.6682
23,2,51343,35505,69.1526,8.6682
23,3,51343,35505,69.1526,8.6682
23,4,51343,35505,69.1526,8.6682
23,5,51343,35505,69.1526,8.6682
23,total,308058,213030,69.1526,52.0093
24,0,51304,35273,68.7529,8.6116
24,1,51304,35273,68.7529,8.6116
24,2,51304,35273,68.7529,8.6116
24,3,51304,35273,68.7529,8.6116
24,4,51304,35273,68.7529,8.6116
24,5,51304,35273,68.7529,8.6116
24,total,307824,211638,68.7529,51.6694
25,0,51058,34724,68.0089,8.4775
25,1,51058,34724,68.0089,8.4775
25,2,51058,34724,68.0089,8.4775
25,3,51058,34724,68.0089,8.4775
25,4,51058,34724,68.0089,8.4775
25,5,51058,34724,68.0089,8.4775
25,total,306348,208344,68.0089,50.8652
26,0,51429,35250,68.5411,8.6060
26,1,51429,35250,68.5411,8.6060
26,2,51429,35250,68.5411,8.6060
26,3,51429,35250,68.5411,8.6060
26,4,51429,35250,68.5411,8.6060
26,5,51429,35250,68.5411,8.6060
26,total,308574,211500,68.5411,51.6357
27,0,51423,35699,69.4222,8.7156
27,1,51423,35699,69.4222,8.7156
27,2,51423,35699,69.4222,8.7156
27,3,51423,35699,69.4222,8.7156
27,4,51423,35699,69.4222,8.7156
27,5,51423,35699,69.4222,8.7156
27,total,308538,214194,69.4222,52.2935
28,0,51022,35159,68.9095,8.5837
28,1,51022,35159,68.9095,8.5837
28,2,51022,35159,68.9095,8.5837
28,3,51022,35159,68.9095,8.5837
28,4,51022,35159,68.9095,8.5837
28,5,51022,35159,68.9095,8.5837
28,total,306132,210954,68.9095,51.5024
29,0,51506,35844,69.5919,8.7510
29,1,51506,35844,69.5919,8.7510
29,2,51506,35844,69.5919,8.7510
29,3,51506,35844,69.5919,8.7510
29,4,51506,35844,69.5919,8.7510
29,5,51506,35844,69.5919,8.7510
29,total,309036,215064,69.5919,52.5059
30,0,51031,35023,68.6308,8.5505
30,1,51031,35023,68.6308,8.5505
30,2,51031,35023,68.6308,8.5505
30,3,51031,35023,68.6308,8.5505
30,4,51031,35023,68.6308,8.5505
30,5,51031,35023,68.6308,8.5505
30,total,306186,210138,68.6308,51.3032
31,0,51217,35248,68.8209,8.6055
31,1,51217,35248,68.8209,8.6055
31,2,51217,35248,68.8209,8.6055
31,3,51217,35248,68.8209,8.6055
31,4,51217,35248,68.8209,8.6055
31,5,51217,35248,68.8209,8.6055
31,total,307302,211488,68.8209,51.6328
32,0,51085,35117,68.7423,8.5735
32,1,51085,35117,68.7423,8.5735
32,2,51085,35117,68.7423,8.5735
32,3,51085,35117,68.7423,8.5735
32,4,51085,35117,68.7423,8.5735
32,5,51085,35117,68.7423,8.5735
32,total,306510,210702,68.7423,51.4409
33,0,51051,34653,67.8792,8.4602
33,1,51051,34653,67.8792,8.4602
33,2,51051,34653,67.8792,8.4602
33,3,51051,34653,67.8792,8.4602
33,4,51051,34653,67.8792,8.4602
33,5,51051,34653,67.8792,8.4602
33,total,306306,207918,67.8792,50.7612
34,0,51279,35298,68.8352,8.6177
34,1,51279,35298,68.8352,8.6177
34,2,51279,35298,68.8352,8.6177
34,3,51279,35298,68.8352,8.6177
34,4,51279,35298,68.8352,8.6177
34,5,51279,35298,68.8352,8.6177
34,total,307674,211788,68.8352,51.7061
35,0,51195,35209,68.7743,8.5959
35,1,51195,35209,68.7743,8.5959
35,2,51195,35209,68.7743,8.5959
35,3,51195,35209,68.7743,8.5959
35,4,51195,35209,68.7743,8.5959
35,5,51195,35209,68.7743,8.5959
35,total,307170,211254,68.7743,51.5757
36,0,50921,34855,68.4492,8.5095
36,1,50921,34855,68.4492,8.5095
36,2,50921,34855,68.4492,8.5095
36,3,50921,34855,68.4492,8.5095
36,4,50921,34855,68.4492,8.5095
36,5,50921,34855,68.4492,8.5095
36,total,305526,209130,68.4492,51.0571
37,0,50191,33912,67.5659,8.2793
37,1,50191,33912,67.5659,8.2793
37,2,50191,33912,67.5659,8.2793
37,3,50191,33912,67.5659,8.2793
37,4,50191,33912,67.5659,8.2793
37,5,50191,33912,67.5659,8.2793
37,total,301146,203472,67.5659,49.6758
38,0,51247,35000,68.2967,8.5449
38,1,51247,35000,68.2967,8.5449
38,2,51247,35000,68.2967,8.5449
38,3,51247,35000,68.2967,8.5449
38,4,51247,35000,68.2967,8.5449
38,5,51247,35000,68.2967,8.5449
38,total,307482,210000,68.2967,51.2695
39,0,51291,35698,69.5990,8.7153
39,1,51291,35698,69.5990,8.7153
39,2,51291,35698,69.5990,8.7153
39,3,51291,35698,69.5990,8.7153
39,4,51291,35698,69.5990,8.7153
39,5,51291,35698,69.5990,8.7153
39,total,307746,214188,69.5990,52.2920
40,0,51079,34969,68.4606,8.5374
40,1,51079,34969,68.4606,8.5374
40,2,51079,34969,68.4606,8.5374
40,3,51079,34969,68.4606,8.5374
40,4,51079,34969,68.4606,8.5374
40,5,51079,34969,68.4606,8.5374
40,total,306474,209814,68.4606,51.2241
41,0,51478,35369,68.7070,8.6350
41,1,51478,35369,68.7070,8.6350
41,2,51478,35369,68.7070,8.6350
41,3,51478,35369,68.7070,8.6350
41,4,51478,35369,68.7070,8.6350
41,5,51478,35369,68.7070,8.6350
41,total,308868,212214,68.7070,51.8101
42,0,50669,34965,69.0067,8.5364
42,1,50669,34965,69.0067,8.5364
42,2,50669,34965,69.0067,8.5364
42,3,50669,34965,69.0067,8.5364
42,4,50669,34965,69.0067,8.5364
42,5,50669,34965,69.0067,8.5364
42,total,304014,209790,69.0067,51.2183
43,0,51005,34623,67.8816,8.4529
43,1,51005,34623,67.8816,8.4529
43,2,51005,34623,67.8816,8.4529
43,3,51005,34623,67.8816,8.4529
43,4,51005,34623,67.8816,8.4529
43,5,51005,34623,67.8816,8.4529
43,total,306030,207738,67.8816,50.7173
44,0,50290,33644,66.9000,8.2139
44,1,50290,33644,66.9000,8.2139
44,2,50290,33644,66.9000,8.2139
44,3,50290,33644,66.9000,8.2139
44,4,50290,33644,66.9000,8.2139
44,5,50290,33644,66.9000,8.2139
44,total,301740,201864,66.9000,49.2832
45,0,51392,35893,69.8416,8.7629
45,1,51392,35893,69.8416,8.7629
45,2,51392,35893,69.8416,8.7629
45,3,51392,35893,69.8416,8.7629
45,4,51392,35893,69.8416,8.7629
45,5,51392,35893,69.8416,8.7629
45,total,308352,215358,69.8416,52.5776
46,0,50921,34702,68.1487,8.4722
46,1,50921,34702,68.1487,8.4722
46,2,50921,34702,68.1487,8.4722
46,3,50921,34702,68.1487,8.4722
46,4,50921,34702,68.1487,8.4722
46,5,50921,34702,68.1487,8.4722
46,total,305526,208212,68.1487,50.8330
47,0,51021,35196,68.9834,8.5928
47,1,51021,35196,68.9834,8.5928
47,2,51021,35196,68.9834,8.5928
47,3,51021,35196,68.9834,8.5928
47,4,51021,35196,68.9834,8.5928
47,5,51021,35196,68.9834,8.5928
47,total,306126,211176,68.9834,51.5566
48,0,51314,35049,68.3030,8.5569
48,1,51314,35049,68.3030,8.5569
48,2,51314,35049,68.3030,8.5569
48,3,51314,35049,68.3030,8.5569
48,4,51314,35049,68.3030,8.5569
48,5,51314,35049,68.3030,8.5569
48,total,307884,210294,68.3030,51.3413
49,0,51073,35232,68.9836,8.6016
49,1,51073,35232,68.9836,8.6016
49,2,51073,35232,68.9836,8.6016
49,3,51073,35232,68.9836,8.6016
49,4,51073,35232,68.9836,8.6016
49,5,51073,35232,68.9836,8.6016
49,total,306438,211392,68.9836,51.6094
50,0,50957,35172,69.0229,8.5869
50,1,50957,35172,69.0229,8.5869
50,2,50957,35172,69.0229,8.5869
50,3,50957,35172,69.0229,8.5869
50,4,50957,35172,69.0229,8.5869
50,5,50957,35172,69.0229,8.5869
50,total,305742,211032,69.0229,51.5215
51,0,51022,34837,68.2784,8.5051
51,1,51022,34837,68.2784,8.5051
51,2,51022,34837,68.2784,8.5051
51,3,51022,34837,68.2784,8.5051
51,4,51022,34837,68.2784,8.5051
51,5,51022,34837,68.2784,8.5051
51,total,306132,209022,68.2784,51.0308
52,0,50801,34808,68.5183,8.4980
52,1,50801,34808,68.5183,8.4980
52,2,50801,34808,68.5183,8.4980
52,3,50801,34808,68.5183,8.4980
52,4,50801,34808,68.5183,8.4980
52,5,50801,34808,68.5183,8.4980
52,total,304806,208848,68.5183,50.9883
53,0,51708,36003,69.6275,8.7898
53,1,51708,36003,69.6275,8.7898
53,2,51708,36003,69.6275,8.7898
53,3,51708,36003,69.6275,8.7898
53,4,51708,36003,69.6275,8.7898
53,5,51708,36003,69.6275,8.7898
53,total,310248,216018,69.6275,52.7388
54,0,51508,35905,69.7076,8.7659
54,1,51508,35905,69.7076,8.7659
54,2,51508,35905,69.7076,8.7659
54,3,51508,35905,69.7076,8.7659
54,4,51508,35905,69.7076,8.7659
54,5,51508,35905,69.7076,8.7659
54,total,309048,215430,69.7076,52.5952
55,0,51049,34863,68.2932,8.5115
55,1,51049,34863,68.2932,8.5115
55,2,51049,34863,68.2932,8.5115
55,3,51049,34863,68.2932,8.5115
55,4,51049,34863,68.2932,8.5115
55,5,51049,34863,68.2932,8.5115
55,total,306294,209178,68.2932,51.0688
56,0,51742,36313,70.1809,8.8655
56,1,51742,36313,70.1809,8.8655
56,2,51742,36313,70.1809,8.8655
56,3,51742,36313,70.1809,8.8655
56,4,51742,36313,70.1809,8.8655
56,5,51742,36313,70.1809,8.8655
56,total,310452,217878,70.1809,53.1929
57,0,51180,35557,69.4744,8.6809
57,1,51180,35557,69.4744,8.6809
57,2,51180,35557,69.4744,8.6809
57,3,51180,35557,69.4744,8.6809
57,4,51180,35557,69.4744,8.6809
57,5,51180,35557,69.4744,8.6809
57,total,307080,213342,69.4744,52.0854
58,0,50919,34919,68.5775,8.5251
58,1,50919,34919,68.5775,8.5251
58,2,50919,34919,68.5775,8.5251
58,3,50919,34919,68.5775,8.5251
58,4,50919,34919,68.5775,8.5251
58,5,50919,34919,68.5775,8.5251
58,total,305514,209514,68.5775,51.1509
59,0,51356,35478,69.0825,8.6616
59,1,51356,35478,69.0825,8.6616
59,2,51356,35478,69.0825,8.6616
59,3,51356,35478,69.0825,8.6616
59,4,51356,35478,69.0825,8.6616
59,5,51356,35478,69.0825,8.6616
59,total,308136,212868,69.0825,51.9697
60,0,50778,34701,68.3387,8.4719
60,1,50778,34701,68.3387,8.4719
60,2,50778,34701,68.3387,8.4719
60,3,50778,34701,68.3387,8.4719
60,4,50778,34701,68.3387,8.4719
60,5,50778,34701,68.3387,8.4719
60,total,304668,208206,68.3387,50.8315
61,0,51042,34989,68.5494,8.5422
61,1,51042,34989,68.5494,8.5422
61,2,51042,34989,68.5494,8.5422
61,3,51042,34989,68.5494,8.5422
61,4,51042,34989,68.5494,8.5422
61,5,51042,34989,68.5494,8.5422
61,total,306252,209934,68.5494,51.2534
62,0,51344,35489,69.1201,8.6643
62,1,51344,35489,69.1201,8.6643
62,2,51344,35489,69.1201,8.6643
62,3,51344,35489,69.1201,8.6643
62,4,51344,35489,69.1201,8.6643
62,5,51344,35489,69.1201,8.6643
62,total,308064,212934,69.1201,51.9858
63,0,51184,35437,69.2345,8.6516
63,1,51184,35437,69.2345,8.6516
63,2,51184,35437,69.2345,8.6516
63,3,51184,35437,69.2345,8.6516
63,4,51184,35437,69.2345,8.6516
63,5,51184,35437,69.2345,8.6516
63,total,307104,212622,69.2345,51.9097
64,0,51853,36222,69.8552,8.8433
64,1,51853,36222,69.8552,8.8433
64,2,51853,36222,69.8552,8.8433
64,3,51853,36222,69.8552,8.8433
64,4,51853,36222,69.8552,8.8433
64,5,51853,36222,69.8552,8.8433
64,total,311118,217332,69.8552,53.0596
65,0,50651,34035,67.1951,8.3093
65,1,50651,34035,67.1951,8.3093
65,2,50651,34035,67.1951,8.3093
65,3,50651,34035,67.1951,8.3093
65,4,50651,34035,67.1951,8.3093
65,5,50651,34035,67.1951,8.3093
65,total,303906,204210,67.1951,49.8560
66,0,51545,35647,69.1570,8.7029
66,1,51545,35647,69.1570,8.7029
66,2,51545,35647,69.1570,8.7029
66,3,51545,35647,69.1570,8.7029
66,4,51545,35647,69.1570,8.7029
66,5,51545,35647,69.1570,8.7029
66,total,309270,213882,69.1570,52.2173
67,0,50877,34653,68.1113,8.4602
67,1,50877,34653,68.1113,8.4602
67,2,50877,34653,68.1113,8.4602
67,3,50877,34653,68.1113,8.4602
67,4,50877,34653,68.1113,8.4602
67,5,50877,34653,68.1113,8.4602
67,total,305262,207918,68.1113,50.7612
68,0,50974,34794,68.2583,8.4946
68,1,50974,34794,68.2583,8.4946
68,2,50974,34794,68.2583,8.4946
68,3,50974,34794,68.2583,8.4946
68,4,50974,34794,68.2583,8.4946
68,5,50974,34794,68.2583,8.4946
68,total,305844,208764,68.2583,50.9678
69,0,51024,34885,68.3698,8.5168
69,1,51024,34885,68.3698,8.5168
69,2,51024,34885,68.3698,8.5168
69,3,51024,34885,68.3698,8.5168
69,4,51024,34885,68.3698,8.5168
69,5,51024,34885,68.3698,8.5168
69,total,306144,209310,68.3698,51.1011
70,0,50748,34183,67.3583,8.3455
70,1,50748,34183,67.3583,8.3455
70,2,50748,34183,67.3583,8.3455
70,3,50748,34183,67.3583,8.3455
70,4,50748,34183,67.3583,8.3455
70,5,50748,34183,67.3583,8.3455
70,total,304488,205098,67.3583,50.0728
71,0,50792,34552,68.0265,8.4355
71,1,50792,34552,68.0265,8.4355
71,2,50792,34552,68.0265,8.4355
71,3,50792,34552,68.0265,8.4355
71,4,50792,34552,68.0265,8.4355
71,5,50792,34552,68.0265,8.4355
71,total,304752,207312,68.0265,50.6133
72,0,50642,34574,68.2714,8.4409
72,1,50642,34574,68.2714,8.4409
72,2,50642,34574,68.2714,8.4409
72,3,50642,34574,68.2714,8.4409
72,4,50642,34574,68.2714,8.4409
72,5,50642,34574,68.2714,8.4409
72,total,303852,207444,68.2714,50.6455
73,0,51155,35251,68.9102,8.6062
73,1,51155,35251,68.9102,8.6062
73,2,51155,35251,68.9102,8.6062
73,3,51155,35251,68.9102,8.6062
73,4,51155,35251,68.9102,8.6062
73,5,51155,35251,68.9102,8.6062
73,total,306930,211506,68.9102,51.6372
74,0,51410,35046,68.1696,8.5562
74,1,51410,35046,68.1696,8.5562
74,2,51410,35046,68.1696,8.5562
74,3,51410,35046,68.1696,8.5562
74,4,51410,35046,68.1696,8.5562
74,5,51410,35046,68.1696,8.5562
74,total,308460,210276,68.1696,51.3369
75,0,50533,34064,67.4094,8.3164
75,1,50533,34064,67.4094,8.3164
75,2,50533,34064,67.4094,8.3164
75,3,50533,34064,67.4094,8.3164
75,4,50533,34064,67.4094,8.3164
75,5,50533,34064,67.4094,8.3164
75,total,303198,204384,67.4094,49.8984
76,0,51330,35121,68.4220,8.5745
76,1,51330,35121,68.4220,8.5745
76,2,51330,35121,68.4220,8.5745
76,3,51330,35121,68.4220,8.5745
76,4,51330,35121,68.4220,8.5745
76,5,51330,35121,68.4220,8.5745
76,total,307980,210726,68.4220,51.4468
77,0,51348,35620,69.3698,8.6963
77,1,51348,35620,69.3698,8.6963
77,2,51348,35620,69.3698,8.6963
77,3,51348,35620,69.3698,8.6963
77,4,51348,35620,69.3698,8.6963
77,5,51348,35620,69.3698,8.6963
77,total,308088,213720,69.3698,52.1777
78,0,51416,35289,68.6343,8.6155
78,1,51416,35289,68.6343,8.6155
78,2,51416,35289,68.6343,8.6155
78,3,51416,35289,68.6343,8.6155
78,4,51416,35289,68.6343,8.6155
78,5,51416,35289,68.6343,8.6155
78,total,308496,211734,68.6343,51.6929
79,0,51175,35209,68.8012,8.5959
79,1,51175,35209,68.8012,8.5959
79,2,51175,35209,68.8012,8.5959
79,3,51175,35209,68.8012,8.5959
79,4,51175,35209,68.8012,8.5959
79,5,51175,35209,68.8012,8.5959
79,total,307050,211254,68.8012,51.5757
80,0,51232,35341,68.9823,8.6282
80,1,51232,35341,68.9823,8.6282
80,2,51232,35341,68.9823,8.6282
80,3,51232,35341,68.9823,8.6282
80,4,51232,35341,68.9823,8.6282
80,5,51232,35341,68.9823,8.6282
80,total,307392,212046,68.9823,51.7690
81,0,51613,35789,69.3411,8.7375
81,1,51613,35789,69.3411,8.7375
81,2,51613,35789,69.3411,8.7375
81,3,51613,35789,69.3411,8.7375
81,4,51613,35789,69.3411,8.7375
81,5,51613,35789,69.3411,8.7375
81,total,309678,214734,69.3411,52.4253
82,0,50984,35181,69.0040,8.5891
82,1,50984,35181,69.0040,8.5891
82,2,50984,35181,69.0040,8.5891
82,3,50984,35181,69.0040,8.5891
82,4,50984,35181,69.0040,8.5891
82,5,50984,35181,69.0040,8.5891
82,total,305904,211086,69.0040,51.5347
83,0,50807,34520,67.9434,8.4277
83,1,50807,34520,67.9434,8.4277
83,2,50807,34520,67.9434,8.4277
83,3,50807,34520,67.9434,8.4277
83,4,50807,34520,67.9434,8.4277
83,5,50807,34520,67.9434,8.4277
83,total,304842,207120,67.9434,50.5664
84,0,51065,34682,67.9174,8.4673
84,1,51065,34682,67.9174,8.4673
84,2,51065,34682,67.9174,8.4673
84,3,51065,34682,67.9174,8.4673
84,4,51065,34682,67.9174,8.4673
84,5,51065,34682,67.9174,8.4673
84,total,306390,208092,67.9174,50.8037
85,0,50824,34550,67.9797,8.4351
85,1,50824,34550,67.9797,8.4351
85,2,50824,34550,67.9797,8.4351
85,3,50824,34550,67.9797,8.4351
85,4,50824,34550,67.9797,8.4351
85,5,50824,34550,67.9797,8.4351
85,total,304944,207300,67.9797,50.6104
86,0,51383,35483,69.0559,8.6628
86,1,51383,35483,69.0559,8.6628
86,2,51383,35483,69.0559,8.6628
86,3,51383,35483,69.0559,8.6628
86,4,51383,35483,69.0559,8.6628
86,5,51383,35483,69.0559,8.6628
86,total,308298,212898,69.0559,51.9771
87,0,51374,35236,68.5872,8.6025
87,1,51374,35236,68.5872,8.6025
87,2,51374,35236,68.5872,8.6025
87,3,51374,35236,68.5872,8.6025
87,4,51374,35236,68.5872,8.6025
87,5,51374,35236,68.5872,8.6025
87,total,308244,211416,68.5872,51.6152
88,0,50769,34406,67.7697,8.3999
88,1,50769,34406,67.7697,8.3999
88,2,50769,34406,67.7697,8.3999
88,3,50769,34406,67.7697,8.3999
88,4,50769,34406,67.7697,8.3999
88,5,50769,34406,67.7697,8.3999
88,total,304614,206436,67.7697,50.3994
89,0,51045,35423,69.3956,8.6482
89,1,51045,35423,69.3956,8.6482
89,2,51045,35423,69.3956,8.6482
89,3,51045,35423,69.3956,8.6482
89,4,51045,35423,69.3956,8.6482
89,5,51045,35423,69.3956,8.6482
89,total,306270,212538,69.3956,51.8892
90,0,51009,34969,68.5546,8.5374
90,1,51009,34969,68.5546,8.5374
90,2,51009,34969,68.5546,8.5374
90,3,51009,34969,68.5546,8.5374
90,4,51009,34969,68.5546,8.5374
90,5,51009,34969,68.5546,8.5374
90,total,306054,209814,68.5546,51.2241
91,0,51332,35112,68.4018,8.5723
91,1,51332,35112,68.4018,8.5723
91,2,51332,35112,68.4018,8.5723
91,3,51332,35112,68.4018,8.5723
91,4,51332,35112,68.4018,8.5723
91,5,51332,35112,68.4018,8.5723
91,total,307992,210672,68.4018,51.4336
92,0,51610,35531,68.8452,8.6746
92,1,51610,35531,68.8452,8.6746
92,2,51610,35531,68.8452,8.6746
92,3,51610,35531,68.8452,8.6746
92,4,51610,35531,68.8452,8.6746
92,5,51610,35531,68.8452,8.6746
92,total,309660,213186,68.8452,52.0474
93,0,51134,34912,68.2755,8.5234
93,1,51134,34912,68.2755,8.5234
93,2,51134,34912,68.2755,8.5234
93,3,51134,34912,68.2755,8.5234
93,4,51134,34912,68.2755,8.5234
93,5,51134,34912,68.2755,8.5234
93,total,306804,209472,68.2755,51.1406
94,0,50831,34665,68.1966,8.4631
94,1,50831,34665,68.1966,8.4631
94,2,50831,34665,68.1966,8.4631
94,3,50831,34665,68.1966,8.4631
94,4,50831,34665,68.1966,8.4631
94,5,50831,34665,68.1966,8.4631
94,total,304986,207990,68.1966,50.7788
95,0,51096,35295,69.0759,8.6169
95,1,51096,35295,69.0759,8.6169
95,2,51096,35295,69.0759,8.6169
95,3,51096,35295,69.0759,8.6169
95,4,51096,35295,69.0759,8.6169
95,5,51096,35295,69.0759,8.6169
95,total,306576,211770,69.0759,51.7017
96,0,51117,35069,68.6054,8.5618
96,1,51117,35069,68.6054,8.5618
96,2,51117,35069,68.6054,8.5618
96,3,51117,35069,68.6054,8.5618
96,4,51117,35069,68.6054,8.5618
96,5,51117,35069,68.6054,8.5618
96,total,306702,210414,68.6054,51.3706
97,0,51183,35115,68.6068,8.5730
97,1,51183,35115,68.6068,8.5730
97,2,51183,35115,68.6068,8.5730
97,3,51183,35115,68.6068,8.5730
97,4,51183,35115,68.6068,8.5730
97,5,51183,35115,68.6068,8.5730
97,total,307098,210690,68.6068,51.4380
98,0,51054,35404,69.3462,8.6436
98,1,51054,35404,69.3462,8.6436
98,2,51054,35404,69.3462,8.6436
98,3,51054,35404,69.3462,8.6436
98,4,51054,35404,69.3462,8.6436
98,5,51054,35404,69.3462,8.6436
98,total,306324,212424,69.3462,51.8613
99,0,50817,35060,68.9927,8.5596
99,1,50817,35060,68.9927,8.5596
99,2,50817,35060,68.9927,8.5596
99,3,50817,35060,68.9927,8.5596
99,4,50817,35060,68.9927,8.5596
99,5,50817,35060,68.9927,8.5596
99,total,304902,210360,68.9927,51.3574
100,0,51716,36067,69.7405,8.8054
100,1,51716,36067,69.7405,8.8054
100,2,51716,36067,69.7405,8.8054
