# model_name=layerwise_exchange_client_1
# seed=0
# started_at=20260421-220835
epoch,train_loss,val_loss,val_macro_minF1,val_macro_pr_auc,val_deg-in_minF1,val_deg-out_minF1,val_fan-in_minF1,val_fan-out_minF1,val_C2_minF1,val_C3_minF1,val_C4_minF1,val_C5_minF1,val_C6_minF1,val_S-G_minF1,val_B-C_minF1,val_deg-in_pr_auc,val_deg-out_pr_auc,val_fan-in_pr_auc,val_fan-out_pr_auc,val_C2_pr_auc,val_C3_pr_auc,val_C4_pr_auc,val_C5_pr_auc,val_C6_pr_auc,val_S-G_pr_auc,val_B-C_pr_auc
1,0.8335309063687044,0.8337422530272453,0.0835453298958865,0.6526598307219419,0.0,0.0,0.4429348111152649,0.0,0.0,0.0,0.0,0.4760638177394867,0.0,0.0,0.0,0.9774557948112488,0.8549988269805908,0.9357306957244873,0.8180040121078491,0.3023018538951874,0.4078717529773712,0.6468219757080078,0.5453395247459412,0.40264692902565,0.6840362548828125,0.6040505170822144
2,0.8333614608820747,0.8334879321785705,0.1762875264341181,0.5770645277066664,0.0,0.0,0.4429348111152649,0.0,0.0,0.0,0.659649133682251,0.4760638177394867,0.3605150282382965,0.0,0.0,0.9945007562637329,0.6184179782867432,0.9949085116386414,0.5396748781204224,0.26639342308044434,0.43425843119621277,0.5763866305351257,0.3567240536212921,0.2632218301296234,0.683027446269989,0.6201958656311035
3,0.8308913602548487,0.8306680422594827,0.2635460279204629,0.4922236881472848,0.4072398245334625,0.0,0.7265625596046448,0.0,0.0,0.0,0.659649133682251,0.4760638177394867,0.3597122132778168,0.12371134757995605,0.14606741070747375,0.9887895584106445,0.2926265299320221,1.0,0.2671658396720886,0.22638866305351257,0.3666709363460541,0.5086673498153687,0.3087681829929352,0.19298633933067322,0.6666685938835144,0.5957285761833191
4,0.7760283701560077,0.7751752775793093,0.5455388291315599,0.6036000414328142,0.930091142654419,0.32478630542755127,0.9780564308166504,0.3349282145500183,0.31446540355682373,0.3076923191547394,0.6977329850196838,0.5072463750839233,0.41285955905914307,0.6119873523712158,0.5810810327529907,0.9748850464820862,0.6523937582969666,0.9978547692298889,0.6132507920265198,0.30857130885124207,0.4915280044078827,0.6019806265830994,0.4130232334136963,0.2930847406387329,0.6843092441558838,0.6087189316749573
5,0.523390440379872,0.531669507944147,0.7110607624053955,0.7328203076666052,0.9616519212722778,0.9405404925346375,1.0,0.9825581312179565,0.36764708161354065,0.5284091234207153,0.7169231176376343,0.5909980535507202,0.4866071045398712,0.6530612111091614,0.5932721495628357,0.9929174184799194,0.9933328032493591,1.0,0.9987929463386536,0.38264963030815125,0.5542706847190857,0.7555857300758362,0.5907503366470337,0.4485126733779907,0.7041979432106018,0.6400132179260254
6,0.4553440704065211,0.46612168351809186,0.7179094309156592,0.7406903288581155,0.9616519212722778,0.9462365508079529,1.0,0.9971346855163574,0.4189189374446869,0.5392156839370728,0.7084019780158997,0.590631365776062,0.48847925662994385,0.6530612111091614,0.5932721495628357,0.9960262775421143,0.9990952610969543,1.0,0.9999009370803833,0.35499924421310425,0.5691354274749756,0.7721948623657227,0.6031551361083984,0.5046164393424988,0.7079663872718811,0.6405036449432373
7,0.41949905893381906,0.4341839064062162,0.7257214324040846,0.7473823455247012,0.9737609028816223,1.0,0.9908815026283264,0.945652186870575,0.43292680382728577,0.5441176891326904,0.7210884094238281,0.6163522005081177,0.5083933472633362,0.6455331444740295,0.6042295694351196,0.9995813369750977,1.0,0.9996152520179749,1.0,0.3896159827709198,0.550937294960022,0.7833404541015625,0.6235651969909668,0.5323061943054199,0.7005854845046997,0.64165860414505
8,0.4201342323247124,0.4327886114985947,0.7225420583378185,0.7529054419560866,0.9616519212722778,0.9518716335296631,1.0,0.9971346855163574,0.4281345307826996,0.5454545617103577,0.7197346687316895,0.5975610017776489,0.49769583344459534,0.6511628031730652,0.5975610017776489,0.9990981221199036,0.999869167804718,1.0,0.9976942539215088,0.3786529004573822,0.5689792037010193,0.7802092432975769,0.6318295001983643,0.5544466972351074,0.7235339879989624,0.6476467847824097
9,0.40886884752441854,0.42170203439436243,0.7275879085063934,0.7545274848287756,0.9677419066429138,1.0,1.0,0.9508196711540222,0.4340176284313202,0.5467625856399536,0.7155025601387024,0.6096033453941345,0.5155131220817566,0.6550724506378174,0.608433723449707,0.9994202256202698,1.0,1.0,0.999345600605011,0.3900100290775299,0.5627214312553406,0.7906224727630615,0.6369732618331909,0.5496754050254822,0.7292182445526123,0.6418156623840332
10,0.4091574163997875,0.42204725617513605,0.7280162925069983,0.7607833228328011,0.9616519212722778,0.9738219976425171,1.0,0.9914529919624329,0.42944785952568054,0.5454545617103577,0.7254576086997986,0.6141079068183899,0.5141509175300598,0.6550724506378174,0.5975610017776489,0.9998430609703064,1.0,1.0,0.9998684525489807,0.3907221853733063,0.5646750926971436,0.7951513528823853,0.6570584774017334,0.592058539390564,0.7332295179367065,0.6360098719596863
