# model_name=local_baseline_client_5
# seed=5
# started_at=20260320-165721
epoch,train_loss,val_loss,val_macro_minF1,val_macro_pr_auc,val_deg-in_minF1,val_deg-out_minF1,val_fan-in_minF1,val_fan-out_minF1,val_C2_minF1,val_C3_minF1,val_C4_minF1,val_C5_minF1,val_C6_minF1,val_S-G_minF1,val_B-C_minF1,val_deg-in_pr_auc,val_deg-out_pr_auc,val_fan-in_pr_auc,val_fan-out_pr_auc,val_C2_pr_auc,val_C3_pr_auc,val_C4_pr_auc,val_C5_pr_auc,val_C6_pr_auc,val_S-G_pr_auc,val_B-C_pr_auc
1,0.4617035333364288,0.46963342030843097,0.7139484096657146,0.7345048026605085,0.8793892860412598,0.9547738432884216,0.9241378903388977,0.9912740588188171,0.46666666865348816,0.5792164206504822,0.7122302055358887,0.5543071031570435,0.48956358432769775,0.6678765416145325,0.6339969038963318,0.9946155548095703,0.9785870313644409,1.0,0.9999014735221863,0.5147230625152588,0.5838431119918823,0.6492475867271423,0.6044485569000244,0.39475005865097046,0.7088098526000977,0.650626540184021
2,0.44065708477804266,0.45091550315127654,0.7110537832433527,0.7967070828784596,0.7939560413360596,0.9411764740943909,0.8322980999946594,0.9482471346855164,0.5159235596656799,0.6086956858634949,0.6536731719970703,0.6321839094161987,0.589531660079956,0.6841294169425964,0.6217764616012573,0.9931537508964539,0.9891605973243713,0.9982307553291321,0.999950647354126,0.6205874085426331,0.6001119613647461,0.7891795039176941,0.7108395099639893,0.6772575378417969,0.7324877977371216,0.6528184413909912
3,0.36681122622606943,0.3846726382479948,0.7628022865815596,0.803376008163799,0.964285671710968,0.9573770761489868,0.9981377720832825,0.9810017347335815,0.5860113501548767,0.6137565970420837,0.724602222442627,0.6507353186607361,0.6076554656028748,0.6760563254356384,0.6312056183815002,0.9954515695571899,0.9843035936355591,1.0,1.0,0.7207919359207153,0.58454829454422,0.7852252721786499,0.6946344971656799,0.7167004942893982,0.7084037661552429,0.6470766663551331
4,0.34034210136331666,0.35944635494082583,0.7703908681869507,0.818243915384466,0.9662522077560425,0.953177273273468,1.0,0.9964912533760071,0.7145969867706299,0.560934841632843,0.7147766351699829,0.6398763656616211,0.6032388806343079,0.6786355376243591,0.646319568157196,0.9925111532211304,0.9913125038146973,1.0,1.0,0.8058563470840454,0.5969886779785156,0.7863144874572754,0.7219905257225037,0.7300588488578796,0.7217360734939575,0.6539144515991211
5,0.350336362101549,0.3790871319817562,0.7616227106614546,0.8111891583962874,0.9611307382583618,0.9491525292396545,0.9962825179100037,0.942271888256073,0.6913579702377319,0.556876003742218,0.7196261286735535,0.6537216901779175,0.600806474685669,0.6750448942184448,0.6315789818763733,0.9925920963287354,0.9857524633407593,1.0,0.999559760093689,0.7671765685081482,0.5810412764549255,0.7813172936439514,0.7338008880615234,0.7139613628387451,0.7302423715591431,0.637636661529541
6,0.3120378567031556,0.3381446465557697,0.7714516195383939,0.8361704728820107,0.966131865978241,0.9719008207321167,1.0,0.9930069446563721,0.7191489338874817,0.5723370313644409,0.7035040855407715,0.6574802994728088,0.5935161709785461,0.6736475229263306,0.6352941393852234,0.9935067892074585,0.9950897693634033,1.0,1.0,0.9375653266906738,0.6054608821868896,0.8023125529289246,0.750464677810669,0.7326192259788513,0.7283915281295776,0.6524644494056702
7,0.2875735836160695,0.30826351981537015,0.7954237406904047,0.8443204923109575,0.9789474010467529,0.9633333683013916,0.9981377720832825,0.9982425570487976,0.9155313968658447,0.5817556381225586,0.7206982970237732,0.6568627953529358,0.626566469669342,0.6689075231552124,0.6406779289245605,0.9967970252037048,0.9958251118659973,1.0,1.0,0.9947739839553833,0.6038336753845215,0.8062703609466553,0.7452977895736694,0.7488613128662109,0.7278631925582886,0.6680029630661011
8,0.3087645796544713,0.329786699776556,0.7853387756781145,0.8391468037258495,0.9624329209327698,0.9071537256240845,1.0,0.9546218514442444,0.9518413543701172,0.5852090120315552,0.6919945478439331,0.6645963191986084,0.5938864350318909,0.6715596318244934,0.6554307341575623,0.9910867214202881,0.988360583782196,1.0,0.9996145367622375,0.9659020900726318,0.6080175042152405,0.7891820669174194,0.7485210299491882,0.7337439656257629,0.726922869682312,0.6792634725570679
9,0.2828824049490361,0.3097552785686418,0.8011696934700012,0.8457106622782621,0.964285671710968,0.9613445401191711,1.0,1.0,0.9642857313156128,0.6094421148300171,0.7281795144081116,0.6666666865348816,0.6181817650794983,0.6655112504959106,0.6349693536758423,0.9963943958282471,0.9977757334709167,1.0,1.0,0.9914548397064209,0.6040393114089966,0.8032758831977844,0.7598446011543274,0.748229444026947,0.7271876335144043,0.6746154427528381
10,0.27604740134046124,0.3021860438234666,0.7998786297711459,0.8447887951677496,0.9807355403900146,0.9699999690055847,0.9962825179100037,0.9964912533760071,0.9575070738792419,0.5958131551742554,0.7050938606262207,0.6644067764282227,0.6097561717033386,0.6792452931404114,0.6433333158493042,0.996880829334259,0.9971567988395691,1.0,1.0,0.9906810522079468,0.6036062240600586,0.8074868321418762,0.7661041617393494,0.7428349256515503,0.7275635600090027,0.6603623628616333
