# model_name=layerwise_exchange_client_0
# seed=1
# started_at=20260422-113616
epoch,train_loss,val_loss,val_macro_minF1,val_macro_pr_auc,val_deg-in_minF1,val_deg-out_minF1,val_fan-in_minF1,val_fan-out_minF1,val_C2_minF1,val_C3_minF1,val_C4_minF1,val_C5_minF1,val_C6_minF1,val_S-G_minF1,val_B-C_minF1,val_deg-in_pr_auc,val_deg-out_pr_auc,val_fan-in_pr_auc,val_fan-out_pr_auc,val_C2_pr_auc,val_C3_pr_auc,val_C4_pr_auc,val_C5_pr_auc,val_C6_pr_auc,val_S-G_pr_auc,val_B-C_pr_auc
1,0.8322651965730568,0.8257367472868334,0.29278429529883643,0.6951445395296271,0.0,0.5238970518112183,0.0,0.4863336384296417,0.293304979801178,0.4733840227127075,0.6226415634155273,0.36529678106307983,0.0,0.45576921105384827,0.0,0.9534239768981934,0.9610010385513306,0.9920759201049805,0.964648962020874,0.36248520016670227,0.5495213270187378,0.698047935962677,0.54378741979599,0.41703060269355774,0.5636000037193298,0.6409675478935242
2,0.8319131677211268,0.8253660218356407,0.21407797805626283,0.618070513010025,0.0,0.3333333134651184,0.0,0.015384615398943424,0.293304979801178,0.09923665225505829,0.6280276775360107,0.5298013091087341,0.0,0.45576921105384827,0.0,0.6780846118927002,0.8545225858688354,0.6621748805046082,0.9149342179298401,0.31121593713760376,0.475290983915329,0.6124345660209656,0.6428671479225159,0.6050082445144653,0.5087981820106506,0.5334442853927612
3,0.6874556026839287,0.6825789616977886,0.5489287891171195,0.7190097922628577,0.4644808769226074,0.9875665903091431,0.46153849363327026,0.9828571677207947,0.4054054021835327,0.4184782803058624,0.45647966861724854,0.5927602052688599,0.4671916365623474,0.4947916865348816,0.30666667222976685,0.9974649548530579,1.0,0.9999257326126099,0.9993687868118286,0.3729381263256073,0.5636971592903137,0.6829631328582764,0.5701147317886353,0.412649929523468,0.6310350894927979,0.6789500713348389
4,0.44012893543566295,0.44518107483870956,0.7194193249399011,0.7480622882192786,0.9650092124938965,1.0,0.9980805516242981,0.950276255607605,0.4628099203109741,0.5658363103866577,0.616847813129425,0.6084425449371338,0.4861111342906952,0.609218418598175,0.6509804129600525,0.9994861483573914,1.0,0.9998652935028076,0.999219536781311,0.41174766421318054,0.5791117548942566,0.7243627309799194,0.6389313340187073,0.5126780271530151,0.6468520164489746,0.7164306640625
5,0.40726490068320353,0.4159249095141813,0.7210557623343035,0.7610511942343279,0.9650092124938965,0.9929328560829163,0.9980805516242981,0.9885057806968689,0.4370180070400238,0.5559999942779541,0.6173183917999268,0.6223480105400085,0.49163880944252014,0.609218418598175,0.6535433530807495,0.9998359084129333,1.0,0.9999852776527405,1.0,0.4166600704193115,0.5858840942382812,0.7282037734985352,0.6796732544898987,0.5963075757026672,0.6579579710960388,0.7070552110671997
6,0.38789989027175537,0.39715668707529306,0.7348431132056497,0.7658127085729078,0.970695972442627,0.991150438785553,0.9980805516242981,0.9904030561447144,0.4467005133628845,0.5825603008270264,0.659630537033081,0.6451612710952759,0.5299807190895081,0.6112185716629028,0.6576923131942749,0.9995915293693542,1.0,1.0,1.0,0.4265819489955902,0.5907098650932312,0.7368280291557312,0.6932529807090759,0.6173672080039978,0.6613327860832214,0.6982754468917847
7,0.3775677418261947,0.38469831309609515,0.745178840377114,0.7788592387329448,0.970695972442627,0.9893616437911987,0.9980805516242981,0.9885057806968689,0.4565756916999817,0.5724636912345886,0.6810810565948486,0.6962963342666626,0.5626204609870911,0.6108949780464172,0.6703910827636719,0.9991292357444763,1.0,1.0,1.0,0.4282219111919403,0.5960420370101929,0.7463257312774658,0.7341910004615784,0.6599727272987366,0.6721727848052979,0.7313961982727051
8,0.3705467067145379,0.37697730841553523,0.7550858719782396,0.7928940491242842,0.9800363183021545,0.9711191654205322,0.9961686134338379,0.9961389899253845,0.47570332884788513,0.6032316088676453,0.6951566934585571,0.6931818127632141,0.6119999885559082,0.6165413856506348,0.6666666865348816,0.9996894598007202,1.0,1.0,1.0,0.4528025984764099,0.6085008382797241,0.7626194953918457,0.7732635736465454,0.7384746074676514,0.663332462310791,0.7231515049934387
9,0.3631538466574059,0.3704725886935166,0.7622389685023915,0.7984430193901062,0.9688073396682739,0.9839572310447693,0.9961686134338379,0.9923076629638672,0.49246227741241455,0.6335174441337585,0.6930692791938782,0.7033638954162598,0.6496062278747559,0.608364999294281,0.66300368309021,0.9987010955810547,1.0,1.0,1.0,0.47051334381103516,0.6316282749176025,0.7599734663963318,0.773585319519043,0.7597293853759766,0.672190248966217,0.7165520787239075
10,0.34726527145868924,0.35683813936089814,0.773563103242354,0.8100745190273632,0.9928315281867981,0.9821428656578064,0.9961686134338379,0.9923076629638672,0.5511811375617981,0.6250000596046448,0.7212681770324707,0.7010622024536133,0.6499032974243164,0.6306619644165039,0.6666666269302368,0.9999748468399048,1.0,0.9999704957008362,1.0,0.5227106809616089,0.6343475580215454,0.7723168134689331,0.7937191128730774,0.8085006475448608,0.6719641089439392,0.7073154449462891
11,0.343674479041163,0.3520952819070662,0.7674665776166049,0.8154704841700467,0.9669117331504822,0.9839572310447693,0.9980805516242981,0.9942196607589722,0.6118980050086975,0.6273062825202942,0.6829268336296082,0.6760563850402832,0.6335175037384033,0.61208575963974,0.6551724076271057,1.0,1.0,1.0,1.0,0.5994532704353333,0.6419623494148254,0.7747442722320557,0.7894084453582764,0.784385085105896,0.6640114188194275,0.7162104845046997
12,0.32749953808346277,0.3356298008193708,0.7842967835339633,0.830347093668851,0.9910233616828918,0.9875665903091431,0.9961686134338379,1.0,0.6596306562423706,0.6346483826637268,0.7047619223594666,0.7095807790756226,0.6627450585365295,0.6156716346740723,0.6654676198959351,1.0,1.0,1.0,1.0,0.6747227311134338,0.6561238765716553,0.7776193022727966,0.8034645318984985,0.8182426691055298,0.680733859539032,0.7229110598564148
13,0.31603683774531827,0.3268060134920949,0.7985439246351068,0.8317795720967379,0.9800363183021545,1.0,0.9961686134338379,0.9942196607589722,0.7007672786712646,0.6850998401641846,0.7332521677017212,0.6711864471435547,0.7101123929023743,0.6550522446632385,0.658088207244873,1.0,1.0,0.9999257326126099,1.0,0.7164614796638489,0.6433760523796082,0.7755600810050964,0.7937318086624146,0.8281248807907104,0.6690288186073303,0.7233664393424988
14,0.3067564794922106,0.31784014620935336,0.8014841784130443,0.8363336866552179,0.9964286088943481,0.9964789152145386,0.9961686134338379,1.0,0.7095115780830383,0.6634768843650818,0.7633209228515625,0.6884176135063171,0.6965811848640442,0.6497461795806885,0.6561954617500305,1.0,1.0,0.9999107122421265,1.0,0.7508222460746765,0.6561535596847534,0.7921810150146484,0.7974751591682434,0.8201047778129578,0.6650189161300659,0.7180041670799255
15,0.29853216422656426,0.3087997229614412,0.8009661110964689,0.847898006439209,0.9837250709533691,0.9893616437911987,0.9961686134338379,0.998065710067749,0.7931034564971924,0.6678023934364319,0.741542637348175,0.6960486173629761,0.658777117729187,0.6218810081481934,0.6641509532928467,1.0,1.0,0.9996297359466553,1.0,0.8586333394050598,0.6914514899253845,0.7896661758422852,0.7945656180381775,0.8040307760238647,0.6876369714736938,0.701263964176178
16,0.2823042076400863,0.29786653163498394,0.8064423745328729,0.8562849651683461,0.9892086386680603,0.9875665903091431,0.9961686134338379,1.0,0.8363636136054993,0.7019400000572205,0.7168262600898743,0.7091988325119019,0.6463878750801086,0.6254681944847107,0.6617375016212463,1.0,1.0,1.0,1.0,0.8979899883270264,0.7361491918563843,0.7871215343475342,0.7918581962585449,0.8125760555267334,0.6713829636573792,0.7220566868782043
17,0.27452363980147976,0.28849594709770765,0.8133398673751138,0.8665908791802146,0.9855595827102661,0.9893616437911987,0.9961686134338379,1.0,0.8023256063461304,0.7190635204315186,0.751937985420227,0.7051481604576111,0.6963563561439514,0.642728865146637,0.658088207244873,1.0,1.0,1.0,1.0,0.9237428307533264,0.7891654968261719,0.7959944009780884,0.812091588973999,0.8428665995597839,0.6661500930786133,0.7024886608123779
18,0.26802009081033296,0.2888583063262783,0.8191576762632891,0.8599846308881586,0.9910233616828918,0.9821428656578064,0.9961686134338379,1.0,0.8440366983413696,0.7285464406013489,0.7392996549606323,0.7156549096107483,0.7121534943580627,0.6448276042938232,0.656880795955658,1.0,1.0,0.9999704957008362,1.0,0.8578304648399353,0.7716624736785889,0.7924158573150635,0.8073604702949524,0.8398499488830566,0.670890748500824,0.719850480556488
19,0.25831169805330695,0.2765554153681692,0.8184631087563254,0.87582651051608,0.9837250709533691,0.9947090148925781,0.9961686134338379,1.0,0.8903226256370544,0.7539822459220886,0.7265521287918091,0.6909667253494263,0.6804123520851135,0.6233766078948975,0.6628788113594055,1.0,1.0,1.0,1.0,0.9582234025001526,0.8087171316146851,0.8015176653862,0.8194241523742676,0.8509880304336548,0.6645077466964722,0.7307134866714478
20,0.25322725918445793,0.27624722164713433,0.8204301974990151,0.8683034019036726,0.9982174634933472,0.9964789152145386,0.9942638874053955,0.998065710067749,0.8846153616905212,0.7695099115371704,0.7272726893424988,0.6910198330879211,0.6719367504119873,0.6304728388786316,0.6628788113594055,1.0,1.0,1.0,1.0,0.9093926548957825,0.8155521750450134,0.8069972991943359,0.8061346411705017,0.8292533755302429,0.6667705178260803,0.7172367572784424
21,0.25037069634918435,0.26702290981228594,0.8283302729780023,0.8779373873363842,0.9964286088943481,1.0,0.9961686134338379,0.9942196607589722,0.926174521446228,0.8057041168212891,0.7260459661483765,0.6880733966827393,0.6761133670806885,0.6335175633430481,0.6691871881484985,1.0,1.0,0.9999406933784485,1.0,0.9918033480644226,0.8518605828285217,0.8031490445137024,0.7984327673912048,0.8290464878082275,0.6655982136726379,0.7174801230430603
22,0.260063351606083,0.27780330740611253,0.8160079880194231,0.8685513572259382,0.9982174634933472,0.9982425570487976,0.9961686134338379,1.0,0.8414634466171265,0.8121646046638489,0.6961326003074646,0.6815475821495056,0.657794713973999,0.636363685131073,0.6579926013946533,1.0,1.0,0.9999704957008362,1.0,0.8932451009750366,0.8557498455047607,0.788677990436554,0.8053820729255676,0.820315957069397,0.6710962057113647,0.7196272611618042
