# model_name=layerwise_exchange_sync_sgd_bwd_client_2
# seed=1
# started_at=20260531-185645
epoch,train_loss,val_loss,val_macro_minF1,val_macro_pr_auc,val_deg-in_minF1,val_deg-out_minF1,val_fan-in_minF1,val_fan-out_minF1,val_C2_minF1,val_C3_minF1,val_C4_minF1,val_C5_minF1,val_C6_minF1,val_S-G_minF1,val_B-C_minF1,val_deg-in_pr_auc,val_deg-out_pr_auc,val_fan-in_pr_auc,val_fan-out_pr_auc,val_C2_pr_auc,val_C3_pr_auc,val_C4_pr_auc,val_C5_pr_auc,val_C6_pr_auc,val_S-G_pr_auc,val_B-C_pr_auc
1,0.4692566861374101,0.4814304608977243,0.7137563066049055,0.733477305282246,0.9395711421966553,0.9306122660636902,0.9432485103607178,0.9762418866157532,0.46560847759246826,0.5103734135627747,0.6551724672317505,0.6508380174636841,0.5213549733161926,0.6365591287612915,0.6217390894889832,0.9696508646011353,0.9534351825714111,1.0,0.9942091703414917,0.41775810718536377,0.5439501404762268,0.7494187355041504,0.6632380485534668,0.47198420763015747,0.6615627408027649,0.6430431604385376
2,0.3623461504740066,0.3631196530273047,0.7620471824299205,0.8110816478729248,0.9457364678382874,0.9864603877067566,1.0,0.9708333611488342,0.5227273106575012,0.5623902082443237,0.7137452960014343,0.7203513383865356,0.6925926208496094,0.650306761264801,0.6173752546310425,0.9904810190200806,0.9977218508720398,1.0,0.9997175931930542,0.5351912379264832,0.5961321592330933,0.8088216185569763,0.8388330936431885,0.8258137106895447,0.6889557242393494,0.640230119228363
3,0.30030887641859116,0.3070652141106709,0.7993717031045393,0.8441986604170366,0.9869646430015564,0.990476131439209,0.9897330403327942,0.9769392013549805,0.7747748494148254,0.6322580575942993,0.7299999594688416,0.7114753723144531,0.6972111463546753,0.6654610633850098,0.6377952694892883,0.999906063079834,0.9998540878295898,0.9999828338623047,1.0,0.7974311709403992,0.621132493019104,0.8064022660255432,0.8360334038734436,0.839104950428009,0.722768247127533,0.6635697484016418
4,0.25849138384454706,0.26769093925437976,0.8252774422818964,0.8671606670726429,0.9812734127044678,0.9961538314819336,0.9938144087791443,0.9914893507957458,0.8742138147354126,0.7241962552070618,0.710089385509491,0.7548387050628662,0.7340659499168396,0.6833013296127319,0.634615421295166,0.9999731779098511,0.9999415874481201,1.0,1.0,0.8602914810180664,0.7613149881362915,0.8027768731117249,0.8561570644378662,0.8504846096038818,0.7236470580101013,0.684180498123169
5,0.2542533770891909,0.2655661888374074,0.8301755027337507,0.8719563971866261,1.0,0.992277979850769,0.9856851100921631,0.9914893507957458,0.8846153616905212,0.7570422887802124,0.7509294152259827,0.7345679402351379,0.7139959931373596,0.6735394597053528,0.6477876305580139,1.0,0.9999415874481201,1.0,1.0,0.8870351910591125,0.7626985907554626,0.813100278377533,0.8449336290359497,0.8506789207458496,0.747573733329773,0.6855584383010864
6,0.24288617716299907,0.24728040387284256,0.8352814858609979,0.8858215483752164,0.9963099360466003,0.9942196607589722,0.9877049326896667,0.9936034083366394,0.9102990627288818,0.7819820642471313,0.7020056843757629,0.752136766910553,0.7137255072593689,0.7122736573219299,0.6438356637954712,1.0,0.9999708533287048,0.9999658465385437,1.0,0.9427865743637085,0.8117886185646057,0.8094391226768494,0.8563780784606934,0.8517271876335144,0.7641608715057373,0.7078198790550232
7,0.2397468491514375,0.2401669163828932,0.8348287398164923,0.8883922045881097,0.9907235503196716,0.9980805516242981,0.9958677887916565,0.9978586435317993,0.9261744618415833,0.8251473307609558,0.6818181872367859,0.7418899536132812,0.6715328693389893,0.7038460969924927,0.6501767039299011,1.0,1.0,1.0,1.0,0.941166877746582,0.856833815574646,0.8123423457145691,0.8571431636810303,0.8391960263252258,0.7693988084793091,0.6962332129478455
8,0.22960793557164078,0.22857717238599143,0.8479873429645192,0.8884882276708429,0.9735848903656006,0.9942196607589722,0.9958677887916565,0.995726466178894,0.9459459781646729,0.8465607762336731,0.7469879984855652,0.7589425444602966,0.7255278825759888,0.7029126286506653,0.6415841579437256,0.9999463558197021,1.0,1.0,1.0,0.9441582560539246,0.8608837723731995,0.8305809497833252,0.8555498719215393,0.8614063262939453,0.7375487089157104,0.683296263217926
9,0.22798191148615657,0.23613798335548047,0.8395423509857871,0.8928216099739075,0.9677419066429138,0.990328848361969,1.0,0.995726466178894,0.920529842376709,0.8107074499130249,0.7176634669303894,0.7496502995491028,0.7207547426223755,0.7056673169136047,0.6561955213546753,0.9987810850143433,0.9992952346801758,1.0,1.0,0.9564558267593384,0.8276496529579163,0.8323383927345276,0.8645405173301697,0.8647764325141907,0.773330569267273,0.7038699984550476
10,0.21822518683253753,0.2203367870026611,0.8460488319396973,0.8950349688529968,0.9963099360466003,1.0,0.991769552230835,0.9914893507957458,0.9120520949363708,0.8571428656578064,0.7259685397148132,0.7609329223632812,0.734375,0.7049179673194885,0.6315789222717285,1.0,1.0,1.0,1.0,0.9339212775230408,0.8765991926193237,0.8458011150360107,0.8719161152839661,0.877587616443634,0.7526578307151794,0.6869015097618103
