# model_name=fedavg_seed2
# seed=2
# started_at=20260419-193310
epoch,train_loss,val_loss,val_macro_minF1,val_macro_pr_auc,val_deg-in_minF1,val_deg-out_minF1,val_fan-in_minF1,val_fan-out_minF1,val_C2_minF1,val_C3_minF1,val_C4_minF1,val_C5_minF1,val_C6_minF1,val_S-G_minF1,val_B-C_minF1,val_deg-in_pr_auc,val_deg-out_pr_auc,val_fan-in_pr_auc,val_fan-out_pr_auc,val_C2_pr_auc,val_C3_pr_auc,val_C4_pr_auc,val_C5_pr_auc,val_C6_pr_auc,val_S-G_pr_auc,val_B-C_pr_auc
1,0.6907064410356375,0.6944459464036505,0.6127398284998807,0.7330244969237935,0.7453157901763916,0.7615289092063904,0.7015098333358765,0.7803089022636414,0.38833409547805786,0.49011993408203125,0.6526916027069092,0.6200248003005981,0.37314194440841675,0.5976529717445374,0.6295093297958374,0.9872907400131226,0.9803746342658997,1.0,1.0,0.4091314375400543,0.5548021197319031,0.7281985282897949,0.625512957572937,0.4618307948112488,0.6514663696289062,0.6646618843078613
2,0.5612355229946283,0.5718695004584936,0.6407568210905249,0.7551661377603357,0.7752638459205627,0.833406925201416,0.7451244592666626,0.8540922999382019,0.3970631957054138,0.5780547857284546,0.5807420611381531,0.526511013507843,0.45918694138526917,0.6506149768829346,0.6482645273208618,0.9882761836051941,0.9848281741142273,1.0,1.0,0.4091320037841797,0.6099036335945129,0.7481012344360352,0.6508899927139282,0.49632248282432556,0.7087596654891968,0.7106141448020935
3,0.6737953126430511,0.6855199823111381,0.536024188453501,0.780555933713913,0.7591451406478882,0.7700657844543457,0.7260892391204834,0.798977255821228,0.3673855662345886,0.5483087301254272,0.35781028866767883,0.1747775375843048,0.20659688115119934,0.5996289253234863,0.5874807238578796,0.9918233752250671,0.9856589436531067,1.0,1.0,0.4354933798313141,0.62823486328125,0.7862280607223511,0.7211491465568542,0.6108712553977966,0.722767174243927,0.7038890719413757
4,0.7562708808825567,0.7679123247060592,0.49231295761736954,0.8013713386925784,0.7629079222679138,0.7142001986503601,0.7534290552139282,0.7991169095039368,0.3413005471229553,0.5222558379173279,0.2624843418598175,0.055275656282901764,0.04330533742904663,0.5805813670158386,0.5805853605270386,0.9948976635932922,0.9905046224594116,1.0,1.0,0.44484320282936096,0.6402409672737122,0.8161725997924805,0.7814673185348511,0.7072170972824097,0.7261515855789185,0.7135896682739258
5,0.837587452851809,0.8553925460949963,0.4958619643849405,0.8080700852654197,0.7826560735702515,0.7293680906295776,0.8587705492973328,0.8160277605056763,0.3384332060813904,0.5178527235984802,0.22365450859069824,0.011961464770138264,0.012374522164463997,0.5740474462509155,0.5893352627754211,0.9963666200637817,0.9927986860275269,1.0,1.0,0.4480143189430237,0.6402930021286011,0.8238990902900696,0.7985058426856995,0.7402764558792114,0.7261358499526978,0.7224810719490051
6,0.9485590687164893,0.9665135629907542,0.4930136647837406,0.8162370649251071,0.8068569302558899,0.647550106048584,0.9679235219955444,0.7290126085281372,0.3389603793621063,0.5140724778175354,0.21452519297599792,0.012050589546561241,0.006458988878875971,0.5767795443534851,0.608959972858429,0.9990890622138977,0.9955615997314453,1.0,1.0,0.4556427597999573,0.650556743144989,0.8313758969306946,0.8110653162002563,0.778117299079895,0.7337895035743713,0.7234095335006714
7,0.8800473121496347,0.8999975857227966,0.5132474269379269,0.8178969648751345,0.7838302254676819,0.7277684211730957,0.9659887552261353,0.8231724500656128,0.3450000286102295,0.5220662355422974,0.24620655179023743,0.019786804914474487,0.0073173269629478455,0.5817660689353943,0.6228188276290894,0.9993133544921875,0.9981769323348999,1.0,1.0,0.4567602574825287,0.6521590948104858,0.8294803500175476,0.8133547902107239,0.7867060899734497,0.7335925698280334,0.7273231744766235
8,0.8311372055457189,0.8503701434500442,0.558802334422415,0.8242202184417031,0.9954487085342407,0.8205817937850952,0.9972811937332153,0.9809139370918274,0.3430165648460388,0.5177022218704224,0.22985568642616272,0.017868075519800186,0.004123751074075699,0.5931429862976074,0.6468907594680786,0.9999305009841919,0.9969581365585327,1.0,1.0,0.4588494896888733,0.6581331491470337,0.8408522605895996,0.8272579312324524,0.815248966217041,0.7330778241157532,0.7361141443252563
9,0.7192511420983535,0.7318050474483961,0.5846368645063855,0.8166757280176337,0.9954759478569031,0.9173742532730103,0.997098445892334,0.9906930923461914,0.35946163535118103,0.5261883735656738,0.281709760427475,0.058371253311634064,0.0177552942186594,0.6151708364486694,0.6717066168785095,0.9998526573181152,0.9993900060653687,1.0,1.0,0.45892614126205444,0.6595484614372253,0.828039288520813,0.8020013570785522,0.7696789503097534,0.7325899004936218,0.7334062457084656
10,0.8126225609045762,0.8325359332216952,0.5625661753795363,0.8247560045935891,0.8457098007202148,0.9790868759155273,0.9645403623580933,0.9955698251724243,0.3786613345146179,0.5237827301025391,0.25676947832107544,0.022015733644366264,0.015975946560502052,0.5941721200942993,0.6119437217712402,0.999743640422821,0.9999278783798218,1.0,1.0,0.503555417060852,0.6610723733901978,0.831872284412384,0.8121228218078613,0.7937456965446472,0.7396678328514099,0.7306081056594849
