# model_name=pna_baseline
# seed=3
# started_at=20251114-233855
epoch,train_loss,val_loss,val_macro_minF1,val_deg-in_minF1,val_deg-out_minF1,val_fan-in_minF1,val_fan-out_minF1,val_C2_minF1,val_C3_minF1,val_C4_minF1,val_C5_minF1,val_C6_minF1,val_S-G_minF1,val_B-C_minF1
1,0.7025703191757202,0.7000065445899963,0.2893642539327795,0.0,0.5204984545707703,0.48688584566116333,0.4881424605846405,0.32131147384643555,0.0,0.0,0.5104100108146667,0.37589216232299805,0.4798663854598999,0.0
2,0.683074414730072,0.6987432241439819,0.2893642539327795,0.0,0.5204984545707703,0.48688584566116333,0.4881424605846405,0.32131147384643555,0.0,0.0,0.5104100108146667,0.37589216232299805,0.4798663854598999,0.0
3,0.6702616214752197,0.6974732875823975,0.28994348645210266,0.0,0.5204984545707703,0.48688584566116333,0.4881424605846405,0.32131147384643555,0.0,0.0,0.5167815685272217,0.37589216232299805,0.4798663854598999,0.0
4,0.6613563299179077,0.6960877776145935,0.2580391282046383,0.030282175168395042,0.5204984545707703,0.48688584566116333,0.4881424605846405,0.3225535750389099,0.0,0.0,0.13430935144424438,0.37589216232299805,0.4798663854598999,0.0
5,0.6531960368156433,0.6944383978843689,0.2752351747317748,0.2964285910129547,0.5204984545707703,0.48688584566116333,0.4881424605846405,0.263750821352005,0.0,0.0,0.1054726392030716,0.37589216232299805,0.49051594734191895,0.0
6,0.6456947326660156,0.6926270127296448,0.2938271300359206,0.626349925994873,0.5183077454566956,0.48688584566116333,0.4881424605846405,0.19489288330078125,0.0,0.0,0.0,0.37589216232299805,0.5416274070739746,0.0
7,0.6386232972145081,0.6905712485313416,0.34458077428015793,0.8732283711433411,0.49383223056793213,0.48688584566116333,0.4881424605846405,0.06407766789197922,0.0,0.4667023718357086,0.0,0.37589216232299805,0.5416274070739746,0.0
8,0.6316246390342712,0.6882815361022949,0.34692950800738553,0.9746031165122986,0.45902037620544434,0.48688584566116333,0.4881424605846405,0.023350847885012627,0.0,0.4667023718357086,0.0,0.37589216232299805,0.5416274070739746,0.0
9,0.6248962879180908,0.6856640577316284,0.34059216327626596,0.9135326743125916,0.43523043394088745,0.48688584566116333,0.4881424605846405,0.013333332724869251,0.0,0.4667023718357086,0.0,0.37589216232299805,0.5667945146560669,0.0
10,0.6186657547950745,0.6826050281524658,0.33149203001944855,0.8827437162399292,0.39008522033691406,0.48688584566116333,0.4717000424861908,0.0036945813335478306,0.0,0.468616247177124,0.0,0.37589216232299805,0.5667945146560669,0.0
