# model_name=pna_reverse_mp_with_port_and_ego
# seed=2
# started_at=20260324-094159
epoch,train_loss,val_loss,val_macro_minF1,val_macro_pr_auc,val_deg-in_minF1,val_deg-out_minF1,val_fan-in_minF1,val_fan-out_minF1,val_C2_minF1,val_C3_minF1,val_C4_minF1,val_C5_minF1,val_C6_minF1,val_S-G_minF1,val_B-C_minF1,val_deg-in_pr_auc,val_deg-out_pr_auc,val_fan-in_pr_auc,val_fan-out_pr_auc,val_C2_pr_auc,val_C3_pr_auc,val_C4_pr_auc,val_C5_pr_auc,val_C6_pr_auc,val_S-G_pr_auc,val_B-C_pr_auc
1,0.4173211397137493,0.3675400142092258,0.7713449895381927,0.8365526605736125,0.988692581653595,0.9914856553077698,0.9969742894172668,0.9938005208969116,0.44287779927253723,0.6222437620162964,0.6788140535354614,0.6760749816894531,0.751278281211853,0.6568923592567444,0.6856606006622314,0.9998766183853149,0.9992630481719971,0.9999985694885254,0.9999971389770508,0.4514528214931488,0.6710687279701233,0.863270103931427,0.852996826171875,0.86191725730896,0.7509030699729919,0.751335084438324
2,0.3496635287301615,0.34332380443811417,0.7891478944908489,0.840787795456973,0.9662271738052368,0.9672101736068726,0.999241828918457,0.9981096386909485,0.47043314576148987,0.6525084972381592,0.7669491171836853,0.75382000207901,0.7227262854576111,0.6910673975944519,0.6923335790634155,0.9995570778846741,0.9992040395736694,0.9999874234199524,0.9999796748161316,0.45673906803131104,0.6859786510467529,0.8648756146430969,0.8569777607917786,0.8705090880393982,0.758009672164917,0.7568476796150208
3,0.3090927077573724,0.24032306025037542,0.8401362137361006,0.9000228372487155,0.9885784983634949,0.9991317987442017,0.9956562519073486,0.9867562055587769,0.9520047903060913,0.948222279548645,0.7436783909797668,0.7080561518669128,0.5879414081573486,0.6385258436203003,0.69294673204422,0.9996021389961243,0.9999997615814209,0.9999178051948547,0.9998180270195007,0.9688729047775269,0.9463521838188171,0.8429564833641052,0.8213524222373962,0.843525230884552,0.7413001656532288,0.7365540862083435
4,0.23022465500980616,0.22274737566476688,0.8517963452772661,0.9092654477466237,0.9956132769584656,0.990531861782074,0.9973515272140503,0.9889699220657349,0.9457177519798279,0.9512489438056946,0.7607529759407043,0.7154712080955505,0.6360014081001282,0.6943159699440002,0.6937849521636963,0.9999963641166687,0.9999142289161682,0.9999791383743286,0.9998655915260315,0.9593644738197327,0.963687002658844,0.8587652444839478,0.8465191125869751,0.863568127155304,0.762175440788269,0.7480852007865906
5,0.21835947857471183,0.21194341097725555,0.8678426038135182,0.9142447276548906,1.0,0.9877063035964966,0.9971628189086914,0.9988670349121094,0.9534812569618225,0.9610434770584106,0.7745800018310547,0.7486250400543213,0.7389410734176636,0.695000946521759,0.6908606886863708,1.0,0.9998877048492432,0.999856173992157,0.9999902248382568,0.9534153342247009,0.9645007848739624,0.8709244728088379,0.8642971515655518,0.8816962838172913,0.764892041683197,0.7572318315505981
6,0.21320672624278814,0.21523624617839232,0.8621171279387041,0.9142716960473494,0.9971969127655029,0.9936196208000183,0.9977290034294128,0.9949219822883606,0.939484715461731,0.9492517113685608,0.7346240878105164,0.7257999181747437,0.7739198803901672,0.6918219327926636,0.6849186420440674,1.0,0.9999904632568359,0.9999240636825562,0.9999550580978394,0.959738552570343,0.9570157527923584,0.87210613489151,0.8620754480361938,0.8844163417816162,0.7669141292572021,0.7548527121543884
7,0.2101049140910618,0.22107131988741457,0.8565625223246488,0.9131520390510559,0.9968454241752625,0.9952936768531799,0.999241828918457,0.9988670349121094,0.9641485214233398,0.9583699703216553,0.7686126828193665,0.7348252534866333,0.6429987549781799,0.6691729426383972,0.6938116550445557,1.0,1.0,0.9999962449073792,1.0,0.9856461882591248,0.9699838161468506,0.8659239411354065,0.8503707051277161,0.8670716881752014,0.74801105260849,0.7576687932014465
8,0.20663559291278943,0.2098277753102593,0.8669686371629889,0.9175397536971353,0.9998252987861633,0.970162570476532,0.9965973496437073,1.0,0.9803423881530762,0.9562348127365112,0.7491345405578613,0.7572132349014282,0.7427240610122681,0.7006369233131409,0.6837838292121887,1.0,0.9998356699943542,0.9999879002571106,1.0,0.9897388815879822,0.9717282652854919,0.865300178527832,0.8619450926780701,0.8791599273681641,0.7697718739509583,0.7554695010185242
9,0.2030164051684551,0.1981489061145112,0.8716198097575795,0.9194276928901672,0.9996504783630371,0.9989579916000366,0.9975402355194092,0.9992443919181824,0.991150438785553,0.9642296433448792,0.7430819869041443,0.7500460147857666,0.7747793197631836,0.6745075583457947,0.6946298480033875,1.0,0.9999986886978149,0.9999890327453613,0.9999998807907104,0.9863869547843933,0.9857053160667419,0.8644473552703857,0.8616554141044617,0.886277973651886,0.7679358124732971,0.7613081932067871
10,0.20149284176295623,0.19638657808536664,0.8725604306567799,0.9196198907765475,0.9986042976379395,0.9927660822868347,0.9977290034294128,0.9939872026443481,0.9917721152305603,0.980803370475769,0.7588708400726318,0.7513793110847473,0.7559131383895874,0.7003903985023499,0.675948977470398,0.9999996423721313,0.9999998807907104,0.9997742772102356,0.9999852776527405,0.9919172525405884,0.9869593977928162,0.8671397566795349,0.8622667193412781,0.878827691078186,0.7654390931129456,0.7635098099708557
