# model_name=pna_reverse_mp_with_port_and_ego
# seed=2
# started_at=20260328-092525
epoch,train_loss,val_loss,val_macro_minF1,val_macro_pr_auc,val_deg-in_minF1,val_deg-out_minF1,val_fan-in_minF1,val_fan-out_minF1,val_C2_minF1,val_C3_minF1,val_C4_minF1,val_C5_minF1,val_C6_minF1,val_S-G_minF1,val_B-C_minF1,val_deg-in_pr_auc,val_deg-out_pr_auc,val_fan-in_pr_auc,val_fan-out_pr_auc,val_C2_pr_auc,val_C3_pr_auc,val_C4_pr_auc,val_C5_pr_auc,val_C6_pr_auc,val_S-G_pr_auc,val_B-C_pr_auc
1,0.3257268362212926,0.27546061016619205,0.7216114831919019,0.8276668570258401,0.99101322889328,0.9903661012649536,0.9965973496437073,0.9958584308624268,0.018808778375387192,0.6085867285728455,0.7414965629577637,0.6395375728607178,0.7375665307044983,0.5361984372138977,0.6816965937614441,0.999725341796875,0.9997869729995728,0.9999364018440247,0.9999991655349731,0.3937424421310425,0.6527432203292847,0.8597597479820251,0.8478960990905762,0.8641607165336609,0.7465635538101196,0.7400217652320862
2,0.27372591249877587,0.2652560885762796,0.7506912499666214,0.8326130130074241,0.9798609614372253,0.9994794130325317,0.9979178309440613,0.994174063205719,0.23355431854724884,0.4822661578655243,0.7697756886482239,0.7330161333084106,0.7330005764961243,0.6585022807121277,0.6760563254356384,0.9996798038482666,0.9999921917915344,0.9998812079429626,0.9997928738594055,0.4320618510246277,0.655246913433075,0.8620039224624634,0.8490501046180725,0.8599461317062378,0.7506769895553589,0.7504111528396606
3,0.2671815376379527,0.2772921925643459,0.7689161923798647,0.8344066305594011,0.983167290687561,0.9993055462837219,0.9726937413215637,0.9967966675758362,0.3926149308681488,0.6262694597244263,0.7220226526260376,0.6533302664756775,0.7362741827964783,0.6911575198173523,0.684445858001709,0.9999998807907104,0.9999964237213135,0.9997851848602295,0.9999998807907104,0.4315369725227356,0.6602345705032349,0.8649914860725403,0.8497491478919983,0.8629895448684692,0.7636345624923706,0.7455552816390991
4,0.26328442443627864,0.2581162957358174,0.7643479190089486,0.8359084833752025,0.9834842681884766,0.983780026435852,0.9984849095344543,0.9992443919181824,0.27639153599739075,0.5962449908256531,0.7654807567596436,0.6989924311637878,0.7403041124343872,0.6832491755485535,0.6821705102920532,0.999890148639679,0.9999502301216125,0.9999099969863892,0.9999989867210388,0.4356018900871277,0.6621264219284058,0.8610556721687317,0.8501058220863342,0.8703548312187195,0.760396420955658,0.7556028962135315
5,0.2597660558531061,0.26404544996330515,0.7682048109444705,0.8364490514451807,1.0,0.9796056747436523,0.9975402355194092,0.9973604679107666,0.35855260491371155,0.5746102929115295,0.7372374534606934,0.6859987378120422,0.7324124574661255,0.6942387819290161,0.692696213722229,1.0,0.9999784827232361,0.9998330473899841,0.9999997019767761,0.4308980405330658,0.6688264012336731,0.8669825792312622,0.8508902192115784,0.8673035502433777,0.7520424127578735,0.7641851305961609
6,0.2595920038293116,0.2744569215574302,0.7669484588232908,0.8387696607546373,0.9961618781089783,0.9998264312744141,0.9981067776679993,0.9958584308624268,0.3953306972980499,0.622245728969574,0.6937850117683411,0.6304143071174622,0.726167619228363,0.6953405737876892,0.6831955909729004,0.9999734163284302,1.0,0.999990701675415,0.9999933838844299,0.4476974904537201,0.6669604182243347,0.8655178546905518,0.8488471508026123,0.8680281043052673,0.7651091814041138,0.764348566532135
7,0.2571533417212777,0.2542162385652773,0.7563751610842618,0.8384688496589661,0.9996504783630371,0.9982620477676392,0.9979178309440613,0.9994332790374756,0.2867996096611023,0.5224744081497192,0.7570719718933105,0.7191808223724365,0.7235275506973267,0.6238617897033691,0.6919469833374023,1.0,1.0,0.9999948143959045,0.9999989867210388,0.44063425064086914,0.6678508520126343,0.8559470772743225,0.8486802577972412,0.8665577173233032,0.7716587781906128,0.7718346118927002
8,0.25632864283397794,0.2546435071271844,0.7587838633493944,0.8383902717720378,1.0,0.9991317987442017,0.9981067776679993,0.9992443919181824,0.19947227835655212,0.5392476320266724,0.7715628743171692,0.731282651424408,0.7394647598266602,0.6730290651321411,0.6960802674293518,1.0,1.0,0.9999670386314392,0.9999967217445374,0.43744096159935,0.6705769896507263,0.8669658899307251,0.8520879745483398,0.8656020164489746,0.7661024928092957,0.7635529041290283
9,0.2560122133581899,0.257078229857143,0.7607389851049944,0.8384262431751598,1.0,0.9864603281021118,0.9958443641662598,1.0,0.3210431933403015,0.550000011920929,0.767664909362793,0.6953768134117126,0.7174479365348816,0.6349637508392334,0.6993275284767151,1.0,0.9999914169311523,0.9999317526817322,1.0,0.44889336824417114,0.6679539084434509,0.8636153340339661,0.8483551144599915,0.8615391254425049,0.7662090063095093,0.7661996483802795
10,0.2542149200453423,0.25593540363479406,0.7330161813985218,0.8385641060092233,0.9980752468109131,0.981625497341156,0.9977290034294128,1.0,0.08373206108808517,0.5033698081970215,0.7563157677650452,0.6921938061714172,0.7383265495300293,0.6213772296905518,0.6904330253601074,0.9999963045120239,0.9999827742576599,0.999992311000824,1.0,0.4336351454257965,0.6706050634384155,0.8652447462081909,0.8469811081886292,0.866142213344574,0.7676231861114502,0.7740023136138916
