epoch,layer,remote_total,remote_served,coverage_pct,bytes_communicated_mb
38,1,394324,144916,36.7505,35.3799
38,2,394324,144916,36.7505,35.3799
38,3,394324,144916,36.7505,35.3799
38,4,394324,144916,36.7505,35.3799
38,5,394324,144916,36.7505,35.3799
38,total,2365944,869496,36.7505,212.2793
39,0,391926,144923,36.9771,35.3816
39,1,391926,144923,36.9771,35.3816
39,2,391926,144923,36.9771,35.3816
39,3,391926,144923,36.9771,35.3816
39,4,391926,144923,36.9771,35.3816
39,5,391926,144923,36.9771,35.3816
39,total,2351556,869538,36.9771,212.2896
40,0,390623,144347,36.9530,35.2410
40,1,390623,144347,36.9530,35.2410
40,2,390623,144347,36.9530,35.2410
40,3,390623,144347,36.9530,35.2410
40,4,390623,144347,36.9530,35.2410
40,5,390623,144347,36.9530,35.2410
40,total,2343738,866082,36.9530,211.4458
41,0,393412,146176,37.1560,35.6875
41,1,393412,146176,37.1560,35.6875
41,2,393412,146176,37.1560,35.6875
41,3,393412,146176,37.1560,35.6875
41,4,393412,146176,37.1560,35.6875
41,5,393412,146176,37.1560,35.6875
41,total,2360472,877056,37.1560,214.1250
42,0,394637,145142,36.7786,35.4351
42,1,394637,145142,36.7786,35.4351
42,2,394637,145142,36.7786,35.4351
42,3,394637,145142,36.7786,35.4351
42,4,394637,145142,36.7786,35.4351
42,5,394637,145142,36.7786,35.4351
42,total,2367822,870852,36.7786,212.6104
43,0,392522,143131,36.4645,34.9441
43,1,392522,143131,36.4645,34.9441
43,2,392522,143131,36.4645,34.9441
43,3,392522,143131,36.4645,34.9441
43,4,392522,143131,36.4645,34.9441
43,5,392522,143131,36.4645,34.9441
43,total,2355132,858786,36.4645,209.6646
44,0,393326,144955,36.8537,35.3894
44,1,393326,144955,36.8537,35.3894
44,2,393326,144955,36.8537,35.3894
44,3,393326,144955,36.8537,35.3894
44,4,393326,144955,36.8537,35.3894
44,5,393326,144955,36.8537,35.3894
44,total,2359956,869730,36.8537,212.3364
45,0,392581,143406,36.5290,35.0112
45,1,392581,143406,36.5290,35.0112
45,2,392581,143406,36.5290,35.0112
45,3,392581,143406,36.5290,35.0112
45,4,392581,143406,36.5290,35.0112
45,5,392581,143406,36.5290,35.0112
45,total,2355486,860436,36.5290,210.0674
46,0,393229,147491,37.5077,36.0085
46,1,393229,147491,37.5077,36.0085
46,2,393229,147491,37.5077,36.0085
46,3,393229,147491,37.5077,36.0085
46,4,393229,147491,37.5077,36.0085
46,5,393229,147491,37.5077,36.0085
46,total,2359374,884946,37.5077,216.0513
47,0,395009,146879,37.1837,35.8591
47,1,395009,146879,37.1837,35.8591
47,2,395009,146879,37.1837,35.8591
47,3,395009,146879,37.1837,35.8591
47,4,395009,146879,37.1837,35.8591
47,5,395009,146879,37.1837,35.8591
47,total,2370054,881274,37.1837,215.1548
48,0,393939,146890,37.2875,35.8618
48,1,393939,146890,37.2875,35.8618
48,2,393939,146890,37.2875,35.8618
48,3,393939,146890,37.2875,35.8618
48,4,393939,146890,37.2875,35.8618
48,5,393939,146890,37.2875,35.8618
48,total,2363634,881340,37.2875,215.1709
49,0,393734,145293,36.9013,35.4719
49,1,393734,145293,36.9013,35.4719
49,2,393734,145293,36.9013,35.4719
49,3,393734,145293,36.9013,35.4719
49,4,393734,145293,36.9013,35.4719
49,5,393734,145293,36.9013,35.4719
49,total,2362404,871758,36.9013,212.8315
50,0,392661,143656,36.5852,35.0723
50,1,392661,143656,36.5852,35.0723
50,2,392661,143656,36.5852,35.0723
50,3,392661,143656,36.5852,35.0723
50,4,392661,143656,36.5852,35.0723
50,5,392661,143656,36.5852,35.0723
50,total,2355966,861936,36.5852,210.4336
51,0,392084,144871,36.9490,35.3689
51,1,392084,144871,36.9490,35.3689
51,2,392084,144871,36.9490,35.3689
51,3,392084,144871,36.9490,35.3689
51,4,392084,144871,36.9490,35.3689
51,5,392084,144871,36.9490,35.3689
51,total,2352504,869226,36.9490,212.2134
52,0,393421,147071,37.3826,35.9060
52,1,393421,147071,37.3826,35.9060
52,2,393421,147071,37.3826,35.9060
52,3,393421,147071,37.3826,35.9060
52,4,393421,147071,37.3826,35.9060
52,5,393421,147071,37.3826,35.9060
52,total,2360526,882426,37.3826,215.4360
53,0,390648,142459,36.4674,34.7800
53,1,390648,142459,36.4674,34.7800
53,2,390648,142459,36.4674,34.7800
53,3,390648,142459,36.4674,34.7800
53,4,390648,142459,36.4674,34.7800
53,5,390648,142459,36.4674,34.7800
53,total,2343888,854754,36.4674,208.6802
54,0,394995,145402,36.8111,35.4985
54,1,394995,145402,36.8111,35.4985
54,2,394995,145402,36.8111,35.4985
54,3,394995,145402,36.8111,35.4985
54,4,394995,145402,36.8111,35.4985
54,5,394995,145402,36.8111,35.4985
54,total,2369970,872412,36.8111,212.9912
55,0,393518,146131,37.1345,35.6765
55,1,393518,146131,37.1345,35.6765
55,2,393518,146131,37.1345,35.6765
55,3,393518,146131,37.1345,35.6765
55,4,393518,146131,37.1345,35.6765
55,5,393518,146131,37.1345,35.6765
55,total,2361108,876786,37.1345,214.0591
56,0,393837,145475,36.9379,35.5164
56,1,393837,145475,36.9379,35.5164
56,2,393837,145475,36.9379,35.5164
56,3,393837,145475,36.9379,35.5164
56,4,393837,145475,36.9379,35.5164
56,5,393837,145475,36.9379,35.5164
56,total,2363022,872850,36.9379,213.0981
57,0,394534,146193,37.0546,35.6917
57,1,394534,146193,37.0546,35.6917
57,2,394534,146193,37.0546,35.6917
57,3,394534,146193,37.0546,35.6917
57,4,394534,146193,37.0546,35.6917
57,5,394534,146193,37.0546,35.6917
57,total,2367204,877158,37.0546,214.1499
58,0,392621,145091,36.9545,35.4226
58,1,392621,145091,36.9545,35.4226
58,2,392621,145091,36.9545,35.4226
58,3,392621,145091,36.9545,35.4226
58,4,392621,145091,36.9545,35.4226
58,5,392621,145091,36.9545,35.4226
58,total,2355726,870546,36.9545,212.5356
59,0,393091,146878,37.3649,35.8589
59,1,393091,146878,37.3649,35.8589
59,2,393091,146878,37.3649,35.8589
59,3,393091,146878,37.3649,35.8589
59,4,393091,146878,37.3649,35.8589
59,5,393091,146878,37.3649,35.8589
59,total,2358546,881268,37.3649,215.1533
60,0,393447,144877,36.8225,35.3704
60,1,393447,144877,36.8225,35.3704
60,2,393447,144877,36.8225,35.3704
60,3,393447,144877,36.8225,35.3704
60,4,393447,144877,36.8225,35.3704
60,5,393447,144877,36.8225,35.3704
60,total,2360682,869262,36.8225,212.2222
61,0,393872,146090,37.0907,35.6665
61,1,393872,146090,37.0907,35.6665
61,2,393872,146090,37.0907,35.6665
61,3,393872,146090,37.0907,35.6665
61,4,393872,146090,37.0907,35.6665
61,5,393872,146090,37.0907,35.6665
61,total,2363232,876540,37.0907,213.9990
62,0,394450,145688,36.9345,35.5684
62,1,394450,145688,36.9345,35.5684
62,2,394450,145688,36.9345,35.5684
62,3,394450,145688,36.9345,35.5684
62,4,394450,145688,36.9345,35.5684
62,5,394450,145688,36.9345,35.5684
62,total,2366700,874128,36.9345,213.4102
63,0,392976,144434,36.7539,35.2622
63,1,392976,144434,36.7539,35.2622
63,2,392976,144434,36.7539,35.2622
63,3,392976,144434,36.7539,35.2622
63,4,392976,144434,36.7539,35.2622
63,5,392976,144434,36.7539,35.2622
63,total,2357856,866604,36.7539,211.5732
64,0,394761,148241,37.5521,36.1917
64,1,394761,148241,37.5521,36.1917
64,2,394761,148241,37.5521,36.1917
64,3,394761,148241,37.5521,36.1917
64,4,394761,148241,37.5521,36.1917
64,5,394761,148241,37.5521,36.1917
64,total,2368566,889446,37.5521,217.1499
65,0,393308,144694,36.7890,35.3257
65,1,393308,144694,36.7890,35.3257
65,2,393308,144694,36.7890,35.3257
65,3,393308,144694,36.7890,35.3257
65,4,393308,144694,36.7890,35.3257
65,5,393308,144694,36.7890,35.3257
65,total,2359848,868164,36.7890,211.9541
66,0,394384,144921,36.7462,35.3811
66,1,394384,144921,36.7462,35.3811
66,2,394384,144921,36.7462,35.3811
66,3,394384,144921,36.7462,35.3811
66,4,394384,144921,36.7462,35.3811
66,5,394384,144921,36.7462,35.3811
66,total,2366304,869526,36.7462,212.2866
67,0,392640,145195,36.9792,35.4480
67,1,392640,145195,36.9792,35.4480
67,2,392640,145195,36.9792,35.4480
67,3,392640,145195,36.9792,35.4480
67,4,392640,145195,36.9792,35.4480
67,5,392640,145195,36.9792,35.4480
67,total,2355840,871170,36.9792,212.6880
68,0,392474,144237,36.7507,35.2141
68,1,392474,144237,36.7507,35.2141
68,2,392474,144237,36.7507,35.2141
68,3,392474,144237,36.7507,35.2141
68,4,392474,144237,36.7507,35.2141
68,5,392474,144237,36.7507,35.2141
68,total,2354844,865422,36.7507,211.2847
69,0,393591,146440,37.2061,35.7520
69,1,393591,146440,37.2061,35.7520
69,2,393591,146440,37.2061,35.7520
69,3,393591,146440,37.2061,35.7520
69,4,393591,146440,37.2061,35.7520
69,5,393591,146440,37.2061,35.7520
69,total,2361546,878640,37.2061,214.5117
70,0,391382,145147,37.0858,35.4363
70,1,391382,145147,37.0858,35.4363
70,2,391382,145147,37.0858,35.4363
70,3,391382,145147,37.0858,35.4363
70,4,391382,145147,37.0858,35.4363
70,5,391382,145147,37.0858,35.4363
70,total,2348292,870882,37.0858,212.6177
71,0,391755,145362,37.1053,35.4888
71,1,391755,145362,37.1053,35.4888
71,2,391755,145362,37.1053,35.4888
71,3,391755,145362,37.1053,35.4888
71,4,391755,145362,37.1053,35.4888
71,5,391755,145362,37.1053,35.4888
71,total,2350530,872172,37.1053,212.9326
72,0,391468,144118,36.8148,35.1851
72,1,391468,144118,36.8148,35.1851
72,2,391468,144118,36.8148,35.1851
72,3,391468,144118,36.8148,35.1851
72,4,391468,144118,36.8148,35.1851
72,5,391468,144118,36.8148,35.1851
72,total,2348808,864708,36.8148,211.1104
73,0,393175,144155,36.6643,35.1941
73,1,393175,144155,36.6643,35.1941
73,2,393175,144155,36.6643,35.1941
73,3,393175,144155,36.6643,35.1941
73,4,393175,144155,36.6643,35.1941
73,5,393175,144155,36.6643,35.1941
73,total,2359050,864930,36.6643,211.1646
74,0,392021,143363,36.5702,35.0007
74,1,392021,143363,36.5702,35.0007
74,2,392021,143363,36.5702,35.0007
74,3,392021,143363,36.5702,35.0007
74,4,392021,143363,36.5702,35.0007
74,5,392021,143363,36.5702,35.0007
74,total,2352126,860178,36.5702,210.0044
75,0,392297,143711,36.6332,35.0857
75,1,392297,143711,36.6332,35.0857
75,2,392297,143711,36.6332,35.0857
75,3,392297,143711,36.6332,35.0857
75,4,392297,143711,36.6332,35.0857
75,5,392297,143711,36.6332,35.0857
75,total,2353782,862266,36.6332,210.5142
76,0,394222,145256,36.8462,35.4629
76,1,394222,145256,36.8462,35.4629
76,2,394222,145256,36.8462,35.4629
76,3,394222,145256,36.8462,35.4629
76,4,394222,145256,36.8462,35.4629
76,5,394222,145256,36.8462,35.4629
76,total,2365332,871536,36.8462,212.7773
77,0,394656,146391,37.0933,35.7400
77,1,394656,146391,37.0933,35.7400
77,2,394656,146391,37.0933,35.7400
77,3,394656,146391,37.0933,35.7400
77,4,394656,146391,37.0933,35.7400
77,5,394656,146391,37.0933,35.7400
77,total,2367936,878346,37.0933,214.4399
78,0,392052,144139,36.7653,35.1902
78,1,392052,144139,36.7653,35.1902
78,2,392052,144139,36.7653,35.1902
78,3,392052,144139,36.7653,35.1902
78,4,392052,144139,36.7653,35.1902
78,5,392052,144139,36.7653,35.1902
78,total,2352312,864834,36.7653,211.1411
79,0,393260,146094,37.1495,35.6675
79,1,393260,146094,37.1495,35.6675
79,2,393260,146094,37.1495,35.6675
79,3,393260,146094,37.1495,35.6675
79,4,393260,146094,37.1495,35.6675
79,5,393260,146094,37.1495,35.6675
79,total,2359560,876564,37.1495,214.0049
80,0,394755,146327,37.0678,35.7244
80,1,394755,146327,37.0678,35.7244
80,2,394755,146327,37.0678,35.7244
80,3,394755,146327,37.0678,35.7244
80,4,394755,146327,37.0678,35.7244
80,5,394755,146327,37.0678,35.7244
80,total,2368530,877962,37.0678,214.3462
81,0,395634,146651,37.0673,35.8035
81,1,395634,146651,37.0673,35.8035
81,2,395634,146651,37.0673,35.8035
81,3,395634,146651,37.0673,35.8035
81,4,395634,146651,37.0673,35.8035
81,5,395634,146651,37.0673,35.8035
81,total,2373804,879906,37.0673,214.8208
82,0,392228,145436,37.0795,35.5068
82,1,392228,145436,37.0795,35.5068
82,2,392228,145436,37.0795,35.5068
82,3,392228,145436,37.0795,35.5068
82,4,392228,145436,37.0795,35.5068
82,5,392228,145436,37.0795,35.5068
82,total,2353368,872616,37.0795,213.0410
83,0,394565,148671,37.6797,36.2966
83,1,394565,148671,37.6797,36.2966
83,2,394565,148671,37.6797,36.2966
83,3,394565,148671,37.6797,36.2966
83,4,394565,148671,37.6797,36.2966
83,5,394565,148671,37.6797,36.2966
83,total,2367390,892026,37.6797,217.7798
84,0,394262,145400,36.8790,35.4980
84,1,394262,145400,36.8790,35.4980
84,2,394262,145400,36.8790,35.4980
84,3,394262,145400,36.8790,35.4980
84,4,394262,145400,36.8790,35.4980
84,5,394262,145400,36.8790,35.4980
84,total,2365572,872400,36.8790,212.9883
85,0,394161,145078,36.8068,35.4194
85,1,394161,145078,36.8068,35.4194
85,2,394161,145078,36.8068,35.4194
85,3,394161,145078,36.8068,35.4194
85,4,394161,145078,36.8068,35.4194
85,5,394161,145078,36.8068,35.4194
85,total,2364966,870468,36.8068,212.5166
86,0,394620,146581,37.1448,35.7864
86,1,394620,146581,37.1448,35.7864
86,2,394620,146581,37.1448,35.7864
86,3,394620,146581,37.1448,35.7864
86,4,394620,146581,37.1448,35.7864
86,5,394620,146581,37.1448,35.7864
86,total,2367720,879486,37.1448,214.7183
87,0,392216,145231,37.0283,35.4568
87,1,392216,145231,37.0283,35.4568
87,2,392216,145231,37.0283,35.4568
87,3,392216,145231,37.0283,35.4568
87,4,392216,145231,37.0283,35.4568
87,5,392216,145231,37.0283,35.4568
87,total,2353296,871386,37.0283,212.7407
88,0,396018,146830,37.0766,35.8472
88,1,396018,146830,37.0766,35.8472
88,2,396018,146830,37.0766,35.8472
88,3,396018,146830,37.0766,35.8472
88,4,396018,146830,37.0766,35.8472
88,5,396018,146830,37.0766,35.8472
88,total,2376108,880980,37.0766,215.0830
89,0,391350,146380,37.4039,35.7373
89,1,391350,146380,37.4039,35.7373
89,2,391350,146380,37.4039,35.7373
89,3,391350,146380,37.4039,35.7373
89,4,391350,146380,37.4039,35.7373
89,5,391350,146380,37.4039,35.7373
89,total,2348100,878280,37.4039,214.4238
90,0,395129,146456,37.0654,35.7559
90,1,395129,146456,37.0654,35.7559
90,2,395129,146456,37.0654,35.7559
90,3,395129,146456,37.0654,35.7559
90,4,395129,146456,37.0654,35.7559
90,5,395129,146456,37.0654,35.7559
90,total,2370774,878736,37.0654,214.5352
91,0,393655,145678,37.0065,35.5659
91,1,393655,145678,37.0065,35.5659
91,2,393655,145678,37.0065,35.5659
91,3,393655,145678,37.0065,35.5659
91,4,393655,145678,37.0065,35.5659
91,5,393655,145678,37.0065,35.5659
91,total,2361930,874068,37.0065,213.3955
92,0,392376,145597,37.1065,35.5461
92,1,392376,145597,37.1065,35.5461
92,2,392376,145597,37.1065,35.5461
92,3,392376,145597,37.1065,35.5461
92,4,392376,145597,37.1065,35.5461
92,5,392376,145597,37.1065,35.5461
92,total,2354256,873582,37.1065,213.2769
93,0,392308,146814,37.4231,35.8433
93,1,392308,146814,37.4231,35.8433
93,2,392308,146814,37.4231,35.8433
93,3,392308,146814,37.4231,35.8433
93,4,392308,146814,37.4231,35.8433
93,5,392308,146814,37.4231,35.8433
93,total,2353848,880884,37.4231,215.0596
94,0,393423,145885,37.0810,35.6165
94,1,393423,145885,37.0810,35.6165
94,2,393423,145885,37.0810,35.6165
94,3,393423,145885,37.0810,35.6165
94,4,393423,145885,37.0810,35.6165
94,5,393423,145885,37.0810,35.6165
94,total,2360538,875310,37.0810,213.6987
95,0,392152,145040,36.9857,35.4102
95,1,392152,145040,36.9857,35.4102
95,2,392152,145040,36.9857,35.4102
95,3,392152,145040,36.9857,35.4102
95,4,392152,145040,36.9857,35.4102
95,5,392152,145040,36.9857,35.4102
95,total,2352912,870240,36.9857,212.4609
96,0,393073,146709,37.3236,35.8176
96,1,393073,146709,37.3236,35.8176
96,2,393073,146709,37.3236,35.8176
96,3,393073,146709,37.3236,35.8176
96,4,393073,146709,37.3236,35.8176
96,5,393073,146709,37.3236,35.8176
96,total,2358438,880254,37.3236,214.9058
97,0,395285,149640,37.8562,36.5332
97,1,395285,149640,37.8562,36.5332
97,2,395285,149640,37.8562,36.5332
97,3,395285,149640,37.8562,36.5332
97,4,395285,149640,37.8562,36.5332
97,5,395285,149640,37.8562,36.5332
97,total,2371710,897840,37.8562,219.1992
98,0,394185,143692,36.4529,35.0811
98,1,394185,143692,36.4529,35.0811
98,2,394185,143692,36.4529,35.0811
98,3,394185,143692,36.4529,35.0811
98,4,394185,143692,36.4529,35.0811
98,5,394185,143692,36.4529,35.0811
98,total,2365110,862152,36.4529,210.4863
99,0,391257,143393,36.6493,35.0081
99,1,391257,143393,36.6493,35.0081
99,2,391257,143393,36.6493,35.0081
99,3,391257,143393,36.6493,35.0081
99,4,391257,143393,36.6493,35.0081
