# model_name=local_baseline_client_12
# seed=12
# started_at=20260321-171700
epoch,train_loss,val_loss,val_macro_minF1,val_macro_pr_auc,val_deg-in_minF1,val_deg-out_minF1,val_fan-in_minF1,val_fan-out_minF1,val_C2_minF1,val_C3_minF1,val_C4_minF1,val_C5_minF1,val_C6_minF1,val_S-G_minF1,val_B-C_minF1,val_deg-in_pr_auc,val_deg-out_pr_auc,val_fan-in_pr_auc,val_fan-out_pr_auc,val_C2_pr_auc,val_C3_pr_auc,val_C4_pr_auc,val_C5_pr_auc,val_C6_pr_auc,val_S-G_pr_auc,val_B-C_pr_auc
1,0.8128491430492192,0.8191977545018598,0.2198195836760781,0.3745081505992196,0.2521008253097534,0.3088802993297577,0.2643171548843384,0.5081967115402222,0.30171072483062744,0.46476760506629944,0.0,0.0,0.0,0.09777776896953583,0.22026433050632477,0.44196417927742004,0.4860582649707794,0.4033547639846802,0.4361304044723511,0.2299068123102188,0.36526167392730713,0.5167031288146973,0.3575001060962677,0.23809273540973663,0.2875039875507355,0.3571135997772217
2,0.8067698638081114,0.8164135914145808,0.3121751587499272,0.37608731199394574,0.2521008253097534,0.32575756311416626,0.2643171548843384,0.5095890164375305,0.30171072483062744,0.21276597678661346,0.6335227489471436,0.4886731803417206,0.0,0.22522522509098053,0.22026433050632477,0.3943401277065277,0.4616950750350952,0.4189099371433258,0.4456525444984436,0.19543562829494476,0.40397852659225464,0.5052254796028137,0.3580424189567566,0.2400316298007965,0.3486800491809845,0.36496901512145996
3,0.8038623472709796,0.8149787336042076,0.3119993507862091,0.37419238822026685,0.2521008253097534,0.3677419424057007,0.2643171548843384,0.3624161183834076,0.30171072483062744,0.317241370677948,0.6335227489471436,0.4886731803417206,0.0,0.2171945720911026,0.22707422077655792,0.3929888606071472,0.4833059310913086,0.3899680972099304,0.4689060151576996,0.18876318633556366,0.3910452425479889,0.4914492666721344,0.33390524983406067,0.24013832211494446,0.3690970242023468,0.3665490746498108
4,0.8018104503879617,0.8150985465818272,0.31800703704357147,0.38442032716491004,0.2521008253097534,0.37179484963417053,0.2643171548843384,0.3624161183834076,0.30171072483062744,0.32876715064048767,0.6335227489471436,0.4886731803417206,0.0,0.2171945720911026,0.2775800824165344,0.38713356852531433,0.4858996272087097,0.3895476460456848,0.4589455723762512,0.22487479448318481,0.39364737272262573,0.5383061766624451,0.3642878532409668,0.252798855304718,0.37873920798301697,0.35444292426109314
5,0.8001824202555003,0.8144460416538811,0.30425615879622375,0.372733319347555,0.2521008253097534,0.37179484963417053,0.2643171548843384,0.3624161183834076,0.20095692574977875,0.32876715064048767,0.6335227489471436,0.4886731803417206,0.0,0.2171945720911026,0.22707422077655792,0.4291956126689911,0.47683092951774597,0.3976850211620331,0.4358327090740204,0.1999707818031311,0.3791862726211548,0.49308812618255615,0.3372569680213928,0.2413424551486969,0.3525357246398926,0.35714191198349
6,0.7988345219102098,0.8141055353831895,0.332093209028244,0.37777405977249146,0.2521008253097534,0.32575756311416626,0.2643171548843384,0.36486488580703735,0.2048780620098114,0.317241370677948,0.6335227489471436,0.4886731803417206,0.35740071535110474,0.2171945720911026,0.22707422077655792,0.4102274477481842,0.4911162853240967,0.4077184796333313,0.45408546924591064,0.21058282256126404,0.3924402594566345,0.49162042140960693,0.33083558082580566,0.2572263181209564,0.3524404466152191,0.3572211265563965
7,0.7995265204827864,0.8166256673606761,0.32576954093846405,0.3677616200663827,0.2521008253097534,0.3677419424057007,0.2643171548843384,0.36486488580703735,0.09333333373069763,0.317241370677948,0.6335227489471436,0.4886731803417206,0.35740071535110474,0.2171945720911026,0.22707422077655792,0.4031391739845276,0.49077939987182617,0.40093839168548584,0.4490984082221985,0.16812635958194733,0.36311522126197815,0.4963224232196808,0.3335553705692291,0.2221677452325821,0.3557625710964203,0.3623727560043335
8,0.7992080722973024,0.8176849966957456,0.30730400640856137,0.37281625785610895,0.2521008253097534,0.3088802993297577,0.2643171548843384,0.3076923191547394,0.1012658104300499,0.2222222238779068,0.6335227489471436,0.4886731803417206,0.35740071535110474,0.2171945720911026,0.22707422077655792,0.4242965877056122,0.47578099370002747,0.3929920196533203,0.4358620047569275,0.16668099164962769,0.3547413945198059,0.521764874458313,0.35781919956207275,0.2288065403699875,0.3687160313129425,0.3735181987285614
9,0.7986556501178951,0.8184544096936236,0.3313507383519953,0.3675225932489742,0.26446279883384705,0.29571983218193054,0.2643171548843384,0.3076923191547394,0.29250457882881165,0.2978723645210266,0.6335227489471436,0.4870968163013458,0.35740071535110474,0.2171945720911026,0.22707422077655792,0.4106771945953369,0.46317926049232483,0.3974854648113251,0.4381830394268036,0.17864635586738586,0.3762834966182709,0.5184268951416016,0.3317616283893585,0.20041368901729584,0.37457776069641113,0.35311374068260193
10,0.7970450771597278,0.818051468540024,0.33526015417142346,0.36957888169722125,0.2521008253097534,0.3696369528770447,0.2643171548843384,0.36486488580703735,0.30265212059020996,0.21757322549819946,0.6335227489471436,0.4886731803417206,0.35740071535110474,0.21004566550254822,0.22707422077655792,0.4099157452583313,0.46195027232170105,0.3970310091972351,0.42875972390174866,0.1779070347547531,0.33210521936416626,0.5325925946235657,0.3528043329715729,0.23892562091350555,0.37281334400177,0.360562801361084
