# model_name=layerwise_exchange_bwd_client_9
# seed=1
# started_at=20260601-110742
epoch,train_loss,val_loss,val_macro_minF1,val_macro_pr_auc,val_deg-in_minF1,val_deg-out_minF1,val_fan-in_minF1,val_fan-out_minF1,val_C2_minF1,val_C3_minF1,val_C4_minF1,val_C5_minF1,val_C6_minF1,val_S-G_minF1,val_B-C_minF1,val_deg-in_pr_auc,val_deg-out_pr_auc,val_fan-in_pr_auc,val_fan-out_pr_auc,val_C2_pr_auc,val_C3_pr_auc,val_C4_pr_auc,val_C5_pr_auc,val_C6_pr_auc,val_S-G_pr_auc,val_B-C_pr_auc
1,0.8335983612958122,0.8552423680529875,0.19133387370543045,0.4990020611069419,0.0,0.5336927175521851,0.0,0.0,0.3688156008720398,0.519727885723114,0.0,0.0,0.21052631735801697,0.4719100892543793,0.0,0.6281384825706482,0.6163477897644043,0.6504726409912109,0.6160833835601807,0.2665417194366455,0.38601669669151306,0.6473079919815063,0.47843340039253235,0.27441465854644775,0.45393452048301697,0.471331387758255
2,0.8324862017351038,0.8546513809877283,0.16744785417209973,0.590562411329963,0.0,0.0,0.0,0.0,0.3805031180381775,0.0,0.6365914344787598,0.0,0.29652994871139526,0.5283018946647644,0.0,0.8026665449142456,0.7711208462715149,0.7966957688331604,0.8442273139953613,0.2959086000919342,0.41225937008857727,0.6455316543579102,0.5107682943344116,0.29814741015434265,0.5579744577407837,0.5608862638473511
3,0.81806840616114,0.8437487447963041,0.1379131254824725,0.6295698989521373,0.0,0.0,0.0,0.0,0.0,0.0,0.6365914344787598,0.5013774037361145,0.3439878225326538,0.035087719559669495,0.0,0.9435616731643677,0.7362851500511169,0.9248502254486084,0.7247294783592224,0.3536180555820465,0.44366154074668884,0.6535593867301941,0.5283413529396057,0.3040434718132019,0.6645963788032532,0.6480221748352051
4,0.9058315368259654,0.9192780817256254,0.18718960136175156,0.3184638836167075,0.05154639109969139,0.12322275340557098,0.011695906519889832,0.03208556026220322,0.21782177686691284,0.0,0.6365914344787598,0.37037041783332825,0.3514774739742279,0.22959181666374207,0.03468208387494087,0.250549852848053,0.538212776184082,0.2035282850265503,0.495787650346756,0.20984964072704315,0.3061108887195587,0.43146273493766785,0.30867844820022583,0.19794736802577972,0.27919086813926697,0.28178420662879944
5,0.6591522974126479,0.658999081920175,0.5939708162437786,0.7441665015437386,0.6499999761581421,0.9326146245002747,0.5470085740089417,0.8948948979377747,0.35087719559669495,0.3791821599006653,0.6851595044136047,0.5956007242202759,0.4444444179534912,0.5387454032897949,0.5151515007019043,0.9822362065315247,0.9930698275566101,0.9623643159866333,0.9978371858596802,0.5188180208206177,0.6057582497596741,0.7367135286331177,0.6280442476272583,0.42110583186149597,0.6851925253868103,0.6546915769577026
6,0.4333459594670464,0.45000700389637666,0.7324414334513925,0.765308596871116,0.949999988079071,0.963350772857666,0.9970501065254211,1.0,0.48701298236846924,0.5772152543067932,0.7129799127578735,0.619153618812561,0.47340425848960876,0.6275660395622253,0.6491228342056274,0.998440682888031,1.0,1.0,1.0,0.4860392212867737,0.6087080240249634,0.7712022066116333,0.6746508479118347,0.5318736433982849,0.6823050379753113,0.6651749014854431
7,0.4026615163859199,0.4187077687067144,0.7379497425122694,0.7740245055068623,0.9615384340286255,0.9767441749572754,1.0,1.0,0.5102639198303223,0.5952380895614624,0.6988847255706787,0.6199095249176025,0.4780220091342926,0.6402266025543213,0.6366196870803833,0.9993063807487488,1.0,1.0,1.0,0.4953044354915619,0.6148084998130798,0.7824224233627319,0.6879705190658569,0.5620449185371399,0.6933853030204773,0.6790270805358887
8,0.40124989432447095,0.4164422101834241,0.7411173988472332,0.7756266702305187,0.964383602142334,0.9660574793815613,1.0,1.0,0.5121951103210449,0.5862069129943848,0.7249999642372131,0.6306306719779968,0.48333337903022766,0.6402266025543213,0.644257664680481,0.9994807839393616,0.9998488426208496,1.0,1.0,0.49752599000930786,0.6197488307952881,0.7827538251876831,0.6891255974769592,0.5866789817810059,0.6702753305435181,0.6864551901817322
9,0.3995398405720206,0.4132896802004646,0.7414237423376604,0.7829929644411261,0.949999988079071,0.9687499403953552,1.0,1.0,0.5113636255264282,0.6004727482795715,0.7150837779045105,0.6298850774765015,0.5014408826828003,0.6420454382896423,0.6366196870803833,0.9992339015007019,0.9987006783485413,1.0,1.0,0.5018354654312134,0.6242838501930237,0.7952733039855957,0.7099415063858032,0.6215547323226929,0.6836245059967041,0.6784746646881104
10,0.3955724239349365,0.4063691409195171,0.7513401291587136,0.786988307129253,0.949999988079071,0.9687499403953552,1.0,1.0,0.5194029808044434,0.6057692766189575,0.7316175699234009,0.6785714626312256,0.5340909361839294,0.6342856884002686,0.642253577709198,0.9983241558074951,0.9998738765716553,1.0,1.0,0.5146669149398804,0.6324194669723511,0.7942226529121399,0.7095493078231812,0.6417157649993896,0.6850543022155762,0.6810449361801147
