epoch,layer,remote_total,remote_served,coverage_pct,bytes_communicated_mb
20,5,19377,19350,99.8607,4.7241
20,total,116262,116100,99.8607,28.3447
21,0,19320,19234,99.5549,4.6958
21,1,19320,19234,99.5549,4.6958
21,2,19320,19234,99.5549,4.6958
21,3,19320,19234,99.5549,4.6958
21,4,19320,19234,99.5549,4.6958
21,5,19320,19234,99.5549,4.6958
21,total,115920,115404,99.5549,28.1748
22,0,19421,19409,99.9382,4.7385
22,1,19421,19409,99.9382,4.7385
22,2,19421,19409,99.9382,4.7385
22,3,19421,19409,99.9382,4.7385
22,4,19421,19409,99.9382,4.7385
22,5,19421,19409,99.9382,4.7385
22,total,116526,116454,99.9382,28.4312
23,0,19408,19399,99.9536,4.7361
23,1,19408,19399,99.9536,4.7361
23,2,19408,19399,99.9536,4.7361
23,3,19408,19399,99.9536,4.7361
23,4,19408,19399,99.9536,4.7361
23,5,19408,19399,99.9536,4.7361
23,total,116448,116394,99.9536,28.4165
24,0,19385,19351,99.8246,4.7244
24,1,19385,19351,99.8246,4.7244
24,2,19385,19351,99.8246,4.7244
24,3,19385,19351,99.8246,4.7244
24,4,19385,19351,99.8246,4.7244
24,5,19385,19351,99.8246,4.7244
24,total,116310,116106,99.8246,28.3462
25,0,19438,19420,99.9074,4.7412
25,1,19438,19420,99.9074,4.7412
25,2,19438,19420,99.9074,4.7412
25,3,19438,19420,99.9074,4.7412
25,4,19438,19420,99.9074,4.7412
25,5,19438,19420,99.9074,4.7412
25,total,116628,116520,99.9074,28.4473
26,0,19384,19353,99.8401,4.7249
26,1,19384,19353,99.8401,4.7249
26,2,19384,19353,99.8401,4.7249
26,3,19384,19353,99.8401,4.7249
26,4,19384,19353,99.8401,4.7249
26,5,19384,19353,99.8401,4.7249
26,total,116304,116118,99.8401,28.3491
27,0,19360,19325,99.8192,4.7180
27,1,19360,19325,99.8192,4.7180
27,2,19360,19325,99.8192,4.7180
27,3,19360,19325,99.8192,4.7180
27,4,19360,19325,99.8192,4.7180
27,5,19360,19325,99.8192,4.7180
27,total,116160,115950,99.8192,28.3081
28,0,19363,19319,99.7728,4.7166
28,1,19363,19319,99.7728,4.7166
28,2,19363,19319,99.7728,4.7166
28,3,19363,19319,99.7728,4.7166
28,4,19363,19319,99.7728,4.7166
28,5,19363,19319,99.7728,4.7166
28,total,116178,115914,99.7728,28.2993
29,0,19347,19277,99.6382,4.7063
29,1,19347,19277,99.6382,4.7063
29,2,19347,19277,99.6382,4.7063
29,3,19347,19277,99.6382,4.7063
29,4,19347,19277,99.6382,4.7063
29,5,19347,19277,99.6382,4.7063
29,total,116082,115662,99.6382,28.2378
30,0,19325,19252,99.6223,4.7002
30,1,19325,19252,99.6223,4.7002
30,2,19325,19252,99.6223,4.7002
