# model_name=layerwise_exchange_bwd_client_0
# seed=1
# started_at=20260531-190823
epoch,train_loss,val_loss,val_macro_minF1,val_macro_pr_auc,val_deg-in_minF1,val_deg-out_minF1,val_fan-in_minF1,val_fan-out_minF1,val_C2_minF1,val_C3_minF1,val_C4_minF1,val_C5_minF1,val_C6_minF1,val_S-G_minF1,val_B-C_minF1,val_deg-in_pr_auc,val_deg-out_pr_auc,val_fan-in_pr_auc,val_fan-out_pr_auc,val_C2_pr_auc,val_C3_pr_auc,val_C4_pr_auc,val_C5_pr_auc,val_C6_pr_auc,val_S-G_pr_auc,val_B-C_pr_auc
1,0.7731438513552205,0.7667237102463189,0.17051615769212897,0.47454896433786914,0.0,0.5244690775871277,0.0,0.0,0.3423236310482025,0.0,0.0,0.5065420269966125,0.0,0.5023429989814758,0.0,0.6150967478752136,0.711112380027771,0.63051837682724,0.742435097694397,0.22651879489421844,0.307656854391098,0.5296990871429443,0.3608248233795166,0.23892441391944885,0.41468825936317444,0.4425637722015381
2,0.7715863697091292,0.7643727407288342,0.24301081523299217,0.547135663303462,0.0,0.20253165066242218,0.0,0.05128205195069313,0.34533900022506714,0.0,0.6298533082008362,0.5079662799835205,0.37934666872024536,0.5568000078201294,0.0,0.6808587312698364,0.827448308467865,0.6903919577598572,0.8621887564659119,0.30052047967910767,0.43799111247062683,0.5449805855751038,0.3584078550338745,0.2421284168958664,0.5441573262214661,0.5294187664985657
3,0.5951185125983163,0.5815548567807719,0.7195860824801705,0.7297942936420441,0.9375,0.987522304058075,0.9653767347335815,0.9815497994422913,0.4392523467540741,0.5382932424545288,0.6991870403289795,0.602739691734314,0.5183946490287781,0.6228240132331848,0.6228070855140686,0.9934149384498596,0.9968429207801819,1.0,0.9989203214645386,0.3626589775085449,0.6091664433479309,0.7143506407737732,0.5674320459365845,0.43253740668296814,0.6955390572547913,0.6568744778633118
4,0.40345181716366507,0.39506807490642437,0.7334208380092274,0.7471700419079174,0.9677419066429138,0.9710145592689514,1.0,0.998123824596405,0.46183210611343384,0.6060606241226196,0.6744186282157898,0.586309552192688,0.5043782591819763,0.6363636255264282,0.6613861322402954,0.9992256760597229,1.0,1.0,1.0,0.4071458578109741,0.6139476895332336,0.7327121496200562,0.602222204208374,0.5008714199066162,0.7097743153572083,0.6529711484909058
5,0.385755033231109,0.37633963639804807,0.7396327121691271,0.7644888867031444,0.9735848903656006,0.9710145592689514,1.0,0.998123824596405,0.4834710657596588,0.6055046319961548,0.6777920126914978,0.6055312752723694,0.5113835334777832,0.64552241563797,0.6640316247940063,0.9987550973892212,1.0,1.0,1.0,0.4116542935371399,0.6179270148277283,0.7665056586265564,0.6396881341934204,0.5728660821914673,0.7209492325782776,0.6810322403907776
6,0.37416769584615284,0.3627169994597739,0.750558690591292,0.7662304125048898,0.9696969985961914,0.9784172773361206,1.0,0.9925373792648315,0.4842105507850647,0.615384578704834,0.7169344425201416,0.6349206566810608,0.549242377281189,0.6468401551246643,0.6679611802101135,0.9997737407684326,0.9997822046279907,1.0,1.0,0.40723761916160583,0.6196251511573792,0.7761217355728149,0.6561650037765503,0.5734104514122009,0.7195993065834045,0.6768193244934082
7,0.3617586438798726,0.3513850616349446,0.7703781263394789,0.7940670360218395,0.9735848903656006,0.9838998317718506,1.0,0.9962547421455383,0.49572649598121643,0.61774742603302,0.7377666234970093,0.6875,0.6550976037979126,0.6586205959320068,0.6679611802101135,0.999504804611206,1.0,1.0,1.0,0.42005497217178345,0.6434487104415894,0.8171917796134949,0.7362560629844666,0.705249011516571,0.7301856279373169,0.6828464269638062
8,0.3572734955991252,0.34316010416971426,0.7712247940627012,0.8019933185794137,0.9774436354637146,0.9710145592689514,1.0,1.0,0.4944320619106293,0.6148648262023926,0.7412060499191284,0.6902086138725281,0.6694214940071106,0.6594203114509583,0.6654611825942993,0.9998419880867004,0.9997976422309875,1.0,1.0,0.4226936399936676,0.651964008808136,0.8291157484054565,0.7560346722602844,0.7328982949256897,0.7268068194389343,0.7027736902236938
9,0.34781168349152347,0.33903661937230223,0.7821954353289171,0.8142005990852009,0.9925925731658936,0.97287517786026,1.0,1.0,0.48472508788108826,0.6705539226531982,0.7543352842330933,0.7079645991325378,0.7188263535499573,0.672051727771759,0.6302250623703003,1.0,1.0,1.0,1.0,0.4269523322582245,0.6691374182701111,0.849375307559967,0.7878952622413635,0.8031699657440186,0.7216115593910217,0.6980647444725037
10,0.34431048130125885,0.3281267718021503,0.7744699445637789,0.8169126618992198,0.9735848903656006,0.9857142567634583,1.0,0.998123824596405,0.5141611695289612,0.6621160507202148,0.7471980452537537,0.6697819232940674,0.6544715166091919,0.6499102115631104,0.6641075015068054,0.9995589852333069,0.9999876618385315,1.0,1.0,0.4571356773376465,0.7002242207527161,0.8445997834205627,0.78375643491745,0.7797479629516602,0.7255139946937561,0.6955145597457886
11,0.3346199325556761,0.3208576486689576,0.7836062583056363,0.8238961696624756,0.9677419066429138,0.9893238544464111,1.0,0.9962547421455383,0.5557987093925476,0.6635220050811768,0.7458564043045044,0.7022375464439392,0.6727688312530518,0.6594982147216797,0.6666666269302368,0.9997760057449341,0.9999752640724182,1.0,1.0,0.4910907745361328,0.7025673389434814,0.8556228876113892,0.7860420942306519,0.8025280833244324,0.7260661721229553,0.6991892457008362
12,0.3277093584320221,0.31893045258462355,0.7895825992931019,0.8290271379730918,0.9925925731658936,0.9929078221321106,1.0,0.9943925142288208,0.5786163806915283,0.6790123581886292,0.7575757503509521,0.710659921169281,0.6637362241744995,0.6588234901428223,0.6570915579795837,0.9999731779098511,1.0,1.0,1.0,0.530270516872406,0.7144494652748108,0.8463733196258545,0.8001086115837097,0.8077698349952698,0.7273375391960144,0.6930160522460938
13,0.3260388800341836,0.3122672909714552,0.791504746133631,0.8332209424539045,0.9716446399688721,0.9802513122558594,1.0,0.998123824596405,0.6699507832527161,0.6578947305679321,0.74701988697052,0.6849757432937622,0.6666666269302368,0.6594594120979309,0.6705652475357056,1.0,1.0,1.0,1.0,0.6052315831184387,0.6718721389770508,0.8452985882759094,0.7973895072937012,0.8250849843025208,0.7245060801506042,0.6960474848747253
14,0.30961740532478366,0.3045940201855422,0.802918710491874,0.8405421267856251,0.99815833568573,0.9765766263008118,1.0,1.0,0.7092511653900146,0.6918428540229797,0.7213579416275024,0.6920289397239685,0.7070217728614807,0.6666666269302368,0.6692015528678894,1.0,1.0,1.0,1.0,0.6917614340782166,0.674763560295105,0.8442896008491516,0.7965570688247681,0.820250391960144,0.7219284176826477,0.6964129209518433
15,0.2999495671185364,0.2982089298501033,0.8051725734363903,0.8480467958883806,0.99815833568573,0.9964663982391357,1.0,0.998123824596405,0.7414187788963318,0.6893491744995117,0.7247191667556763,0.7042253613471985,0.6697038412094116,0.6643835306167603,0.6703498959541321,1.0,1.0,1.0,1.0,0.7509725093841553,0.6997048854827881,0.8393493294715881,0.8015766143798828,0.8229701519012451,0.7216082811355591,0.6923329830169678
16,0.293287392077821,0.28883271465761046,0.8073115565560081,0.8522912155498158,0.9774436354637146,0.9929078221321106,1.0,0.998123824596405,0.790243923664093,0.6766466498374939,0.7282913327217102,0.6864111423492432,0.684326708316803,0.6702508926391602,0.6757811903953552,1.0,1.0,1.0,1.0,0.829496443271637,0.682604193687439,0.8359640836715698,0.7855075001716614,0.8190021514892578,0.7134438157081604,0.7091851830482483
