# model_name=layerwise_exchange_local_client_5
# seed=1
# started_at=20260407-170747
epoch,train_loss,val_loss,val_macro_minF1,val_macro_pr_auc,val_deg-in_minF1,val_deg-out_minF1,val_fan-in_minF1,val_fan-out_minF1,val_C2_minF1,val_C3_minF1,val_C4_minF1,val_C5_minF1,val_C6_minF1,val_S-G_minF1,val_B-C_minF1,val_deg-in_pr_auc,val_deg-out_pr_auc,val_fan-in_pr_auc,val_fan-out_pr_auc,val_C2_pr_auc,val_C3_pr_auc,val_C4_pr_auc,val_C5_pr_auc,val_C6_pr_auc,val_S-G_pr_auc,val_B-C_pr_auc
1,0.5930505928757427,0.6647546258601513,0.5967704220251604,0.7330814681269906,0.6969696879386902,0.7443608641624451,0.6719367504119873,0.6368515491485596,0.4384787380695343,0.5254470109939575,0.7507787942886353,0.6130030751228333,0.3255814015865326,0.5757009387016296,0.5853658318519592,0.9665706753730774,0.9883337020874023,0.9611503481864929,0.9595894813537598,0.4954703152179718,0.57445228099823,0.7777767181396484,0.5677573084831238,0.5515486598014832,0.6039844751358032,0.6172621846199036
2,0.4433443741702335,0.639815437924731,0.6474517475474965,0.7307588214224036,0.6956522464752197,0.8521738648414612,0.6589147448539734,0.827930212020874,0.5027026534080505,0.6000000238418579,0.7423014640808105,0.6045198440551758,0.48275864124298096,0.5988024473190308,0.5562130808830261,0.9622220396995544,0.9750191569328308,0.9608181715011597,0.9139702916145325,0.5925073623657227,0.6012460589408875,0.7571523785591125,0.5296687483787537,0.4953700006008148,0.6487807631492615,0.6015920639038086
3,0.42491319677331946,0.4598866960941217,0.7127798253839667,0.7531331994316794,0.9541778564453125,0.946835458278656,0.932944655418396,0.9465240240097046,0.515625,0.5721924901008606,0.6371307969093323,0.5767441987991333,0.48942601680755615,0.6370757222175598,0.6319018602371216,0.9903743267059326,0.9898895621299744,0.9871857166290283,0.9974238276481628,0.5356109142303467,0.6025359034538269,0.744941234588623,0.5620582699775696,0.5237575769424438,0.685393214225769,0.6652946472167969
4,0.3925379195929447,0.49348909568873955,0.7005906511436809,0.7636139338666742,0.7682672739028931,0.9468085169792175,0.739130437374115,0.9740633964538574,0.49152544140815735,0.6193549036979675,0.7275922894477844,0.6135693788528442,0.6086956262588501,0.6200872659683228,0.5974026322364807,0.9995569586753845,0.9882093071937561,0.9950181841850281,0.9997110366821289,0.5159873962402344,0.6017807722091675,0.7734355926513672,0.6425171494483948,0.5649906992912292,0.6758728623390198,0.6426733136177063
5,0.3685192830396659,0.42834519750469335,0.7313328873027455,0.7779458869587291,0.9151670932769775,0.9457364678382874,0.9100818037986755,0.9834254384040833,0.5355932116508484,0.6135832071304321,0.7272728085517883,0.595174252986908,0.5833333730697632,0.6274509429931641,0.6078431606292725,0.9900645017623901,0.9878121614456177,0.9894796013832092,1.0,0.5437699556350708,0.6046741604804993,0.7739574313163757,0.6964287757873535,0.6400652527809143,0.6825168132781982,0.6486361026763916
6,0.3714976751760685,0.44849092357761255,0.7135797739028931,0.786462431604212,0.8363636136054993,0.8952381014823914,0.876288652420044,0.9175257682800293,0.5659340620040894,0.621564507484436,0.734557569026947,0.5974025726318359,0.5871559977531433,0.6205357313156128,0.5968109369277954,0.9984959363937378,0.9828486442565918,0.9998611807823181,0.9999375939369202,0.6379371881484985,0.6046975255012512,0.7705041766166687,0.7032419443130493,0.6875553727149963,0.644706130027771,0.6213010549545288
7,0.333955779726252,0.4004183197632814,0.7457428141073748,0.7930122722278942,0.9604520201683044,0.9468085169792175,1.0,1.0,0.6666666865348816,0.5811138153076172,0.6557376980781555,0.5781990885734558,0.5390070676803589,0.6290322542190552,0.6461538076400757,0.9940056204795837,0.9812141060829163,1.0,1.0,0.7430060505867004,0.5942396521568298,0.7617278695106506,0.690754234790802,0.6823946237564087,0.653729259967804,0.6220635771751404
8,0.33348932502033946,0.38079522795729587,0.7502705454826355,0.809200563214042,0.9666666984558105,0.9872123003005981,0.9941520690917969,0.9861496090888977,0.7473309636116028,0.5483871102333069,0.7011951804161072,0.5773672461509705,0.4921135902404785,0.6194225549697876,0.6329786777496338,0.9942622184753418,0.9980477690696716,1.0,0.9999068975448608,0.854748010635376,0.6002479791641235,0.7804866433143616,0.6863161325454712,0.7078275680541992,0.6585996747016907,0.6207633018493652
9,0.3558495795770443,0.36453180751957737,0.7647779800675132,0.8072625452821905,0.9633802771568298,0.938144326210022,0.9970674514770508,0.9971989393234253,0.7194719314575195,0.5871559977531433,0.7347670197486877,0.6072423458099365,0.6009389758110046,0.6197916865348816,0.647398829460144,0.9994195699691772,0.9891327619552612,1.0,1.0,0.8368421196937561,0.5912577509880066,0.7754427790641785,0.7032427191734314,0.7109771370887756,0.6607373952865601,0.6128357648849487
10,0.3294864935534341,0.3710890883927817,0.7464903430505232,0.8109840750694275,0.9806094169616699,0.9523809552192688,0.9970674514770508,0.9944133758544922,0.8054298758506775,0.5484764575958252,0.6133333444595337,0.5495867729187012,0.485981285572052,0.6443299055099487,0.6397849321365356,0.9989858269691467,0.99700927734375,1.0,1.0,0.8873186111450195,0.5910004377365112,0.7758917808532715,0.6800523996353149,0.734331488609314,0.6449639797210693,0.6112710237503052
