# model_name=layerwise_exchange_bwd_client_0
# seed=0
# started_at=20260602-105057
epoch,train_loss,val_loss,val_macro_minF1,val_macro_pr_auc,val_deg-in_minF1,val_deg-out_minF1,val_fan-in_minF1,val_fan-out_minF1,val_C2_minF1,val_C3_minF1,val_C4_minF1,val_C5_minF1,val_C6_minF1,val_S-G_minF1,val_B-C_minF1,val_deg-in_pr_auc,val_deg-out_pr_auc,val_fan-in_pr_auc,val_fan-out_pr_auc,val_C2_pr_auc,val_C3_pr_auc,val_C4_pr_auc,val_C5_pr_auc,val_C6_pr_auc,val_S-G_pr_auc,val_B-C_pr_auc
1,0.8013789481616347,0.8035423652428493,0.1347980092872273,0.7142653844573281,0.0,0.0,0.0,0.0,0.0,0.0,0.6419379115104675,0.4932810962200165,0.3475590944290161,0.0,0.0,0.9804124236106873,0.9100812077522278,0.9266008138656616,0.9443929195404053,0.3990184962749481,0.601262629032135,0.7235826253890991,0.5707368850708008,0.41551312804222107,0.6872732639312744,0.6980448365211487
2,0.509161983678462,0.514218376742469,0.6905619935555891,0.8106227192011747,0.89019376039505,0.9536637663841248,0.9259259700775146,0.9988688230514526,0.5073891282081604,0.4025256633758545,0.7141563296318054,0.5888429880142212,0.4558521509170532,0.5263919234275818,0.6323714256286621,0.9986302256584167,0.9907032251358032,0.9999933838844299,0.9999987483024597,0.6193801164627075,0.6500796675682068,0.8008461594581604,0.7264556884765625,0.7225455641746521,0.7044496536254883,0.7037674784660339
3,0.26597273606126026,0.27514522551205556,0.8297280994328585,0.8721415400505066,0.9750542044639587,0.9974187016487122,0.9965517520904541,0.9888017773628235,0.9426987767219543,0.7883211970329285,0.7361111640930176,0.6940928101539612,0.6846568584442139,0.6650987267494202,0.658203125,0.9999337196350098,1.0,0.9999176263809204,0.9999871850013733,0.9449505805969238,0.8328025937080383,0.8447847366333008,0.7743275165557861,0.7874913215637207,0.7064818143844604,0.7028798460960388
4,0.25476278161887644,0.25808749395823755,0.8306923671202227,0.8796727765690197,0.9626783728599548,0.9916926026344299,0.997706413269043,0.989355742931366,0.9615023732185364,0.901065468788147,0.7351632118225098,0.662149965763092,0.6076876521110535,0.6683217287063599,0.6602925062179565,0.9994025230407715,0.999998927116394,1.0,0.999947726726532,0.9815855026245117,0.9280281662940979,0.8484678864479065,0.7489906549453735,0.752117931842804,0.7073010206222534,0.7105602025985718
5,0.23517089674417116,0.23990030646523505,0.8411166884682395,0.8952501741322604,0.997879147529602,0.9906444549560547,0.9942857027053833,0.994369387626648,0.9402023553848267,0.9244126677513123,0.7460436820983887,0.67037034034729,0.6468304991722107,0.6689757704734802,0.6782695651054382,1.0,1.0,0.9996585249900818,0.9988200664520264,0.9798051118850708,0.9542398452758789,0.8699362277984619,0.7874332666397095,0.8272722363471985,0.710988461971283,0.7195981740951538
6,0.22716737484154015,0.23677975248333602,0.8456426967274059,0.8987011746926741,0.9952153563499451,0.9614973068237305,0.9965636134147644,0.9988688230514526,0.955140233039856,0.9191402196884155,0.7422434091567993,0.6947250366210938,0.7002220749855042,0.6660808324813843,0.6723727583885193,0.999981164932251,0.999995768070221,0.9999787211418152,0.9995838403701782,0.9728630185127258,0.9478482604026794,0.872678279876709,0.8031556010246277,0.8444790840148926,0.7186048626899719,0.7265443205833435
7,0.22244325923309707,0.22835244477592584,0.8524394685571844,0.9015451290390708,0.999470591545105,0.9927386045455933,0.9971346855163574,0.9983041286468506,0.9696969985961914,0.9313524961471558,0.7649906873703003,0.7090539336204529,0.663129985332489,0.6730964779853821,0.6778655648231506,1.0,1.0,1.0,0.9999858140945435,0.978234052658081,0.9565104842185974,0.8842836618423462,0.8108076453208923,0.8407667279243469,0.7220270037651062,0.7243810296058655
8,0.2163905934864033,0.22078213874224348,0.854218759319999,0.9063014929944818,0.9962825179100037,0.9811123013496399,0.9971346855163574,0.9994341135025024,0.9752381443977356,0.9305912256240845,0.7881584167480469,0.7059405446052551,0.6837725043296814,0.668418288230896,0.6703236103057861,1.0,1.0,0.9999624490737915,0.9999753832817078,0.9890526533126831,0.949889063835144,0.9024101495742798,0.8149113059043884,0.8462287187576294,0.7324625849723816,0.7344241142272949
9,0.20785345296794325,0.21211308206558582,0.8623691201210022,0.9075705029747703,0.998410165309906,0.9984528422355652,0.9971346855163574,0.9954903721809387,0.9615023732185364,0.9452840685844421,0.8242730498313904,0.7173318266868591,0.6969254016876221,0.6778684258460999,0.6733871102333069,1.0,1.0,1.0,0.999992311000824,0.966575026512146,0.9679763913154602,0.9244979619979858,0.8183186650276184,0.8449733257293701,0.7292534708976746,0.731688380241394
10,0.20157540216351333,0.20918091047944212,0.8692244399677623,0.9103379466316917,0.9952153563499451,0.9979360103607178,0.997706413269043,0.9988688230514526,0.9724072217941284,0.9293032884597778,0.8289136290550232,0.7264260649681091,0.7415914535522461,0.6811525821685791,0.6919479966163635,0.9999944567680359,1.0,0.9999960660934448,0.9999569654464722,0.9725625514984131,0.9580239653587341,0.9263212084770203,0.8285563588142395,0.8571645021438599,0.7291204333305359,0.7420209050178528
