# model_name=fedavg_seed2
# seed=2
# started_at=20260422-142101
epoch,train_loss,val_loss,val_macro_minF1,val_macro_pr_auc,val_deg-in_minF1,val_deg-out_minF1,val_fan-in_minF1,val_fan-out_minF1,val_C2_minF1,val_C3_minF1,val_C4_minF1,val_C5_minF1,val_C6_minF1,val_S-G_minF1,val_B-C_minF1,val_deg-in_pr_auc,val_deg-out_pr_auc,val_fan-in_pr_auc,val_fan-out_pr_auc,val_C2_pr_auc,val_C3_pr_auc,val_C4_pr_auc,val_C5_pr_auc,val_C6_pr_auc,val_S-G_pr_auc,val_B-C_pr_auc
1,0.8077100555775529,0.8157529999473546,0.5120932121168483,0.6943566717884757,0.6675560474395752,0.6397133469581604,0.6426781415939331,0.6325909495353699,0.41471728682518005,0.0,0.7107158303260803,0.5371262431144714,0.18551988899707794,0.5672457814216614,0.635161817073822,0.986047089099884,0.9696980714797974,0.9999303221702576,0.9999884963035583,0.40531933307647705,0.270723432302475,0.7431480288505554,0.6057267785072327,0.41693782806396484,0.6118958592414856,0.6285081505775452
2,0.6736898573778444,0.6706324840411714,0.6352830149910667,0.745951468294317,0.7637604475021362,0.8164771199226379,0.7267871499061584,0.8102716207504272,0.39842116832733154,0.569281280040741,0.639353334903717,0.560215950012207,0.42548030614852905,0.6309719681739807,0.6470928192138672,0.9898456931114197,0.9829668402671814,1.0,1.0,0.4196533262729645,0.5838196873664856,0.7365418076515198,0.6381885409355164,0.47818031907081604,0.6893489956855774,0.6869209408760071
3,0.6729435890407885,0.6646782748591943,0.5281231999397278,0.7650002918460153,0.7041416168212891,0.7416780591011047,0.6581428647041321,0.74748295545578,0.35682061314582825,0.5605580806732178,0.3770672380924225,0.273458868265152,0.17457571625709534,0.6084702610969543,0.6069589257240295,0.9897078275680542,0.9862272143363953,1.0,1.0,0.4251713454723358,0.6064254641532898,0.7629371881484985,0.6723385453224182,0.5484440326690674,0.7078731656074524,0.715878427028656
4,0.7326040116407103,0.7226711980632667,0.4658732758834958,0.7798144925724376,0.6977837681770325,0.721544086933136,0.6534720063209534,0.7648617029190063,0.34657320380210876,0.5325296521186829,0.20286400616168976,0.03670664504170418,0.008246081881225109,0.5865147709846497,0.5735101103782654,0.9914507269859314,0.9873563647270203,1.0,1.0,0.43312376737594604,0.6234153509140015,0.7805472016334534,0.7146039605140686,0.6160123348236084,0.7253404855728149,0.7061092257499695
5,0.8240508083569802,0.8148421232530009,0.4542691572145982,0.7903971780430187,0.6985680460929871,0.7207975387573242,0.6824391484260559,0.7491955161094666,0.3358575403690338,0.5185026526451111,0.17707830667495728,0.0,0.0,0.5610867142677307,0.5534352660179138,0.993421733379364,0.9900494813919067,1.0,1.0,0.43575960397720337,0.6307891607284546,0.8002496361732483,0.7497434020042419,0.6561998128890991,0.7299467921257019,0.7082093358039856
6,0.8072101908215021,0.7953972455833331,0.47163292359222064,0.8014524849978361,0.7627300024032593,0.736124575138092,0.7424063086509705,0.7860463261604309,0.3251262605190277,0.5092581510543823,0.1727539449930191,0.0,0.0,0.5759322047233582,0.5775843858718872,0.9943544864654541,0.9918201565742493,1.0,1.0,0.441012978553772,0.6326309442520142,0.8165353536605835,0.7821046710014343,0.7049242258071899,0.728646457195282,0.723948061466217
7,0.9788590649426994,0.9730849014695077,0.45435691286217084,0.8051841827956113,0.7487478256225586,0.6707513332366943,0.7260667681694031,0.7279537320137024,0.32284411787986755,0.5068582892417908,0.1727539449930191,0.0,0.0,0.5596107840538025,0.5623392462730408,0.9972409009933472,0.9948858022689819,1.0,1.0,0.4486173689365387,0.6410745978355408,0.821149468421936,0.7917909026145935,0.7263396978378296,0.7250035405158997,0.7109237313270569
8,0.9127992270356518,0.903028205470188,0.4672934209758585,0.8109035681594502,0.7605409622192383,0.6881476640701294,0.7803840637207031,0.7715277075767517,0.32281094789505005,0.5061601400375366,0.1727539449930191,0.0,0.0,0.5613551735877991,0.5765470266342163,0.9981327056884766,0.9967882633209229,1.0,1.0,0.4531347453594208,0.6429485082626343,0.8216360807418823,0.8018869161605835,0.7493194341659546,0.7297751307487488,0.7263174653053284
9,0.9205019948846203,0.9100905882492449,0.47555879977616394,0.8111557364463806,0.7543782591819763,0.7437533736228943,0.7515650391578674,0.8515743017196655,0.32330480217933655,0.5068042278289795,0.1727539449930191,0.0,0.0,0.5594688057899475,0.5675440430641174,0.9990683197975159,0.9968277215957642,1.0,1.0,0.45199865102767944,0.6443831324577332,0.8206794261932373,0.801135778427124,0.7510755658149719,0.7292324304580688,0.728312075138092
10,0.8631661029185279,0.8506613898364646,0.5078131272034212,0.8141366866501895,0.7585723400115967,0.760623574256897,0.9582453370094299,0.9625821709632874,0.32316938042640686,0.5065668225288391,0.1727539449930191,0.0,0.0,0.5603272914886475,0.5831035375595093,0.9995624423027039,0.9990520477294922,1.0,1.0,0.45363298058509827,0.6441347599029541,0.8274673223495483,0.8073636293411255,0.7621219158172607,0.7309728264808655,0.7311956286430359
