# model_name=local_baseline_client_5
# seed=7
# started_at=20260327-095516
epoch,train_loss,val_loss,val_macro_minF1,val_macro_pr_auc,val_deg-in_minF1,val_deg-out_minF1,val_fan-in_minF1,val_fan-out_minF1,val_C2_minF1,val_C3_minF1,val_C4_minF1,val_C5_minF1,val_C6_minF1,val_S-G_minF1,val_B-C_minF1,val_deg-in_pr_auc,val_deg-out_pr_auc,val_fan-in_pr_auc,val_fan-out_pr_auc,val_C2_pr_auc,val_C3_pr_auc,val_C4_pr_auc,val_C5_pr_auc,val_C6_pr_auc,val_S-G_pr_auc,val_B-C_pr_auc
1,0.9064229793343808,0.951574798892526,0.41583493419668893,0.496125920929692,0.7490774989128113,0.8058510422706604,0.8451178669929504,0.6818727254867554,0.4630350172519684,0.06642066687345505,0.1945137083530426,0.12648221850395203,0.10762332379817963,0.19926199316978455,0.3349282145500183,0.8231624364852905,0.954088568687439,0.9370290637016296,0.9480563998222351,0.5125856995582581,0.3565092086791992,0.14000304043293,0.11988954991102219,0.14684703946113586,0.201340913772583,0.3178732097148895
2,0.6955156092263438,0.7884960700483883,0.4552923170003024,0.521071079779755,0.8533333539962769,0.9127725958824158,0.9294756054878235,0.9205834865570068,0.4599999785423279,0.07662834972143173,0.20121952891349792,0.09459459781646729,0.11834319680929184,0.19285716116428375,0.24840763211250305,0.9193933010101318,0.9813547730445862,0.9786578416824341,0.9973982572555542,0.589550256729126,0.36421990394592285,0.14848600327968597,0.08029449731111526,0.1416894793510437,0.23540474474430084,0.29533281922340393
3,0.5771692099015405,0.6922794802516115,0.5060317272489722,0.5684518136761405,0.9239130616188049,0.922033965587616,0.9288390278816223,0.9390681385993958,0.6424580812454224,0.13333332538604736,0.2766798436641693,0.16049382090568542,0.15544041991233826,0.21011674404144287,0.2739725708961487,0.9710503220558167,0.9707399606704712,0.9794541597366333,0.9860636591911316,0.7094245553016663,0.4793302118778229,0.2008654624223709,0.15569517016410828,0.17543263733386993,0.30781981348991394,0.31709399819374084
4,0.49739159096969415,0.6250748365533119,0.5204297547990625,0.5567857446995649,0.9520426392555237,0.935064971446991,0.9816849231719971,0.965986430644989,0.6650485992431641,0.15748031437397003,0.2888888716697693,0.12552301585674286,0.1697417050600052,0.21705426275730133,0.2662115693092346,0.9727396965026855,0.9798420667648315,0.9997511506080627,0.9962719082832336,0.7279452681541443,0.3623446226119995,0.21267502009868622,0.12178370356559753,0.13914158940315247,0.30199891328811646,0.31014925241470337
5,0.5673663067671418,0.6605831583340963,0.47826100953600625,0.573739615353671,0.9045226573944092,0.8527349233627319,0.9311594367027283,0.8477611541748047,0.60550457239151,0.09090908616781235,0.2216624766588211,0.10619468986988068,0.14409223198890686,0.2229965329170227,0.3333333432674408,0.9707449674606323,0.9870730042457581,0.9877076745033264,0.9999876618385315,0.7685765027999878,0.4946022629737854,0.22034499049186707,0.08447334170341492,0.11735457181930542,0.33081504702568054,0.34945574402809143
6,0.4241516998209105,0.6340912136377073,0.5860072238878771,0.5931393070654436,0.960854172706604,0.9458128213882446,1.0,0.9912740588188171,0.7450979948043823,0.41860467195510864,0.3419688940048218,0.17142856121063232,0.22119814157485962,0.3181818425655365,0.3316583037376404,0.9801422357559204,0.9824115037918091,1.0,0.9992783665657043,0.7485607862472534,0.6038711071014404,0.24504712224006653,0.13665954768657684,0.1645890325307846,0.3283167779445648,0.33565589785575867
7,0.43674171402410494,0.700215714819291,0.5747227357192473,0.5749836564064026,0.9572953581809998,0.9291882514953613,0.994434118270874,0.9638989567756653,0.6723647117614746,0.24390245974063873,0.3513513505458832,0.21621623635292053,0.328125,0.3164556920528412,0.34871795773506165,0.9759581089019775,0.9727523326873779,0.9999722242355347,0.9977900385856628,0.6968765258789062,0.43344977498054504,0.24463947117328644,0.1282416433095932,0.2352268397808075,0.33253252506256104,0.307380735874176
8,0.4443676740845288,0.6003289298683989,0.5056560594927181,0.5749536441131071,0.8532110452651978,0.9546218514442444,0.8786885142326355,0.9929824471473694,0.685968816280365,0.125,0.2985074818134308,0.1428571343421936,0.17518247663974762,0.2165605127811432,0.23863637447357178,0.9821905493736267,0.9779753088951111,0.9999722242355347,0.9996244311332703,0.7677951455116272,0.49339988827705383,0.2374831736087799,0.12099139392375946,0.15866515040397644,0.2850552797317505,0.3013375401496887
9,0.37432885111475284,0.5401035716720656,0.5283051038330252,0.5668261633677916,0.9360966682434082,0.9689034223556519,0.9763205647468567,0.9861111044883728,0.7210301160812378,0.12121212482452393,0.28134557604789734,0.1428571492433548,0.1589404046535492,0.23076921701431274,0.28776979446411133,0.98166823387146,0.9898029565811157,0.999718189239502,0.9999628067016602,0.7313360571861267,0.36092543601989746,0.2463790774345398,0.11822041869163513,0.15758375823497772,0.28170478343963623,0.36778607964515686
10,0.5247753678838168,1.1365347247497708,0.5819381678646262,0.6007677655328404,0.9605734944343567,0.9581239223480225,0.9924812316894531,0.9964663982391357,0.5793103575706482,0.34285715222358704,0.3333333134651184,0.23529411852359772,0.35593220591545105,0.3496503531932831,0.29729729890823364,0.9850667119026184,0.9857653975486755,1.0,0.999806821346283,0.7018424272537231,0.5965301990509033,0.23522862792015076,0.14352922141551971,0.2655731439590454,0.36608389019966125,0.3290189802646637
11,0.35436363622454775,0.5211042633243635,0.5384034555066716,0.5756726949052378,0.9403747916221619,0.9324960708618164,0.9781021475791931,0.9709401726722717,0.703703761100769,0.13953489065170288,0.30039528012275696,0.1808510720729828,0.18400000035762787,0.2587064802646637,0.3333333432674408,0.9889239072799683,0.9912274479866028,0.9997690916061401,0.9999511241912842,0.6930240988731384,0.4955306649208069,0.23780006170272827,0.12434311956167221,0.2105337530374527,0.25635653734207153,0.3349398374557495
12,0.35780070069377407,0.5534246628190956,0.5425450856035406,0.5794227543202314,0.9557521939277649,0.9638158082962036,0.9962825179100037,0.989547073841095,0.6746507287025452,0.12162162363529205,0.27936509251594543,0.12454213201999664,0.1538461446762085,0.2934782803058624,0.4150943458080292,0.9883994460105896,0.9913963675498962,0.9999167919158936,1.0,0.7525012493133545,0.5280048847198486,0.23312707245349884,0.08956953138113022,0.12146896868944168,0.28253173828125,0.3867342472076416
13,0.3099127002471795,0.6316880168868046,0.560854663903063,0.5957277810031717,0.9543859958648682,0.9577922224998474,0.9889299273490906,0.989547073841095,0.7112171649932861,0.17999999225139618,0.3489932715892792,0.17218543589115143,0.24705882370471954,0.31578949093818665,0.3035019040107727,0.9902610778808594,0.9917472004890442,1.0,0.9999876618385315,0.7286389470100403,0.4978010952472687,0.22717627882957458,0.1412380486726761,0.27463722229003906,0.3062081038951874,0.3953099548816681
14,0.2572861388234273,0.7695452161863738,0.5875853625210848,0.5874815786426718,0.9625668525695801,0.9688013195991516,1.0,0.9947460293769836,0.7076166868209839,0.3333333432674408,0.3611111044883728,0.20588234066963196,0.2211538553237915,0.3361344337463379,0.3720930218696594,0.9968007206916809,0.9915439486503601,1.0,1.0,0.7283684611320496,0.528244137763977,0.24847140908241272,0.10872495174407959,0.20053331553936005,0.2726422846317291,0.38696813583374023
15,0.27546326243804276,0.6343649321911382,0.5528946180235256,0.5995797365903854,0.9594356417655945,0.938582718372345,0.9925925731658936,0.9692832827568054,0.7203579545021057,0.1267605721950531,0.3433476388454437,0.1304347813129425,0.2017543762922287,0.35374149680137634,0.3455497622489929,0.991374135017395,0.9921754598617554,0.9999584555625916,1.0,0.7449820041656494,0.6051618456840515,0.2580101490020752,0.11139829456806183,0.1787044107913971,0.28909236192703247,0.42451998591423035
16,0.27578973550738,0.6032786392698101,0.5581536509773948,0.5948673358017748,0.9668412208557129,0.9667773842811584,0.9907578825950623,0.9982425570487976,0.695652186870575,0.21686747670173645,0.2828947603702545,0.1791044920682907,0.17266185581684113,0.27272725105285645,0.3971630930900574,0.9958649277687073,0.9901867508888245,1.0,0.999874472618103,0.7157068848609924,0.5217591524124146,0.2571822702884674,0.1054905578494072,0.21801693737506866,0.31508776545524597,0.42437097430229187
17,0.29551926317390487,0.8304809624073552,0.556820194829594,0.5929970057173208,0.9645389914512634,0.9666666984558105,0.9981307983398438,0.994727611541748,0.66015625,0.260869562625885,0.27544909715652466,0.11965811252593994,0.15286624431610107,0.2989690899848938,0.4329896867275238,0.9940038323402405,0.9920312762260437,1.0,0.9999147653579712,0.720966100692749,0.6032612919807434,0.25248411297798157,0.11679714173078537,0.1572951078414917,0.3165864646434784,0.3696269690990448
18,0.204851517465217,0.8829414663361568,0.5936725451187654,0.6033419059081511,0.975694477558136,0.9600000381469727,0.994434118270874,1.0,0.7073171734809875,0.3414634168148041,0.3414634168148041,0.1818181723356247,0.268456369638443,0.36538460850715637,0.39436620473861694,0.9959989190101624,0.9943923950195312,1.0,1.0,0.7057585716247559,0.5950359106063843,0.2650834918022156,0.09479093551635742,0.22106318175792694,0.34305539727211,0.4215821623802185
19,0.2375782176760808,0.8399122205435061,0.5619244643233039,0.5950838754122908,0.825035572052002,0.9633333683013916,0.9657657742500305,0.9964912533760071,0.7155963182449341,0.2295082062482834,0.3448275923728943,0.17391304671764374,0.2245989292860031,0.3606557250022888,0.3814433217048645,0.9960592985153198,0.9933673143386841,1.0,1.0,0.7027716040611267,0.5678362250328064,0.24111470580101013,0.1059846505522728,0.2854485809803009,0.2803090214729309,0.37303122878074646
20,0.33399782297801384,1.4070919138543747,0.5752014612609689,0.5840435908599333,0.966131865978241,0.9549248814582825,1.0,0.9911816716194153,0.5374150276184082,0.48275861144065857,0.34146344661712646,0.15789476037025452,0.23999999463558197,0.35164833068847656,0.30379748344421387,0.9949435591697693,0.9921340346336365,1.0,0.9997039437294006,0.647007405757904,0.593013346195221,0.30039364099502563,0.11463651061058044,0.20843718945980072,0.2784718871116638,0.29573798179626465
21,0.19541233352905402,0.938100261723294,0.5780372253873132,0.6012637398459695,0.9756097197532654,0.9614740610122681,1.0,0.9982425570487976,0.7024609446525574,0.3050847351551056,0.32456138730049133,0.1794871836900711,0.21495327353477478,0.3544303774833679,0.3421052396297455,0.9968193173408508,0.9944511651992798,1.0,1.0,0.6736900806427002,0.6524524688720703,0.2709413170814514,0.15072490274906158,0.16368944942951202,0.307941198348999,0.4031912386417389
22,0.2034629021868384,0.8164983269046334,0.5746992690996691,0.5910314836285331,0.9625668525695801,0.9675325155258179,0.9981307983398438,0.9912740588188171,0.6849315762519836,0.30188676714897156,0.3523809611797333,0.17499999701976776,0.20087336003780365,0.31313133239746094,0.3739837408065796,0.992363691329956,0.9944503903388977,0.9999586939811707,1.0,0.6468604803085327,0.6299163699150085,0.2624480426311493,0.112908273935318,0.22273162007331848,0.28255489468574524,0.35715386271476746
