# model_name=pna_reverse_mp_with_port_and_ego_fedavg
# seed=2
# started_at=20260313-171537
epoch,train_loss,val_loss,val_macro_minF1,val_deg-in_minF1,val_deg-out_minF1,val_fan-in_minF1,val_fan-out_minF1,val_C2_minF1,val_C3_minF1,val_C4_minF1,val_C5_minF1,val_C6_minF1,val_S-G_minF1,val_B-C_minF1
1,nan,0.5351709304167638,0.7444419210607355,0.9619150757789612,0.9591910243034363,0.999431312084198,1.0,0.5120826363563538,0.5796095132827759,0.6928349137306213,0.6349778771400452,0.5290178656578064,0.6509684920310974,0.6688324213027954
2,nan,0.38967958505353895,0.7610441852699626,0.9602180123329163,0.9580621719360352,1.0,1.0,0.4880535304546356,0.5668449401855469,0.7285608053207397,0.6638380289077759,0.6792261004447937,0.6623557806015015,0.6643266677856445
3,nan,0.37015349130592257,0.7714481949806213,0.9834842681884766,0.9657276272773743,0.9981067776679993,0.9994332790374756,0.5570592880249023,0.5961122512817383,0.7342073321342468,0.6877903342247009,0.6399331092834473,0.6609901189804077,0.6630857586860657
4,nan,0.5174443873482867,0.7503799227151003,0.9809725284576416,0.9901400804519653,0.9889326691627502,0.979629635810852,0.43410852551460266,0.5824964046478271,0.6756449937820435,0.6650909185409546,0.6508179903030396,0.652794599533081,0.6535508036613464
5,nan,0.7422094153355256,0.7246179770339619,0.9694787859916687,0.7787083983421326,0.982848584651947,0.9522952437400818,0.401690810918808,0.6061317920684814,0.6513157486915588,0.6574243307113647,0.6633332967758179,0.6507983207702637,0.6567724347114563
6,nan,0.570197833357169,0.7387733161449432,0.9959783554077148,0.8676802515983582,0.9922831058502197,0.9669164419174194,0.4292362630367279,0.600649893283844,0.649675726890564,0.6433422565460205,0.6718043684959412,0.646136462688446,0.6628033518791199
7,nan,0.6017599991330262,0.7527307244864377,0.9854661226272583,0.977107048034668,0.9977290034294128,0.9900804758071899,0.41377493739128113,0.5893155336380005,0.7064676880836487,0.6732179522514343,0.6310088038444519,0.653972864151001,0.6618975400924683
8,nan,0.6088935799648607,0.7508470605720173,0.9714867472648621,0.9996530413627625,0.9802900552749634,0.9973604679107666,0.4136657416820526,0.61210697889328,0.6757142543792725,0.6620560884475708,0.6444444060325623,0.6479776501655579,0.65456223487854
9,nan,0.5599202135200161,0.750110539523038,0.9938477873802185,0.9994794130325317,0.9979178309440613,0.998113214969635,0.40977394580841064,0.6050330996513367,0.6550074219703674,0.6276484727859497,0.6361872553825378,0.6627850532531738,0.6654224395751953
10,nan,0.4859565554476771,0.7584599960934032,0.9991257190704346,0.9760170578956604,0.9977290034294128,0.9998109340667725,0.44608819484710693,0.5996403694152832,0.7036940455436707,0.6616379618644714,0.6421215534210205,0.6492568254470825,0.6679382920265198
11,nan,0.549406307617186,0.7588131129741669,0.9973863363265991,1.0,0.9947169423103333,0.997548520565033,0.43915417790412903,0.6117058396339417,0.6759800314903259,0.6528058648109436,0.6755975484848022,0.6492998003959656,0.6527491807937622
12,nan,0.5501242819005928,0.7576334341005846,0.998950719833374,0.9993064999580383,0.9971628189086914,0.9954836368560791,0.43308934569358826,0.6073136329650879,0.6716183423995972,0.6687053442001343,0.6433089971542358,0.6560174226760864,0.6630110144615173
13,nan,0.5921771402227219,0.7514917281540957,0.9275643825531006,0.9968673586845398,0.9657446146011353,0.9994332790374756,0.4329099953174591,0.6093880534172058,0.6923386454582214,0.6566848158836365,0.6596183776855469,0.6591928601264954,0.6666666269302368
14,nan,0.5421234642043272,0.7594613351605155,0.9994761347770691,0.9993055462837219,0.9937794208526611,0.9986785054206848,0.43798884749412537,0.597586452960968,0.6985138058662415,0.6434401869773865,0.6661584973335266,0.6578014492988586,0.6613458395004272
15,nan,0.4783545769787559,0.7587205361236226,0.9998252391815186,0.9986125826835632,0.9971628189086914,0.9973604679107666,0.4421883523464203,0.6071205139160156,0.6942769289016724,0.6560987234115601,0.6251916289329529,0.6606257557868958,0.6674628853797913
16,nan,0.5154596698743151,0.7555339932441711,0.9991260170936584,0.9986101984977722,0.9962207078933716,0.9994332790374756,0.41619110107421875,0.6077083945274353,0.7020578980445862,0.6418906450271606,0.6257062554359436,0.6593480706214905,0.6645813584327698
17,nan,0.522270172569868,0.7610248137604106,0.9877983927726746,0.998439371585846,0.9977290034294128,0.997172474861145,0.41530922055244446,0.6116700172424316,0.7270097732543945,0.672126293182373,0.6448782682418823,0.6535418629646301,0.6655982732772827
18,nan,0.48397813380005367,0.7588892416520552,0.9998252391815186,0.9977394938468933,0.996408998966217,0.9986785054206848,0.4364648461341858,0.6021470427513123,0.7123838067054749,0.6616299748420715,0.6195889711380005,0.6582497358322144,0.6646650433540344
19,nan,0.42049859281735136,0.7659024514935233,1.0,0.9966927766799927,0.996408998966217,0.9988670349121094,0.460566908121109,0.6012638211250305,0.7123217582702637,0.6807534098625183,0.6494178771972656,0.6602115631103516,0.6684228181838989
20,nan,0.5026381810566996,0.7618500211022117,0.9998252987861633,0.9987845420837402,0.996408998966217,0.9983015656471252,0.41355663537979126,0.6116278767585754,0.7079485058784485,0.6727624535560608,0.6454973816871643,0.6660453677177429,0.6695916056632996
21,nan,0.5581467231584167,0.7520787526260723,0.9991272687911987,0.9752793312072754,0.9943417906761169,0.9926815629005432,0.400869220495224,0.6067839860916138,0.6962493062019348,0.6543316841125488,0.6254329681396484,0.6599369645118713,0.6678321957588196
22,nan,0.5130854650226355,0.7597985863685608,1.0,0.998439371585846,0.9967857599258423,0.998113214969635,0.4170212745666504,0.6027048826217651,0.7257584929466248,0.6699230670928955,0.6176040768623352,0.662049412727356,0.6693848967552185
23,nan,0.4761113317904084,0.7642139440233057,1.0,0.998784065246582,0.9969742894172668,1.0,0.4227554500102997,0.6145593523979187,0.7089139819145203,0.6713706254959106,0.6640315651893616,0.6602280139923096,0.6687360405921936
24,nan,0.4947009940141854,0.7585704001513395,0.9959656596183777,0.9792587757110596,0.9973515272140503,0.9904512166976929,0.4327307939529419,0.5990558862686157,0.7279526591300964,0.6718915104866028,0.6215334534645081,0.6600354909896851,0.6680474281311035
25,nan,0.3980241196574853,0.764760361476378,1.0,0.9949801564216614,0.9928436875343323,0.999622106552124,0.472255676984787,0.5933254957199097,0.7284583449363708,0.6744859218597412,0.6238495111465454,0.6657552719116211,0.6667878031730652
26,nan,0.4260548356387775,0.7627165859395807,1.0,0.9986101984977722,0.9971628189086914,0.9962335228919983,0.46016138792037964,0.5984638333320618,0.7225092649459839,0.6624793410301208,0.6286836862564087,0.6591607332229614,0.66641765832901
27,nan,0.40226296609656176,0.7648053033785387,0.9959978461265564,0.9780798554420471,0.9932177662849426,0.9994332790374756,0.4681994616985321,0.6025641560554504,0.7229480147361755,0.6764976382255554,0.6413398385047913,0.6610840559005737,0.673496425151825
28,nan,0.4007508043458833,0.758024660023776,0.9840123653411865,0.9986106157302856,0.9710812568664551,0.9992443919181824,0.46860045194625854,0.5874893069267273,0.722417950630188,0.6660065054893494,0.6105759739875793,0.6601909399032593,0.6700415015220642
29,nan,0.5677007650746713,0.7567952817136591,1.0,0.9991326332092285,0.9971628189086914,0.997172474861145,0.3966607451438904,0.6008123159408569,0.7209274172782898,0.667971670627594,0.6206135153770447,0.6538852453231812,0.6704092621803284
30,nan,0.4643465660486907,0.7643622187050906,0.9998252391815186,0.998088002204895,0.9975402355194092,0.9994332790374756,0.44825616478919983,0.6016963124275208,0.7233576774597168,0.6745290160179138,0.6389430165290833,0.660780668258667,0.6655347943305969
31,nan,0.4989394513246157,0.7541884617371992,1.0,0.9961686134338379,0.9971628189086914,0.9994332790374756,0.43756103515625,0.5673483610153198,0.7138940691947937,0.6532915234565735,0.6032952666282654,0.6597902178764343,0.6681278944015503
32,nan,0.4003611859463221,0.7616759132255208,1.0,0.9993055462837219,0.9965973496437073,0.9983015656471252,0.4693205654621124,0.5741134881973267,0.7231449484825134,0.6683566570281982,0.6223649978637695,0.6581741571426392,0.6687557697296143
33,nan,0.44298265453329516,0.7541806345636194,0.9956514239311218,0.989835262298584,0.9945293664932251,0.9994332790374756,0.4578101933002472,0.5753846168518066,0.7224796414375305,0.6532959342002869,0.5804868936538696,0.6578326225280762,0.6692477464675903
34,nan,0.4434063878972138,0.7601544423536821,1.0,0.9779361486434937,0.9979178309440613,0.9994332790374756,0.45767658948898315,0.6042739152908325,0.7075712084770203,0.6590533256530762,0.6246696710586548,0.6607031226158142,0.6724637746810913
35,nan,0.4296037814416626,0.762528037483042,0.9998252987861633,0.9975660443305969,0.9971628189086914,1.0,0.46036407351493835,0.5849639773368835,0.7234927415847778,0.6743180751800537,0.627764880657196,0.6561046242713928,0.6662458777427673
36,nan,0.3769340150014486,0.7621188651431691,1.0,0.9972164034843445,0.999241828918457,1.0,0.4725738763809204,0.6019716858863831,0.724582314491272,0.6563694477081299,0.5970149040222168,0.6613110899925232,0.6730259656906128
37,nan,0.41919875407297746,0.7583402639085596,1.0,0.9986101984977722,0.998863160610199,0.999622106552124,0.44306299090385437,0.6042471528053284,0.7153683304786682,0.6675366759300232,0.5889953374862671,0.6554476022720337,0.6699893474578857
38,nan,0.44174886184190854,0.7640199119394476,1.0,0.9984361529350281,0.9986740350723267,0.9998109340667725,0.4510931968688965,0.59183669090271,0.7266880869865417,0.6800311207771301,0.6295608878135681,0.6604666113853455,0.6676213145256042
39,nan,0.3876590392954582,0.760836964303797,0.9998252987861633,0.9982632398605347,0.999241828918457,1.0,0.4776846766471863,0.5986992120742798,0.7260369062423706,0.6642314195632935,0.5753706693649292,0.6604064106941223,0.6694469451904297
40,nan,0.36761879798181785,0.7670902907848358,0.998600423336029,0.9980906248092651,0.9998103380203247,1.0,0.4943353831768036,0.5774102807044983,0.7303228974342346,0.6780714988708496,0.6328124403953552,0.6575011014938354,0.6710382103919983
41,nan,0.37560866620979044,0.7624590017578818,0.998600423336029,0.9970420002937317,1.0,1.0,0.4782276749610901,0.5817307829856873,0.7154904007911682,0.6669843196868896,0.6238800287246704,0.655843198299408,0.6692501902580261
42,nan,0.3709613740385805,0.762700460173867,0.9991257190704346,0.9646506905555725,1.0,1.0,0.5136975049972534,0.598965048789978,0.7145753502845764,0.659263014793396,0.6121951341629028,0.6610198020935059,0.666212797164917
43,nan,0.42842471866114074,0.7561846727674658,0.9602180123329163,0.9871726632118225,1.0,1.0,0.4566103518009186,0.5950593948364258,0.7143726348876953,0.6760563254356384,0.6063570380210876,0.6525895595550537,0.6695954203605652
44,nan,0.4324959652885123,0.7564649256792936,0.9879773855209351,0.9591910243034363,0.999241828918457,1.0,0.47520536184310913,0.5993444919586182,0.7131333947181702,0.6559343934059143,0.5939024686813354,0.6672139167785645,0.669969916343689
45,nan,0.4050500995746789,0.7573756629770453,0.987261176109314,0.9970420002937317,1.0,1.0,0.45503419637680054,0.5699332356452942,0.7119683623313904,0.6769280433654785,0.6072017550468445,0.658208966255188,0.6675545573234558
46,nan,0.4162619398080404,0.7565169632434845,0.9998252391815186,0.9821649789810181,0.9971628189086914,1.0,0.4578101933002472,0.5544664263725281,0.723368763923645,0.6676409840583801,0.6064464449882507,0.6638430953025818,0.6689576506614685
47,nan,0.41591231866824524,0.7614505399357189,1.0,0.9973908066749573,0.9981067776679993,1.0,0.45989149808883667,0.5687873959541321,0.727096438407898,0.6793062686920166,0.6086453199386597,0.6672080755233765,0.6695233583450317
48,nan,0.4111111566358694,0.7633353471755981,1.0,0.9965350031852722,0.9979178309440613,1.0,0.4535068869590759,0.5994443893432617,0.7166707515716553,0.6757552623748779,0.6245110630989075,0.662874698638916,0.6694729328155518
49,nan,0.4222514486336218,0.758399332111532,0.9984251856803894,0.9960228204727173,1.0,1.0,0.4545586407184601,0.548953652381897,0.7213268280029297,0.6743167638778687,0.6143196225166321,0.6619090437889099,0.6725600957870483
50,nan,0.4021914168484472,0.7617033855481581,0.9933169484138489,0.9972164034843445,0.9998103380203247,1.0,0.4636995494365692,0.5742504596710205,0.7253758311271667,0.6661736369132996,0.6284299492835999,0.6596927046775818,0.6707714200019836
51,nan,0.3645559729758311,0.7705054825002496,0.9936708807945251,0.9989579916000366,0.999620795249939,1.0,0.5537735819816589,0.5784919261932373,0.727028489112854,0.6765446662902832,0.620962917804718,0.6571776270866394,0.669331431388855
