timestamp_iso,model,n_runs,seeds,macro_mean_pct,deg-in_mean_pct,deg-out_mean_pct,fan-in_mean_pct,fan-out_mean_pct,C2_mean_pct,C3_mean_pct,C4_mean_pct,C5_mean_pct,C6_mean_pct,S-G_mean_pct,B-C_mean_pct,deg-in_std_pct,deg-out_std_pct,fan-in_std_pct,fan-out_std_pct,C2_std_pct,C3_std_pct,C4_std_pct,C5_std_pct,C6_std_pct,S-G_std_pct,B-C_std_pct,runtime
2026-06-02T19:25:48,"Layer-wise exchange (local, no FedAvg) + bwd coupling (live cache + combined backward) | partition_strategy=louvain, num_clients=15, cross_edges=True, local_labels=False, global_epochs=100, local_epochs=1, use_port_ids=True, use_ego_ids=True, num_layers=6, neighbors_per_hop=[10, 10, 10, 10, 5, 5], batch_size=32, lr=0.001, seeds=[0, 1], run_id=20260602_182251",2,"0,1",76.78,96.33,95.97,99.36,99.41,45.43,61.21,71.9,71.16,70.23,66.03,67.53,0.07,0.02,0.14,0.17,0.17,0.08,1.25,0.19,0.4,0.02,0.16,01:02:57
2026-06-03T11:15:24,"Layer-wise exchange (local, no FedAvg) + bwd coupling (live cache + combined backward) | partition_strategy=metis, num_clients=15, cross_edges=True, local_labels=False, global_epochs=100, local_epochs=1, use_port_ids=True, use_ego_ids=True, num_layers=6, neighbors_per_hop=[10, 10, 10, 10, 5, 5], batch_size=32, lr=0.001, seeds=[0, 1], run_id=20260603_094132",2,"0,1",75.88,96.29,96.21,99.07,99.53,44.08,59.68,70.44,68.96,68.44,65.32,66.66,0.22,0.07,0.22,0.19,0.14,0.83,0.87,0.01,0.38,0.29,0.49,01:33:52
