timestamp_iso,model,n_runs,seeds,macro_mean_pct,deg-in_mean_pct,deg-out_mean_pct,fan-in_mean_pct,fan-out_mean_pct,C2_mean_pct,C3_mean_pct,C4_mean_pct,C5_mean_pct,C6_mean_pct,S-G_mean_pct,B-C_mean_pct,deg-in_std_pct,deg-out_std_pct,fan-in_std_pct,fan-out_std_pct,C2_std_pct,C3_std_pct,C4_std_pct,C5_std_pct,C6_std_pct,S-G_std_pct,B-C_std_pct,runtime
2026-05-31T17:19:04,"Layer-wise exchange + Sync-SGD + bwd coupling (live cache + combined weighted backward) | partition_strategy=metis, num_clients=15, cross_edges=True, local_labels=False, global_epochs=100, local_epochs=1, use_port_ids=True, use_ego_ids=True, num_layers=6, neighbors_per_hop=[10, 10, 10, 10, 5, 5], batch_size=32, lr=0.001, seeds=[0, 1], run_id=20260531_155344",2,"0,1",90.25,100.0,99.96,99.99,99.99,95.87,91.33,86.02,73.77,73.62,86.64,85.56,0.0,0.03,0.01,0.01,1.35,0.6,1.14,0.24,2.06,1.38,0.08,01:25:20
