timestamp_iso,model,n_runs,seeds,macro_mean_prauc,deg-in_mean_prauc,deg-out_mean_prauc,fan-in_mean_prauc,fan-out_mean_prauc,C2_mean_prauc,C3_mean_prauc,C4_mean_prauc,C5_mean_prauc,C6_mean_prauc,S-G_mean_prauc,B-C_mean_prauc,deg-in_std_prauc,deg-out_std_prauc,fan-in_std_prauc,fan-out_std_prauc,C2_std_prauc,C3_std_prauc,C4_std_prauc,C5_std_prauc,C6_std_prauc,S-G_std_prauc,B-C_std_prauc,runtime
2026-05-02T12:01:31,"Sync-SGD PNA (gradient averaging, shared Adam) | partition_strategy=louvain, num_clients=15, cross_edges=True, local_labels=False, global_epochs=100, local_epochs=1, use_port_ids=True, use_ego_ids=True, num_layers=6, neighbors_per_hop=[10, 10, 10, 10, 5, 5], batch_size=32, lr=0.001, seeds=[0, 1], run_id=20260502_110543",2,"0,1",95.06,100.0,100.0,100.0,100.0,99.33,95.51,93.94,85.85,89.1,92.72,89.2,0.0,0.0,0.0,0.0,0.0,0.07,1.0,0.0,0.03,2.13,3.84,00:55:47
2026-05-02T12:20:21,"Sync-SGD PNA (gradient averaging, shared Adam) | partition_strategy=metis, num_clients=15, cross_edges=True, local_labels=False, global_epochs=100, local_epochs=1, use_port_ids=True, use_ego_ids=True, num_layers=6, neighbors_per_hop=[10, 10, 10, 10, 5, 5], batch_size=32, lr=0.001, seeds=[0, 1], run_id=20260502_112205",2,"0,1",92.51,100.0,100.0,100.0,100.0,99.5,92.91,89.44,82.89,85.44,85.35,82.04,0.0,0.0,0.0,0.0,0.06,0.88,0.51,0.1,0.19,1.21,0.32,00:58:15
