# model_name=layerwise_exchange_sync_sgd_bwd_client_1
# seed=0
# started_at=20260602-105004
epoch,train_loss,val_loss,val_macro_minF1,val_macro_pr_auc,val_deg-in_minF1,val_deg-out_minF1,val_fan-in_minF1,val_fan-out_minF1,val_C2_minF1,val_C3_minF1,val_C4_minF1,val_C5_minF1,val_C6_minF1,val_S-G_minF1,val_B-C_minF1,val_deg-in_pr_auc,val_deg-out_pr_auc,val_fan-in_pr_auc,val_fan-out_pr_auc,val_C2_pr_auc,val_C3_pr_auc,val_C4_pr_auc,val_C5_pr_auc,val_C6_pr_auc,val_S-G_pr_auc,val_B-C_pr_auc
1,0.34335462820830503,0.33907806120374945,0.8001691969958219,0.8550657792524858,0.9792960286140442,0.9882352948188782,0.9874659776687622,0.9875608086585999,0.7197400331497192,0.6751397848129272,0.7582417726516724,0.6939351558685303,0.6520650386810303,0.6709323525428772,0.6892489194869995,0.9984925389289856,0.9994952082633972,0.9996448159217834,0.9991355538368225,0.7639284729957581,0.7147755026817322,0.8418527245521545,0.8090643882751465,0.8162097930908203,0.7273684144020081,0.7357561588287354
2,0.2508048952333035,0.24506227789067925,0.8543361479585821,0.913143353028731,0.9663512706756592,0.9897645711898804,0.9972360730171204,0.9940119385719299,0.9713790416717529,0.9016736149787903,0.8044849038124084,0.7016574144363403,0.6945715546607971,0.6791131496429443,0.6974540948867798,0.9977440237998962,0.9999817609786987,0.9999471306800842,0.999864399433136,0.9650992751121521,0.9449058771133423,0.9051554799079895,0.8260900378227234,0.8711535930633545,0.7549126148223877,0.7797226905822754
3,0.19268608752404667,0.19821263006478604,0.8756156292828646,0.9246553941206499,0.9948875308036804,0.9856114983558655,0.9934210777282715,0.996181070804596,0.9705882668495178,0.949347198009491,0.8839505910873413,0.7192797064781189,0.7417624592781067,0.6841201782226562,0.712622344493866,0.9998104572296143,0.9997983574867249,0.9999730587005615,0.9997985363006592,0.9742939472198486,0.9677596092224121,0.961968719959259,0.8412502408027649,0.8734713196754456,0.7685219049453735,0.7845631837844849
4,0.18902457961836788,0.19082746321526528,0.8768886219371449,0.9318248304453763,0.9866117835044861,0.9959307909011841,0.995604395866394,0.9929309487342834,0.9631578326225281,0.9551761150360107,0.8879055976867676,0.7179732322692871,0.6912144422531128,0.7345384955406189,0.7247312068939209,0.9998334050178528,0.9999979734420776,0.9999975562095642,0.9998598098754883,0.9729120135307312,0.9734017848968506,0.971500813961029,0.8475223779678345,0.8812955021858215,0.8146888017654419,0.7890630960464478
5,0.2186124106005116,0.21478327810655506,0.8551459312438965,0.9336816180836071,0.9913309216499329,0.9979757070541382,0.9955995678901672,0.9859610795974731,0.9747166633605957,0.9469737410545349,0.8251473903656006,0.6477702856063843,0.6003175973892212,0.7236111164093018,0.7172011733055115,0.9993181824684143,0.9999897480010986,0.9998917579650879,0.9992401003837585,0.9497257471084595,0.9657823443412781,0.973928689956665,0.8318601846694946,0.8669425249099731,0.899169921875,0.784648597240448
6,0.16815539779024827,0.1708237821819052,0.8882727514613759,0.9449933225458319,0.9829280972480774,0.9974632263183594,0.9983471035957336,0.9923830032348633,0.969538688659668,0.9499736428260803,0.9138062596321106,0.7280514240264893,0.734250545501709,0.7776286005973816,0.7266296744346619,0.9999185800552368,0.9999468326568604,1.0,0.9998207688331604,0.9907464385032654,0.9720978140830994,0.9758301377296448,0.8522228598594666,0.8926748037338257,0.9274923205375671,0.7841759920120239
7,0.14753551117061994,0.15019689226137456,0.8937747153368863,0.9494764588095925,0.9912775754928589,0.9959307909011841,0.9972481727600098,0.9956379532814026,0.9782040119171143,0.9415416717529297,0.9166666269302368,0.7197995185852051,0.6771951913833618,0.8696127533912659,0.7484076023101807,0.9999171495437622,1.0,0.9999975562095642,0.9999843835830688,0.9787519574165344,0.9813308715820312,0.9774184226989746,0.8455345034599304,0.8848333954811096,0.9413322806358337,0.8351405262947083
8,0.1309084681352731,0.13690286212678632,0.902653694152832,0.9546585841612383,0.9902713894844055,0.990281343460083,0.9977973699569702,0.9978094100952148,0.9756522178649902,0.9574919939041138,0.9310482144355774,0.7090396285057068,0.6895188093185425,0.8464197516441345,0.8438605070114136,0.9995599985122681,0.9999347925186157,1.0,0.9999319911003113,0.9848114848136902,0.9643001556396484,0.9799075722694397,0.8450775146484375,0.8729435801506042,0.9464145302772522,0.9083628058433533
9,0.1183783464136502,0.12464245333968396,0.9128237691792574,0.9606724598191001,0.9802904725074768,0.9994931817054749,0.9994484186172485,0.9940054416656494,0.9695916175842285,0.955874502658844,0.9439178705215454,0.733542263507843,0.7472035884857178,0.8588588833808899,0.8588352203369141,0.9999969005584717,0.9999989867210388,0.9999087452888489,0.9999130368232727,0.9736999869346619,0.9728169441223145,0.981934666633606,0.8520075678825378,0.894684910774231,0.9569881558418274,0.9354471564292908
10,0.12631941877628725,0.1306415960143717,0.9063284993171692,0.9549459923397411,0.9964377284049988,0.992343008518219,0.9966996908187866,0.9950900077819824,0.96875,0.950474202632904,0.9201183319091797,0.7143562436103821,0.6885245442390442,0.8562933802604675,0.8905263543128967,0.9999626278877258,0.9999958872795105,0.9999939203262329,0.9999650716781616,0.9551554918289185,0.9760562777519226,0.9830142259597778,0.8391491174697876,0.8739091157913208,0.9346145987510681,0.9425895810127258
