# model_name=local_baseline_client_4
# seed=4
# started_at=20260318-225024
epoch,train_loss,val_loss,val_macro_minF1,val_deg-in_minF1,val_deg-out_minF1,val_fan-in_minF1,val_fan-out_minF1,val_C2_minF1,val_C3_minF1,val_C4_minF1,val_C5_minF1,val_C6_minF1,val_S-G_minF1,val_B-C_minF1
1,0.4666116114924936,0.4702672043826682,0.7099885425784371,0.8874598741531372,0.8680396676063538,0.8823529481887817,0.856447696685791,0.4897959530353546,0.5951890349388123,0.7266880869865417,0.6299910545349121,0.5746352672576904,0.6621506810188293,0.637123703956604
2,0.4066847416700101,0.4083676008359055,0.751817911863327,0.8993507027626038,0.9611562490463257,0.9568480849266052,0.999053955078125,0.4982331693172455,0.6067415475845337,0.7227001786231995,0.6877132654190063,0.6473860144615173,0.6536732316017151,0.6371406316757202
3,0.3744930940515855,0.3806685823970046,0.7718305587768555,0.9848349094390869,0.9732142686843872,0.9695817232131958,0.99622642993927,0.6258503198623657,0.5841495990753174,0.7340251207351685,0.68008953332901,0.6421825885772705,0.662127673625946,0.6378539800643921
4,0.33277805207991135,0.3370034041214574,0.7938247106292031,0.9884032607078552,0.9620938897132874,0.9883721470832825,0.9738118052482605,0.9671361446380615,0.5933469533920288,0.6973777413368225,0.6654804348945618,0.630480170249939,0.6346967816352844,0.6308724880218506
5,0.31943095080992756,0.32097292633875746,0.7980207421562888,0.9909090399742126,0.9922212362289429,0.991253674030304,0.994350254535675,0.8249026536941528,0.5942782759666443,0.708650529384613,0.6745670437812805,0.6841477751731873,0.6625221967697144,0.6604254841804504
6,0.310455288957147,0.3107932430469185,0.8027173551646146,0.9615745544433594,0.985382616519928,1.0,0.9878391027450562,0.9621784687042236,0.5997267961502075,0.7324801683425903,0.6631016135215759,0.6342974901199341,0.6475095748901367,0.6558005213737488
7,0.29658307544156615,0.3009225702724574,0.8076399239626798,0.9834862351417542,0.9973844885826111,0.9980430603027344,0.999053955078125,0.9753845930099487,0.5986984968185425,0.7265917658805847,0.6568807363510132,0.6590126752853394,0.6456400156021118,0.6438631415367126
8,0.2903425787009445,0.291036929930646,0.8061841076070612,1.0,0.9786856174468994,0.9788867831230164,0.9962049126625061,0.9875776767730713,0.5933870077133179,0.7403685450553894,0.6723127365112305,0.6149584650993347,0.663000762462616,0.6426426768302917
9,0.2910667403655894,0.2959922391212791,0.8095521168275313,0.9831410646438599,0.9876760244369507,0.9798271059989929,0.9981096386909485,0.9906541705131531,0.6111524105072021,0.7437916398048401,0.6967455744743347,0.638603687286377,0.6484848260879517,0.6268871426582336
10,0.28303037350084265,0.2916437503384666,0.809847430749373,0.9834862351417542,0.9947552680969238,0.9980430603027344,0.999053955078125,0.9783949851989746,0.5867704749107361,0.7377049326896667,0.6617782115936279,0.6853503584861755,0.6466974020004272,0.6362868547439575
11,0.28793447771493125,0.291685380306712,0.8180094415491278,0.9615745544433594,0.9982608556747437,1.0,0.999053955078125,0.9890795350074768,0.6059291362762451,0.7356467247009277,0.6966865062713623,0.6851385235786438,0.6655318737030029,0.6612021923065186
12,0.2739662332277672,0.28503989434681054,0.8163273605433378,0.9981949329376221,0.9956331253051758,0.995121955871582,0.99716717004776,0.9937499761581421,0.6072554588317871,0.7523148059844971,0.697017252445221,0.6304128766059875,0.6548386812210083,0.6578947305679321
13,0.2757521724584056,0.2842132143082063,0.815002831545743,0.9963768720626831,0.9938971400260925,0.9980430603027344,0.998106062412262,0.9754601716995239,0.6009852290153503,0.7325509190559387,0.7108927369117737,0.6721120476722717,0.6503816246986389,0.6362252831459045
14,0.2766781025657467,0.2912931893866486,0.8130928765643727,0.9918255805969238,1.0,0.9980430603027344,0.99622642993927,0.9953051805496216,0.6011080741882324,0.6651917695999146,0.6887192726135254,0.6866952180862427,0.6666666269302368,0.6542404294013977
15,0.27667807802265765,0.286048541734555,0.8159814910455183,0.9981916546821594,0.9938758015632629,0.9931840300559998,0.9981096386909485,0.9829456806182861,0.6093534827232361,0.7373674511909485,0.6899563074111938,0.6608314514160156,0.6536267399787903,0.6583541631698608
16,0.28743354011984434,0.30156666311018304,0.806019896810705,0.977000892162323,0.9965096116065979,0.9893307089805603,0.9924812316894531,0.9284671545028687,0.5994876623153687,0.7365305423736572,0.6981982588768005,0.6346938610076904,0.6536676287651062,0.6598513126373291
17,0.26626690345651965,0.2827864019417324,0.8178653500296853,0.9981916546821594,0.99565589427948,0.9931840300559998,0.994350254535675,0.9953051805496216,0.6114742755889893,0.7321867346763611,0.7008416652679443,0.6706875562667847,0.6591695547103882,0.6454720497131348
18,0.2635250462620866,0.28021407390664693,0.8206115690144625,0.9954751133918762,0.9973844885826111,0.9990205764770508,0.999053955078125,0.9953051805496216,0.6136534214019775,0.7271581888198853,0.6865149140357971,0.6876712441444397,0.6666666269302368,0.658823549747467
19,0.26771824441704095,0.29155830638540303,0.8115924867716703,0.9834862351417542,0.993886411190033,1.0,0.9934148788452148,0.9859594702720642,0.6148969531059265,0.7244701385498047,0.6844583749771118,0.6495925784111023,0.6541598439216614,0.6431924700737
20,0.26091986251812355,0.2833430866156619,0.8113093972206116,0.9963768720626831,0.9965096116065979,0.9980430603027344,0.998106062412262,0.9906541705131531,0.6016755700111389,0.7178841233253479,0.6882911324501038,0.6421622037887573,0.656862735748291,0.637837827205658
21,0.26266557241187377,0.2881850089397898,0.8109660582108931,0.9954751133918762,0.9832006692886353,0.9970674514770508,1.0,0.9829984903335571,0.595278263092041,0.7233518362045288,0.6880798935890198,0.6403509378433228,0.6610487103462219,0.6537752747535706
22,0.2584259910326378,0.2876343455417025,0.8089686632156372,0.9936421513557434,0.9905090928077698,0.9980430603027344,0.9906191229820251,0.978461503982544,0.5969924926757812,0.7095908522605896,0.6867790818214417,0.6612529158592224,0.6542207598686218,0.6385442614555359
23,0.2622736099303937,0.28781167817262054,0.8098382407968695,0.995466947555542,0.9956635236740112,0.9980430603027344,0.9952874183654785,0.9921996593475342,0.6056547164916992,0.6979591846466064,0.6666666865348816,0.6582856774330139,0.661055862903595,0.6419379115104675
24,0.256168909516989,0.29096888380547975,0.8050170594995673,1.0,0.9876760244369507,0.9874153137207031,1.0,0.9844720363616943,0.584404468536377,0.7313019037246704,0.6824034452438354,0.577025830745697,0.6602787375450134,0.6602098941802979
25,0.25272146334835127,0.28906571923589414,0.8097769509662281,0.9945652484893799,0.9947552680969238,0.9941520690917969,1.0,0.9891135692596436,0.5694564580917358,0.7395535707473755,0.6813933253288269,0.6371490359306335,0.6721991896629333,0.6352087259292603
26,0.2624232085312114,0.30613101636705226,0.8032301610166376,0.9990982413291931,0.9956331253051758,0.9922178983688354,0.9971563816070557,0.9298245906829834,0.5738592147827148,0.6999326348304749,0.6894824504852295,0.665054440498352,0.6518282294273376,0.6414445638656616
27,0.25285108358252284,0.2955835812662277,0.8102158578959379,1.0,0.9894551634788513,0.99609375,0.9971617460250854,0.9968652129173279,0.6011373400688171,0.7455890774726868,0.6825289130210876,0.6001846790313721,0.6598101258277893,0.6435484290122986
28,0.24273887831790775,0.28862559791722914,0.8122792894190008,0.9990982413291931,0.9956408143043518,0.9922178983688354,1.0,0.9937304258346558,0.6024096012115479,0.7246737480163574,0.6904549598693848,0.6421052813529968,0.6517571806907654,0.6429840326309204
29,0.2566623401408102,0.2960666719755512,0.7995516874573447,0.9945553541183472,0.9912280440330505,0.9970674514770508,0.999053955078125,0.9858712553977966,0.5664639472961426,0.7241926789283752,0.6640523076057434,0.5714285373687744,0.6541471481323242,0.6470078825950623
30,0.25406138394393174,0.2942342765309328,0.8081163655627858,0.9909090399742126,0.9903424382209778,0.9980430603027344,1.0,0.978461503982544,0.5742574334144592,0.7414925694465637,0.6877350807189941,0.6313603520393372,0.647219717502594,0.6494588255882263
31,0.2738097990844764,0.3160362763273204,0.7962521422993053,0.8878204822540283,0.9921260476112366,0.9613572359085083,0.999053955078125,0.9906541705131531,0.5995457768440247,0.7268170714378357,0.68905109167099,0.6140350699424744,0.6565579771995544,0.641754686832428
32,0.251087217354307,0.30490038091419663,0.7974473563107577,0.962641179561615,0.9912280440330505,0.9836065173149109,0.999053955078125,0.9921996593475342,0.5794768333435059,0.6525856256484985,0.6843910813331604,0.641425371170044,0.6432160139083862,0.6420966386795044
33,0.24081228936419768,0.3011240102396421,0.8049613670869307,0.9862762689590454,0.997389018535614,0.9980353116989136,0.999053955078125,0.9937499761581421,0.5712098479270935,0.6814711689949036,0.6835871934890747,0.6738255023956299,0.6304728388786316,0.6395039558410645
34,0.23687542682769253,0.2956306561004896,0.8064532388340343,0.99640291929245,0.9973844885826111,0.99609375,1.0,0.9906250238418579,0.5553398132324219,0.7282170057296753,0.6878452897071838,0.6417582631111145,0.6290909051895142,0.6482281684875488
35,0.24510292562783934,0.30106912778199085,0.807871097868139,0.9990966320037842,0.9896730184555054,0.9990205764770508,0.99716717004776,0.9650986194610596,0.5780525207519531,0.719072163105011,0.6904761791229248,0.662665069103241,0.6468285322189331,0.6394315958023071
36,0.24622677763303122,0.3064738847726693,0.7937142903154547,0.9908925294876099,0.9956408143043518,0.9980353116989136,1.0,0.9875776767730713,0.4907306432723999,0.7176981568336487,0.6738055348396301,0.6196580529212952,0.646774172782898,0.6100443005561829
37,0.22429744490221434,0.29867461799112566,0.8016420982100747,0.9990966320037842,0.9939076900482178,0.9980430603027344,1.0,0.9814814329147339,0.5692656636238098,0.7058823704719543,0.6788991093635559,0.6551326513290405,0.6173516511917114,0.6190028190612793
38,0.21760517037382313,0.30665630197232485,0.8075069947676226,0.9928315281867981,0.9956710338592529,0.9893307089805603,0.994350254535675,0.9921752214431763,0.5808383226394653,0.7141042947769165,0.7046549320220947,0.6442516446113586,0.633093535900116,0.6412754654884338
39,0.2393449971488878,0.30963533879057764,0.8035766590725292,0.9721706509590149,0.9973844885826111,1.0,1.0,0.9845201373100281,0.5630252361297607,0.7230215668678284,0.7016976475715637,0.6392896771430969,0.6422338485717773,0.6159999966621399
40,0.24080974126563354,0.32600714169396944,0.7975552705201235,0.9945946335792542,0.9947552680969238,0.9980430603027344,0.9971509575843811,0.9937499761581421,0.4807467758655548,0.7305075526237488,0.686233401298523,0.608961284160614,0.6443579792976379,0.6440070867538452
41,0.21263865600613988,0.3087160113399014,0.8013314171270891,0.9946140050888062,0.9947552680969238,0.9941520690917969,0.99716717004776,0.9906541705131531,0.5630550384521484,0.7044696807861328,0.6806853413581848,0.6347031593322754,0.6118299961090088,0.6485596895217896
42,0.2095606563722386,0.3102701246738434,0.803435043855147,0.9945553541183472,0.9965096116065979,0.9990205764770508,0.9990521669387817,0.9906541705131531,0.5764331221580505,0.7096773982048035,0.6749792695045471,0.6649999618530273,0.6179002523422241,0.614003598690033
43,0.21398867374541714,0.31967642987432654,0.7991957447745583,0.9872263073921204,0.993886411190033,0.9990205764770508,0.9971617460250854,0.9921507239341736,0.559362530708313,0.7152084708213806,0.6666666269302368,0.6135216951370239,0.6351791620254517,0.6317689418792725
44,0.2024484937097512,0.31094119998574987,0.8000167554075067,0.9945553541183472,0.9956331253051758,1.0,1.0,0.9921996593475342,0.55594402551651,0.7129521369934082,0.6743850111961365,0.6200873851776123,0.601577877998352,0.6528497338294983
45,0.20564426832339344,0.3259610592587594,0.8068272363055836,0.9981949329376221,0.997389018535614,0.9980430603027344,0.9981096386909485,0.9984301328659058,0.5807828307151794,0.7037748098373413,0.6846998929977417,0.6499402523040771,0.6208213567733765,0.6449136734008789
46,0.2052023194584192,0.3330864524914443,0.8044480789791454,0.9990966320037842,0.9982608556747437,0.991253674030304,1.0,0.9921507239341736,0.5567484498023987,0.713178277015686,0.66728276014328,0.6570048332214355,0.628136932849884,0.6458157300949097
47,0.19429129537414103,0.34230654992940235,0.8077799732034857,0.9936421513557434,0.9991296529769897,0.9990205764770508,1.0,0.9906541705131531,0.5896657109260559,0.7140089869499207,0.6766520142555237,0.6536697149276733,0.6333879232406616,0.6357488036155701
48,0.19078694634577809,0.31955256696127676,0.7966593720696189,0.9927272796630859,0.9973844885826111,0.9990205764770508,1.0,0.9937499761581421,0.558297872543335,0.705732524394989,0.6807817816734314,0.6258205771446228,0.5932505130767822,0.6164875030517578
49,0.19706244065481074,0.3429067750284277,0.796350056474859,0.9954995512962341,0.9929947257041931,0.9980430603027344,0.99716717004776,0.9793323278427124,0.5627906918525696,0.7162734270095825,0.671485960483551,0.6236080527305603,0.6053511500358582,0.6173045039176941
50,0.194993367674304,0.33703194494627736,0.7992486682805148,0.9981949329376221,0.9947735071182251,0.9970616698265076,0.9981096386909485,0.9953051805496216,0.5308641791343689,0.7115272283554077,0.6833463907241821,0.6112885475158691,0.6349718570709229,0.6362922191619873
