# model_name=fedavg_seed0
# seed=0
# started_at=20260319-195851
epoch,train_loss,val_loss,val_macro_minF1,val_macro_pr_auc,val_deg-in_minF1,val_deg-out_minF1,val_fan-in_minF1,val_fan-out_minF1,val_C2_minF1,val_C3_minF1,val_C4_minF1,val_C5_minF1,val_C6_minF1,val_S-G_minF1,val_B-C_minF1,val_deg-in_pr_auc,val_deg-out_pr_auc,val_fan-in_pr_auc,val_fan-out_pr_auc,val_C2_pr_auc,val_C3_pr_auc,val_C4_pr_auc,val_C5_pr_auc,val_C6_pr_auc,val_S-G_pr_auc,val_B-C_pr_auc
1,0.6013329657490255,0.6009720998392474,0.7459038875319741,0.7488698742606423,0.9600520133972168,0.9584425091743469,0.990985631942749,0.9981146454811096,0.4576451778411865,0.586107075214386,0.732360303401947,0.646359384059906,0.5599235892295837,0.6502902507781982,0.6646621823310852,0.9960258603096008,0.9927401542663574,0.9999927878379822,0.9999952912330627,0.4323666989803314,0.5901353359222412,0.731975793838501,0.617876410484314,0.48522695899009705,0.6910763382911682,0.7001569867134094
2,0.41011240875030036,0.4135857868108557,0.768826040354642,0.8123819448731162,0.9598546624183655,0.9592032432556152,0.9998124241828918,0.9996164441108704,0.5312303900718689,0.6032919883728027,0.7204485535621643,0.6977844834327698,0.658787727355957,0.6596710085868835,0.6673855185508728,0.9987282752990723,0.9984927177429199,1.0,0.999980628490448,0.5625468492507935,0.6114711761474609,0.8102744221687317,0.7829448580741882,0.7620864510536194,0.7050430178642273,0.7046329975128174
3,0.3164062708375739,0.3196801526190584,0.8060941696166992,0.851085364818573,0.962681233882904,0.9597802758216858,0.9996285438537598,0.9998083114624023,0.9539539217948914,0.6206276416778564,0.6998028755187988,0.6801142692565918,0.6659231781959534,0.6633817553520203,0.6613338589668274,0.9999672770500183,0.9998622536659241,1.0,0.9999995231628418,0.9913129210472107,0.610230028629303,0.8115639090538025,0.7788215279579163,0.7698569893836975,0.6993704438209534,0.7009541392326355
4,0.30527034922286334,0.31076421029181295,0.8122992190447721,0.8556524027477611,0.9736406207084656,0.9891298413276672,0.9984915256500244,0.9967887997627258,0.9671908020973206,0.6178932785987854,0.7054659724235535,0.6893036961555481,0.6657846570014954,0.6667377352714539,0.6648644804954529,0.9999988675117493,0.9999995827674866,1.0,0.9999991059303284,0.9886581897735596,0.6116399168968201,0.8179891109466553,0.7913662791252136,0.7920485138893127,0.7011532783508301,0.7093235850334167
5,0.2951221007987671,0.30114125866122604,0.8077920566905629,0.8552905917167664,0.9975300431251526,0.9716528058052063,0.9965805411338806,0.9984800219535828,0.9809555411338806,0.5900848507881165,0.7370186448097229,0.6787338256835938,0.6054053902626038,0.659283459186554,0.6699874997138977,0.9999997019767761,0.9999975562095642,1.0,0.9999553561210632,0.9846412539482117,0.6132327914237976,0.8222185969352722,0.7915895581245422,0.7891025543212891,0.7024778723716736,0.70498126745224
6,0.2915830427312011,0.29873433307704483,0.8133799271150068,0.856100391257893,0.99788498878479,0.9893193244934082,0.9973399639129639,0.9979105591773987,0.9901570677757263,0.5970766544342041,0.7320589423179626,0.6919559836387634,0.6148892045021057,0.6689082980155945,0.6696782112121582,1.0,1.0,0.9999608993530273,0.9998862743377686,0.9923247694969177,0.6081673502922058,0.8220739960670471,0.7938952445983887,0.7819496989250183,0.70737624168396,0.711469829082489
7,0.2841853019251862,0.29037396181839054,0.8138263062997297,0.860087129202756,0.9994761347770691,0.9966922402381897,0.9922747611999512,0.9975305199623108,0.9548584818840027,0.6188669800758362,0.7099691033363342,0.6978693008422852,0.6563777327537537,0.6610003113746643,0.6671738028526306,0.9999992251396179,1.0,0.9999822974205017,0.9999756217002869,0.9920212626457214,0.6180106401443481,0.8262175917625427,0.8024908900260925,0.8029680252075195,0.7093489170074463,0.709943950176239
8,0.2833578465663591,0.287284141570609,0.8188306851820513,0.8586975227702748,0.9968306422233582,0.9998231530189514,0.9977132678031921,0.9941637516021729,0.9857640266418457,0.6220040321350098,0.7351877689361572,0.6971611380577087,0.6377615928649902,0.671812117099762,0.6689160466194153,1.0,1.0,1.0,0.9998584389686584,0.9925100803375244,0.6170316934585571,0.8239485621452332,0.7955281138420105,0.7901270985603333,0.7113564610481262,0.7153123021125793
9,0.2770896011735268,0.2831629727644166,0.8196289810267362,0.8599198785695162,0.9980794787406921,0.9980857968330383,0.9973432421684265,0.9956586360931396,0.9920690655708313,0.6182759404182434,0.7308791279792786,0.697704553604126,0.6439238786697388,0.671492874622345,0.6724061965942383,1.0,1.0,0.9999892711639404,0.9998558163642883,0.9891931414604187,0.617573082447052,0.8268948197364807,0.7994692325592041,0.7960436940193176,0.7147191166877747,0.7153804898262024
10,0.2875353591523447,0.2923916536646581,0.814834410494024,0.8569853089072488,0.9991116523742676,0.9973893165588379,0.9896449446678162,0.9973422884941101,0.9686477780342102,0.6228898167610168,0.7126986384391785,0.6972244381904602,0.6752099990844727,0.654768168926239,0.648251473903656,1.0,0.9999997019767761,0.9999377131462097,0.9999915957450867,0.9892327785491943,0.6176471710205078,0.8227341771125793,0.7950045466423035,0.7737705707550049,0.7128920555114746,0.7156280875205994
