# model_name=fedavg_seed0
# seed=0
# started_at=20260327-165007
epoch,train_loss,val_loss,val_macro_minF1,val_macro_pr_auc,val_deg-in_minF1,val_deg-out_minF1,val_fan-in_minF1,val_fan-out_minF1,val_C2_minF1,val_C3_minF1,val_C4_minF1,val_C5_minF1,val_C6_minF1,val_S-G_minF1,val_B-C_minF1,val_deg-in_pr_auc,val_deg-out_pr_auc,val_fan-in_pr_auc,val_fan-out_pr_auc,val_C2_pr_auc,val_C3_pr_auc,val_C4_pr_auc,val_C5_pr_auc,val_C6_pr_auc,val_S-G_pr_auc,val_B-C_pr_auc
1,0.7184057477633936,0.7155831299680971,0.5978003333915364,0.7049210098656741,0.9583319425582886,0.3376030921936035,0.9902155995368958,0.380072683095932,0.4354739785194397,0.4657110273838043,0.6832866668701172,0.5740653872489929,0.437518447637558,0.6500476598739624,0.6634771823883057,0.9879388809204102,0.9509552717208862,0.9999992251396179,0.9250407218933105,0.41561999917030334,0.5663164258003235,0.6090676784515381,0.5449923276901245,0.36840158700942993,0.6877714395523071,0.6980275511741638
2,0.5173502669357729,0.5165998626005852,0.7542759830301459,0.7872466986829584,0.9589141011238098,0.9575411677360535,0.9998156428337097,0.9108864665031433,0.5251162052154541,0.5964444875717163,0.7253488898277283,0.6844313740730286,0.6220561265945435,0.6524821519851685,0.6639991998672485,0.9944942593574524,0.9873369336128235,1.0,0.9999178647994995,0.5593370199203491,0.6069578528404236,0.7558070421218872,0.7134350538253784,0.6644700765609741,0.680320143699646,0.6976374387741089
3,0.4415705179235463,0.4419971705254273,0.771575163711201,0.820280297236009,0.9600446820259094,0.956450343132019,1.0,0.9278101921081543,0.7415580153465271,0.5895195603370667,0.7150200605392456,0.6716302037239075,0.6066662073135376,0.6550498008728027,0.6635777354240417,0.9984116554260254,0.9910358190536499,1.0,0.9999855160713196,0.8424074053764343,0.6087955236434937,0.7804001569747925,0.7207743525505066,0.69389408826828,0.6882342100143433,0.6991445422172546
4,0.3554503924980723,0.35722526776211827,0.8045372312719171,0.8465506759556857,0.9738651514053345,0.966105580329895,0.9984865188598633,0.9977758526802063,0.9616613388061523,0.6100054383277893,0.7317917346954346,0.678403913974762,0.6175311803817749,0.6524921655654907,0.661790668964386,0.999884307384491,0.9979839324951172,1.0,1.0,0.9838511347770691,0.6099804639816284,0.8113523721694946,0.7741889953613281,0.7510687708854675,0.6882779002189636,0.6954695582389832
5,0.330264344228509,0.3335231347110543,0.808513570915569,0.8501774018461054,0.9840494990348816,0.9668577909469604,0.9977384805679321,0.9981715083122253,0.9781095385551453,0.6163493394851685,0.7021234631538391,0.687820315361023,0.6516143679618835,0.6563270688056946,0.6544879078865051,0.9999879002571106,0.999737560749054,1.0,1.0,0.9833558797836304,0.6122156977653503,0.8152952194213867,0.7812285423278809,0.7711522579193115,0.6921278834342957,0.6968504786491394
6,0.31473459066563536,0.3178947339335199,0.8082761710340326,0.8507598421790383,0.9984393119812012,0.9651549458503723,0.9968076944351196,0.9985265731811523,0.9827801585197449,0.6161807179450989,0.6984316110610962,0.6822106242179871,0.6428421139717102,0.6522716283798218,0.6573925018310547,1.0,0.9998010396957397,1.0,0.9999967813491821,0.9906984567642212,0.6121577620506287,0.8137592077255249,0.7838445901870728,0.7673718333244324,0.6935466527938843,0.6971819400787354
7,0.3093004786297861,0.3124999011907108,0.8153901858763262,0.8486842892386697,0.9987961053848267,0.9910378456115723,0.9968022108078003,0.9955360293388367,0.9850988388061523,0.6168628931045532,0.7210991978645325,0.6884738206863403,0.6555153131484985,0.6580734252929688,0.6619963645935059,1.0,0.9999939799308777,1.0,0.9999954104423523,0.9948412179946899,0.6121143698692322,0.8103315234184265,0.7705801725387573,0.7570890188217163,0.6930866241455078,0.6974948644638062
8,0.30058048636377005,0.30314037753235396,0.8121005892753601,0.8533339392055165,0.9958115816116333,0.9951585531234741,0.9977418780326843,0.9946126937866211,0.9801509976387024,0.6152230501174927,0.6995683908462524,0.6852365732192993,0.6660408973693848,0.6563409566879272,0.6472209095954895,0.9999986886978149,0.999904453754425,1.0,0.9999993443489075,0.9895421862602234,0.6125802993774414,0.8194633722305298,0.7868241667747498,0.7823145389556885,0.696772575378418,0.6992737054824829
9,0.298549673376573,0.30351801372879345,0.8101700002496893,0.8526373180476102,0.9951016306877136,0.9640512466430664,0.9981112480163574,0.9992558360099792,0.9852055311203003,0.6018821001052856,0.7351102828979492,0.6830190420150757,0.632565438747406,0.6544635891914368,0.6631040573120117,1.0,0.9999768137931824,0.9999876022338867,1.0,0.9936866760253906,0.6128823161125183,0.8188236355781555,0.7834658622741699,0.7721254229545593,0.6977545022964478,0.7003076672554016
10,0.2988871082408504,0.30217687356663553,0.8146617846055464,0.8546761924570258,0.9998283386230469,0.9847983121871948,0.9969906806945801,0.9964593648910522,0.9893372654914856,0.6164011359214783,0.7126630544662476,0.6898709535598755,0.671826958656311,0.6503942012786865,0.6527093648910522,1.0,0.9999823570251465,1.0,0.9999993443489075,0.9909523725509644,0.6137232184410095,0.819179356098175,0.7893688082695007,0.7852993011474609,0.6970295310020447,0.7059038281440735
