epoch,layer,remote_total,remote_served,coverage_pct,bytes_communicated_mb
37,2,138621,121533,87.6729,29.6711
37,3,138621,121533,87.6729,29.6711
37,4,138621,121533,87.6729,29.6711
37,5,138621,121533,87.6729,29.6711
37,total,831726,729198,87.6729,178.0269
38,0,139370,123247,88.4315,30.0896
38,1,139370,123247,88.4315,30.0896
38,2,139370,123247,88.4315,30.0896
38,3,139370,123247,88.4315,30.0896
38,4,139370,123247,88.4315,30.0896
38,5,139370,123247,88.4315,30.0896
38,total,836220,739482,88.4315,180.5376
39,0,139391,123215,88.3952,30.0818
39,1,139391,123215,88.3952,30.0818
39,2,139391,123215,88.3952,30.0818
39,3,139391,123215,88.3952,30.0818
39,4,139391,123215,88.3952,30.0818
39,5,139391,123215,88.3952,30.0818
39,total,836346,739290,88.3952,180.4907
40,0,137514,119426,86.8464,29.1567
40,1,137514,119426,86.8464,29.1567
40,2,137514,119426,86.8464,29.1567
40,3,137514,119426,86.8464,29.1567
40,4,137514,119426,86.8464,29.1567
40,5,137514,119426,86.8464,29.1567
40,total,825084,716556,86.8464,174.9404
41,0,139711,123845,88.6437,30.2356
41,1,139711,123845,88.6437,30.2356
41,2,139711,123845,88.6437,30.2356
41,3,139711,123845,88.6437,30.2356
41,4,139711,123845,88.6437,30.2356
41,5,139711,123845,88.6437,30.2356
41,total,838266,743070,88.6437,181.4136
42,0,139025,122604,88.1885,29.9326
42,1,139025,122604,88.1885,29.9326
42,2,139025,122604,88.1885,29.9326
42,3,139025,122604,88.1885,29.9326
42,4,139025,122604,88.1885,29.9326
42,5,139025,122604,88.1885,29.9326
42,total,834150,735624,88.1885,179.5957
43,0,139772,123687,88.4920,30.1970
43,1,139772,123687,88.4920,30.1970
43,2,139772,123687,88.4920,30.1970
43,3,139772,123687,88.4920,30.1970
43,4,139772,123687,88.4920,30.1970
43,5,139772,123687,88.4920,30.1970
43,total,838632,742122,88.4920,181.1821
44,0,138689,122366,88.2305,29.8745
44,1,138689,122366,88.2305,29.8745
44,2,138689,122366,88.2305,29.8745
44,3,138689,122366,88.2305,29.8745
44,4,138689,122366,88.2305,29.8745
44,5,138689,122366,88.2305,29.8745
44,total,832134,734196,88.2305,179.2471
45,0,138332,121428,87.7801,29.6455
45,1,138332,121428,87.7801,29.6455
45,2,138332,121428,87.7801,29.6455
45,3,138332,121428,87.7801,29.6455
45,4,138332,121428,87.7801,29.6455
45,5,138332,121428,87.7801,29.6455
45,total,829992,728568,87.7801,177.8730
46,0,138750,121476,87.5503,29.6572
46,1,138750,121476,87.5503,29.6572
46,2,138750,121476,87.5503,29.6572
46,3,138750,121476,87.5503,29.6572
46,4,138750,121476,87.5503,29.6572
46,5,138750,121476,87.5503,29.6572
46,total,832500,728856,87.5503,177.9434
47,0,138472,121392,87.6654,29.6367
47,1,138472,121392,87.6654,29.6367
47,2,138472,121392,87.6654,29.6367
47,3,138472,121392,87.6654,29.6367
47,4,138472,121392,87.6654,29.6367
47,5,138472,121392,87.6654,29.6367
47,total,830832,728352,87.6654,177.8203
48,0,138097,120706,87.4067,29.4692
48,1,138097,120706,87.4067,29.4692
48,2,138097,120706,87.4067,29.4692
48,3,138097,120706,87.4067,29.4692
48,4,138097,120706,87.4067,29.4692
48,5,138097,120706,87.4067,29.4692
48,total,828582,724236,87.4067,176.8154
49,0,139534,123321,88.3806,30.1077
49,1,139534,123321,88.3806,30.1077
49,2,139534,123321,88.3806,30.1077
49,3,139534,123321,88.3806,30.1077
49,4,139534,123321,88.3806,30.1077
49,5,139534,123321,88.3806,30.1077
49,total,837204,739926,88.3806,180.6460
50,0,139239,122809,88.2001,29.9827
50,1,139239,122809,88.2001,29.9827
50,2,139239,122809,88.2001,29.9827
50,3,139239,122809,88.2001,29.9827
50,4,139239,122809,88.2001,29.9827
50,5,139239,122809,88.2001,29.9827
50,total,835434,736854,88.2001,179.8960
51,0,139307,122887,88.2131,30.0017
51,1,139307,122887,88.2131,30.0017
51,2,139307,122887,88.2131,30.0017
51,3,139307,122887,88.2131,30.0017
51,4,139307,122887,88.2131,30.0017
51,5,139307,122887,88.2131,30.0017
51,total,835842,737322,88.2131,180.0103
52,0,139534,122933,88.1025,30.0129
52,1,139534,122933,88.1025,30.0129
52,2,139534,122933,88.1025,30.0129
52,3,139534,122933,88.1025,30.0129
52,4,139534,122933,88.1025,30.0129
52,5,139534,122933,88.1025,30.0129
52,total,837204,737598,88.1025,180.0776
53,0,137344,119373,86.9153,29.1438
53,1,137344,119373,86.9153,29.1438
53,2,137344,119373,86.9153,29.1438
53,3,137344,119373,86.9153,29.1438
53,4,137344,119373,86.9153,29.1438
53,5,137344,119373,86.9153,29.1438
53,total,824064,716238,86.9153,174.8628
54,0,138805,122028,87.9133,29.7920
54,1,138805,122028,87.9133,29.7920
54,2,138805,122028,87.9133,29.7920
54,3,138805,122028,87.9133,29.7920
54,4,138805,122028,87.9133,29.7920
54,5,138805,122028,87.9133,29.7920
54,total,832830,732168,87.9133,178.7520
55,0,139315,122581,87.9884,29.9270
55,1,139315,122581,87.9884,29.9270
55,2,139315,122581,87.9884,29.9270
55,3,139315,122581,87.9884,29.9270
55,4,139315,122581,87.9884,29.9270
55,5,139315,122581,87.9884,29.9270
55,total,835890,735486,87.9884,179.5620
56,0,138963,122183,87.9248,29.8298
56,1,138963,122183,87.9248,29.8298
56,2,138963,122183,87.9248,29.8298
56,3,138963,122183,87.9248,29.8298
56,4,138963,122183,87.9248,29.8298
56,5,138963,122183,87.9248,29.8298
56,total,833778,733098,87.9248,178.9790
57,0,138248,120874,87.4327,29.5103
57,1,138248,120874,87.4327,29.5103
57,2,138248,120874,87.4327,29.5103
57,3,138248,120874,87.4327,29.5103
57,4,138248,120874,87.4327,29.5103
57,5,138248,120874,87.4327,29.5103
57,total,829488,725244,87.4327,177.0615
58,0,138587,121746,87.8481,29.7231
58,1,138587,121746,87.8481,29.7231
58,2,138587,121746,87.8481,29.7231
58,3,138587,121746,87.8481,29.7231
58,4,138587,121746,87.8481,29.7231
58,5,138587,121746,87.8481,29.7231
58,total,831522,730476,87.8481,178.3389
59,0,140123,124888,89.1274,30.4902
59,1,140123,124888,89.1274,30.4902
59,2,140123,124888,89.1274,30.4902
59,3,140123,124888,89.1274,30.4902
59,4,140123,124888,89.1274,30.4902
59,5,140123,124888,89.1274,30.4902
59,total,840738,749328,89.1274,182.9414
60,0,138385,121194,87.5774,29.5884
60,1,138385,121194,87.5774,29.5884
60,2,138385,121194,87.5774,29.5884
60,3,138385,121194,87.5774,29.5884
60,4,138385,121194,87.5774,29.5884
60,5,138385,121194,87.5774,29.5884
60,total,830310,727164,87.5774,177.5303
61,0,138916,122299,88.0381,29.8582
61,1,138916,122299,88.0381,29.8582
61,2,138916,122299,88.0381,29.8582
61,3,138916,122299,88.0381,29.8582
61,4,138916,122299,88.0381,29.8582
61,5,138916,122299,88.0381,29.8582
61,total,833496,733794,88.0381,179.1489
62,0,138669,121418,87.5596,29.6431
62,1,138669,121418,87.5596,29.6431
62,2,138669,121418,87.5596,29.6431
62,3,138669,121418,87.5596,29.6431
62,4,138669,121418,87.5596,29.6431
62,5,138669,121418,87.5596,29.6431
62,total,832014,728508,87.5596,177.8584
63,0,138694,122040,87.9923,29.7949
63,1,138694,122040,87.9923,29.7949
63,2,138694,122040,87.9923,29.7949
63,3,138694,122040,87.9923,29.7949
63,4,138694,122040,87.9923,29.7949
63,5,138694,122040,87.9923,29.7949
63,total,832164,732240,87.9923,178.7695
64,0,138747,121868,87.8347,29.7529
64,1,138747,121868,87.8347,29.7529
64,2,138747,121868,87.8347,29.7529
64,3,138747,121868,87.8347,29.7529
64,4,138747,121868,87.8347,29.7529
64,5,138747,121868,87.8347,29.7529
64,total,832482,731208,87.8347,178.5176
65,0,139495,123314,88.4003,30.1060
65,1,139495,123314,88.4003,30.1060
65,2,139495,123314,88.4003,30.1060
65,3,139495,123314,88.4003,30.1060
65,4,139495,123314,88.4003,30.1060
65,5,139495,123314,88.4003,30.1060
65,total,836970,739884,88.4003,180.6357
66,0,138145,120920,87.5312,29.5215
66,1,138145,120920,87.5312,29.5215
66,2,138145,120920,87.5312,29.5215
66,3,138145,120920,87.5312,29.5215
66,4,138145,120920,87.5312,29.5215
66,5,138145,120920,87.5312,29.5215
66,total,828870,725520,87.5312,177.1289
67,0,138628,121711,87.7968,29.7146
67,1,138628,121711,87.7968,29.7146
67,2,138628,121711,87.7968,29.7146
67,3,138628,121711,87.7968,29.7146
67,4,138628,121711,87.7968,29.7146
67,5,138628,121711,87.7968,29.7146
67,total,831768,730266,87.7968,178.2876
68,0,139285,122689,88.0849,29.9534
68,1,139285,122689,88.0849,29.9534
68,2,139285,122689,88.0849,29.9534
68,3,139285,122689,88.0849,29.9534
68,4,139285,122689,88.0849,29.9534
68,5,139285,122689,88.0849,29.9534
68,total,835710,736134,88.0849,179.7202
69,0,138309,121303,87.7043,29.6150
69,1,138309,121303,87.7043,29.6150
69,2,138309,121303,87.7043,29.6150
69,3,138309,121303,87.7043,29.6150
69,4,138309,121303,87.7043,29.6150
69,5,138309,121303,87.7043,29.6150
69,total,829854,727818,87.7043,177.6899
70,0,137024,118858,86.7425,29.0181
70,1,137024,118858,86.7425,29.0181
70,2,137024,118858,86.7425,29.0181
70,3,137024,118858,86.7425,29.0181
70,4,137024,118858,86.7425,29.0181
70,5,137024,118858,86.7425,29.0181
70,total,822144,713148,86.7425,174.1084
71,0,138643,121776,87.8342,29.7305
71,1,138643,121776,87.8342,29.7305
71,2,138643,121776,87.8342,29.7305
71,3,138643,121776,87.8342,29.7305
71,4,138643,121776,87.8342,29.7305
71,5,138643,121776,87.8342,29.7305
71,total,831858,730656,87.8342,178.3828
72,0,137922,120666,87.4886,29.4595
72,1,137922,120666,87.4886,29.4595
72,2,137922,120666,87.4886,29.4595
72,3,137922,120666,87.4886,29.4595
72,4,137922,120666,87.4886,29.4595
72,5,137922,120666,87.4886,29.4595
72,total,827532,723996,87.4886,176.7568
73,0,137964,120346,87.2300,29.3813
73,1,137964,120346,87.2300,29.3813
73,2,137964,120346,87.2300,29.3813
73,3,137964,120346,87.2300,29.3813
73,4,137964,120346,87.2300,29.3813
73,5,137964,120346,87.2300,29.3813
73,total,827784,722076,87.2300,176.2881
74,0,138867,122429,88.1628,29.8899
74,1,138867,122429,88.1628,29.8899
74,2,138867,122429,88.1628,29.8899
74,3,138867,122429,88.1628,29.8899
74,4,138867,122429,88.1628,29.8899
74,5,138867,122429,88.1628,29.8899
74,total,833202,734574,88.1628,179.3394
75,0,139450,123120,88.2897,30.0586
75,1,139450,123120,88.2897,30.0586
75,2,139450,123120,88.2897,30.0586
75,3,139450,123120,88.2897,30.0586
75,4,139450,123120,88.2897,30.0586
75,5,139450,123120,88.2897,30.0586
75,total,836700,738720,88.2897,180.3516
76,0,139184,122427,87.9605,29.8894
76,1,139184,122427,87.9605,29.8894
76,2,139184,122427,87.9605,29.8894
76,3,139184,122427,87.9605,29.8894
76,4,139184,122427,87.9605,29.8894
76,5,139184,122427,87.9605,29.8894
76,total,835104,734562,87.9605,179.3364
77,0,138500,121307,87.5863,29.6160
77,1,138500,121307,87.5863,29.6160
77,2,138500,121307,87.5863,29.6160
77,3,138500,121307,87.5863,29.6160
77,4,138500,121307,87.5863,29.6160
77,5,138500,121307,87.5863,29.6160
77,total,831000,727842,87.5863,177.6958
78,0,138955,122211,87.9501,29.8367
78,1,138955,122211,87.9501,29.8367
78,2,138955,122211,87.9501,29.8367
78,3,138955,122211,87.9501,29.8367
78,4,138955,122211,87.9501,29.8367
78,5,138955,122211,87.9501,29.8367
78,total,833730,733266,87.9501,179.0200
79,0,139097,122970,88.4059,30.0220
79,1,139097,122970,88.4059,30.0220
79,2,139097,122970,88.4059,30.0220
79,3,139097,122970,88.4059,30.0220
79,4,139097,122970,88.4059,30.0220
79,5,139097,122970,88.4059,30.0220
79,total,834582,737820,88.4059,180.1318
80,0,139021,122349,88.0076,29.8704
80,1,139021,122349,88.0076,29.8704
80,2,139021,122349,88.0076,29.8704
80,3,139021,122349,88.0076,29.8704
80,4,139021,122349,88.0076,29.8704
80,5,139021,122349,88.0076,29.8704
80,total,834126,734094,88.0076,179.2222
81,0,138614,121415,87.5922,29.6423
81,1,138614,121415,87.5922,29.6423
81,2,138614,121415,87.5922,29.6423
81,3,138614,121415,87.5922,29.6423
81,4,138614,121415,87.5922,29.6423
81,5,138614,121415,87.5922,29.6423
81,total,831684,728490,87.5922,177.8540
82,0,138662,121829,87.8604,29.7434
82,1,138662,121829,87.8604,29.7434
82,2,138662,121829,87.8604,29.7434
82,3,138662,121829,87.8604,29.7434
82,4,138662,121829,87.8604,29.7434
82,5,138662,121829,87.8604,29.7434
82,total,831972,730974,87.8604,178.4604
83,0,139235,122877,88.2515,29.9993
83,1,139235,122877,88.2515,29.9993
83,2,139235,122877,88.2515,29.9993
83,3,139235,122877,88.2515,29.9993
83,4,139235,122877,88.2515,29.9993
83,5,139235,122877,88.2515,29.9993
83,total,835410,737262,88.2515,179.9956
84,0,139163,122502,88.0277,29.9077
84,1,139163,122502,88.0277,29.9077
84,2,139163,122502,88.0277,29.9077
84,3,139163,122502,88.0277,29.9077
84,4,139163,122502,88.0277,29.9077
84,5,139163,122502,88.0277,29.9077
84,total,834978,735012,88.0277,179.4463
85,0,139387,123486,88.5922,30.1479
85,1,139387,123486,88.5922,30.1479
85,2,139387,123486,88.5922,30.1479
85,3,139387,123486,88.5922,30.1479
85,4,139387,123486,88.5922,30.1479
85,5,139387,123486,88.5922,30.1479
85,total,836322,740916,88.5922,180.8877
86,0,140152,124498,88.8307,30.3950
86,1,140152,124498,88.8307,30.3950
86,2,140152,124498,88.8307,30.3950
86,3,140152,124498,88.8307,30.3950
86,4,140152,124498,88.8307,30.3950
86,5,140152,124498,88.8307,30.3950
86,total,840912,746988,88.8307,182.3701
87,0,138541,121308,87.5611,29.6162
87,1,138541,121308,87.5611,29.6162
87,2,138541,121308,87.5611,29.6162
87,3,138541,121308,87.5611,29.6162
87,4,138541,121308,87.5611,29.6162
87,5,138541,121308,87.5611,29.6162
87,total,831246,727848,87.5611,177.6973
88,0,139077,122594,88.1483,29.9302
88,1,139077,122594,88.1483,29.9302
88,2,139077,122594,88.1483,29.9302
88,3,139077,122594,88.1483,29.9302
88,4,139077,122594,88.1483,29.9302
88,5,139077,122594,88.1483,29.9302
88,total,834462,735564,88.1483,179.5811
89,0,139258,123042,88.3554,30.0396
89,1,139258,123042,88.3554,30.0396
89,2,139258,123042,88.3554,30.0396
89,3,139258,123042,88.3554,30.0396
89,4,139258,123042,88.3554,30.0396
89,5,139258,123042,88.3554,30.0396
89,total,835548,738252,88.3554,180.2373
90,0,138704,121864,87.8590,29.7520
90,1,138704,121864,87.8590,29.7520
90,2,138704,121864,87.8590,29.7520
90,3,138704,121864,87.8590,29.7520
90,4,138704,121864,87.8590,29.7520
90,5,138704,121864,87.8590,29.7520
90,total,832224,731184,87.8590,178.5117
91,0,137885,120888,87.6731,29.5137
91,1,137885,120888,87.6731,29.5137
91,2,137885,120888,87.6731,29.5137
91,3,137885,120888,87.6731,29.5137
91,4,137885,120888,87.6731,29.5137
91,5,137885,120888,87.6731,29.5137
91,total,827310,725328,87.6731,177.0820
92,0,139111,122701,88.2037,29.9563
92,1,139111,122701,88.2037,29.9563
92,2,139111,122701,88.2037,29.9563
92,3,139111,122701,88.2037,29.9563
92,4,139111,122701,88.2037,29.9563
92,5,139111,122701,88.2037,29.9563
92,total,834666,736206,88.2037,179.7378
93,0,138540,121633,87.7963,29.6956
93,1,138540,121633,87.7963,29.6956
93,2,138540,121633,87.7963,29.6956
93,3,138540,121633,87.7963,29.6956
93,4,138540,121633,87.7963,29.6956
93,5,138540,121633,87.7963,29.6956
93,total,831240,729798,87.7963,178.1733
94,0,139040,122272,87.9402,29.8516
94,1,139040,122272,87.9402,29.8516
94,2,139040,122272,87.9402,29.8516
94,3,139040,122272,87.9402,29.8516
94,4,139040,122272,87.9402,29.8516
94,5,139040,122272,87.9402,29.8516
94,total,834240,733632,87.9402,179.1094
95,0,138883,122647,88.3096,29.9431
95,1,138883,122647,88.3096,29.9431
95,2,138883,122647,88.3096,29.9431
95,3,138883,122647,88.3096,29.9431
95,4,138883,122647,88.3096,29.9431
95,5,138883,122647,88.3096,29.9431
95,total,833298,735882,88.3096,179.6587
96,0,138848,122114,87.9480,29.8130
96,1,138848,122114,87.9480,29.8130
96,2,138848,122114,87.9480,29.8130
96,3,138848,122114,87.9480,29.8130
96,4,138848,122114,87.9480,29.8130
96,5,138848,122114,87.9480,29.8130
96,total,833088,732684,87.9480,178.8779
97,0,138705,122063,88.0019,29.8005
97,1,138705,122063,88.0019,29.8005
97,2,138705,122063,88.0019,29.8005
97,3,138705,122063,88.0019,29.8005
97,4,138705,122063,88.0019,29.8005
97,5,138705,122063,88.0019,29.8005
97,total,832230,732378,88.0019,178.8032
98,0,138620,121891,87.9318,29.7585
98,1,138620,121891,87.9318,29.7585
98,2,138620,121891,87.9318,29.7585
98,3,138620,121891,87.9318,29.7585
98,4,138620,121891,87.9318,29.7585
98,5,138620,121891,87.9318,29.7585
98,total,831720,731346,87.9318,178.5513
99,0,138417,121336,87.6598,29.6230
99,1,138417,121336,87.6598,29.6230
99,2,138417,121336,87.6598,29.6230
99,3,138417,121336,87.6598,29.6230
99,4,138417,121336,87.6598,29.6230
99,5,138417,121336,87.6598,29.6230
99,total,830502,728016,87.6598,177.7383
100,0,139733,123773,88.5782,30.2180
100,1,139733,123773,88.5782,30.2180
100,2,139733,123773,88.5782,30.2180
