# model_name=layerwise_exchange_client_9
# seed=0
# started_at=20260407-224245
epoch,train_loss,val_loss,val_macro_minF1,val_macro_pr_auc,val_deg-in_minF1,val_deg-out_minF1,val_fan-in_minF1,val_fan-out_minF1,val_C2_minF1,val_C3_minF1,val_C4_minF1,val_C5_minF1,val_C6_minF1,val_S-G_minF1,val_B-C_minF1,val_deg-in_pr_auc,val_deg-out_pr_auc,val_fan-in_pr_auc,val_fan-out_pr_auc,val_C2_pr_auc,val_C3_pr_auc,val_C4_pr_auc,val_C5_pr_auc,val_C6_pr_auc,val_S-G_pr_auc,val_B-C_pr_auc
1,0.8393330929916857,0.8468299554729228,0.25521714849905536,0.3482883342287757,0.6726190447807312,0.0,0.49632352590560913,0.0,0.0,0.0,0.6468155384063721,0.4681647717952728,0.0,0.0,0.5234657526016235,0.7907443046569824,0.33466148376464844,0.4195407032966614,0.3708679974079132,0.13002553582191467,0.24221152067184448,0.3638651967048645,0.22107535600662231,0.11530162394046783,0.3656015396118164,0.47727641463279724
2,0.8553279335536654,0.8647776442809909,0.14327925278551198,0.4192459393631328,0.04729729890823364,0.013986012898385525,0.05054151639342308,0.007692308165132999,0.0,0.0,0.6468155384063721,0.4681647717952728,0.3203285336494446,0.007547169458121061,0.013698630966246128,0.6425681114196777,0.5613929629325867,0.6126701831817627,0.546017050743103,0.18375088274478912,0.29033270478248596,0.4872146546840668,0.2661358714103699,0.12406201660633087,0.42104047536849976,0.4765204191207886
3,0.6276809929782509,0.639984791028179,0.6016302569345995,0.6837666712023995,0.8863198757171631,0.7678958773612976,0.8461538553237915,0.754807710647583,0.3684210777282715,0.29946523904800415,0.685661792755127,0.5206074118614197,0.36061379313468933,0.5536481142044067,0.5743380784988403,0.9947463870048523,0.9825690984725952,0.9973448514938354,0.9959941506385803,0.41879719495773315,0.5127964615821838,0.6253074407577515,0.4351530969142914,0.22278350591659546,0.6381292939186096,0.6978119015693665
4,0.4249723797825521,0.4473216137268141,0.7236402874643152,0.7174206267703663,0.969804584980011,0.9946902394294739,0.9944547414779663,0.9682243466377258,0.4954955279827118,0.5714285373687744,0.6878048777580261,0.5922618508338928,0.41025638580322266,0.6208178400993347,0.6548042297363281,0.9983930587768555,0.9998780488967896,0.999820351600647,0.9999557733535767,0.46810245513916016,0.5406239628791809,0.6915184855461121,0.5204843878746033,0.31619638204574585,0.6510035395622253,0.7056504487991333
5,0.41240526355521,0.4326528358867524,0.732144298878583,0.724797476421703,0.9772329330444336,0.9635036587715149,0.9872028827667236,0.9942418336868286,0.5298329591751099,0.5643565058708191,0.7165898680686951,0.6069363951683044,0.4323374330997467,0.6193077564239502,0.6620450615882874,0.998602032661438,0.996999979019165,1.0,0.9999704360961914,0.5303620100021362,0.5405350923538208,0.6991317868232727,0.5251677632331848,0.3238464593887329,0.6397282481193542,0.7184284329414368
6,0.41719358406224094,0.43869639390255244,0.7276447361165826,0.7270068336616863,0.9660107493400574,0.9822695255279541,0.9850746393203735,0.9847908616065979,0.508083164691925,0.5611745119094849,0.7033492922782898,0.6164978742599487,0.41726619005203247,0.6199261546134949,0.659649133682251,0.9996668696403503,0.9991307258605957,0.9994412064552307,1.0,0.5285106897354126,0.5331535935401917,0.7029257416725159,0.5407811403274536,0.33228787779808044,0.6478535532951355,0.7133237719535828
7,0.40574775892736276,0.4255210169953064,0.7369001995433461,0.7395131100307811,0.9751772880554199,0.9616087675094604,0.9944751262664795,0.9961538314819336,0.5555555820465088,0.5637584328651428,0.7178328633308411,0.6039326190948486,0.4564460515975952,0.6224678158760071,0.6584938168525696,0.999183177947998,0.9981891512870789,1.0,1.0,0.5673144459724426,0.5402973294258118,0.719616174697876,0.5790442824363708,0.3731348514556885,0.6474189758300781,0.7104458212852478
8,0.3900144870173509,0.4112983785369285,0.7384712668982419,0.7577407576821067,0.9895470142364502,0.9597070217132568,0.9890109896659851,0.9980732202529907,0.5617433786392212,0.5620915293693542,0.7112676501274109,0.6115941405296326,0.46206894516944885,0.6192171573638916,0.6588628888130188,0.9997845888137817,0.996558427810669,1.0,1.0,0.5862549543380737,0.5435203313827515,0.7457762360572815,0.6414012908935547,0.46616965532302856,0.6442009210586548,0.7114819288253784
9,0.3872662582167484,0.4077186378989651,0.7439824424006722,0.7667518258094788,0.9733570218086243,0.9710145592689514,0.9944751262664795,0.990439772605896,0.5858585834503174,0.564784049987793,0.7050359845161438,0.6328725218772888,0.4918033182621002,0.6179159283638,0.65625,0.999276876449585,0.9998396635055542,0.9998626708984375,1.0,0.6170445680618286,0.5392367839813232,0.7523552179336548,0.6649719476699829,0.5090584754943848,0.6445147395133972,0.7081091403961182
10,0.38302439614966677,0.3998548871584801,0.7530568187887018,0.7789924307302996,0.9769911766052246,0.987522304058075,0.9944547414779663,0.9866666793823242,0.5812807679176331,0.5709876418113708,0.7132352590560913,0.640127420425415,0.5526315569877625,0.6234234571456909,0.6563040018081665,0.9989224672317505,0.9996280670166016,0.9999316930770874,1.0,0.6412239670753479,0.5438487529754639,0.7642813324928284,0.6962652206420898,0.5819804072380066,0.6314889788627625,0.7113458514213562
