# model_name=layerwise_exchange_local_client_4
# seed=1
# started_at=20260408-113400
epoch,train_loss,val_loss,val_macro_minF1,val_macro_pr_auc,val_deg-in_minF1,val_deg-out_minF1,val_fan-in_minF1,val_fan-out_minF1,val_C2_minF1,val_C3_minF1,val_C4_minF1,val_C5_minF1,val_C6_minF1,val_S-G_minF1,val_B-C_minF1,val_deg-in_pr_auc,val_deg-out_pr_auc,val_fan-in_pr_auc,val_fan-out_pr_auc,val_C2_pr_auc,val_C3_pr_auc,val_C4_pr_auc,val_C5_pr_auc,val_C6_pr_auc,val_S-G_pr_auc,val_B-C_pr_auc
1,0.4168707038341933,0.42903830533378695,0.7342947965318506,0.7741577489809557,0.876800000667572,0.9583333134651184,0.9604520201683044,1.0,0.4835413992404938,0.5886909365653992,0.6847599148750305,0.6466403007507324,0.5763239860534668,0.6559048295021057,0.6457960605621338,0.9937642216682434,0.9867050051689148,0.9999729990959167,1.0,0.481202095746994,0.6122823357582092,0.762483537197113,0.6818154454231262,0.6573571562767029,0.6614992618560791,0.6786531805992126
2,0.3820433118232596,0.38783165413909165,0.7587585178288546,0.795364195650274,0.9527207612991333,0.9620938897132874,0.9836065173149109,0.999053955078125,0.5342282056808472,0.591184139251709,0.7371495962142944,0.686956524848938,0.6047846674919128,0.6470106244087219,0.6475548148155212,0.9949575066566467,0.9940780997276306,1.0,1.0,0.5324764251708984,0.6245400309562683,0.7967486381530762,0.7661222219467163,0.7119548916816711,0.6591737270355225,0.668954610824585
3,0.3386324573408421,0.43390594278376526,0.7273903760043058,0.8216335231607611,0.8971807360649109,0.7955648303031921,0.9513108134269714,0.8475120067596436,0.6012526154518127,0.5997248888015747,0.6522387862205505,0.6904347538948059,0.6738095879554749,0.6492925882339478,0.6429725289344788,0.9912392497062683,0.9974170923233032,0.9966821074485779,0.9999785423278809,0.6952981948852539,0.6302946209907532,0.8097349405288696,0.7930921316146851,0.7900570631027222,0.6605359315872192,0.6736388802528381
4,0.3321745143542954,0.3571516290398463,0.7721468697894703,0.8242285901849921,0.9873188734054565,0.9658273458480835,0.9931840300559998,1.0,0.6169724464416504,0.5834110379219055,0.7457253336906433,0.6843702793121338,0.6063432693481445,0.659468412399292,0.6509945392608643,0.9989423751831055,0.9975500702857971,0.9998308420181274,1.0,0.7062439918518066,0.6270968317985535,0.810420036315918,0.7855741381645203,0.7809319496154785,0.6804460883140564,0.6794781684875488
5,0.31753567618962314,0.3534590981854983,0.7758608514612372,0.8363012779842723,0.9866428971290588,0.9695340394973755,0.9864603281021118,1.0,0.7263681292533875,0.5470417141914368,0.7318757176399231,0.6736401915550232,0.606845498085022,0.6482535004615784,0.6578073501586914,0.9999457597732544,0.999321460723877,0.9998610019683838,1.0,0.8243905901908875,0.6117548942565918,0.8180652260780334,0.7916601300239563,0.7952820062637329,0.6760336756706238,0.682999312877655
6,0.28809555647279933,0.33458093693651303,0.7832637158307162,0.8550745357166637,0.995466947555542,0.9658273458480835,0.9970674514770508,0.9914040565490723,0.6824034452438354,0.6012658476829529,0.7362384796142578,0.694376528263092,0.6617100238800049,0.654250979423523,0.6358897686004639,0.9999774694442749,0.9995695352554321,1.0,0.9999856948852539,0.9763571619987488,0.6316359639167786,0.8224265575408936,0.7917544841766357,0.8034334182739258,0.6925573945045471,0.6881222128868103
7,0.29247279570854673,0.3253662456032689,0.7896263761953874,0.8544838049195029,0.9769160151481628,0.852483332157135,1.0,0.9626253843307495,0.9750778675079346,0.5970350503921509,0.6739447116851807,0.6593406796455383,0.683068037033081,0.6555863618850708,0.6498126983642578,0.9987857937812805,0.9999017119407654,1.0,1.0,0.995665431022644,0.6341550350189209,0.8252096176147461,0.7910926938056946,0.8054575324058533,0.6716979146003723,0.6773561239242554
8,0.2900284330535926,0.3177807632399483,0.7949109348383817,0.8527845144271851,0.9788018465042114,0.997389018535614,0.9990205764770508,0.99716717004776,0.8270480632781982,0.6156048774719238,0.6991643309593201,0.646484375,0.6781457662582397,0.6480769515037537,0.6571173071861267,0.9998047351837158,0.9996603727340698,1.0,1.0,0.9744332432746887,0.6257896423339844,0.8224659562110901,0.7903178334236145,0.804312527179718,0.6851217150688171,0.6787236332893372
9,0.29239548418516054,0.2982015625099463,0.8117036873644049,0.8548406796021895,0.9990982413291931,0.970456600189209,0.9922178983688354,0.999053955078125,0.9650986194610596,0.6001583933830261,0.7460035681724548,0.6896551847457886,0.6705470681190491,0.6519572734832764,0.6444937586784363,1.0,0.999767541885376,1.0,1.0,0.9801633954048157,0.6327886581420898,0.8246467113494873,0.7928880453109741,0.8128098845481873,0.6853647828102112,0.6748184561729431
10,0.276360717408523,0.30094265224743477,0.8117087754336271,0.8478222706101157,0.9881278276443481,0.9862778782844543,0.9980430603027344,0.9952874183654785,0.9768874645233154,0.5960783958435059,0.7354758381843567,0.6765162944793701,0.6691176891326904,0.6447709202766418,0.6622137427330017,0.9999935030937195,0.9999820590019226,0.999984622001648,1.0,0.9877815246582031,0.6257628202438354,0.8130334615707397,0.7796686887741089,0.7894477248191833,0.6648573875427246,0.665533185005188
