# model_name=local_baseline_client_6
# seed=8
# started_at=20260327-095708
epoch,train_loss,val_loss,val_macro_minF1,val_macro_pr_auc,val_deg-in_minF1,val_deg-out_minF1,val_fan-in_minF1,val_fan-out_minF1,val_C2_minF1,val_C3_minF1,val_C4_minF1,val_C5_minF1,val_C6_minF1,val_S-G_minF1,val_B-C_minF1,val_deg-in_pr_auc,val_deg-out_pr_auc,val_fan-in_pr_auc,val_fan-out_pr_auc,val_C2_pr_auc,val_C3_pr_auc,val_C4_pr_auc,val_C5_pr_auc,val_C6_pr_auc,val_S-G_pr_auc,val_B-C_pr_auc
1,0.9332532034106598,0.9986959042933867,0.3718549348413944,0.44886693222956225,0.7901639342308044,0.5584158301353455,0.763572633266449,0.6436498165130615,0.49140048027038574,0.07258065044879913,0.1409691572189331,0.0731707289814949,0.05882352963089943,0.15568862855434418,0.3419688940048218,0.898831844329834,0.8609868884086609,0.8711972236633301,0.9457920789718628,0.42179059982299805,0.09018617123365402,0.13281145691871643,0.10751759260892868,0.07707764208316803,0.15164320170879364,0.37970155477523804
2,0.7308330800798204,0.7846931117088113,0.404165331274271,0.48496645350347867,0.800514817237854,0.7653630971908569,0.7587168216705322,0.7683108448982239,0.5125447511672974,0.05747126415371895,0.12839506566524506,0.1538461595773697,0.1059189960360527,0.1666666567325592,0.22807016968727112,0.9498118758201599,0.9540656208992004,0.9373502135276794,0.9561777710914612,0.5658559203147888,0.12063845247030258,0.1679827719926834,0.16660651564598083,0.09150566160678864,0.15551170706748962,0.26912447810173035
3,0.609506975309025,0.672077813329207,0.4348077645356005,0.49675770781256934,0.8401083946228027,0.8661417365074158,0.8016997575759888,0.8480800986289978,0.5123339891433716,0.0796460211277008,0.15841585397720337,0.16597510874271393,0.11221121996641159,0.16363637149333954,0.23463685810565948,0.9796469807624817,0.9653206467628479,0.979272186756134,0.9679666757583618,0.5836966037750244,0.1312166452407837,0.17141979932785034,0.17102880775928497,0.09056748449802399,0.12737905979156494,0.29681989550590515
4,0.48431820317793534,0.6505235526847373,0.4968802454796704,0.5271069265224717,0.879656195640564,0.943942129611969,0.8843750357627869,0.9673704504966736,0.5804877877235413,0.1505376249551773,0.20430107414722443,0.1860465109348297,0.17045454680919647,0.22666668891906738,0.27184465527534485,0.9877113103866577,0.9778875112533569,0.9923837184906006,0.9957035183906555,0.5837518572807312,0.28718313574790955,0.19177262485027313,0.1862216591835022,0.11308743804693222,0.14092890918254852,0.341544508934021
5,0.6803944700366849,0.7321030760598357,0.41047371382063086,0.5187512013045225,0.7452381253242493,0.871186375617981,0.703105628490448,0.9005425572395325,0.5099999904632568,0.06493506580591202,0.1520467847585678,0.11764705926179886,0.09340660274028778,0.1354401856660843,0.2216624766588211,0.9849027991294861,0.9579308032989502,0.9926442503929138,0.9735700488090515,0.6046662330627441,0.17528237402439117,0.1766466498374939,0.16950656473636627,0.10039101541042328,0.18844498693943024,0.3822774887084961
6,0.42087391741182634,0.8154810839002464,0.5265541103753176,0.5362872969020497,0.9553719162940979,0.9483394622802734,0.9749103784561157,0.9540917873382568,0.637837827205658,0.1666666716337204,0.2137404829263687,0.23376621305942535,0.1435406655073166,0.1808510720729828,0.38297873735427856,0.9833287596702576,0.9806133508682251,0.9973989129066467,0.9966596961021423,0.6626676321029663,0.15100912749767303,0.1830892711877823,0.16948631405830383,0.1126108169555664,0.15804842114448547,0.5042479634284973
7,0.44114285561919064,0.5685405033141885,0.5030590918931094,0.5446539284153418,0.944444477558136,0.9483066201210022,0.9520547986030579,0.998088002204895,0.5961538553237915,0.14035087823867798,0.17793594300746918,0.16877637803554535,0.09604519605636597,0.15113350749015808,0.36036035418510437,0.9876200556755066,0.9839022755622864,0.9933704733848572,0.99998539686203,0.6537359356880188,0.14044538140296936,0.1928706020116806,0.17731787264347076,0.09753759950399399,0.20308314263820648,0.5613244771957397
8,0.372564666000478,0.8744323501377059,0.5496360239657488,0.5492132577029142,0.9450915455818176,0.9614679217338562,0.9947275519371033,0.9864603877067566,0.6562499403953552,0.24242426455020905,0.2539682388305664,0.125,0.2150537669658661,0.2711864411830902,0.39436620473861694,0.9861392378807068,0.9841157793998718,0.9989009499549866,0.9996987581253052,0.6847079396247864,0.15961551666259766,0.1918085366487503,0.19386819005012512,0.12919491529464722,0.16397233307361603,0.5493236780166626
9,0.452287567476941,0.6038299876203747,0.5068244236436757,0.5292192338542505,0.9450915455818176,0.9547920227050781,0.9894737005233765,0.9884615540504456,0.591928243637085,0.09467454999685287,0.16033755242824554,0.17616580426692963,0.14141415059566498,0.16501650214195251,0.3677130341529846,0.9800609946250916,0.9915214776992798,0.9993413686752319,0.9991724491119385,0.6446904540061951,0.15082807838916779,0.16562514007091522,0.16697219014167786,0.0930672213435173,0.1651374101638794,0.46499478816986084
10,0.3415825986672962,0.6722950662843755,0.5303874388337135,0.5507478212768381,0.9169230461120605,0.9595588445663452,0.9576988220214844,0.9805447459220886,0.7002652287483215,0.12121213227510452,0.23943662643432617,0.17391303181648254,0.15789473056793213,0.21904762089252472,0.40776699781417847,0.985011637210846,0.9825422763824463,0.9999127388000488,0.999779224395752,0.6848078966140747,0.1642623394727707,0.2060697078704834,0.18163977563381195,0.0950632244348526,0.22274404764175415,0.5363931655883789
