epoch,layer,remote_total,remote_served,coverage_pct,bytes_communicated_mb
20,5,51507,35810,69.5245,8.7427
20,total,309042,214860,69.5245,52.4561
21,0,51513,35895,69.6814,8.7634
21,1,51513,35895,69.6814,8.7634
21,2,51513,35895,69.6814,8.7634
21,3,51513,35895,69.6814,8.7634
21,4,51513,35895,69.6814,8.7634
21,5,51513,35895,69.6814,8.7634
21,total,309078,215370,69.6814,52.5806
22,0,50551,34745,68.7326,8.4827
22,1,50551,34745,68.7326,8.4827
22,2,50551,34745,68.7326,8.4827
22,3,50551,34745,68.7326,8.4827
22,4,50551,34745,68.7326,8.4827
22,5,50551,34745,68.7326,8.4827
22,total,303306,208470,68.7326,50.8960
23,0,51117,35418,69.2881,8.6470
23,1,51117,35418,69.2881,8.6470
23,2,51117,35418,69.2881,8.6470
23,3,51117,35418,69.2881,8.6470
23,4,51117,35418,69.2881,8.6470
23,5,51117,35418,69.2881,8.6470
23,total,306702,212508,69.2881,51.8818
24,0,51961,36087,69.4502,8.8103
24,1,51961,36087,69.4502,8.8103
24,2,51961,36087,69.4502,8.8103
24,3,51961,36087,69.4502,8.8103
24,4,51961,36087,69.4502,8.8103
24,5,51961,36087,69.4502,8.8103
24,total,311766,216522,69.4502,52.8618
25,0,50736,34624,68.2435,8.4531
25,1,50736,34624,68.2435,8.4531
25,2,50736,34624,68.2435,8.4531
25,3,50736,34624,68.2435,8.4531
25,4,50736,34624,68.2435,8.4531
25,5,50736,34624,68.2435,8.4531
25,total,304416,207744,68.2435,50.7188
26,0,51140,35081,68.5980,8.5647
26,1,51140,35081,68.5980,8.5647
26,2,51140,35081,68.5980,8.5647
26,3,51140,35081,68.5980,8.5647
26,4,51140,35081,68.5980,8.5647
26,5,51140,35081,68.5980,8.5647
26,total,306840,210486,68.5980,51.3882
27,0,51036,35130,68.8338,8.5767
27,1,51036,35130,68.8338,8.5767
27,2,51036,35130,68.8338,8.5767
27,3,51036,35130,68.8338,8.5767
27,4,51036,35130,68.8338,8.5767
27,5,51036,35130,68.8338,8.5767
27,total,306216,210780,68.8338,51.4600
28,0,50889,35000,68.7771,8.5449
28,1,50889,35000,68.7771,8.5449
28,2,50889,35000,68.7771,8.5449
28,3,50889,35000,68.7771,8.5449
28,4,50889,35000,68.7771,8.5449
28,5,50889,35000,68.7771,8.5449
28,total,305334,210000,68.7771,51.2695
29,0,51701,35572,68.8033,8.6846
29,1,51701,35572,68.8033,8.6846
29,2,51701,35572,68.8033,8.6846
29,3,51701,35572,68.8033,8.6846
29,4,51701,35572,68.8033,8.6846
29,5,51701,35572,68.8033,8.6846
29,total,310206,213432,68.8033,52.1074
30,0,51452,35678,69.3423,8.7104
30,1,51452,35678,69.3423,8.7104
30,2,51452,35678,69.3423,8.7104
30,3,51452,35678,69.3423,8.7104
30,4,51452,35678,69.3423,8.7104
30,5,51452,35678,69.3423,8.7104
30,total,308712,214068,69.3423,52.2627
31,0,51057,34271,67.1230,8.3669
31,1,51057,34271,67.1230,8.3669
31,2,51057,34271,67.1230,8.3669
31,3,51057,34271,67.1230,8.3669
31,4,51057,34271,67.1230,8.3669
31,5,51057,34271,67.1230,8.3669
31,total,306342,205626,67.1230,50.2017
32,0,51168,34891,68.1891,8.5183
32,1,51168,34891,68.1891,8.5183
32,2,51168,34891,68.1891,8.5183
32,3,51168,34891,68.1891,8.5183
32,4,51168,34891,68.1891,8.5183
32,5,51168,34891,68.1891,8.5183
32,total,307008,209346,68.1891,51.1099
33,0,51270,35581,69.3993,8.6868
33,1,51270,35581,69.3993,8.6868
33,2,51270,35581,69.3993,8.6868
33,3,51270,35581,69.3993,8.6868
33,4,51270,35581,69.3993,8.6868
33,5,51270,35581,69.3993,8.6868
33,total,307620,213486,69.3993,52.1206
34,0,51074,34816,68.1678,8.5000
34,1,51074,34816,68.1678,8.5000
34,2,51074,34816,68.1678,8.5000
34,3,51074,34816,68.1678,8.5000
34,4,51074,34816,68.1678,8.5000
34,5,51074,34816,68.1678,8.5000
34,total,306444,208896,68.1678,51.0000
35,0,50904,34942,68.6429,8.5308
35,1,50904,34942,68.6429,8.5308
35,2,50904,34942,68.6429,8.5308
35,3,50904,34942,68.6429,8.5308
35,4,50904,34942,68.6429,8.5308
35,5,50904,34942,68.6429,8.5308
35,total,305424,209652,68.6429,51.1846
36,0,51222,34779,67.8986,8.4910
36,1,51222,34779,67.8986,8.4910
36,2,51222,34779,67.8986,8.4910
36,3,51222,34779,67.8986,8.4910
36,4,51222,34779,67.8986,8.4910
36,5,51222,34779,67.8986,8.4910
36,total,307332,208674,67.8986,50.9458
37,0,51100,34950,68.3953,8.5327
37,1,51100,34950,68.3953,8.5327
37,2,51100,34950,68.3953,8.5327
37,3,51100,34950,68.3953,8.5327
37,4,51100,34950,68.3953,8.5327
37,5,51100,34950,68.3953,8.5327
37,total,306600,209700,68.3953,51.1963
38,0,50977,34585,67.8443,8.4436
38,1,50977,34585,67.8443,8.4436
38,2,50977,34585,67.8443,8.4436
38,3,50977,34585,67.8443,8.4436
38,4,50977,34585,67.8443,8.4436
38,5,50977,34585,67.8443,8.4436
38,total,305862,207510,67.8443,50.6616
39,0,51055,35220,68.9844,8.5986
39,1,51055,35220,68.9844,8.5986
39,2,51055,35220,68.9844,8.5986
39,3,51055,35220,68.9844,8.5986
39,4,51055,35220,68.9844,8.5986
39,5,51055,35220,68.9844,8.5986
39,total,306330,211320,68.9844,51.5918
40,0,51191,35236,68.8324,8.6025
40,1,51191,35236,68.8324,8.6025
40,2,51191,35236,68.8324,8.6025
40,3,51191,35236,68.8324,8.6025
40,4,51191,35236,68.8324,8.6025
40,5,51191,35236,68.8324,8.6025
40,total,307146,211416,68.8324,51.6152
41,0,51328,35518,69.1981,8.6714
41,1,51328,35518,69.1981,8.6714
41,2,51328,35518,69.1981,8.6714
41,3,51328,35518,69.1981,8.6714
41,4,51328,35518,69.1981,8.6714
41,5,51328,35518,69.1981,8.6714
41,total,307968,213108,69.1981,52.0283
42,0,52012,36307,69.8050,8.8640
42,1,52012,36307,69.8050,8.8640
42,2,52012,36307,69.8050,8.8640
42,3,52012,36307,69.8050,8.8640
42,4,52012,36307,69.8050,8.8640
42,5,52012,36307,69.8050,8.8640
42,total,312072,217842,69.8050,53.1841
43,0,51141,35172,68.7746,8.5869
43,1,51141,35172,68.7746,8.5869
43,2,51141,35172,68.7746,8.5869
43,3,51141,35172,68.7746,8.5869
43,4,51141,35172,68.7746,8.5869
43,5,51141,35172,68.7746,8.5869
43,total,306846,211032,68.7746,51.5215
44,0,51443,35657,69.3136,8.7053
44,1,51443,35657,69.3136,8.7053
44,2,51443,35657,69.3136,8.7053
44,3,51443,35657,69.3136,8.7053
44,4,51443,35657,69.3136,8.7053
44,5,51443,35657,69.3136,8.7053
44,total,308658,213942,69.3136,52.2319
45,0,51297,35205,68.6297,8.5950
45,1,51297,35205,68.6297,8.5950
45,2,51297,35205,68.6297,8.5950
45,3,51297,35205,68.6297,8.5950
45,4,51297,35205,68.6297,8.5950
45,5,51297,35205,68.6297,8.5950
45,total,307782,211230,68.6297,51.5698
46,0,52149,36862,70.6859,8.9995
46,1,52149,36862,70.6859,8.9995
46,2,52149,36862,70.6859,8.9995
46,3,52149,36862,70.6859,8.9995
46,4,52149,36862,70.6859,8.9995
46,5,52149,36862,70.6859,8.9995
46,total,312894,221172,70.6859,53.9971
47,0,51251,35423,69.1167,8.6482
47,1,51251,35423,69.1167,8.6482
47,2,51251,35423,69.1167,8.6482
47,3,51251,35423,69.1167,8.6482
47,4,51251,35423,69.1167,8.6482
47,5,51251,35423,69.1167,8.6482
47,total,307506,212538,69.1167,51.8892
48,0,51019,34991,68.5843,8.5427
48,1,51019,34991,68.5843,8.5427
48,2,51019,34991,68.5843,8.5427
48,3,51019,34991,68.5843,8.5427
48,4,51019,34991,68.5843,8.5427
48,5,51019,34991,68.5843,8.5427
48,total,306114,209946,68.5843,51.2563
49,0,51171,34954,68.3082,8.5337
49,1,51171,34954,68.3082,8.5337
49,2,51171,34954,68.3082,8.5337
