epoch,layer,remote_total,remote_served,coverage_pct,bytes_communicated_mb
55,5,219145,130802,59.6874,31.9341
55,total,1314870,784812,59.6874,191.6045
56,0,218983,130171,59.4434,31.7800
56,1,218983,130171,59.4434,31.7800
56,2,218983,130171,59.4434,31.7800
56,3,218983,130171,59.4434,31.7800
56,4,218983,130171,59.4434,31.7800
56,5,218983,130171,59.4434,31.7800
56,total,1313898,781026,59.4434,190.6802
57,0,220966,131842,59.6662,32.1880
57,1,220966,131842,59.6662,32.1880
57,2,220966,131842,59.6662,32.1880
57,3,220966,131842,59.6662,32.1880
57,4,220966,131842,59.6662,32.1880
57,5,220966,131842,59.6662,32.1880
57,total,1325796,791052,59.6662,193.1279
58,0,217443,129143,59.3917,31.5291
58,1,217443,129143,59.3917,31.5291
58,2,217443,129143,59.3917,31.5291
58,3,217443,129143,59.3917,31.5291
58,4,217443,129143,59.3917,31.5291
58,5,217443,129143,59.3917,31.5291
58,total,1304658,774858,59.3917,189.1743
59,0,219768,131303,59.7462,32.0564
59,1,219768,131303,59.7462,32.0564
59,2,219768,131303,59.7462,32.0564
59,3,219768,131303,59.7462,32.0564
59,4,219768,131303,59.7462,32.0564
59,5,219768,131303,59.7462,32.0564
59,total,1318608,787818,59.7462,192.3384
60,0,219253,130207,59.3866,31.7888
60,1,219253,130207,59.3866,31.7888
60,2,219253,130207,59.3866,31.7888
60,3,219253,130207,59.3866,31.7888
60,4,219253,130207,59.3866,31.7888
60,5,219253,130207,59.3866,31.7888
60,total,1315518,781242,59.3866,190.7329
61,0,220078,133172,60.5113,32.5127
61,1,220078,133172,60.5113,32.5127
61,2,220078,133172,60.5113,32.5127
61,3,220078,133172,60.5113,32.5127
61,4,220078,133172,60.5113,32.5127
61,5,220078,133172,60.5113,32.5127
61,total,1320468,799032,60.5113,195.0762
62,0,220860,132387,59.9416,32.3210
62,1,220860,132387,59.9416,32.3210
62,2,220860,132387,59.9416,32.3210
62,3,220860,132387,59.9416,32.3210
62,4,220860,132387,59.9416,32.3210
62,5,220860,132387,59.9416,32.3210
62,total,1325160,794322,59.9416,193.9263
63,0,220546,131660,59.6973,32.1436
63,1,220546,131660,59.6973,32.1436
63,2,220546,131660,59.6973,32.1436
63,3,220546,131660,59.6973,32.1436
63,4,220546,131660,59.6973,32.1436
63,5,220546,131660,59.6973,32.1436
63,total,1323276,789960,59.6973,192.8613
64,0,220177,131169,59.5743,32.0237
64,1,220177,131169,59.5743,32.0237
64,2,220177,131169,59.5743,32.0237
64,3,220177,131169,59.5743,32.0237
64,4,220177,131169,59.5743,32.0237
64,5,220177,131169,59.5743,32.0237
64,total,1321062,787014,59.5743,192.1421
65,0,220760,131833,59.7178,32.1858
65,1,220760,131833,59.7178,32.1858
65,2,220760,131833,59.7178,32.1858
65,3,220760,131833,59.7178,32.1858
65,4,220760,131833,59.7178,32.1858
65,5,220760,131833,59.7178,32.1858
65,total,1324560,790998,59.7178,193.1147
66,0,219919,132108,60.0712,32.2529
66,1,219919,132108,60.0712,32.2529
66,2,219919,132108,60.0712,32.2529
66,3,219919,132108,60.0712,32.2529
66,4,219919,132108,60.0712,32.2529
66,5,219919,132108,60.0712,32.2529
66,total,1319514,792648,60.0712,193.5176
67,0,220971,132869,60.1296,32.4387
67,1,220971,132869,60.1296,32.4387
67,2,220971,132869,60.1296,32.4387
67,3,220971,132869,60.1296,32.4387
67,4,220971,132869,60.1296,32.4387
67,5,220971,132869,60.1296,32.4387
67,total,1325826,797214,60.1296,194.6323
68,0,220389,130801,59.3501,31.9338
68,1,220389,130801,59.3501,31.9338
68,2,220389,130801,59.3501,31.9338
68,3,220389,130801,59.3501,31.9338
68,4,220389,130801,59.3501,31.9338
68,5,220389,130801,59.3501,31.9338
68,total,1322334,784806,59.3501,191.6030
69,0,219878,130373,59.2933,31.8293
69,1,219878,130373,59.2933,31.8293
69,2,219878,130373,59.2933,31.8293
69,3,219878,130373,59.2933,31.8293
69,4,219878,130373,59.2933,31.8293
69,5,219878,130373,59.2933,31.8293
69,total,1319268,782238,59.2933,190.9761
70,0,220596,131539,59.6289,32.1140
70,1,220596,131539,59.6289,32.1140
70,2,220596,131539,59.6289,32.1140
70,3,220596,131539,59.6289,32.1140
70,4,220596,131539,59.6289,32.1140
70,5,220596,131539,59.6289,32.1140
70,total,1323576,789234,59.6289,192.6841
71,0,217667,130191,59.8120,31.7849
71,1,217667,130191,59.8120,31.7849
71,2,217667,130191,59.8120,31.7849
71,3,217667,130191,59.8120,31.7849
71,4,217667,130191,59.8120,31.7849
71,5,217667,130191,59.8120,31.7849
71,total,1306002,781146,59.8120,190.7095
72,0,220133,132080,60.0001,32.2461
72,1,220133,132080,60.0001,32.2461
72,2,220133,132080,60.0001,32.2461
72,3,220133,132080,60.0001,32.2461
72,4,220133,132080,60.0001,32.2461
72,5,220133,132080,60.0001,32.2461
72,total,1320798,792480,60.0001,193.4766
73,0,219571,132114,60.1691,32.2544
73,1,219571,132114,60.1691,32.2544
73,2,219571,132114,60.1691,32.2544
73,3,219571,132114,60.1691,32.2544
73,4,219571,132114,60.1691,32.2544
73,5,219571,132114,60.1691,32.2544
73,total,1317426,792684,60.1691,193.5264
74,0,217819,128447,58.9696,31.3591
74,1,217819,128447,58.9696,31.3591
74,2,217819,128447,58.9696,31.3591
74,3,217819,128447,58.9696,31.3591
74,4,217819,128447,58.9696,31.3591
74,5,217819,128447,58.9696,31.3591
74,total,1306914,770682,58.9696,188.1548
75,0,220025,130554,59.3360,31.8735
75,1,220025,130554,59.3360,31.8735
75,2,220025,130554,59.3360,31.8735
75,3,220025,130554,59.3360,31.8735
75,4,220025,130554,59.3360,31.8735
75,5,220025,130554,59.3360,31.8735
75,total,1320150,783324,59.3360,191.2412
76,0,218472,127994,58.5860,31.2485
76,1,218472,127994,58.5860,31.2485
76,2,218472,127994,58.5860,31.2485
76,3,218472,127994,58.5860,31.2485
76,4,218472,127994,58.5860,31.2485
76,5,218472,127994,58.5860,31.2485
76,total,1310832,767964,58.5860,187.4912
77,0,218240,129940,59.5400,31.7236
77,1,218240,129940,59.5400,31.7236
77,2,218240,129940,59.5400,31.7236
77,3,218240,129940,59.5400,31.7236
77,4,218240,129940,59.5400,31.7236
77,5,218240,129940,59.5400,31.7236
77,total,1309440,779640,59.5400,190.3418
78,0,219911,133324,60.6263,32.5498
78,1,219911,133324,60.6263,32.5498
78,2,219911,133324,60.6263,32.5498
78,3,219911,133324,60.6263,32.5498
78,4,219911,133324,60.6263,32.5498
78,5,219911,133324,60.6263,32.5498
78,total,1319466,799944,60.6263,195.2988
79,0,220707,133186,60.3452,32.5161
79,1,220707,133186,60.3452,32.5161
79,2,220707,133186,60.3452,32.5161
79,3,220707,133186,60.3452,32.5161
79,4,220707,133186,60.3452,32.5161
79,5,220707,133186,60.3452,32.5161
79,total,1324242,799116,60.3452,195.0967
80,0,220969,132949,60.1664,32.4583
80,1,220969,132949,60.1664,32.4583
80,2,220969,132949,60.1664,32.4583
80,3,220969,132949,60.1664,32.4583
80,4,220969,132949,60.1664,32.4583
80,5,220969,132949,60.1664,32.4583
80,total,1325814,797694,60.1664,194.7495
81,0,220082,131329,59.6728,32.0627
81,1,220082,131329,59.6728,32.0627
81,2,220082,131329,59.6728,32.0627
81,3,220082,131329,59.6728,32.0627
81,4,220082,131329,59.6728,32.0627
81,5,220082,131329,59.6728,32.0627
81,total,1320492,787974,59.6728,192.3765
82,0,220823,132708,60.0970,32.3994
82,1,220823,132708,60.0970,32.3994
82,2,220823,132708,60.0970,32.3994
82,3,220823,132708,60.0970,32.3994
82,4,220823,132708,60.0970,32.3994
82,5,220823,132708,60.0970,32.3994
82,total,1324938,796248,60.0970,194.3965
83,0,220200,133355,60.5609,32.5574
83,1,220200,133355,60.5609,32.5574
83,2,220200,133355,60.5609,32.5574
83,3,220200,133355,60.5609,32.5574
83,4,220200,133355,60.5609,32.5574
83,5,220200,133355,60.5609,32.5574
83,total,1321200,800130,60.5609,195.3442
84,0,219539,130213,59.3120,31.7903
84,1,219539,130213,59.3120,31.7903
84,2,219539,130213,59.3120,31.7903
84,3,219539,130213,59.3120,31.7903
84,4,219539,130213,59.3120,31.7903
84,5,219539,130213,59.3120,31.7903
84,total,1317234,781278,59.3120,190.7417
85,0,218702,130656,59.7416,31.8984
85,1,218702,130656,59.7416,31.8984
85,2,218702,130656,59.7416,31.8984
85,3,218702,130656,59.7416,31.8984
85,4,218702,130656,59.7416,31.8984
85,5,218702,130656,59.7416,31.8984
85,total,1312212,783936,59.7416,191.3906
86,0,220630,132668,60.1314,32.3896
86,1,220630,132668,60.1314,32.3896
86,2,220630,132668,60.1314,32.3896
86,3,220630,132668,60.1314,32.3896
86,4,220630,132668,60.1314,32.3896
86,5,220630,132668,60.1314,32.3896
86,total,1323780,796008,60.1314,194.3379
87,0,218787,129514,59.1964,31.6196
87,1,218787,129514,59.1964,31.6196
87,2,218787,129514,59.1964,31.6196
87,3,218787,129514,59.1964,31.6196
87,4,218787,129514,59.1964,31.6196
87,5,218787,129514,59.1964,31.6196
87,total,1312722,777084,59.1964,189.7178
88,0,218123,129400,59.3243,31.5918
88,1,218123,129400,59.3243,31.5918
88,2,218123,129400,59.3243,31.5918
88,3,218123,129400,59.3243,31.5918
88,4,218123,129400,59.3243,31.5918
88,5,218123,129400,59.3243,31.5918
88,total,1308738,776400,59.3243,189.5508
89,0,219059,130498,59.5721,31.8599
89,1,219059,130498,59.5721,31.8599
89,2,219059,130498,59.5721,31.8599
89,3,219059,130498,59.5721,31.8599
89,4,219059,130498,59.5721,31.8599
89,5,219059,130498,59.5721,31.8599
89,total,1314354,782988,59.5721,191.1592
90,0,220164,132487,60.1765,32.3455
90,1,220164,132487,60.1765,32.3455
90,2,220164,132487,60.1765,32.3455
90,3,220164,132487,60.1765,32.3455
90,4,220164,132487,60.1765,32.3455
90,5,220164,132487,60.1765,32.3455
90,total,1320984,794922,60.1765,194.0728
91,0,219633,128986,58.7280,31.4907
91,1,219633,128986,58.7280,31.4907
91,2,219633,128986,58.7280,31.4907
91,3,219633,128986,58.7280,31.4907
91,4,219633,128986,58.7280,31.4907
91,5,219633,128986,58.7280,31.4907
91,total,1317798,773916,58.7280,188.9443
92,0,217525,129499,59.5329,31.6160
92,1,217525,129499,59.5329,31.6160
92,2,217525,129499,59.5329,31.6160
92,3,217525,129499,59.5329,31.6160
92,4,217525,129499,59.5329,31.6160
92,5,217525,129499,59.5329,31.6160
92,total,1305150,776994,59.5329,189.6958
93,0,218701,130120,59.4968,31.7676
93,1,218701,130120,59.4968,31.7676
93,2,218701,130120,59.4968,31.7676
93,3,218701,130120,59.4968,31.7676
93,4,218701,130120,59.4968,31.7676
93,5,218701,130120,59.4968,31.7676
93,total,1312206,780720,59.4968,190.6055
94,0,221284,132440,59.8507,32.3340
94,1,221284,132440,59.8507,32.3340
94,2,221284,132440,59.8507,32.3340
94,3,221284,132440,59.8507,32.3340
94,4,221284,132440,59.8507,32.3340
94,5,221284,132440,59.8507,32.3340
94,total,1327704,794640,59.8507,194.0039
95,0,218505,129556,59.2920,31.6299
95,1,218505,129556,59.2920,31.6299
95,2,218505,129556,59.2920,31.6299
95,3,218505,129556,59.2920,31.6299
95,4,218505,129556,59.2920,31.6299
95,5,218505,129556,59.2920,31.6299
95,total,1311030,777336,59.2920,189.7793
96,0,220646,132009,59.8284,32.2288
96,1,220646,132009,59.8284,32.2288
96,2,220646,132009,59.8284,32.2288
96,3,220646,132009,59.8284,32.2288
96,4,220646,132009,59.8284,32.2288
96,5,220646,132009,59.8284,32.2288
96,total,1323876,792054,59.8284,193.3726
97,0,219500,131281,59.8091,32.0510
97,1,219500,131281,59.8091,32.0510
97,2,219500,131281,59.8091,32.0510
97,3,219500,131281,59.8091,32.0510
97,4,219500,131281,59.8091,32.0510
97,5,219500,131281,59.8091,32.0510
97,total,1317000,787686,59.8091,192.3062
98,0,218292,130036,59.5698,31.7471
98,1,218292,130036,59.5698,31.7471
98,2,218292,130036,59.5698,31.7471
98,3,218292,130036,59.5698,31.7471
98,4,218292,130036,59.5698,31.7471
98,5,218292,130036,59.5698,31.7471
98,total,1309752,780216,59.5698,190.4824
99,0,220124,131494,59.7363,32.1030
99,1,220124,131494,59.7363,32.1030
99,2,220124,131494,59.7363,32.1030
99,3,220124,131494,59.7363,32.1030
99,4,220124,131494,59.7363,32.1030
