# model_name=local_baseline_client_3
# seed=4
# started_at=20260423-092515
epoch,train_loss,val_loss,val_macro_minF1,val_macro_pr_auc,val_deg-in_minF1,val_deg-out_minF1,val_fan-in_minF1,val_fan-out_minF1,val_C2_minF1,val_C3_minF1,val_C4_minF1,val_C5_minF1,val_C6_minF1,val_S-G_minF1,val_B-C_minF1,val_deg-in_pr_auc,val_deg-out_pr_auc,val_fan-in_pr_auc,val_fan-out_pr_auc,val_C2_pr_auc,val_C3_pr_auc,val_C4_pr_auc,val_C5_pr_auc,val_C6_pr_auc,val_S-G_pr_auc,val_B-C_pr_auc
1,0.5023850702493486,0.5205490693412999,0.7103760459206321,0.788808370178396,0.8158844113349915,0.9408649802207947,0.813033401966095,0.9202566146850586,0.46204084157943726,0.5894091129302979,0.6819406747817993,0.6860464811325073,0.5877192616462708,0.6727689504623413,0.6441717743873596,0.9871029257774353,0.9909588694572449,0.9901747107505798,0.991843044757843,0.4776953160762787,0.5783138871192932,0.80269855260849,0.7575425505638123,0.6838845014572144,0.7331399321556091,0.6835377812385559
2,0.3918670322633966,0.4126165026322784,0.7716916149312799,0.8115858029235493,0.9748653173446655,0.9644860029220581,0.9943073987960815,0.9941176176071167,0.4874759316444397,0.6056737303733826,0.7070707082748413,0.7313019037246704,0.7027677893638611,0.6732186675071716,0.653322696685791,0.9989281892776489,0.994215726852417,1.0,1.0,0.47321227192878723,0.6093587279319763,0.8439573645591736,0.8292750120162964,0.7916771769523621,0.7093649506568909,0.67745441198349
3,0.3587567453708603,0.38669080525710625,0.7834107279777527,0.8223642246289686,0.9785330891609192,0.9720972180366516,0.9943073987960815,0.9787644743919373,0.5051838159561157,0.6316547393798828,0.7588040232658386,0.7387068867683411,0.7326969504356384,0.6677342057228088,0.6590352058410645,0.9979501366615295,0.9966325163841248,0.9999565482139587,1.0,0.4875481426715851,0.6222357749938965,0.8615887761116028,0.842995822429657,0.826862633228302,0.719423234462738,0.690812885761261
4,0.3526758868628317,0.3902130334755919,0.7815486273982308,0.8245586861263622,0.9840425252914429,0.9760147333145142,0.9849624037742615,0.9912023544311523,0.4878048598766327,0.6268424987792969,0.7598522305488586,0.72087562084198,0.72374427318573,0.659069299697876,0.682624101638794,0.9973680377006531,0.9980934858322144,0.9999495148658752,0.9999961256980896,0.4915410280227661,0.6178451180458069,0.8534898161888123,0.8425922393798828,0.8476846814155579,0.7062559723854065,0.7153295278549194
5,0.34160299113224274,0.3824835164523302,0.7798343869772825,0.8259711184284904,0.9787986278533936,0.9546247720718384,0.9896128177642822,0.983511209487915,0.46557971835136414,0.6304526329040527,0.7415575385093689,0.7455829977989197,0.7433628439903259,0.6706181168556213,0.6744769811630249,0.998000979423523,0.9965698719024658,1.0,0.9998513460159302,0.48425397276878357,0.6190245747566223,0.8610041737556458,0.8479698300361633,0.8376271724700928,0.7176083326339722,0.7237720489501953
6,0.3385904306539129,0.391696295282681,0.771559018980373,0.8229799324815924,0.9693356156349182,0.9778597950935364,0.9840375781059265,0.9960706830024719,0.49630996584892273,0.6171593070030212,0.7048832178115845,0.7338129281997681,0.7192118763923645,0.6506550312042236,0.6378132104873657,0.9990506172180176,0.9997510313987732,1.0,0.9999883770942688,0.49945682287216187,0.6182984113693237,0.8435295820236206,0.8427945375442505,0.8223153948783875,0.7293124794960022,0.69828200340271
7,0.31968480355759676,0.38963370006670134,0.7796138606288217,0.8267347460443323,0.9760000109672546,0.9740740656852722,0.9961904883384705,0.9850745797157288,0.4866468608379364,0.6237989664077759,0.7372708916664124,0.7313432097434998,0.7612903118133545,0.6566371917724609,0.6474258899688721,0.9979987144470215,0.9988399147987366,0.9999342560768127,0.9997344017028809,0.47918906807899475,0.6301602125167847,0.8544895052909851,0.839676022529602,0.8517894148826599,0.7315685153007507,0.7107021808624268
8,0.3494925908161558,0.40669082219784075,0.7714356996796348,0.8231517537073656,0.9740375876426697,0.9660714268684387,1.0,0.9912023544311523,0.4512372612953186,0.6158114075660706,0.6920777559280396,0.7120315432548523,0.7664834856987,0.6695059537887573,0.6473339200019836,0.9971948862075806,0.9965304732322693,1.0,1.0,0.48243364691734314,0.6097539067268372,0.8545984029769897,0.840559184551239,0.847185492515564,0.7325271964073181,0.6938861012458801
9,0.3021243966299991,0.383997009646508,0.7802481840957295,0.8261076266115362,0.9637930989265442,0.9675090312957764,0.9980952143669128,0.9970501065254211,0.47148939967155457,0.6180981397628784,0.7389875054359436,0.7446427941322327,0.7452948689460754,0.6624000072479248,0.6753698587417603,0.9969679117202759,0.996192455291748,1.0,0.9999961256980896,0.4763200283050537,0.6196325421333313,0.8426443934440613,0.8467327952384949,0.8491026759147644,0.7301040887832642,0.7294908761978149
10,0.2892833117902207,0.4199916534033366,0.7702054923230951,0.815689355134964,0.9795555472373962,0.9693022966384888,1.0,0.998031497001648,0.40888887643814087,0.6129032373428345,0.7635327577590942,0.7198795080184937,0.7039105296134949,0.6636931300163269,0.6525630354881287,0.9989054799079895,0.9993703365325928,1.0,0.9999961256980896,0.4013191759586334,0.61154705286026,0.8461170196533203,0.829367995262146,0.8348888158798218,0.7415482401847839,0.7095226645469666
