epoch,layer,remote_total,remote_served,coverage_pct,bytes_communicated_mb
21,3,19331,19274,99.7051,4.7056
21,4,19331,19274,99.7051,4.7056
21,5,19331,19274,99.7051,4.7056
21,total,115986,115644,99.7051,28.2334
22,0,19357,19318,99.7985,4.7163
22,1,19357,19318,99.7985,4.7163
22,2,19357,19318,99.7985,4.7163
22,3,19357,19318,99.7985,4.7163
22,4,19357,19318,99.7985,4.7163
22,5,19357,19318,99.7985,4.7163
22,total,116142,115908,99.7985,28.2979
23,0,19308,19228,99.5857,4.6943
23,1,19308,19228,99.5857,4.6943
23,2,19308,19228,99.5857,4.6943
23,3,19308,19228,99.5857,4.6943
23,4,19308,19228,99.5857,4.6943
23,5,19308,19228,99.5857,4.6943
23,total,115848,115368,99.5857,28.1660
24,0,19350,19296,99.7209,4.7109
24,1,19350,19296,99.7209,4.7109
24,2,19350,19296,99.7209,4.7109
24,3,19350,19296,99.7209,4.7109
24,4,19350,19296,99.7209,4.7109
24,5,19350,19296,99.7209,4.7109
24,total,116100,115776,99.7209,28.2656
25,0,19367,19315,99.7315,4.7156
25,1,19367,19315,99.7315,4.7156
25,2,19367,19315,99.7315,4.7156
25,3,19367,19315,99.7315,4.7156
25,4,19367,19315,99.7315,4.7156
25,5,19367,19315,99.7315,4.7156
25,total,116202,115890,99.7315,28.2935
26,0,19366,19320,99.7625,4.7168
26,1,19366,19320,99.7625,4.7168
26,2,19366,19320,99.7625,4.7168
26,3,19366,19320,99.7625,4.7168
26,4,19366,19320,99.7625,4.7168
26,5,19366,19320,99.7625,4.7168
26,total,116196,115920,99.7625,28.3008
27,0,19345,19283,99.6795,4.7078
27,1,19345,19283,99.6795,4.7078
27,2,19345,19283,99.6795,4.7078
27,3,19345,19283,99.6795,4.7078
27,4,19345,19283,99.6795,4.7078
27,5,19345,19283,99.6795,4.7078
27,total,116070,115698,99.6795,28.2466
28,0,19351,19296,99.7158,4.7109
28,1,19351,19296,99.7158,4.7109
28,2,19351,19296,99.7158,4.7109
28,3,19351,19296,99.7158,4.7109
28,4,19351,19296,99.7158,4.7109
28,5,19351,19296,99.7158,4.7109
28,total,116106,115776,99.7158,28.2656
29,0,19331,19239,99.5241,4.6970
29,1,19331,19239,99.5241,4.6970
29,2,19331,19239,99.5241,4.6970
29,3,19331,19239,99.5241,4.6970
29,4,19331,19239,99.5241,4.6970
29,5,19331,19239,99.5241,4.6970
29,total,115986,115434,99.5241,28.1821
30,0,19374,19334,99.7935,4.7202
30,1,19374,19334,99.7935,4.7202
30,2,19374,19334,99.7935,4.7202
30,3,19374,19334,99.7935,4.7202
30,4,19374,19334,99.7935,4.7202
30,5,19374,19334,99.7935,4.7202
30,total,116244,116004,99.7935,28.3213
31,0,19367,19336,99.8399,4.7207
31,1,19367,19336,99.8399,4.7207
31,2,19367,19336,99.8399,4.7207
31,3,19367,19336,99.8399,4.7207
31,4,19367,19336,99.8399,4.7207
31,5,19367,19336,99.8399,4.7207
31,total,116202,116016,99.8399,28.3242
32,0,19384,19320,99.6698,4.7168
32,1,19384,19320,99.6698,4.7168
32,2,19384,19320,99.6698,4.7168
32,3,19384,19320,99.6698,4.7168
32,4,19384,19320,99.6698,4.7168
32,5,19384,19320,99.6698,4.7168
32,total,116304,115920,99.6698,28.3008
33,0,19386,19334,99.7318,4.7202
33,1,19386,19334,99.7318,4.7202
33,2,19386,19334,99.7318,4.7202
33,3,19386,19334,99.7318,4.7202
33,4,19386,19334,99.7318,4.7202
33,5,19386,19334,99.7318,4.7202
33,total,116316,116004,99.7318,28.3213
34,0,19390,19350,99.7937,4.7241
34,1,19390,19350,99.7937,4.7241
34,2,19390,19350,99.7937,4.7241
34,3,19390,19350,99.7937,4.7241
34,4,19390,19350,99.7937,4.7241
34,5,19390,19350,99.7937,4.7241
34,total,116340,116100,99.7937,28.3447
35,0,19372,19319,99.7264,4.7166
35,1,19372,19319,99.7264,4.7166
35,2,19372,19319,99.7264,4.7166
35,3,19372,19319,99.7264,4.7166
35,4,19372,19319,99.7264,4.7166
35,5,19372,19319,99.7264,4.7166
35,total,116232,115914,99.7264,28.2993
36,0,19388,19352,99.8143,4.7246
36,1,19388,19352,99.8143,4.7246
36,2,19388,19352,99.8143,4.7246
36,3,19388,19352,99.8143,4.7246
36,4,19388,19352,99.8143,4.7246
36,5,19388,19352,99.8143,4.7246
36,total,116328,116112,99.8143,28.3477
37,0,19359,19308,99.7366,4.7139
37,1,19359,19308,99.7366,4.7139
37,2,19359,19308,99.7366,4.7139
37,3,19359,19308,99.7366,4.7139
37,4,19359,19308,99.7366,4.7139
37,5,19359,19308,99.7366,4.7139
37,total,116154,115848,99.7366,28.2832
38,0,19372,19316,99.7109,4.7158
38,1,19372,19316,99.7109,4.7158
38,2,19372,19316,99.7109,4.7158
38,3,19372,19316,99.7109,4.7158
38,4,19372,19316,99.7109,4.7158
38,5,19372,19316,99.7109,4.7158
38,total,116232,115896,99.7109,28.2949
39,0,19357,19294,99.6745,4.7104
39,1,19357,19294,99.6745,4.7104
39,2,19357,19294,99.6745,4.7104
39,3,19357,19294,99.6745,4.7104
39,4,19357,19294,99.6745,4.7104
39,5,19357,19294,99.6745,4.7104
39,total,116142,115764,99.6745,28.2627
40,0,19385,19360,99.8710,4.7266
40,1,19385,19360,99.8710,4.7266
40,2,19385,19360,99.8710,4.7266
40,3,19385,19360,99.8710,4.7266
40,4,19385,19360,99.8710,4.7266
40,5,19385,19360,99.8710,4.7266
40,total,116310,116160,99.8710,28.3594
41,0,19262,19195,99.6522,4.6863
41,1,19262,19195,99.6522,4.6863
41,2,19262,19195,99.6522,4.6863
41,3,19262,19195,99.6522,4.6863
41,4,19262,19195,99.6522,4.6863
41,5,19262,19195,99.6522,4.6863
41,total,115572,115170,99.6522,28.1177
42,0,19343,19292,99.7363,4.7100
42,1,19343,19292,99.7363,4.7100
42,2,19343,19292,99.7363,4.7100
42,3,19343,19292,99.7363,4.7100
42,4,19343,19292,99.7363,4.7100
42,5,19343,19292,99.7363,4.7100
42,total,116058,115752,99.7363,28.2598
43,0,19405,19368,99.8093,4.7285
43,1,19405,19368,99.8093,4.7285
43,2,19405,19368,99.8093,4.7285
43,3,19405,19368,99.8093,4.7285
43,4,19405,19368,99.8093,4.7285
43,5,19405,19368,99.8093,4.7285
43,total,116430,116208,99.8093,28.3711
44,0,19386,19327,99.6957,4.7185
44,1,19386,19327,99.6957,4.7185
44,2,19386,19327,99.6957,4.7185
44,3,19386,19327,99.6957,4.7185
44,4,19386,19327,99.6957,4.7185
44,5,19386,19327,99.6957,4.7185
44,total,116316,115962,99.6957,28.3110
45,0,19393,19358,99.8195,4.7261
45,1,19393,19358,99.8195,4.7261
45,2,19393,19358,99.8195,4.7261
45,3,19393,19358,99.8195,4.7261
45,4,19393,19358,99.8195,4.7261
45,5,19393,19358,99.8195,4.7261
45,total,116358,116148,99.8195,28.3564
46,0,19345,19317,99.8553,4.7161
46,1,19345,19317,99.8553,4.7161
46,2,19345,19317,99.8553,4.7161
46,3,19345,19317,99.8553,4.7161
46,4,19345,19317,99.8553,4.7161
46,5,19345,19317,99.8553,4.7161
46,total,116070,115902,99.8553,28.2964
47,0,19330,19260,99.6379,4.7021
47,1,19330,19260,99.6379,4.7021
47,2,19330,19260,99.6379,4.7021
47,3,19330,19260,99.6379,4.7021
47,4,19330,19260,99.6379,4.7021
47,5,19330,19260,99.6379,4.7021
47,total,115980,115560,99.6379,28.2129
48,0,19362,19328,99.8244,4.7188
48,1,19362,19328,99.8244,4.7188
48,2,19362,19328,99.8244,4.7188
48,3,19362,19328,99.8244,4.7188
48,4,19362,19328,99.8244,4.7188
48,5,19362,19328,99.8244,4.7188
48,total,116172,115968,99.8244,28.3125
49,0,19366,19325,99.7883,4.7180
49,1,19366,19325,99.7883,4.7180
49,2,19366,19325,99.7883,4.7180
49,3,19366,19325,99.7883,4.7180
49,4,19366,19325,99.7883,4.7180
49,5,19366,19325,99.7883,4.7180
49,total,116196,115950,99.7883,28.3081
50,0,19328,19228,99.4826,4.6943
50,1,19328,19228,99.4826,4.6943
50,2,19328,19228,99.4826,4.6943
50,3,19328,19228,99.4826,4.6943
50,4,19328,19228,99.4826,4.6943
50,5,19328,19228,99.4826,4.6943
50,total,115968,115368,99.4826,28.1660
51,0,19315,19232,99.5703,4.6953
51,1,19315,19232,99.5703,4.6953
51,2,19315,19232,99.5703,4.6953
51,3,19315,19232,99.5703,4.6953
51,4,19315,19232,99.5703,4.6953
51,5,19315,19232,99.5703,4.6953
51,total,115890,115392,99.5703,28.1719
52,0,19340,19303,99.8087,4.7126
52,1,19340,19303,99.8087,4.7126
52,2,19340,19303,99.8087,4.7126
52,3,19340,19303,99.8087,4.7126
52,4,19340,19303,99.8087,4.7126
52,5,19340,19303,99.8087,4.7126
52,total,116040,115818,99.8087,28.2759
53,0,19410,19386,99.8764,4.7329
53,1,19410,19386,99.8764,4.7329
53,2,19410,19386,99.8764,4.7329
53,3,19410,19386,99.8764,4.7329
53,4,19410,19386,99.8764,4.7329
53,5,19410,19386,99.8764,4.7329
53,total,116460,116316,99.8764,28.3975
54,0,19314,19232,99.5754,4.6953
54,1,19314,19232,99.5754,4.6953
54,2,19314,19232,99.5754,4.6953
54,3,19314,19232,99.5754,4.6953
54,4,19314,19232,99.5754,4.6953
54,5,19314,19232,99.5754,4.6953
54,total,115884,115392,99.5754,28.1719
55,0,19339,19304,99.8190,4.7129
55,1,19339,19304,99.8190,4.7129
55,2,19339,19304,99.8190,4.7129
55,3,19339,19304,99.8190,4.7129
55,4,19339,19304,99.8190,4.7129
55,5,19339,19304,99.8190,4.7129
55,total,116034,115824,99.8190,28.2773
56,0,19339,19292,99.7570,4.7100
56,1,19339,19292,99.7570,4.7100
56,2,19339,19292,99.7570,4.7100
56,3,19339,19292,99.7570,4.7100
56,4,19339,19292,99.7570,4.7100
56,5,19339,19292,99.7570,4.7100
56,total,116034,115752,99.7570,28.2598
57,0,19327,19260,99.6533,4.7021
57,1,19327,19260,99.6533,4.7021
57,2,19327,19260,99.6533,4.7021
57,3,19327,19260,99.6533,4.7021
57,4,19327,19260,99.6533,4.7021
57,5,19327,19260,99.6533,4.7021
57,total,115962,115560,99.6533,28.2129
58,0,19344,19288,99.7105,4.7090
58,1,19344,19288,99.7105,4.7090
58,2,19344,19288,99.7105,4.7090
58,3,19344,19288,99.7105,4.7090
58,4,19344,19288,99.7105,4.7090
58,5,19344,19288,99.7105,4.7090
58,total,116064,115728,99.7105,28.2539
59,0,19271,19161,99.4292,4.6780
59,1,19271,19161,99.4292,4.6780
59,2,19271,19161,99.4292,4.6780
59,3,19271,19161,99.4292,4.6780
59,4,19271,19161,99.4292,4.6780
59,5,19271,19161,99.4292,4.6780
59,total,115626,114966,99.4292,28.0679
60,0,19378,19337,99.7884,4.7209
60,1,19378,19337,99.7884,4.7209
60,2,19378,19337,99.7884,4.7209
60,3,19378,19337,99.7884,4.7209
60,4,19378,19337,99.7884,4.7209
60,5,19378,19337,99.7884,4.7209
60,total,116268,116022,99.7884,28.3257
61,0,19401,19380,99.8918,4.7314
61,1,19401,19380,99.8918,4.7314
61,2,19401,19380,99.8918,4.7314
61,3,19401,19380,99.8918,4.7314
61,4,19401,19380,99.8918,4.7314
61,5,19401,19380,99.8918,4.7314
61,total,116406,116280,99.8918,28.3887
62,0,19343,19285,99.7001,4.7083
62,1,19343,19285,99.7001,4.7083
62,2,19343,19285,99.7001,4.7083
62,3,19343,19285,99.7001,4.7083
62,4,19343,19285,99.7001,4.7083
62,5,19343,19285,99.7001,4.7083
62,total,116058,115710,99.7001,28.2495
63,0,19362,19304,99.7004,4.7129
63,1,19362,19304,99.7004,4.7129
63,2,19362,19304,99.7004,4.7129
63,3,19362,19304,99.7004,4.7129
63,4,19362,19304,99.7004,4.7129
63,5,19362,19304,99.7004,4.7129
63,total,116172,115824,99.7004,28.2773
64,0,19405,19378,99.8609,4.7310
64,1,19405,19378,99.8609,4.7310
64,2,19405,19378,99.8609,4.7310
64,3,19405,19378,99.8609,4.7310
64,4,19405,19378,99.8609,4.7310
64,5,19405,19378,99.8609,4.7310
64,total,116430,116268,99.8609,28.3857
65,0,19259,19137,99.3665,4.6721
65,1,19259,19137,99.3665,4.6721
65,2,19259,19137,99.3665,4.6721
65,3,19259,19137,99.3665,4.6721
65,4,19259,19137,99.3665,4.6721
65,5,19259,19137,99.3665,4.6721
65,total,115554,114822,99.3665,28.0327
66,0,19335,19295,99.7931,4.7107
66,1,19335,19295,99.7931,4.7107
66,2,19335,19295,99.7931,4.7107
66,3,19335,19295,99.7931,4.7107
66,4,19335,19295,99.7931,4.7107
66,5,19335,19295,99.7931,4.7107
66,total,116010,115770,99.7931,28.2642
67,0,19365,19341,99.8761,4.7219
67,1,19365,19341,99.8761,4.7219
67,2,19365,19341,99.8761,4.7219
67,3,19365,19341,99.8761,4.7219
67,4,19365,19341,99.8761,4.7219
67,5,19365,19341,99.8761,4.7219
67,total,116190,116046,99.8761,28.3315
68,0,19305,19219,99.5545,4.6921
68,1,19305,19219,99.5545,4.6921
68,2,19305,19219,99.5545,4.6921
68,3,19305,19219,99.5545,4.6921
68,4,19305,19219,99.5545,4.6921
68,5,19305,19219,99.5545,4.6921
68,total,115830,115314,99.5545,28.1528
69,0,19369,19331,99.8038,4.7195
69,1,19369,19331,99.8038,4.7195
69,2,19369,19331,99.8038,4.7195
69,3,19369,19331,99.8038,4.7195
69,4,19369,19331,99.8038,4.7195
69,5,19369,19331,99.8038,4.7195
69,total,116214,115986,99.8038,28.3169
70,0,19303,19185,99.3887,4.6838
70,1,19303,19185,99.3887,4.6838
70,2,19303,19185,99.3887,4.6838
70,3,19303,19185,99.3887,4.6838
70,4,19303,19185,99.3887,4.6838
70,5,19303,19185,99.3887,4.6838
70,total,115818,115110,99.3887,28.1030
71,0,19424,19404,99.8970,4.7373
71,1,19424,19404,99.8970,4.7373
71,2,19424,19404,99.8970,4.7373
71,3,19424,19404,99.8970,4.7373
71,4,19424,19404,99.8970,4.7373
71,5,19424,19404,99.8970,4.7373
71,total,116544,116424,99.8970,28.4238
72,0,19359,19288,99.6332,4.7090
72,1,19359,19288,99.6332,4.7090
72,2,19359,19288,99.6332,4.7090
72,3,19359,19288,99.6332,4.7090
72,4,19359,19288,99.6332,4.7090
72,5,19359,19288,99.6332,4.7090
72,total,116154,115728,99.6332,28.2539
73,0,19407,19379,99.8557,4.7312
73,1,19407,19379,99.8557,4.7312
73,2,19407,19379,99.8557,4.7312
73,3,19407,19379,99.8557,4.7312
73,4,19407,19379,99.8557,4.7312
73,5,19407,19379,99.8557,4.7312
73,total,116442,116274,99.8557,28.3872
74,0,19378,19323,99.7162,4.7175
74,1,19378,19323,99.7162,4.7175
74,2,19378,19323,99.7162,4.7175
74,3,19378,19323,99.7162,4.7175
74,4,19378,19323,99.7162,4.7175
74,5,19378,19323,99.7162,4.7175
74,total,116268,115938,99.7162,28.3052
75,0,19417,19390,99.8609,4.7339
75,1,19417,19390,99.8609,4.7339
75,2,19417,19390,99.8609,4.7339
75,3,19417,19390,99.8609,4.7339
75,4,19417,19390,99.8609,4.7339
75,5,19417,19390,99.8609,4.7339
75,total,116502,116340,99.8609,28.4033
76,0,19354,19307,99.7572,4.7136
76,1,19354,19307,99.7572,4.7136
76,2,19354,19307,99.7572,4.7136
76,3,19354,19307,99.7572,4.7136
76,4,19354,19307,99.7572,4.7136
76,5,19354,19307,99.7572,4.7136
76,total,116124,115842,99.7572,28.2817
77,0,19300,19184,99.3990,4.6836
77,1,19300,19184,99.3990,4.6836
77,2,19300,19184,99.3990,4.6836
77,3,19300,19184,99.3990,4.6836
77,4,19300,19184,99.3990,4.6836
77,5,19300,19184,99.3990,4.6836
77,total,115800,115104,99.3990,28.1016
78,0,19407,19373,99.8248,4.7297
78,1,19407,19373,99.8248,4.7297
78,2,19407,19373,99.8248,4.7297
78,3,19407,19373,99.8248,4.7297
78,4,19407,19373,99.8248,4.7297
78,5,19407,19373,99.8248,4.7297
78,total,116442,116238,99.8248,28.3784
79,0,19323,19252,99.6326,4.7002
79,1,19323,19252,99.6326,4.7002
79,2,19323,19252,99.6326,4.7002
79,3,19323,19252,99.6326,4.7002
79,4,19323,19252,99.6326,4.7002
79,5,19323,19252,99.6326,4.7002
79,total,115938,115512,99.6326,28.2012
80,0,19343,19291,99.7312,4.7097
80,1,19343,19291,99.7312,4.7097
80,2,19343,19291,99.7312,4.7097
80,3,19343,19291,99.7312,4.7097
80,4,19343,19291,99.7312,4.7097
80,5,19343,19291,99.7312,4.7097
80,total,116058,115746,99.7312,28.2583
81,0,19307,19237,99.6374,4.6965
81,1,19307,19237,99.6374,4.6965
81,2,19307,19237,99.6374,4.6965
81,3,19307,19237,99.6374,4.6965
81,4,19307,19237,99.6374,4.6965
81,5,19307,19237,99.6374,4.6965
81,total,115842,115422,99.6374,28.1792
82,0,19386,19353,99.8298,4.7249
82,1,19386,19353,99.8298,4.7249
82,2,19386,19353,99.8298,4.7249
82,3,19386,19353,99.8298,4.7249
82,4,19386,19353,99.8298,4.7249
82,5,19386,19353,99.8298,4.7249
82,total,116316,116118,99.8298,28.3491
83,0,19373,19331,99.7832,4.7195
83,1,19373,19331,99.7832,4.7195
83,2,19373,19331,99.7832,4.7195
83,3,19373,19331,99.7832,4.7195
83,4,19373,19331,99.7832,4.7195
83,5,19373,19331,99.7832,4.7195
83,total,116238,115986,99.7832,28.3169
84,0,19391,19353,99.8040,4.7249
84,1,19391,19353,99.8040,4.7249
84,2,19391,19353,99.8040,4.7249
84,3,19391,19353,99.8040,4.7249
84,4,19391,19353,99.8040,4.7249
84,5,19391,19353,99.8040,4.7249
84,total,116346,116118,99.8040,28.3491
85,0,19327,19249,99.5964,4.6995
85,1,19327,19249,99.5964,4.6995
85,2,19327,19249,99.5964,4.6995
85,3,19327,19249,99.5964,4.6995
85,4,19327,19249,99.5964,4.6995
85,5,19327,19249,99.5964,4.6995
85,total,115962,115494,99.5964,28.1968
86,0,19369,19327,99.7832,4.7185
86,1,19369,19327,99.7832,4.7185
86,2,19369,19327,99.7832,4.7185
86,3,19369,19327,99.7832,4.7185
86,4,19369,19327,99.7832,4.7185
86,5,19369,19327,99.7832,4.7185
86,total,116214,115962,99.7832,28.3110
87,0,19288,19207,99.5800,4.6892
87,1,19288,19207,99.5800,4.6892
87,2,19288,19207,99.5800,4.6892
87,3,19288,19207,99.5800,4.6892
87,4,19288,19207,99.5800,4.6892
87,5,19288,19207,99.5800,4.6892
87,total,115728,115242,99.5800,28.1353
88,0,19381,19352,99.8504,4.7246
88,1,19381,19352,99.8504,4.7246
88,2,19381,19352,99.8504,4.7246
88,3,19381,19352,99.8504,4.7246
88,4,19381,19352,99.8504,4.7246
88,5,19381,19352,99.8504,4.7246
88,total,116286,116112,99.8504,28.3477
89,0,19355,19295,99.6900,4.7107
89,1,19355,19295,99.6900,4.7107
89,2,19355,19295,99.6900,4.7107
89,3,19355,19295,99.6900,4.7107
89,4,19355,19295,99.6900,4.7107
89,5,19355,19295,99.6900,4.7107
89,total,116130,115770,99.6900,28.2642
90,0,19383,19356,99.8607,4.7256
90,1,19383,19356,99.8607,4.7256
90,2,19383,19356,99.8607,4.7256
90,3,19383,19356,99.8607,4.7256
90,4,19383,19356,99.8607,4.7256
90,5,19383,19356,99.8607,4.7256
90,total,116298,116136,99.8607,28.3535
91,0,19359,19330,99.8502,4.7192
91,1,19359,19330,99.8502,4.7192
91,2,19359,19330,99.8502,4.7192
91,3,19359,19330,99.8502,4.7192
91,4,19359,19330,99.8502,4.7192
91,5,19359,19330,99.8502,4.7192
91,total,116154,115980,99.8502,28.3154
92,0,19339,19298,99.7880,4.7114
92,1,19339,19298,99.7880,4.7114
92,2,19339,19298,99.7880,4.7114
92,3,19339,19298,99.7880,4.7114
92,4,19339,19298,99.7880,4.7114
92,5,19339,19298,99.7880,4.7114
92,total,116034,115788,99.7880,28.2686
93,0,19347,19271,99.6072,4.7048
93,1,19347,19271,99.6072,4.7048
93,2,19347,19271,99.6072,4.7048
93,3,19347,19271,99.6072,4.7048
93,4,19347,19271,99.6072,4.7048
93,5,19347,19271,99.6072,4.7048
93,total,116082,115626,99.6072,28.2290
94,0,19345,19265,99.5865,4.7034
94,1,19345,19265,99.5865,4.7034
94,2,19345,19265,99.5865,4.7034
94,3,19345,19265,99.5865,4.7034
94,4,19345,19265,99.5865,4.7034
94,5,19345,19265,99.5865,4.7034
94,total,116070,115590,99.5865,28.2202
95,0,19326,19264,99.6792,4.7031
95,1,19326,19264,99.6792,4.7031
95,2,19326,19264,99.6792,4.7031
95,3,19326,19264,99.6792,4.7031
95,4,19326,19264,99.6792,4.7031
95,5,19326,19264,99.6792,4.7031
95,total,115956,115584,99.6792,28.2188
96,0,19356,19315,99.7882,4.7156
96,1,19356,19315,99.7882,4.7156
96,2,19356,19315,99.7882,4.7156
96,3,19356,19315,99.7882,4.7156
96,4,19356,19315,99.7882,4.7156
96,5,19356,19315,99.7882,4.7156
96,total,116136,115890,99.7882,28.2935
97,0,19324,19281,99.7775,4.7073
97,1,19324,19281,99.7775,4.7073
97,2,19324,19281,99.7775,4.7073
97,3,19324,19281,99.7775,4.7073
97,4,19324,19281,99.7775,4.7073
97,5,19324,19281,99.7775,4.7073
97,total,115944,115686,99.7775,28.2437
98,0,19347,19289,99.7002,4.7092
98,1,19347,19289,99.7002,4.7092
98,2,19347,19289,99.7002,4.7092
98,3,19347,19289,99.7002,4.7092
98,4,19347,19289,99.7002,4.7092
98,5,19347,19289,99.7002,4.7092
98,total,116082,115734,99.7002,28.2554
99,0,19355,19316,99.7985,4.7158
99,1,19355,19316,99.7985,4.7158
99,2,19355,19316,99.7985,4.7158
99,3,19355,19316,99.7985,4.7158
99,4,19355,19316,99.7985,4.7158
99,5,19355,19316,99.7985,4.7158
99,total,116130,115896,99.7985,28.2949
100,0,19378,19340,99.8039,4.7217
100,1,19378,19340,99.8039,4.7217
100,2,19378,19340,99.8039,4.7217
