# model_name=local_baseline_client_4
# seed=5
# started_at=20260611-132042
epoch,train_loss,val_loss,val_macro_minF1,val_macro_pr_auc,val_deg-in_minF1,val_deg-out_minF1,val_fan-in_minF1,val_fan-out_minF1,val_C2_minF1,val_C3_minF1,val_C4_minF1,val_C5_minF1,val_C6_minF1,val_S-G_minF1,val_B-C_minF1,val_deg-in_pr_auc,val_deg-out_pr_auc,val_fan-in_pr_auc,val_fan-out_pr_auc,val_C2_pr_auc,val_C3_pr_auc,val_C4_pr_auc,val_C5_pr_auc,val_C6_pr_auc,val_S-G_pr_auc,val_B-C_pr_auc
1,0.5305948015604721,0.5481879216894928,0.6760796227238395,0.7797297239303589,0.8625204563140869,0.7424344420433044,0.8596186637878418,0.730935275554657,0.4240601360797882,0.5969230532646179,0.6329670548439026,0.6481803059577942,0.6086956262588501,0.6549079418182373,0.675632894039154,0.9655200839042664,0.9420866370201111,0.9741877317428589,0.9583093523979187,0.4558730125427246,0.6505995392799377,0.7826807498931885,0.7314569354057312,0.6993216872215271,0.6766998767852783,0.7402913570404053
2,0.4054156512803353,0.4459480577323785,0.7540688189593229,0.8045602169903842,0.9299719929695129,0.903339147567749,0.9645669460296631,0.9372623562812805,0.4738956093788147,0.6310319304466248,0.7191157341003418,0.7102966904640198,0.6760563850402832,0.6648600101470947,0.6843602061271667,0.9752298593521118,0.958362340927124,0.9812498688697815,0.9682801365852356,0.45261961221694946,0.6709110140800476,0.8128314018249512,0.7881151437759399,0.787958025932312,0.7108570337295532,0.7437479496002197
3,0.3913782298304466,0.44482724747597563,0.7563498643311587,0.802512217651714,0.9409594535827637,0.9065256118774414,0.9636184573173523,0.9417383074760437,0.46660396456718445,0.6293604373931885,0.7244192361831665,0.7153527140617371,0.694132387638092,0.6607929468154907,0.6763449907302856,0.9777354598045349,0.9638065695762634,0.9808979630470276,0.9695321917533875,0.4455781579017639,0.661087155342102,0.8164371848106384,0.7900088429450989,0.7718632221221924,0.7054094672203064,0.7452781796455383
4,0.3799982410245174,0.436287010264411,0.7578485201705586,0.8110910274765708,0.9351598620414734,0.9019607901573181,0.9619512557983398,0.9353611469268799,0.4595821797847748,0.6303030252456665,0.7338759899139404,0.7331022620201111,0.7163029909133911,0.6436609029769897,0.6850733160972595,0.9811819195747375,0.9644759297370911,0.9846298694610596,0.9751843810081482,0.45456910133361816,0.67525714635849,0.8222905993461609,0.8024839162826538,0.8003157377243042,0.700420081615448,0.7611926198005676
5,0.370323492867521,0.43647253136998976,0.7612523463639346,0.8103247637098486,0.9333333373069763,0.9082651734352112,0.9636898636817932,0.9477756023406982,0.47843137383461,0.6344262361526489,0.7434490919113159,0.720842719078064,0.6818675398826599,0.669322669506073,0.69237220287323,0.9825918078422546,0.9666860699653625,0.984032154083252,0.9711929559707642,0.45966312289237976,0.663232684135437,0.8205006718635559,0.800150990486145,0.7791650891304016,0.7210003733634949,0.7653564810752869
6,0.36865694499045576,0.4440434008962192,0.7518540973013098,0.8075610372153196,0.9295039176940918,0.9087656736373901,0.9366130232810974,0.9380362629890442,0.4471931755542755,0.6109375357627869,0.7322202324867249,0.7178658246994019,0.7181286811828613,0.6597325801849365,0.6713981628417969,0.9799588322639465,0.9656176567077637,0.9817308187484741,0.9739810228347778,0.4476492702960968,0.6468580365180969,0.8199394941329956,0.7939473986625671,0.7925094962120056,0.7156646847724915,0.7653146982192993
7,0.3574027544847886,0.47281347787745803,0.7515035000714388,0.8109566813165491,0.9299719929695129,0.9015084505081177,0.9625247120857239,0.9392789602279663,0.4790874719619751,0.6142727732658386,0.7545661926269531,0.7031142115592957,0.6218487620353699,0.6726457476615906,0.6877192258834839,0.9757227897644043,0.958823561668396,0.9802935719490051,0.9719321727752686,0.4629876911640167,0.6657460331916809,0.8190586566925049,0.80061936378479,0.7838770747184753,0.7230803966522217,0.7783821821212769
8,0.3457149774133787,0.458235549536084,0.7591065926985308,0.807178489186547,0.9377289414405823,0.9038112163543701,0.9607843160629272,0.947876513004303,0.46918487548828125,0.6229249238967896,0.753064751625061,0.7158672213554382,0.6830309629440308,0.6610878705978394,0.6948109269142151,0.9769254922866821,0.9637119770050049,0.9800544381141663,0.9654989242553711,0.4584265649318695,0.6451156735420227,0.8170676231384277,0.7960731387138367,0.7742353677749634,0.7161128520965576,0.7857413291931152
9,0.344123888067836,0.45055602067074574,0.7553495114499872,0.8080256852236661,0.9366637468338013,0.9052258729934692,0.9534884095191956,0.9318181276321411,0.4377182722091675,0.6202813386917114,0.7537399530410767,0.7178658246994019,0.6986899375915527,0.6601147055625916,0.6932384371757507,0.9775664806365967,0.9623122215270996,0.9795827865600586,0.9703280329704285,0.42737877368927,0.6485074758529663,0.8186617493629456,0.7919703125953674,0.7933677434921265,0.7232224941253662,0.7953844666481018
10,0.3464151367861382,0.4963860093149448,0.7433492568406191,0.808091174472462,0.9210526347160339,0.8963685035705566,0.9383886456489563,0.9290444850921631,0.43147894740104675,0.6160635352134705,0.7506507039070129,0.6880545616149902,0.6438095569610596,0.6666666269302368,0.6952636241912842,0.9778372049331665,0.9584176540374756,0.982550323009491,0.968697190284729,0.44591015577316284,0.6623338460922241,0.8174902200698853,0.790529727935791,0.797463595867157,0.7132711410522461,0.7745018601417542
