# model_name=local_baseline_client_4
# seed=4
# started_at=20260611-124302
epoch,train_loss,val_loss,val_macro_minF1,val_macro_pr_auc,val_deg-in_minF1,val_deg-out_minF1,val_fan-in_minF1,val_fan-out_minF1,val_C2_minF1,val_C3_minF1,val_C4_minF1,val_C5_minF1,val_C6_minF1,val_S-G_minF1,val_B-C_minF1,val_deg-in_pr_auc,val_deg-out_pr_auc,val_fan-in_pr_auc,val_fan-out_pr_auc,val_C2_pr_auc,val_C3_pr_auc,val_C4_pr_auc,val_C5_pr_auc,val_C6_pr_auc,val_S-G_pr_auc,val_B-C_pr_auc
1,0.5180729404370883,0.5536513463316807,0.696990655227141,0.7598465870727192,0.8282828330993652,0.8684436678886414,0.842197060585022,0.8408679962158203,0.4510978162288666,0.5930434465408325,0.7227272987365723,0.6566756963729858,0.5492487549781799,0.6423473358154297,0.6719653010368347,0.9412550330162048,0.9416729211807251,0.9362815022468567,0.9242653846740723,0.43554702401161194,0.6254158616065979,0.7692753076553345,0.7025592923164368,0.6788437366485596,0.6557391285896301,0.7474572658538818
2,0.42259135972545686,0.4714285873248501,0.7408639246767218,0.7807508327744224,0.9312267303466797,0.9086021780967712,0.9558389782905579,0.9380362629890442,0.4513692259788513,0.5988608598709106,0.7166361808776855,0.6926333904266357,0.6324387788772583,0.6442831158638,0.6795774698257446,0.9788249731063843,0.9619868993759155,0.9779249429702759,0.9687477946281433,0.4250583052635193,0.6387648582458496,0.7942790389060974,0.7449647188186646,0.6951529383659363,0.677169680595398,0.7253850102424622
3,0.39690136730894165,0.4640287286677564,0.7405966032635082,0.7968228540637277,0.8939393758773804,0.8995633125305176,0.9107635021209717,0.9191729426383972,0.4819875955581665,0.6080760955810547,0.7309136986732483,0.7204968929290771,0.6457489728927612,0.653322696685791,0.6825775504112244,0.974236011505127,0.9591196179389954,0.9780210852622986,0.9655728936195374,0.43352654576301575,0.6540415287017822,0.8186344504356384,0.7827935218811035,0.7710636258125305,0.6834123134613037,0.7446298003196716
4,0.37905470909697286,0.4489792700783001,0.7539567134597085,0.803735925392671,0.9280701279640198,0.9144914746284485,0.9258216023445129,0.944230854511261,0.4739639163017273,0.6260996460914612,0.7454546093940735,0.7266932725906372,0.6756452918052673,0.6510607600212097,0.6819922924041748,0.9763911366462708,0.966636061668396,0.9778351783752441,0.9679337739944458,0.44395461678504944,0.6636049151420593,0.8212220072746277,0.7910131216049194,0.7724708318710327,0.7025476098060608,0.7574859261512756
5,0.35414314331410085,0.43655273363092756,0.753634737296538,0.8098653311079199,0.9406554698944092,0.9191564321517944,0.9372623562812805,0.9356061220169067,0.4652129113674164,0.6231884360313416,0.7410115599632263,0.7164658308029175,0.6762431263923645,0.6551181077957153,0.6800617575645447,0.9817877411842346,0.9696007370948792,0.9826308488845825,0.9701505899429321,0.46141836047172546,0.6661125421524048,0.8224743008613586,0.790824830532074,0.7898229360580444,0.7084089517593384,0.7652868032455444
6,0.3549918318806814,0.43790655435744497,0.7500723790038716,0.8114298500797965,0.9363228678703308,0.8789808750152588,0.9498069882392883,0.8865248560905457,0.4884210526943207,0.6197874546051025,0.7352024912834167,0.7237048745155334,0.693703293800354,0.6570048332214355,0.6813365817070007,0.9803763628005981,0.9669944047927856,0.9833490252494812,0.9702730774879456,0.45851394534111023,0.6572151184082031,0.8219097256660461,0.8035311102867126,0.8072778582572937,0.7023007273674011,0.7739869952201843
7,0.360116126869204,0.45678310170635283,0.7534597380594774,0.8098333803090182,0.9313544034957886,0.9089301824569702,0.9560116529464722,0.9349904656410217,0.4678979814052582,0.6326531171798706,0.7022282481193542,0.7108434438705444,0.7056019306182861,0.6569005250930786,0.6806451678276062,0.9780907034873962,0.9624862670898438,0.9824694991111755,0.9688001275062561,0.4619399309158325,0.6620758771896362,0.8180485367774963,0.7955184578895569,0.7935972213745117,0.7095694541931152,0.7755711078643799
8,0.3319506019391073,0.4535923393032168,0.7568138052116741,0.8105219602584839,0.932493269443512,0.9103943109512329,0.9603098034858704,0.9397129416465759,0.482084721326828,0.628289520740509,0.7544159293174744,0.7166922092437744,0.6559356451034546,0.6640564203262329,0.6805670857429504,0.9827003479003906,0.9697343707084656,0.9857360124588013,0.9722017049789429,0.468142569065094,0.6640763282775879,0.822018563747406,0.793335497379303,0.7804520130157471,0.7050323486328125,0.772311806678772
9,0.3351424539580327,0.46844046316946836,0.7543189308860085,0.810044302181764,0.9127052426338196,0.9100528955459595,0.934967041015625,0.9335862994194031,0.4747774600982666,0.6295223832130432,0.733457088470459,0.7287319898605347,0.6975716948509216,0.6586344838142395,0.683501660823822,0.978051483631134,0.9701101779937744,0.9821009039878845,0.973732590675354,0.46649935841560364,0.6675145626068115,0.8168299198150635,0.7910416722297668,0.7880556583404541,0.7041391134262085,0.7724118828773499
10,0.3253614429230994,0.4531743581834072,0.7605836716565219,0.8100840828635476,0.9419236779212952,0.9155172109603882,0.957446813583374,0.9330819845199585,0.46797609329223633,0.6256486773490906,0.7263427376747131,0.7265028953552246,0.7133917212486267,0.6789605617523193,0.6796280145645142,0.9844854474067688,0.971340537071228,0.9849642515182495,0.9733346104621887,0.4777161478996277,0.6601879596710205,0.8216434717178345,0.7951565980911255,0.7849813103675842,0.7029343247413635,0.7541802525520325
