# model_name=layerwise_exchange_local_bwd_client_9
# seed=1
# started_at=20260603-102822
epoch,train_loss,val_loss,val_macro_minF1,val_macro_pr_auc,val_deg-in_minF1,val_deg-out_minF1,val_fan-in_minF1,val_fan-out_minF1,val_C2_minF1,val_C3_minF1,val_C4_minF1,val_C5_minF1,val_C6_minF1,val_S-G_minF1,val_B-C_minF1,val_deg-in_pr_auc,val_deg-out_pr_auc,val_fan-in_pr_auc,val_fan-out_pr_auc,val_C2_pr_auc,val_C3_pr_auc,val_C4_pr_auc,val_C5_pr_auc,val_C6_pr_auc,val_S-G_pr_auc,val_B-C_pr_auc
1,0.6409832028781667,0.6817901555229636,0.5657611001621593,0.7380026822740381,0.7118643522262573,0.6448445320129395,0.5933682322502136,0.7489539980888367,0.48695650696754456,0.6003552079200745,0.2772276997566223,0.4852941334247589,0.47804880142211914,0.5873873829841614,0.6090712547302246,0.9290907382965088,0.9416936635971069,0.9432926177978516,0.9281601309776306,0.48110154271125793,0.5937778353691101,0.7596753239631653,0.6846718192100525,0.519667387008667,0.6874325275421143,0.6494659185409546
2,0.5026881274055032,0.5791645575972164,0.6908501820130781,0.762193500995636,0.871046245098114,0.7935222387313843,0.8217821717262268,0.7525562644004822,0.4961240291595459,0.6206896901130676,0.719836413860321,0.6566416025161743,0.5993266105651855,0.6300716400146484,0.6377550959587097,0.9629124402999878,0.9830983281135559,0.9589301347732544,0.9831742644309998,0.4937506914138794,0.6203668713569641,0.7784926295280457,0.661983847618103,0.5851708054542542,0.6870794296264648,0.6691690683364868
3,0.47230786435744343,0.5590147568899042,0.6794330884109844,0.7696327892216769,0.8146551251411438,0.8583877682685852,0.7522124648094177,0.865882396697998,0.48017618060112,0.626593828201294,0.6651480793952942,0.5501618385314941,0.5839999914169312,0.6454352140426636,0.6311110854148865,0.9730684161186218,0.9911554455757141,0.9674340486526489,0.9841480851173401,0.5116980671882629,0.6104075908660889,0.7861904501914978,0.6835170388221741,0.575065016746521,0.6924189925193787,0.6908575296401978
4,0.4251159394488615,0.492802512996337,0.7351225858384912,0.7886737368323586,0.8905472755432129,0.9448818564414978,0.8563968539237976,0.9447513818740845,0.4955752193927765,0.6073059439659119,0.7441015839576721,0.7071240544319153,0.5987260937690735,0.6584157943725586,0.6385223865509033,0.978043258190155,0.9933416843414307,0.9701036214828491,0.9883982539176941,0.46430015563964844,0.6402578949928284,0.8290781378746033,0.7719194293022156,0.6574735641479492,0.7065750360488892,0.6759200692176819
5,0.38113894182093006,0.4979768605793224,0.733939918604764,0.7829577977007086,0.8796069025993347,0.9533169269561768,0.847184956073761,0.9354005455970764,0.5227963328361511,0.6073059439659119,0.7547892928123474,0.6983240246772766,0.6308243870735168,0.6323907971382141,0.6113989949226379,0.9678009152412415,0.9917531609535217,0.9513795375823975,0.9894095063209534,0.5085684061050415,0.5987197160720825,0.8346924781799316,0.7878699898719788,0.6623232364654541,0.6634942293167114,0.6565245985984802
6,0.3694559966816622,0.4404741981450249,0.7523110617290844,0.8036310754039071,0.9616367816925049,0.9767441749572754,0.9315068125724792,0.9675675630569458,0.4883117079734802,0.6536203622817993,0.7133479118347168,0.6387096643447876,0.6721991896629333,0.6401985287666321,0.6315789818763733,0.9973090887069702,0.9967886805534363,0.9929363131523132,0.99448162317276,0.4839584529399872,0.6304086446762085,0.8360975980758667,0.7923822402954102,0.733866810798645,0.6929948925971985,0.6887174844741821
7,0.3843660354614258,0.44809797230888815,0.7493345791643317,0.8066494519060309,0.9560723900794983,0.9607843160629272,0.9226519465446472,0.9608355164527893,0.4873563051223755,0.6165703535079956,0.7024608850479126,0.6544342041015625,0.6721311807632446,0.6778042912483215,0.6315789818763733,0.9963876605033875,0.9976806044578552,0.9854177236557007,0.9976475238800049,0.49249303340911865,0.6124457716941833,0.8437357544898987,0.778409481048584,0.7588516473770142,0.7164081931114197,0.6936665773391724
8,0.3494591940851772,0.4370531141757965,0.744847216389396,0.8079613880677656,0.9496020674705505,0.9679011702537537,0.9318181872367859,0.9684210419654846,0.4907407760620117,0.635108470916748,0.6774193644523621,0.6433121562004089,0.6410256624221802,0.6518518328666687,0.6361186504364014,0.9910775423049927,0.998043954372406,0.9862601161003113,0.9974607229232788,0.45831722021102905,0.6213504076004028,0.8484383821487427,0.7942383289337158,0.7838373780250549,0.703027069568634,0.7055241465568542
9,0.3480562637833988,0.4302052873022416,0.759400644085624,0.8122876503250815,0.9680851101875305,0.9560975432395935,0.9532163143157959,0.9658792614936829,0.4862385392189026,0.636363685131073,0.7061502933502197,0.6687697172164917,0.680497944355011,0.6616541147232056,0.6704545617103577,0.9951858520507812,0.9974189400672913,0.991170346736908,0.9983684420585632,0.47906672954559326,0.619500458240509,0.8499624133110046,0.8076518774032593,0.7661879062652588,0.7045932412147522,0.7260579466819763
10,0.3334683022078346,0.41858622957678404,0.7731045972217213,0.8157299811189825,0.9788359999656677,0.9773299694061279,0.9550561904907227,0.9839572310447693,0.5191740393638611,0.6422019004821777,0.746391773223877,0.7058823704719543,0.679841935634613,0.6524063944816589,0.6630727648735046,0.9982012510299683,0.9982016682624817,0.9968338012695312,0.9974380731582642,0.4617004990577698,0.6108681559562683,0.859629213809967,0.812581479549408,0.7931539416313171,0.7117444276809692,0.7326772809028625
