# model_name=layerwise_fullbatch_fedavg_client_1
# seed=0
# started_at=20260404-180409
epoch,train_loss,val_loss,val_macro_minF1,val_macro_pr_auc,val_deg-in_minF1,val_deg-out_minF1,val_fan-in_minF1,val_fan-out_minF1,val_C2_minF1,val_C3_minF1,val_C4_minF1,val_C5_minF1,val_C6_minF1,val_S-G_minF1,val_B-C_minF1,val_deg-in_pr_auc,val_deg-out_pr_auc,val_fan-in_pr_auc,val_fan-out_pr_auc,val_C2_pr_auc,val_C3_pr_auc,val_C4_pr_auc,val_C5_pr_auc,val_C6_pr_auc,val_S-G_pr_auc,val_B-C_pr_auc
1,0.7586274907687899,0.7532768300222763,0.2593295061325824,0.6639196493408897,0.20138204097747803,0.004115226678550243,0.22923240065574646,0.002234637038782239,0.0,0.0,0.650955080986023,0.508632481098175,0.4257812201976776,0.3633027672767639,0.4669887125492096,0.9859838485717773,0.819013237953186,0.9699937701225281,0.8020358681678772,0.3567529618740082,0.5084441900253296,0.6822628974914551,0.5287697315216064,0.3680298626422882,0.6459539532661438,0.6358758211135864
2,0.4974303814667006,0.49149466577324524,0.7199978611686013,0.7465586418455298,0.9612314701080322,0.9625668525695801,0.9732033610343933,0.9994410276412964,0.40995025634765625,0.4629244804382324,0.7256637215614319,0.6386233568191528,0.5242248177528381,0.6214286088943481,0.6407185196876526,0.989915668964386,0.9937498569488525,0.999755322933197,0.9999974966049194,0.42718496918678284,0.5811312198638916,0.7430873513221741,0.646195113658905,0.5631551146507263,0.6297693252563477,0.6382036209106445
3,0.43990693229592287,0.43716475847274755,0.7052297294139862,0.7866636162454431,0.962414562702179,0.9513513445854187,1.0,0.9863945841789246,0.4004499316215515,0.3803585171699524,0.7178447842597961,0.6020509600639343,0.4969418942928314,0.6193853616714478,0.6403350830078125,0.9983704090118408,0.9971895813941956,1.0,0.9997695684432983,0.455659419298172,0.5723666548728943,0.7921666502952576,0.7569799423217773,0.7347487211227417,0.6822293996810913,0.663819432258606
4,0.5099038811365647,0.5067728976693411,0.673271347175945,0.7877030589363792,0.9612314701080322,0.9603430032730103,0.9976218342781067,0.9994404315948486,0.27342548966407776,0.27321428060531616,0.687035083770752,0.5567258596420288,0.455617219209671,0.6052963733673096,0.6360337734222412,0.9991165399551392,0.9984622597694397,0.9999901056289673,0.9999864101409912,0.4959098696708679,0.5637680292129517,0.7957541346549988,0.7516116499900818,0.7191473841667175,0.6860196590423584,0.6549676060676575
5,0.5304834380379242,0.5277355455138674,0.6877034550363367,0.797085398977453,0.9641841650009155,0.9773326516151428,0.9982216954231262,0.998324990272522,0.3303571343421936,0.3189143240451813,0.6924731135368347,0.5661538243293762,0.45782285928726196,0.6196683049201965,0.6412849426269531,0.9994407892227173,1.0,0.9999971985816956,1.0,0.5267056226730347,0.583901047706604,0.8059053421020508,0.772343099117279,0.7344845533370972,0.6840984225273132,0.6610633134841919
6,0.547566865303041,0.5452211928587765,0.6512296680699695,0.794189756566828,0.9677054286003113,0.9642285108566284,0.9970361590385437,0.9994410276412964,0.12252252548933029,0.2245088815689087,0.6726851463317871,0.5435356497764587,0.4416106939315796,0.5881595611572266,0.642092764377594,0.9998361468315125,0.9997962117195129,0.9999788999557495,0.9999974966049194,0.5314103364944458,0.5725796818733215,0.8009776473045349,0.7689223289489746,0.7359223961830139,0.6655412912368774,0.6611248850822449
7,0.5556230955578324,0.5568210612736075,0.6731696657159112,0.7975952245972373,0.9961432218551636,0.9680851101875305,0.9970396757125854,0.9994404315948486,0.2425249069929123,0.25136613845825195,0.682991087436676,0.5630534887313843,0.4473147392272949,0.6148325800895691,0.6420749425888062,1.0,0.9999639987945557,0.9998884201049805,0.9999962449073792,0.5629546642303467,0.5660697221755981,0.8041734099388123,0.7683144211769104,0.7367346286773682,0.6738577485084534,0.6615942120552063
8,0.5377464312273398,0.5405015056074564,0.6892859800295397,0.7963946895165877,0.9983506798744202,0.9658848643302917,0.9970396757125854,0.9977578520774841,0.3322980999946594,0.2971329391002655,0.6940418481826782,0.5662465691566467,0.46831369400024414,0.6233314275741577,0.6417481303215027,1.0,0.999947190284729,0.999981701374054,0.9999887943267822,0.5847666263580322,0.5716758966445923,0.7989950180053711,0.7611953020095825,0.712844729423523,0.6653690934181213,0.665577232837677
9,0.650778762325836,0.6546582724845659,0.6361293747005138,0.7890979268334128,0.9860879182815552,0.9974160194396973,0.9946523904800415,0.9966555237770081,0.02277039922773838,0.1411290317773819,0.6654813289642334,0.5304372310638428,0.42732274532318115,0.5952836275100708,0.6401869058609009,1.0,1.0,0.9993792772293091,1.0,0.47989028692245483,0.5792243480682373,0.8080635070800781,0.772007942199707,0.7305060625076294,0.6587664484977722,0.6522393226623535
10,0.4523163156510713,0.4534902949843149,0.7151035314256494,0.8043258840387518,0.9889011979103088,0.9979339241981506,0.9958457350730896,0.998324990272522,0.40167364478111267,0.4125092923641205,0.7155292630195618,0.6020577549934387,0.49651971459388733,0.6174895763397217,0.6393537521362305,1.0,1.0,0.999855637550354,1.0,0.5984142422676086,0.5804345607757568,0.8082460165023804,0.7750125527381897,0.752871572971344,0.676906406879425,0.6558437347412109
