# model_name=local_baseline_client_1
# seed=1
# started_at=20260611-134248
epoch,train_loss,val_loss,val_macro_minF1,val_macro_pr_auc,val_deg-in_minF1,val_deg-out_minF1,val_fan-in_minF1,val_fan-out_minF1,val_C2_minF1,val_C3_minF1,val_C4_minF1,val_C5_minF1,val_C6_minF1,val_S-G_minF1,val_B-C_minF1,val_deg-in_pr_auc,val_deg-out_pr_auc,val_fan-in_pr_auc,val_fan-out_pr_auc,val_C2_pr_auc,val_C3_pr_auc,val_C4_pr_auc,val_C5_pr_auc,val_C6_pr_auc,val_S-G_pr_auc,val_B-C_pr_auc
1,0.6136068111114267,0.6059609065702377,0.6331703771244396,0.6903523017059673,0.7268386483192444,0.7351054549217224,0.6904084086418152,0.7067170739173889,0.44586730003356934,0.5530932545661926,0.6899999976158142,0.6452431082725525,0.5649606585502625,0.616431713104248,0.5902085304260254,0.8584412932395935,0.877790629863739,0.8523461818695068,0.869656503200531,0.43054887652397156,0.5529523491859436,0.7115709781646729,0.6148692965507507,0.5315333604812622,0.6530004143714905,0.6411654353141785
2,0.6212893725741521,0.6319113815320444,0.625522946769541,0.6789508976719596,0.725783109664917,0.7358400821685791,0.7125628590583801,0.731105387210846,0.4190675914287567,0.5646123290061951,0.6269150972366333,0.6061538457870483,0.5865139961242676,0.611361563205719,0.5608365535736084,0.8432988524436951,0.8561272025108337,0.84487384557724,0.8522237539291382,0.413197785615921,0.5570875406265259,0.719183087348938,0.611998975276947,0.5325433015823364,0.6443408131599426,0.5935847163200378
3,0.5837260820743432,0.6004544084222045,0.6419637447053735,0.7046166008169,0.7264367938041687,0.7274320721626282,0.7120418548583984,0.7148855924606323,0.45876285433769226,0.5800169706344604,0.6839924454689026,0.6511185169219971,0.5949579477310181,0.6134093999862671,0.5985467433929443,0.8670976758003235,0.888115644454956,0.8669368028640747,0.8827271461486816,0.4396877884864807,0.5839707255363464,0.7346088290214539,0.6339572668075562,0.5662401914596558,0.654365599155426,0.633074939250946
4,0.5665475558861954,0.5917109288505449,0.6566973220218312,0.6988066516139291,0.737507164478302,0.7747747302055359,0.7469879984855652,0.7796221971511841,0.4594992399215698,0.5762872099876404,0.7029112577438354,0.6514132022857666,0.597161591053009,0.6050328612327576,0.5924730896949768,0.8580186367034912,0.8838852047920227,0.863341748714447,0.8809617161750793,0.418250173330307,0.5833600163459778,0.7281647324562073,0.6449111700057983,0.559533953666687,0.6373973488807678,0.6290484666824341
5,0.5553263624942506,0.5937149658587922,0.6446041085503318,0.6951525617729534,0.7444975972175598,0.7459999918937683,0.7378142476081848,0.7518877387046814,0.4450511932373047,0.5669867992401123,0.6909350156784058,0.6428571343421936,0.5575266480445862,0.6143984198570251,0.5926904082298279,0.8742192387580872,0.8741905093193054,0.8726970553398132,0.874464213848114,0.4027470648288727,0.5752565264701843,0.7201770544052124,0.6266581416130066,0.5481577515602112,0.6339706182479858,0.6441400051116943
6,0.5585890456530364,0.6029986869374521,0.646983799609271,0.702549546957016,0.7516241669654846,0.7328735589981079,0.7433070540428162,0.722528874874115,0.45099297165870667,0.5614500045776367,0.6828358769416809,0.65373694896698,0.5917297601699829,0.6129928231239319,0.6127497553825378,0.8722416162490845,0.8721979260444641,0.8708525896072388,0.8691419959068298,0.43662670254707336,0.5657905340194702,0.7329896092414856,0.6410508155822754,0.5572243928909302,0.6524831652641296,0.6574456691741943
7,0.5352405294293883,0.5951483074382018,0.6551480184901844,0.7023093781687997,0.7480519413948059,0.7572139501571655,0.7429519295692444,0.7473346590995789,0.4576719403266907,0.5557673573493958,0.7034722566604614,0.6591523885726929,0.6011173129081726,0.6243706345558167,0.6095238327980042,0.868740975856781,0.8784493803977966,0.8680076003074646,0.8750649690628052,0.4221697747707367,0.5729450583457947,0.7263166308403015,0.6370792984962463,0.5662410259246826,0.6641372442245483,0.6462512016296387
8,0.5456262698653653,0.6004390611903359,0.6428493315523321,0.703037679195404,0.7170994281768799,0.7502365112304688,0.7033816576004028,0.7392196655273438,0.4548174738883972,0.5744059681892395,0.6684615612030029,0.642084538936615,0.613017737865448,0.61127108335495,0.5973470211029053,0.8651875257492065,0.8810492157936096,0.8605341911315918,0.8759356141090393,0.4237760305404663,0.5833657383918762,0.7346976399421692,0.6441845893859863,0.5709765553474426,0.6495925188064575,0.6441148519515991
9,0.5302320159551925,0.6014056240415971,0.6453215290199626,0.7049918391487815,0.7225748300552368,0.7526776790618896,0.7126213312149048,0.7385250329971313,0.45541223883628845,0.5710681080818176,0.6669234037399292,0.6508703827857971,0.6092090010643005,0.6210163235664368,0.5976384878158569,0.8653485774993896,0.8792983293533325,0.8603824973106384,0.876578688621521,0.44469553232192993,0.5714710354804993,0.7282497882843018,0.6486647129058838,0.5674951076507568,0.6581701636314392,0.6545557975769043
10,0.5143840586172802,0.5940374748050755,0.6524211303754286,0.7034856433218176,0.7409353852272034,0.7548519372940063,0.7337015867233276,0.7488937377929688,0.4596576988697052,0.564216136932373,0.6779279112815857,0.6512681245803833,0.6038780808448792,0.631934404373169,0.6093674302101135,0.8640149235725403,0.8765140771865845,0.8623110055923462,0.8717671036720276,0.4513523280620575,0.5713393092155457,0.722834050655365,0.6445310711860657,0.5586592555046082,0.6621670722961426,0.6528518795967102
11,0.5373731462880075,0.6289605862095069,0.6354591060768474,0.6988182691010562,0.7126736044883728,0.7383885383605957,0.6957719922065735,0.7297710180282593,0.45126548409461975,0.5614179372787476,0.6501399278640747,0.6385964751243591,0.6059501767158508,0.6191732287406921,0.5869017839431763,0.8626999855041504,0.8760199546813965,0.8583276271820068,0.8730007410049438,0.4416854679584503,0.5704426169395447,0.7229923009872437,0.6351476907730103,0.5555059313774109,0.6440002918243408,0.6471783518791199
