epoch,layer,remote_total,remote_served,coverage_pct,bytes_communicated_mb
1,0,192742,49787,25.8309,12.1550
1,1,192742,49787,25.8309,12.1550
1,2,192742,49787,25.8309,12.1550
1,3,192742,49787,25.8309,12.1550
1,4,192742,49787,25.8309,12.1550
1,5,192742,49787,25.8309,12.1550
1,total,1156452,298722,25.8309,72.9302
2,0,192761,50251,26.0691,12.2683
2,1,192761,50251,26.0691,12.2683
2,2,192761,50251,26.0691,12.2683
2,3,192761,50251,26.0691,12.2683
2,4,192761,50251,26.0691,12.2683
2,5,192761,50251,26.0691,12.2683
2,total,1156566,301506,26.0691,73.6099
3,0,193352,49865,25.7898,12.1741
3,1,193352,49865,25.7898,12.1741
3,2,193352,49865,25.7898,12.1741
3,3,193352,49865,25.7898,12.1741
3,4,193352,49865,25.7898,12.1741
3,5,193352,49865,25.7898,12.1741
3,total,1160112,299190,25.7898,73.0444
4,0,193509,50542,26.1187,12.3394
4,1,193509,50542,26.1187,12.3394
4,2,193509,50542,26.1187,12.3394
4,3,193509,50542,26.1187,12.3394
4,4,193509,50542,26.1187,12.3394
4,5,193509,50542,26.1187,12.3394
4,total,1161054,303252,26.1187,74.0361
5,0,192402,50552,26.2742,12.3418
5,1,192402,50552,26.2742,12.3418
5,2,192402,50552,26.2742,12.3418
5,3,192402,50552,26.2742,12.3418
5,4,192402,50552,26.2742,12.3418
5,5,192402,50552,26.2742,12.3418
5,total,1154412,303312,26.2742,74.0508
6,0,194220,51125,26.3232,12.4817
6,1,194220,51125,26.3232,12.4817
6,2,194220,51125,26.3232,12.4817
6,3,194220,51125,26.3232,12.4817
6,4,194220,51125,26.3232,12.4817
6,5,194220,51125,26.3232,12.4817
6,total,1165320,306750,26.3232,74.8901
7,0,194109,51110,26.3306,12.4780
7,1,194109,51110,26.3306,12.4780
7,2,194109,51110,26.3306,12.4780
7,3,194109,51110,26.3306,12.4780
7,4,194109,51110,26.3306,12.4780
7,5,194109,51110,26.3306,12.4780
7,total,1164654,306660,26.3306,74.8682
8,0,194378,50638,26.0513,12.3628
8,1,194378,50638,26.0513,12.3628
8,2,194378,50638,26.0513,12.3628
8,3,194378,50638,26.0513,12.3628
