epoch,layer,remote_total,remote_served,coverage_pct,bytes_communicated_mb
1,0,193722,49779,25.6961,12.1531
1,1,193722,49779,25.6961,12.1531
1,2,193722,49779,25.6961,12.1531
1,3,193722,49779,25.6961,12.1531
1,4,193722,49779,25.6961,12.1531
1,5,193722,49779,25.6961,12.1531
1,total,1162332,298674,25.6961,72.9185
2,0,193980,50798,26.1872,12.4019
2,1,193980,50798,26.1872,12.4019
2,2,193980,50798,26.1872,12.4019
2,3,193980,50798,26.1872,12.4019
2,4,193980,50798,26.1872,12.4019
2,5,193980,50798,26.1872,12.4019
2,total,1163880,304788,26.1872,74.4111
3,0,194635,51331,26.3730,12.5320
3,1,194635,51331,26.3730,12.5320
3,2,194635,51331,26.3730,12.5320
3,3,194635,51331,26.3730,12.5320
3,4,194635,51331,26.3730,12.5320
3,5,194635,51331,26.3730,12.5320
3,total,1167810,307986,26.3730,75.1919
4,0,194866,51822,26.5937,12.6519
4,1,194866,51822,26.5937,12.6519
4,2,194866,51822,26.5937,12.6519
4,3,194866,51822,26.5937,12.6519
4,4,194866,51822,26.5937,12.6519
4,5,194866,51822,26.5937,12.6519
4,total,1169196,310932,26.5937,75.9111
5,0,194535,51723,26.5880,12.6277
5,1,194535,51723,26.5880,12.6277
5,2,194535,51723,26.5880,12.6277
5,3,194535,51723,26.5880,12.6277
5,4,194535,51723,26.5880,12.6277
5,5,194535,51723,26.5880,12.6277
5,total,1167210,310338,26.5880,75.7661
6,0,193939,50892,26.2412,12.4248
6,1,193939,50892,26.2412,12.4248
6,2,193939,50892,26.2412,12.4248
6,3,193939,50892,26.2412,12.4248
6,4,193939,50892,26.2412,12.4248
6,5,193939,50892,26.2412,12.4248
6,total,1163634,305352,26.2412,74.5488
7,0,193937,49726,25.6403,12.1401
7,1,193937,49726,25.6403,12.1401
7,2,193937,49726,25.6403,12.1401
7,3,193937,49726,25.6403,12.1401
7,4,193937,49726,25.6403,12.1401
7,5,193937,49726,25.6403,12.1401
7,total,1163622,298356,25.6403,72.8408
8,0,192818,50435,26.1568,12.3132
8,1,192818,50435,26.1568,12.3132
8,2,192818,50435,26.1568,12.3132
8,3,192818,50435,26.1568,12.3132
8,4,192818,50435,26.1568,12.3132
8,5,192818,50435,26.1568,12.3132
8,total,1156908,302610,26.1568,73.8794
9,0,193507,50329,26.0089,12.2874
9,1,193507,50329,26.0089,12.2874
9,2,193507,50329,26.0089,12.2874
9,3,193507,50329,26.0089,12.2874
9,4,193507,50329,26.0089,12.2874
9,5,193507,50329,26.0089,12.2874
9,total,1161042,301974,26.0089,73.7241
10,0,193553,50985,26.3416,12.4475
10,1,193553,50985,26.3416,12.4475
10,2,193553,50985,26.3416,12.4475
10,3,193553,50985,26.3416,12.4475
10,4,193553,50985,26.3416,12.4475
10,5,193553,50985,26.3416,12.4475
10,total,1161318,305910,26.3416,74.6851
11,0,194134,50586,26.0573,12.3501
11,1,194134,50586,26.0573,12.3501
11,2,194134,50586,26.0573,12.3501
11,3,194134,50586,26.0573,12.3501
11,4,194134,50586,26.0573,12.3501
11,5,194134,50586,26.0573,12.3501
11,total,1164804,303516,26.0573,74.1006
12,0,193900,50729,26.1625,12.3850
12,1,193900,50729,26.1625,12.3850
12,2,193900,50729,26.1625,12.3850
12,3,193900,50729,26.1625,12.3850
12,4,193900,50729,26.1625,12.3850
12,5,193900,50729,26.1625,12.3850
12,total,1163400,304374,26.1625,74.3101
13,0,194316,50207,25.8378,12.2576
13,1,194316,50207,25.8378,12.2576
13,2,194316,50207,25.8378,12.2576
13,3,194316,50207,25.8378,12.2576
13,4,194316,50207,25.8378,12.2576
13,5,194316,50207,25.8378,12.2576
13,total,1165896,301242,25.8378,73.5454
14,0,193679,50068,25.8510,12.2236
14,1,193679,50068,25.8510,12.2236
14,2,193679,50068,25.8510,12.2236
14,3,193679,50068,25.8510,12.2236
14,4,193679,50068,25.8510,12.2236
14,5,193679,50068,25.8510,12.2236
14,total,1162074,300408,25.8510,73.3418
15,0,194158,50522,26.0211,12.3345
15,1,194158,50522,26.0211,12.3345
15,2,194158,50522,26.0211,12.3345
15,3,194158,50522,26.0211,12.3345
15,4,194158,50522,26.0211,12.3345
15,5,194158,50522,26.0211,12.3345
15,total,1164948,303132,26.0211,74.0068
16,0,191719,48831,25.4701,11.9216
16,1,191719,48831,25.4701,11.9216
16,2,191719,48831,25.4701,11.9216
16,3,191719,48831,25.4701,11.9216
16,4,191719,48831,25.4701,11.9216
16,5,191719,48831,25.4701,11.9216
16,total,1150314,292986,25.4701,71.5298
17,0,193983,50684,26.1281,12.3740
17,1,193983,50684,26.1281,12.3740
17,2,193983,50684,26.1281,12.3740
17,3,193983,50684,26.1281,12.3740
17,4,193983,50684,26.1281,12.3740
17,5,193983,50684,26.1281,12.3740
17,total,1163898,304104,26.1281,74.2441
18,0,194591,50771,26.0911,12.3953
18,1,194591,50771,26.0911,12.3953
18,2,194591,50771,26.0911,12.3953
18,3,194591,50771,26.0911,12.3953
18,4,194591,50771,26.0911,12.3953
18,5,194591,50771,26.0911,12.3953
18,total,1167546,304626,26.0911,74.3716
19,0,194206,50121,25.8082,12.2366
19,1,194206,50121,25.8082,12.2366
19,2,194206,50121,25.8082,12.2366
19,3,194206,50121,25.8082,12.2366
19,4,194206,50121,25.8082,12.2366
19,5,194206,50121,25.8082,12.2366
19,total,1165236,300726,25.8082,73.4194
20,0,193629,50687,26.1774,12.3748
20,1,193629,50687,26.1774,12.3748
20,2,193629,50687,26.1774,12.3748
20,3,193629,50687,26.1774,12.3748
20,4,193629,50687,26.1774,12.3748
20,5,193629,50687,26.1774,12.3748
20,total,1161774,304122,26.1774,74.2485
21,0,193497,51068,26.3921,12.4678
21,1,193497,51068,26.3921,12.4678
21,2,193497,51068,26.3921,12.4678
21,3,193497,51068,26.3921,12.4678
21,4,193497,51068,26.3921,12.4678
21,5,193497,51068,26.3921,12.4678
21,total,1160982,306408,26.3921,74.8066
22,0,193393,50879,26.3086,12.4216
22,1,193393,50879,26.3086,12.4216
22,2,193393,50879,26.3086,12.4216
22,3,193393,50879,26.3086,12.4216
22,4,193393,50879,26.3086,12.4216
22,5,193393,50879,26.3086,12.4216
22,total,1160358,305274,26.3086,74.5298
23,0,193242,50625,26.1977,12.3596
23,1,193242,50625,26.1977,12.3596
23,2,193242,50625,26.1977,12.3596
23,3,193242,50625,26.1977,12.3596
23,4,193242,50625,26.1977,12.3596
23,5,193242,50625,26.1977,12.3596
23,total,1159452,303750,26.1977,74.1577
24,0,193564,50514,26.0968,12.3325
24,1,193564,50514,26.0968,12.3325
24,2,193564,50514,26.0968,12.3325
24,3,193564,50514,26.0968,12.3325
24,4,193564,50514,26.0968,12.3325
24,5,193564,50514,26.0968,12.3325
24,total,1161384,303084,26.0968,73.9951
25,0,193562,50776,26.2324,12.3965
25,1,193562,50776,26.2324,12.3965
25,2,193562,50776,26.2324,12.3965
25,3,193562,50776,26.2324,12.3965
25,4,193562,50776,26.2324,12.3965
25,5,193562,50776,26.2324,12.3965
25,total,1161372,304656,26.2324,74.3789
26,0,193527,51316,26.5162,12.5283
26,1,193527,51316,26.5162,12.5283
26,2,193527,51316,26.5162,12.5283
26,3,193527,51316,26.5162,12.5283
26,4,193527,51316,26.5162,12.5283
26,5,193527,51316,26.5162,12.5283
26,total,1161162,307896,26.5162,75.1699
27,0,191957,50024,26.0600,12.2129
27,1,191957,50024,26.0600,12.2129
27,2,191957,50024,26.0600,12.2129
27,3,191957,50024,26.0600,12.2129
27,4,191957,50024,26.0600,12.2129
27,5,191957,50024,26.0600,12.2129
27,total,1151742,300144,26.0600,73.2773
28,0,193793,50710,26.1671,12.3804
28,1,193793,50710,26.1671,12.3804
28,2,193793,50710,26.1671,12.3804
28,3,193793,50710,26.1671,12.3804
28,4,193793,50710,26.1671,12.3804
28,5,193793,50710,26.1671,12.3804
28,total,1162758,304260,26.1671,74.2822
29,0,194690,50441,25.9084,12.3147
29,1,194690,50441,25.9084,12.3147
29,2,194690,50441,25.9084,12.3147
