# model_name=fedavg_seed0
# seed=0
# started_at=20260419-214427
epoch,train_loss,val_loss,val_macro_minF1,val_macro_pr_auc,val_deg-in_minF1,val_deg-out_minF1,val_fan-in_minF1,val_fan-out_minF1,val_C2_minF1,val_C3_minF1,val_C4_minF1,val_C5_minF1,val_C6_minF1,val_S-G_minF1,val_B-C_minF1,val_deg-in_pr_auc,val_deg-out_pr_auc,val_fan-in_pr_auc,val_fan-out_pr_auc,val_C2_pr_auc,val_C3_pr_auc,val_C4_pr_auc,val_C5_pr_auc,val_C6_pr_auc,val_S-G_pr_auc,val_B-C_pr_auc
1,0.7784557132159963,0.7885649036710317,0.46907700157978316,0.7294492586092516,0.8366479277610779,0.8081543445587158,0.5478955507278442,0.6568296551704407,0.3883332908153534,0.5679587125778198,0.08479434996843338,0.0,0.048899728804826736,0.6520236730575562,0.5683097839355469,0.9378519058227539,0.926603376865387,0.9941686987876892,0.9784125089645386,0.4228186309337616,0.5867525339126587,0.6911817193031311,0.5588341355323792,0.5157644748687744,0.7015773057937622,0.7099765539169312
2,0.67673439839307,0.6817023606133233,0.5623243071816184,0.756298915906386,0.8239410519599915,0.8768099546432495,0.7146798372268677,0.7930431962013245,0.3899030089378357,0.5535380244255066,0.08531114459037781,0.3442358076572418,0.33426588773727417,0.6493082046508789,0.6205312609672546,0.9902747273445129,0.9822724461555481,0.9995040893554688,0.9972085356712341,0.42812246084213257,0.6217922568321228,0.7657455205917358,0.6080658435821533,0.5129318833351135,0.7044275403022766,0.7089427709579468
3,0.59943587289137,0.6039155459555715,0.6079036105762828,0.7699603357098319,0.8041866421699524,0.9586130976676941,0.7336667776107788,0.9043409824371338,0.3945392668247223,0.5682604312896729,0.2844122052192688,0.3774630129337311,0.3948174715042114,0.6444616317749023,0.6221781969070435,0.9961860179901123,0.9963541626930237,0.9998487234115601,1.0,0.42917773127555847,0.628254234790802,0.7868236899375916,0.6657742857933044,0.5547887086868286,0.7053393721580505,0.7070167660713196
4,0.6186572698985829,0.6242847033045908,0.5263065045530145,0.7846339480443434,0.6983857750892639,0.7831590175628662,0.6895828247070312,0.7789955735206604,0.3604511320590973,0.540715754032135,0.250161349773407,0.28607940673828125,0.23147925734519958,0.5897740721702576,0.5805873870849609,0.9978728890419006,0.997793972492218,0.9999634027481079,1.0,0.4314252436161041,0.6342251300811768,0.8018140196800232,0.7153793573379517,0.63039231300354,0.7112308740615845,0.7108762264251709
5,0.6490291777779075,0.6560731947962422,0.49217122115872125,0.7923994389447299,0.6971110701560974,0.6687849164009094,0.7278143763542175,0.6909169554710388,0.3525504767894745,0.5357376933097839,0.21549676358699799,0.22521652281284332,0.13857825100421906,0.5802333354949951,0.5814430713653564,0.998981237411499,0.9981829524040222,1.0,1.0,0.43351560831069946,0.6356399059295654,0.8065952062606812,0.738559365272522,0.6725478768348694,0.7211583852767944,0.7112132906913757
6,0.6613649199990665,0.6717046824526205,0.505406491458416,0.7964713736013933,0.6937208771705627,0.7402344942092896,0.7113163471221924,0.9168809056282043,0.34737908840179443,0.5286833047866821,0.21754243969917297,0.1772078573703766,0.09331975132226944,0.5654152035713196,0.5677711367607117,0.9994200468063354,0.9990584254264832,1.0,1.0,0.44006168842315674,0.6448308229446411,0.8097659945487976,0.7497748732566833,0.6847543120384216,0.7195391058921814,0.7139798402786255
7,0.7365789518636816,0.7491701433391237,0.4571519023315473,0.7981308807026256,0.6922465562820435,0.6298539638519287,0.7121613025665283,0.7157984972000122,0.3331013321876526,0.5199498534202576,0.160493403673172,0.08770789206027985,0.05676666274666786,0.5578148365020752,0.5627766251564026,0.9996998906135559,0.9987632632255554,1.0,1.0,0.4461146593093872,0.6456557512283325,0.8087409734725952,0.7567395567893982,0.6907322406768799,0.7160751819610596,0.7169181704521179
8,0.7176555430187899,0.7292668230343812,0.4791197803887454,0.8001307330348275,0.6801155209541321,0.6978983283042908,0.7491058111190796,0.8944896459579468,0.3339520990848541,0.5191310048103333,0.15917758643627167,0.06786950677633286,0.04859744757413864,0.5581710934638977,0.5618095397949219,0.9998281598091125,0.9992774724960327,1.0,1.0,0.4479111135005951,0.641339123249054,0.8077303171157837,0.7602890133857727,0.6953884363174438,0.7255843877792358,0.724090039730072
9,0.683523458593032,0.6939121170325642,0.4956579784100706,0.7966164621439847,0.6582518815994263,0.7950051426887512,0.7053398489952087,0.956813633441925,0.3383232057094574,0.5216726660728455,0.2149813175201416,0.07802970707416534,0.0603332445025444,0.5610321164131165,0.5624549984931946,0.9997813105583191,0.9998988509178162,1.0,1.0,0.4572339653968811,0.6447149515151978,0.7980790734291077,0.7486865520477295,0.6736768484115601,0.7163833975791931,0.7243261337280273
10,0.6701156847617206,0.6814865686791338,0.5183072374625639,0.7965195910497145,0.6857090592384338,0.7914266586303711,0.7187147736549377,0.958703875541687,0.3522743880748749,0.5314891934394836,0.26556017994880676,0.14192968606948853,0.08620388805866241,0.6019453406333923,0.5674225687980652,0.9997261166572571,0.9988800287246704,0.9999866485595703,1.0,0.46452561020851135,0.6469478011131287,0.7948163747787476,0.7461771368980408,0.6643534302711487,0.7247411012649536,0.7215612530708313
11,0.6520027658518623,0.6621126856356265,0.5231639803810553,0.8041469102556055,0.7360680103302002,0.7742880582809448,0.8164551854133606,0.9509801268577576,0.3699719309806824,0.5282203555107117,0.20968736708164215,0.11872059851884842,0.1016107052564621,0.582520067691803,0.5662813782691956,0.999835193157196,0.9997471570968628,0.9999978542327881,1.0,0.48025086522102356,0.6556441187858582,0.809106707572937,0.7643221020698547,0.6877952218055725,0.7238369584083557,0.7250798344612122
12,0.6649244638050303,0.6763959568178955,0.5288475040685047,0.808155130256306,0.7335407733917236,0.7695732116699219,0.8436765074729919,0.9327754974365234,0.3723846971988678,0.5292229652404785,0.22581599652767181,0.14231862127780914,0.1094748005270958,0.580318808555603,0.5782206654548645,0.9998723268508911,0.9996806979179382,0.9999844431877136,1.0,0.4951280951499939,0.6599718332290649,0.8118177056312561,0.7726230025291443,0.689471960067749,0.7309349179267883,0.7302214503288269
13,0.5913748776211458,0.6015223129153807,0.5662965821948919,0.8137278231707487,0.910337507724762,0.8303273320198059,0.9605077505111694,0.9585005640983582,0.39555785059928894,0.5341433882713318,0.22109894454479218,0.13067243993282318,0.1122271940112114,0.5968639254570007,0.5790255069732666,0.999861478805542,0.999750554561615,1.0,1.0,0.5350678563117981,0.6722119450569153,0.8155666589736938,0.7746169567108154,0.6947522759437561,0.7290642857551575,0.7301140427589417
14,0.6299574234906364,0.6422742082976876,0.5569391751831229,0.8136563897132874,0.7626484632492065,0.7824189066886902,0.9355266690254211,0.9535008668899536,0.38411369919776917,0.5361469388008118,0.2534535229206085,0.18580226600170135,0.13331416249275208,0.6084211468696594,0.5909842848777771,0.9999246597290039,0.9998193383216858,0.9999955892562866,1.0,0.5437127351760864,0.6763440370559692,0.8098838925361633,0.7692580819129944,0.6894052028656006,0.7328540086746216,0.729022741317749
