epoch,layer,remote_total,remote_served,coverage_pct,bytes_communicated_mb
1,0,509979,226260,44.3665,55.2393
1,1,509979,226260,44.3665,55.2393
1,2,509979,226260,44.3665,55.2393
1,3,509979,226260,44.3665,55.2393
1,4,509979,226260,44.3665,55.2393
1,5,509979,226260,44.3665,55.2393
1,total,3059874,1357560,44.3665,331.4355
2,0,509818,225025,44.1383,54.9377
2,1,509818,225025,44.1383,54.9377
2,2,509818,225025,44.1383,54.9377
2,3,509818,225025,44.1383,54.9377
2,4,509818,225025,44.1383,54.9377
2,5,509818,225025,44.1383,54.9377
2,total,3058908,1350150,44.1383,329.6265
3,0,510683,229717,44.9823,56.0833
3,1,510683,229717,44.9823,56.0833
3,2,510683,229717,44.9823,56.0833
3,3,510683,229717,44.9823,56.0833
3,4,510683,229717,44.9823,56.0833
3,5,510683,229717,44.9823,56.0833
3,total,3064098,1378302,44.9823,336.4995
4,0,512383,225646,44.0385,55.0894
4,1,512383,225646,44.0385,55.0894
4,2,512383,225646,44.0385,55.0894
4,3,512383,225646,44.0385,55.0894
4,4,512383,225646,44.0385,55.0894
4,5,512383,225646,44.0385,55.0894
4,total,3074298,1353876,44.0385,330.5361
5,0,510817,225753,44.1945,55.1155
5,1,510817,225753,44.1945,55.1155
5,2,510817,225753,44.1945,55.1155
5,3,510817,225753,44.1945,55.1155
5,4,510817,225753,44.1945,55.1155
5,5,510817,225753,44.1945,55.1155
5,total,3064902,1354518,44.1945,330.6929
6,0,510904,228390,44.7031,55.7593
6,1,510904,228390,44.7031,55.7593
6,2,510904,228390,44.7031,55.7593
6,3,510904,228390,44.7031,55.7593
6,4,510904,228390,44.7031,55.7593
6,5,510904,228390,44.7031,55.7593
6,total,3065424,1370340,44.7031,334.5557
7,0,511176,232081,45.4014,56.6604
7,1,511176,232081,45.4014,56.6604
7,2,511176,232081,45.4014,56.6604
7,3,511176,232081,45.4014,56.6604
7,4,511176,232081,45.4014,56.6604
7,5,511176,232081,45.4014,56.6604
7,total,3067056,1392486,45.4014,339.9624
8,0,508367,225546,44.3668,55.0649
8,1,508367,225546,44.3668,55.0649
8,2,508367,225546,44.3668,55.0649
8,3,508367,225546,44.3668,55.0649
8,4,508367,225546,44.3668,55.0649
8,5,508367,225546,44.3668,55.0649
8,total,3050202,1353276,44.3668,330.3896
9,0,510154,227733,44.6400,55.5989
9,1,510154,227733,44.6400,55.5989
9,2,510154,227733,44.6400,55.5989
9,3,510154,227733,44.6400,55.5989
9,4,510154,227733,44.6400,55.5989
9,5,510154,227733,44.6400,55.5989
9,total,3060924,1366398,44.6400,333.5933
10,0,508720,222828,43.8017,54.4014
10,1,508720,222828,43.8017,54.4014
10,2,508720,222828,43.8017,54.4014
10,3,508720,222828,43.8017,54.4014
10,4,508720,222828,43.8017,54.4014
10,5,508720,222828,43.8017,54.4014
10,total,3052320,1336968,43.8017,326.4082
11,0,512291,230063,44.9087,56.1677
11,1,512291,230063,44.9087,56.1677
11,2,512291,230063,44.9087,56.1677
11,3,512291,230063,44.9087,56.1677
11,4,512291,230063,44.9087,56.1677
11,5,512291,230063,44.9087,56.1677
11,total,3073746,1380378,44.9087,337.0063
12,0,510461,227022,44.4739,55.4253
12,1,510461,227022,44.4739,55.4253
12,2,510461,227022,44.4739,55.4253
12,3,510461,227022,44.4739,55.4253
12,4,510461,227022,44.4739,55.4253
12,5,510461,227022,44.4739,55.4253
12,total,3062766,1362132,44.4739,332.5518
13,0,510145,224391,43.9857,54.7830
13,1,510145,224391,43.9857,54.7830
13,2,510145,224391,43.9857,54.7830
13,3,510145,224391,43.9857,54.7830
13,4,510145,224391,43.9857,54.7830
13,5,510145,224391,43.9857,54.7830
13,total,3060870,1346346,43.9857,328.6978
14,0,513222,229359,44.6900,55.9958
14,1,513222,229359,44.6900,55.9958
14,2,513222,229359,44.6900,55.9958
14,3,513222,229359,44.6900,55.9958
14,4,513222,229359,44.6900,55.9958
14,5,513222,229359,44.6900,55.9958
14,total,3079332,1376154,44.6900,335.9751
15,0,510119,224668,44.0423,54.8506
15,1,510119,224668,44.0423,54.8506
15,2,510119,224668,44.0423,54.8506
15,3,510119,224668,44.0423,54.8506
15,4,510119,224668,44.0423,54.8506
15,5,510119,224668,44.0423,54.8506
15,total,3060714,1348008,44.0423,329.1035
16,0,512540,227328,44.3532,55.5000
16,1,512540,227328,44.3532,55.5000
16,2,512540,227328,44.3532,55.5000
16,3,512540,227328,44.3532,55.5000
16,4,512540,227328,44.3532,55.5000
16,5,512540,227328,44.3532,55.5000
16,total,3075240,1363968,44.3532,333.0000
17,0,510570,228815,44.8156,55.8630
17,1,510570,228815,44.8156,55.8630
17,2,510570,228815,44.8156,55.8630
17,3,510570,228815,44.8156,55.8630
17,4,510570,228815,44.8156,55.8630
17,5,510570,228815,44.8156,55.8630
17,total,3063420,1372890,44.8156,335.1782
18,0,511432,227872,44.5557,55.6328
18,1,511432,227872,44.5557,55.6328
18,2,511432,227872,44.5557,55.6328
18,3,511432,227872,44.5557,55.6328
18,4,511432,227872,44.5557,55.6328
18,5,511432,227872,44.5557,55.6328
18,total,3068592,1367232,44.5557,333.7969
19,0,512018,228380,44.6039,55.7568
19,1,512018,228380,44.6039,55.7568
19,2,512018,228380,44.6039,55.7568
19,3,512018,228380,44.6039,55.7568
19,4,512018,228380,44.6039,55.7568
19,5,512018,228380,44.6039,55.7568
19,total,3072108,1370280,44.6039,334.5410
20,0,510683,227437,44.5358,55.5266
20,1,510683,227437,44.5358,55.5266
20,2,510683,227437,44.5358,55.5266
20,3,510683,227437,44.5358,55.5266
20,4,510683,227437,44.5358,55.5266
20,5,510683,227437,44.5358,55.5266
20,total,3064098,1364622,44.5358,333.1597
21,0,513007,227709,44.3871,55.5930
21,1,513007,227709,44.3871,55.5930
21,2,513007,227709,44.3871,55.5930
21,3,513007,227709,44.3871,55.5930
21,4,513007,227709,44.3871,55.5930
21,5,513007,227709,44.3871,55.5930
21,total,3078042,1366254,44.3871,333.5581
22,0,511535,223515,43.6950,54.5691
22,1,511535,223515,43.6950,54.5691
22,2,511535,223515,43.6950,54.5691
22,3,511535,223515,43.6950,54.5691
22,4,511535,223515,43.6950,54.5691
22,5,511535,223515,43.6950,54.5691
22,total,3069210,1341090,43.6950,327.4146
23,0,509477,223790,43.9254,54.6362
23,1,509477,223790,43.9254,54.6362
23,2,509477,223790,43.9254,54.6362
23,3,509477,223790,43.9254,54.6362
23,4,509477,223790,43.9254,54.6362
23,5,509477,223790,43.9254,54.6362
23,total,3056862,1342740,43.9254,327.8174
24,0,511279,230301,45.0441,56.2258
24,1,511279,230301,45.0441,56.2258
24,2,511279,230301,45.0441,56.2258
24,3,511279,230301,45.0441,56.2258
24,4,511279,230301,45.0441,56.2258
24,5,511279,230301,45.0441,56.2258
24,total,3067674,1381806,45.0441,337.3550
25,0,508867,221728,43.5729,54.1328
25,1,508867,221728,43.5729,54.1328
25,2,508867,221728,43.5729,54.1328
25,3,508867,221728,43.5729,54.1328
25,4,508867,221728,43.5729,54.1328
25,5,508867,221728,43.5729,54.1328
25,total,3053202,1330368,43.5729,324.7969
26,0,510829,226249,44.2906,55.2366
26,1,510829,226249,44.2906,55.2366
26,2,510829,226249,44.2906,55.2366
26,3,510829,226249,44.2906,55.2366
26,4,510829,226249,44.2906,55.2366
26,5,510829,226249,44.2906,55.2366
26,total,3064974,1357494,44.2906,331.4194
27,0,511419,225302,44.0543,55.0054
27,1,511419,225302,44.0543,55.0054
27,2,511419,225302,44.0543,55.0054
27,3,511419,225302,44.0543,55.0054
27,4,511419,225302,44.0543,55.0054
27,5,511419,225302,44.0543,55.0054
27,total,3068514,1351812,44.0543,330.0322
28,0,512091,226202,44.1722,55.2251
28,1,512091,226202,44.1722,55.2251
28,2,512091,226202,44.1722,55.2251
28,3,512091,226202,44.1722,55.2251
28,4,512091,226202,44.1722,55.2251
28,5,512091,226202,44.1722,55.2251
28,total,3072546,1357212,44.1722,331.3506
29,0,512563,230795,45.0276,56.3464
29,1,512563,230795,45.0276,56.3464
29,2,512563,230795,45.0276,56.3464
29,3,512563,230795,45.0276,56.3464
29,4,512563,230795,45.0276,56.3464
29,5,512563,230795,45.0276,56.3464
29,total,3075378,1384770,45.0276,338.0786
30,0,512067,227193,44.3678,55.4670
30,1,512067,227193,44.3678,55.4670
30,2,512067,227193,44.3678,55.4670
30,3,512067,227193,44.3678,55.4670
30,4,512067,227193,44.3678,55.4670
30,5,512067,227193,44.3678,55.4670
30,total,3072402,1363158,44.3678,332.8022
31,0,510280,228453,44.7701,55.7747
31,1,510280,228453,44.7701,55.7747
31,2,510280,228453,44.7701,55.7747
31,3,510280,228453,44.7701,55.7747
31,4,510280,228453,44.7701,55.7747
31,5,510280,228453,44.7701,55.7747
31,total,3061680,1370718,44.7701,334.6479
32,0,514243,230172,44.7594,56.1943
32,1,514243,230172,44.7594,56.1943
32,2,514243,230172,44.7594,56.1943
32,3,514243,230172,44.7594,56.1943
32,4,514243,230172,44.7594,56.1943
32,5,514243,230172,44.7594,56.1943
32,total,3085458,1381032,44.7594,337.1660
33,0,511886,231990,45.3206,56.6382
33,1,511886,231990,45.3206,56.6382
33,2,511886,231990,45.3206,56.6382
33,3,511886,231990,45.3206,56.6382
33,4,511886,231990,45.3206,56.6382
33,5,511886,231990,45.3206,56.6382
33,total,3071316,1391940,45.3206,339.8291
34,0,510876,225512,44.1422,55.0566
34,1,510876,225512,44.1422,55.0566
34,2,510876,225512,44.1422,55.0566
34,3,510876,225512,44.1422,55.0566
34,4,510876,225512,44.1422,55.0566
34,5,510876,225512,44.1422,55.0566
34,total,3065256,1353072,44.1422,330.3398
35,0,512465,231789,45.2302,56.5891
35,1,512465,231789,45.2302,56.5891
35,2,512465,231789,45.2302,56.5891
35,3,512465,231789,45.2302,56.5891
35,4,512465,231789,45.2302,56.5891
35,5,512465,231789,45.2302,56.5891
35,total,3074790,1390734,45.2302,339.5347
36,0,510215,228099,44.7064,55.6882
36,1,510215,228099,44.7064,55.6882
36,2,510215,228099,44.7064,55.6882
36,3,510215,228099,44.7064,55.6882
36,4,510215,228099,44.7064,55.6882
36,5,510215,228099,44.7064,55.6882
36,total,3061290,1368594,44.7064,334.1294
37,0,510602,226941,44.4458,55.4055
37,1,510602,226941,44.4458,55.4055
37,2,510602,226941,44.4458,55.4055
37,3,510602,226941,44.4458,55.4055
37,4,510602,226941,44.4458,55.4055
37,5,510602,226941,44.4458,55.4055
37,total,3063612,1361646,44.4458,332.4331
38,0,515959,231580,44.8834,56.5381
38,1,515959,231580,44.8834,56.5381
38,2,515959,231580,44.8834,56.5381
38,3,515959,231580,44.8834,56.5381
38,4,515959,231580,44.8834,56.5381
38,5,515959,231580,44.8834,56.5381
38,total,3095754,1389480,44.8834,339.2285
39,0,512250,230900,45.0756,56.3721
39,1,512250,230900,45.0756,56.3721
39,2,512250,230900,45.0756,56.3721
39,3,512250,230900,45.0756,56.3721
39,4,512250,230900,45.0756,56.3721
39,5,512250,230900,45.0756,56.3721
39,total,3073500,1385400,45.0756,338.2324
40,0,510639,227519,44.5557,55.5466
40,1,510639,227519,44.5557,55.5466
40,2,510639,227519,44.5557,55.5466
40,3,510639,227519,44.5557,55.5466
40,4,510639,227519,44.5557,55.5466
40,5,510639,227519,44.5557,55.5466
40,total,3063834,1365114,44.5557,333.2798
41,0,511475,225702,44.1277,55.1030
41,1,511475,225702,44.1277,55.1030
41,2,511475,225702,44.1277,55.1030
41,3,511475,225702,44.1277,55.1030
41,4,511475,225702,44.1277,55.1030
41,5,511475,225702,44.1277,55.1030
41,total,3068850,1354212,44.1277,330.6182
42,0,509044,224564,44.1149,54.8252
42,1,509044,224564,44.1149,54.8252
42,2,509044,224564,44.1149,54.8252
42,3,509044,224564,44.1149,54.8252
42,4,509044,224564,44.1149,54.8252
42,5,509044,224564,44.1149,54.8252
42,total,3054264,1347384,44.1149,328.9512
43,0,507806,226340,44.5721,55.2588
43,1,507806,226340,44.5721,55.2588
43,2,507806,226340,44.5721,55.2588
43,3,507806,226340,44.5721,55.2588
43,4,507806,226340,44.5721,55.2588
43,5,507806,226340,44.5721,55.2588
43,total,3046836,1358040,44.5721,331.5527
44,0,509740,226750,44.4835,55.3589
44,1,509740,226750,44.4835,55.3589
44,2,509740,226750,44.4835,55.3589
44,3,509740,226750,44.4835,55.3589
44,4,509740,226750,44.4835,55.3589
44,5,509740,226750,44.4835,55.3589
44,total,3058440,1360500,44.4835,332.1533
45,0,508644,224768,44.1896,54.8750
45,1,508644,224768,44.1896,54.8750
45,2,508644,224768,44.1896,54.8750
45,3,508644,224768,44.1896,54.8750
45,4,508644,224768,44.1896,54.8750
45,5,508644,224768,44.1896,54.8750
45,total,3051864,1348608,44.1896,329.2500
46,0,511242,227202,44.4412,55.4692
46,1,511242,227202,44.4412,55.4692
46,2,511242,227202,44.4412,55.4692
46,3,511242,227202,44.4412,55.4692
46,4,511242,227202,44.4412,55.4692
46,5,511242,227202,44.4412,55.4692
46,total,3067452,1363212,44.4412,332.8154
