epoch,layer,remote_total,remote_served,coverage_pct,bytes_communicated_mb
45,5,126822,28550,22.5119,6.9702
45,total,760932,171300,22.5119,41.8213
46,0,127426,28764,22.5731,7.0225
46,1,127426,28764,22.5731,7.0225
46,2,127426,28764,22.5731,7.0225
46,3,127426,28764,22.5731,7.0225
46,4,127426,28764,22.5731,7.0225
46,5,127426,28764,22.5731,7.0225
46,total,764556,172584,22.5731,42.1348
47,0,127492,28710,22.5191,7.0093
47,1,127492,28710,22.5191,7.0093
47,2,127492,28710,22.5191,7.0093
47,3,127492,28710,22.5191,7.0093
47,4,127492,28710,22.5191,7.0093
47,5,127492,28710,22.5191,7.0093
47,total,764952,172260,22.5191,42.0557
48,0,127068,28567,22.4817,6.9744
48,1,127068,28567,22.4817,6.9744
48,2,127068,28567,22.4817,6.9744
48,3,127068,28567,22.4817,6.9744
48,4,127068,28567,22.4817,6.9744
48,5,127068,28567,22.4817,6.9744
48,total,762408,171402,22.4817,41.8462
49,0,126940,28232,22.2404,6.8926
49,1,126940,28232,22.2404,6.8926
49,2,126940,28232,22.2404,6.8926
49,3,126940,28232,22.2404,6.8926
49,4,126940,28232,22.2404,6.8926
49,5,126940,28232,22.2404,6.8926
49,total,761640,169392,22.2404,41.3555
50,0,127042,28500,22.4335,6.9580
50,1,127042,28500,22.4335,6.9580
50,2,127042,28500,22.4335,6.9580
50,3,127042,28500,22.4335,6.9580
50,4,127042,28500,22.4335,6.9580
50,5,127042,28500,22.4335,6.9580
50,total,762252,171000,22.4335,41.7480
51,0,126975,28577,22.5060,6.9768
51,1,126975,28577,22.5060,6.9768
51,2,126975,28577,22.5060,6.9768
51,3,126975,28577,22.5060,6.9768
51,4,126975,28577,22.5060,6.9768
51,5,126975,28577,22.5060,6.9768
51,total,761850,171462,22.5060,41.8608
52,0,128051,29411,22.9682,7.1804
52,1,128051,29411,22.9682,7.1804
52,2,128051,29411,22.9682,7.1804
52,3,128051,29411,22.9682,7.1804
52,4,128051,29411,22.9682,7.1804
52,5,128051,29411,22.9682,7.1804
52,total,768306,176466,22.9682,43.0825
53,0,126714,27917,22.0315,6.8157
53,1,126714,27917,22.0315,6.8157
