# model_name=layerwise_exchange_bwd_client_1
# seed=1
# started_at=20260602-114407
epoch,train_loss,val_loss,val_macro_minF1,val_macro_pr_auc,val_deg-in_minF1,val_deg-out_minF1,val_fan-in_minF1,val_fan-out_minF1,val_C2_minF1,val_C3_minF1,val_C4_minF1,val_C5_minF1,val_C6_minF1,val_S-G_minF1,val_B-C_minF1,val_deg-in_pr_auc,val_deg-out_pr_auc,val_fan-in_pr_auc,val_fan-out_pr_auc,val_C2_pr_auc,val_C3_pr_auc,val_C4_pr_auc,val_C5_pr_auc,val_C6_pr_auc,val_S-G_pr_auc,val_B-C_pr_auc
1,0.8015938130492938,0.7899722567045067,0.13598591377112,0.7050177563320507,0.0020325202494859695,0.0,0.0,0.0,0.0,0.0,0.6433877944946289,0.4979435205459595,0.3524812161922455,0.0,0.0,0.9912851452827454,0.982864499092102,0.9873751401901245,0.9113563895225525,0.3840808868408203,0.5535191297531128,0.6754412055015564,0.5263835787773132,0.3392288088798523,0.696117639541626,0.707542896270752
2,0.4896326684867801,0.476786502100073,0.7264407981525768,0.7822282585230741,0.9553666710853577,0.9615991711616516,0.9865771532058716,0.988365650177002,0.47879359126091003,0.47484055161476135,0.7127967476844788,0.5997966527938843,0.47871023416519165,0.6572717428207397,0.6967306137084961,0.9977620840072632,0.9890528321266174,0.999872088432312,0.9999758005142212,0.520034909248352,0.6376577615737915,0.7803196310997009,0.6877251267433167,0.5697968006134033,0.7002109885215759,0.7221028208732605
3,0.3159472801794067,0.3103694109400505,0.8039000305262479,0.856436626477675,0.9923116564750671,0.9840452671051025,0.9977973699569702,0.9859610795974731,0.8940238952636719,0.6284584999084473,0.7257716655731201,0.6740331649780273,0.60979825258255,0.6628630757331848,0.6878364086151123,1.0,0.9999516606330872,0.999987781047821,0.99885493516922,0.9351977109909058,0.6423200964927673,0.8294837474822998,0.7819846272468567,0.7934861183166504,0.7110729813575745,0.7284632325172424
4,0.28921483991916946,0.28719611995278505,0.8261172771453857,0.8720712011510675,0.9876415729522705,0.9840452671051025,0.9983471035957336,0.996181070804596,0.9403862357139587,0.7425743341445923,0.7526881694793701,0.6885571479797363,0.6398980021476746,0.6680223345756531,0.6889488101005554,0.9998531341552734,0.9999017715454102,0.9999975562095642,0.999997615814209,0.967686116695404,0.7792258262634277,0.8389988541603088,0.791532576084137,0.7904331684112549,0.7041910886764526,0.7209655046463013
5,0.2481902798193669,0.24846046015636553,0.8372492573478005,0.886076732115312,0.9902414083480835,0.9856114983558655,0.9961517453193665,0.9950953125953674,0.9622641205787659,0.8809283971786499,0.7388535141944885,0.6826184988021851,0.6226190328598022,0.6653426289558411,0.6900156736373901,0.9999907612800598,0.9999749660491943,0.9999963641166687,0.9997390508651733,0.9528191685676575,0.9095626473426819,0.8414965867996216,0.7934293150901794,0.8003255128860474,0.7039328217506409,0.7455768585205078
6,0.2428201108364251,0.24402472208172094,0.8493256135420366,0.9025588252327659,0.987133264541626,0.9777317643165588,0.9983471035957336,0.996181070804596,0.9639175534248352,0.8866079449653625,0.7584542036056519,0.7070269584655762,0.7171428203582764,0.6669970154762268,0.683042049407959,0.9998946189880371,0.999971330165863,1.0,0.9999758005142212,0.9815357327461243,0.927995502948761,0.8715167045593262,0.828616738319397,0.8671554923057556,0.7111502885818481,0.7403348684310913
7,0.23229499385561994,0.2307260384325478,0.8498434857888655,0.9055330319838091,0.9933435916900635,0.9702659845352173,0.9977973699569702,0.9967249035835266,0.9531116485595703,0.9014363884925842,0.7765511870384216,0.7122507095336914,0.6808510422706604,0.6724470257759094,0.6934984922409058,1.0,1.0,1.0,0.9998486638069153,0.9663687944412231,0.929756224155426,0.8896985650062561,0.8326976299285889,0.8632304668426514,0.7320209741592407,0.7472420334815979
8,0.22075067684855512,0.2239663175648257,0.8590482473373413,0.9104517589915883,0.9969387650489807,0.9866529703140259,0.9972481727600098,0.9950953125953674,0.9605488777160645,0.9197154641151428,0.7918742895126343,0.7203556895256042,0.7261410355567932,0.6763381361961365,0.6786220073699951,1.0,0.9999989867210388,1.0,0.9997628927230835,0.9754573106765747,0.9561417102813721,0.8977600336074829,0.8402295112609863,0.8755143880844116,0.7282059788703918,0.7418985366821289
9,0.2181307180947978,0.22162088415578318,0.8547775203531439,0.9094204902648926,0.9902414083480835,0.9933707118034363,0.9977973699569702,0.9950953125953674,0.9671847820281982,0.9065467119216919,0.785430908203125,0.7264060974121094,0.6860392093658447,0.6717479228973389,0.682692289352417,0.9999855160713196,1.0,1.0,0.9990842342376709,0.9622948169708252,0.945621907711029,0.9005450010299683,0.8439426422119141,0.8787213563919067,0.724427342414856,0.7490025758743286
10,0.20624106799203643,0.21102058598054244,0.8682839491150596,0.9140808148817583,0.9979612231254578,0.9840452671051025,0.9972481727600098,0.9983597993850708,0.9655172228813171,0.9302563667297363,0.8123179078102112,0.7385621666908264,0.7492753863334656,0.6788718700408936,0.6987080574035645,1.0,1.0,1.0,0.9999964237213135,0.9652003645896912,0.9589731097221375,0.9217380881309509,0.8500922322273254,0.8756904006004333,0.7288882732391357,0.7543100714683533
