epoch,layer,remote_total,remote_served,coverage_pct,bytes_communicated_mb
99,3,30203,29704,98.3478,7.2520
99,4,30203,29704,98.3478,7.2520
99,5,30203,29704,98.3478,7.2520
99,total,181218,178224,98.3478,43.5117
100,0,29961,29244,97.6069,7.1396
100,1,29961,29244,97.6069,7.1396
100,2,29961,29244,97.6069,7.1396
100,3,29961,29244,97.6069,7.1396
100,4,29961,29244,97.6069,7.1396
100,5,29961,29244,97.6069,7.1396
100,total,179766,175464,97.6069,42.8379
