epoch,layer,remote_total,remote_served,coverage_pct,bytes_communicated_mb
34,4,139992,123698,88.3608,30.1997
34,5,139992,123698,88.3608,30.1997
34,total,839952,742188,88.3608,181.1982
35,0,137400,119404,86.9025,29.1514
35,1,137400,119404,86.9025,29.1514
35,2,137400,119404,86.9025,29.1514
35,3,137400,119404,86.9025,29.1514
35,4,137400,119404,86.9025,29.1514
35,5,137400,119404,86.9025,29.1514
35,total,824400,716424,86.9025,174.9082
36,0,138070,121193,87.7765,29.5881
36,1,138070,121193,87.7765,29.5881
36,2,138070,121193,87.7765,29.5881
36,3,138070,121193,87.7765,29.5881
36,4,138070,121193,87.7765,29.5881
36,5,138070,121193,87.7765,29.5881
36,total,828420,727158,87.7765,177.5288
37,0,139099,122623,88.1552,29.9373
37,1,139099,122623,88.1552,29.9373
37,2,139099,122623,88.1552,29.9373
37,3,139099,122623,88.1552,29.9373
37,4,139099,122623,88.1552,29.9373
37,5,139099,122623,88.1552,29.9373
37,total,834594,735738,88.1552,179.6235
38,0,138835,122411,88.1701,29.8855
38,1,138835,122411,88.1701,29.8855
38,2,138835,122411,88.1701,29.8855
38,3,138835,122411,88.1701,29.8855
38,4,138835,122411,88.1701,29.8855
38,5,138835,122411,88.1701,29.8855
38,total,833010,734466,88.1701,179.3130
39,0,138055,121087,87.7092,29.5623
39,1,138055,121087,87.7092,29.5623
39,2,138055,121087,87.7092,29.5623
39,3,138055,121087,87.7092,29.5623
39,4,138055,121087,87.7092,29.5623
39,5,138055,121087,87.7092,29.5623
39,total,828330,726522,87.7092,177.3735
40,0,138786,122234,88.0737,29.8423
40,1,138786,122234,88.0737,29.8423
40,2,138786,122234,88.0737,29.8423
40,3,138786,122234,88.0737,29.8423
40,4,138786,122234,88.0737,29.8423
40,5,138786,122234,88.0737,29.8423
40,total,832716,733404,88.0737,179.0537
41,0,138889,121997,87.8378,29.7844
41,1,138889,121997,87.8378,29.7844
41,2,138889,121997,87.8378,29.7844
41,3,138889,121997,87.8378,29.7844
41,4,138889,121997,87.8378,29.7844
41,5,138889,121997,87.8378,29.7844
41,total,833334,731982,87.8378,178.7065
42,0,138377,121381,87.7176,29.6340
42,1,138377,121381,87.7176,29.6340
42,2,138377,121381,87.7176,29.6340
42,3,138377,121381,87.7176,29.6340
42,4,138377,121381,87.7176,29.6340
42,5,138377,121381,87.7176,29.6340
42,total,830262,728286,87.7176,177.8042
43,0,139709,123462,88.3708,30.1421
43,1,139709,123462,88.3708,30.1421
43,2,139709,123462,88.3708,30.1421
43,3,139709,123462,88.3708,30.1421
43,4,139709,123462,88.3708,30.1421
43,5,139709,123462,88.3708,30.1421
43,total,838254,740772,88.3708,180.8525
44,0,137563,119398,86.7951,29.1499
44,1,137563,119398,86.7951,29.1499
44,2,137563,119398,86.7951,29.1499
44,3,137563,119398,86.7951,29.1499
44,4,137563,119398,86.7951,29.1499
44,5,137563,119398,86.7951,29.1499
44,total,825378,716388,86.7951,174.8994
45,0,138700,121743,87.7743,29.7224
45,1,138700,121743,87.7743,29.7224
45,2,138700,121743,87.7743,29.7224
45,3,138700,121743,87.7743,29.7224
45,4,138700,121743,87.7743,29.7224
45,5,138700,121743,87.7743,29.7224
45,total,832200,730458,87.7743,178.3345
46,0,138108,120607,87.3280,29.4451
46,1,138108,120607,87.3280,29.4451
46,2,138108,120607,87.3280,29.4451
46,3,138108,120607,87.3280,29.4451
46,4,138108,120607,87.3280,29.4451
46,5,138108,120607,87.3280,29.4451
46,total,828648,723642,87.3280,176.6704
47,0,139558,123247,88.3124,30.0896
47,1,139558,123247,88.3124,30.0896
47,2,139558,123247,88.3124,30.0896
47,3,139558,123247,88.3124,30.0896
47,4,139558,123247,88.3124,30.0896
47,5,139558,123247,88.3124,30.0896
47,total,837348,739482,88.3124,180.5376
48,0,137904,119976,86.9997,29.2910
48,1,137904,119976,86.9997,29.2910
48,2,137904,119976,86.9997,29.2910
48,3,137904,119976,86.9997,29.2910
48,4,137904,119976,86.9997,29.2910
48,5,137904,119976,86.9997,29.2910
48,total,827424,719856,86.9997,175.7461
49,0,139517,123474,88.5010,30.1450
49,1,139517,123474,88.5010,30.1450
49,2,139517,123474,88.5010,30.1450
49,3,139517,123474,88.5010,30.1450
49,4,139517,123474,88.5010,30.1450
49,5,139517,123474,88.5010,30.1450
49,total,837102,740844,88.5010,180.8701
50,0,138558,121745,87.8657,29.7229
50,1,138558,121745,87.8657,29.7229
50,2,138558,121745,87.8657,29.7229
50,3,138558,121745,87.8657,29.7229
50,4,138558,121745,87.8657,29.7229
50,5,138558,121745,87.8657,29.7229
50,total,831348,730470,87.8657,178.3374
51,0,138356,121621,87.9044,29.6926
51,1,138356,121621,87.9044,29.6926
51,2,138356,121621,87.9044,29.6926
51,3,138356,121621,87.9044,29.6926
51,4,138356,121621,87.9044,29.6926
51,5,138356,121621,87.9044,29.6926
51,total,830136,729726,87.9044,178.1558
52,0,139370,123478,88.5973,30.1460
52,1,139370,123478,88.5973,30.1460
52,2,139370,123478,88.5973,30.1460
52,3,139370,123478,88.5973,30.1460
52,4,139370,123478,88.5973,30.1460
52,5,139370,123478,88.5973,30.1460
52,total,836220,740868,88.5973,180.8760
53,0,138119,120797,87.4586,29.4915
53,1,138119,120797,87.4586,29.4915
53,2,138119,120797,87.4586,29.4915
53,3,138119,120797,87.4586,29.4915
53,4,138119,120797,87.4586,29.4915
53,5,138119,120797,87.4586,29.4915
53,total,828714,724782,87.4586,176.9487
54,0,137937,120430,87.3080,29.4019
54,1,137937,120430,87.3080,29.4019
54,2,137937,120430,87.3080,29.4019
54,3,137937,120430,87.3080,29.4019
54,4,137937,120430,87.3080,29.4019
54,5,137937,120430,87.3080,29.4019
54,total,827622,722580,87.3080,176.4111
55,0,139715,123683,88.5252,30.1960
55,1,139715,123683,88.5252,30.1960
55,2,139715,123683,88.5252,30.1960
55,3,139715,123683,88.5252,30.1960
55,4,139715,123683,88.5252,30.1960
55,5,139715,123683,88.5252,30.1960
55,total,838290,742098,88.5252,181.1763
56,0,137522,120219,87.4180,29.3503
56,1,137522,120219,87.4180,29.3503
56,2,137522,120219,87.4180,29.3503
56,3,137522,120219,87.4180,29.3503
56,4,137522,120219,87.4180,29.3503
56,5,137522,120219,87.4180,29.3503
56,total,825132,721314,87.4180,176.1021
57,0,138255,121243,87.6952,29.6003
57,1,138255,121243,87.6952,29.6003
57,2,138255,121243,87.6952,29.6003
57,3,138255,121243,87.6952,29.6003
57,4,138255,121243,87.6952,29.6003
57,5,138255,121243,87.6952,29.6003
57,total,829530,727458,87.6952,177.6021
58,0,137932,120685,87.4960,29.4641
58,1,137932,120685,87.4960,29.4641
58,2,137932,120685,87.4960,29.4641
58,3,137932,120685,87.4960,29.4641
58,4,137932,120685,87.4960,29.4641
58,5,137932,120685,87.4960,29.4641
58,total,827592,724110,87.4960,176.7847
59,0,137673,120453,87.4921,29.4075
59,1,137673,120453,87.4921,29.4075
59,2,137673,120453,87.4921,29.4075
59,3,137673,120453,87.4921,29.4075
59,4,137673,120453,87.4921,29.4075
59,5,137673,120453,87.4921,29.4075
59,total,826038,722718,87.4921,176.4448
60,0,138000,120563,87.3645,29.4343
60,1,138000,120563,87.3645,29.4343
60,2,138000,120563,87.3645,29.4343
60,3,138000,120563,87.3645,29.4343
60,4,138000,120563,87.3645,29.4343
60,5,138000,120563,87.3645,29.4343
60,total,828000,723378,87.3645,176.6060
61,0,138767,122010,87.9244,29.7876
61,1,138767,122010,87.9244,29.7876
61,2,138767,122010,87.9244,29.7876
61,3,138767,122010,87.9244,29.7876
61,4,138767,122010,87.9244,29.7876
61,5,138767,122010,87.9244,29.7876
61,total,832602,732060,87.9244,178.7256
62,0,138155,120757,87.4069,29.4817
62,1,138155,120757,87.4069,29.4817
62,2,138155,120757,87.4069,29.4817
62,3,138155,120757,87.4069,29.4817
62,4,138155,120757,87.4069,29.4817
62,5,138155,120757,87.4069,29.4817
62,total,828930,724542,87.4069,176.8901
63,0,139588,123311,88.3393,30.1052
63,1,139588,123311,88.3393,30.1052
63,2,139588,123311,88.3393,30.1052
63,3,139588,123311,88.3393,30.1052
63,4,139588,123311,88.3393,30.1052
63,5,139588,123311,88.3393,30.1052
63,total,837528,739866,88.3393,180.6313
64,0,139865,124365,88.9179,30.3625
64,1,139865,124365,88.9179,30.3625
64,2,139865,124365,88.9179,30.3625
64,3,139865,124365,88.9179,30.3625
64,4,139865,124365,88.9179,30.3625
64,5,139865,124365,88.9179,30.3625
64,total,839190,746190,88.9179,182.1753
65,0,137270,119437,87.0088,29.1594
65,1,137270,119437,87.0088,29.1594
65,2,137270,119437,87.0088,29.1594
65,3,137270,119437,87.0088,29.1594
65,4,137270,119437,87.0088,29.1594
65,5,137270,119437,87.0088,29.1594
65,total,823620,716622,87.0088,174.9565
66,0,138750,122088,87.9914,29.8066
66,1,138750,122088,87.9914,29.8066
66,2,138750,122088,87.9914,29.8066
66,3,138750,122088,87.9914,29.8066
66,4,138750,122088,87.9914,29.8066
66,5,138750,122088,87.9914,29.8066
66,total,832500,732528,87.9914,178.8398
