# model_name=layerwise_exchange_client_4
# seed=1
# started_at=20260425-013555
epoch,train_loss,val_loss,val_macro_minF1,val_macro_pr_auc,val_deg-in_minF1,val_deg-out_minF1,val_fan-in_minF1,val_fan-out_minF1,val_C2_minF1,val_C3_minF1,val_C4_minF1,val_C5_minF1,val_C6_minF1,val_S-G_minF1,val_B-C_minF1,val_deg-in_pr_auc,val_deg-out_pr_auc,val_fan-in_pr_auc,val_fan-out_pr_auc,val_C2_pr_auc,val_C3_pr_auc,val_C4_pr_auc,val_C5_pr_auc,val_C6_pr_auc,val_S-G_pr_auc,val_B-C_pr_auc
1,0.8161111210261114,0.8185405063482881,0.1403069171038541,0.3193415931679986,0.0,0.0,0.0,0.0,0.0,0.0,0.6528925895690918,0.518855094909668,0.37162840366363525,0.0,0.0,0.4684658646583557,0.37602370977401733,0.4178248941898346,0.33902883529663086,0.154743030667305,0.2645738124847412,0.3915769159793854,0.28298038244247437,0.15191152691841125,0.3260847330093384,0.33954381942749023
2,0.5715707386035499,0.5845107953241266,0.6708209921013225,0.7070641246708956,0.9606003761291504,0.7472766637802124,1.0,0.6374193429946899,0.41228070855140686,0.515418529510498,0.7140077948570251,0.6106094717979431,0.4735375642776489,0.6498545408248901,0.6580259203910828,0.9905245900154114,0.9659701585769653,1.0,0.9974332451820374,0.4107503592967987,0.5945419073104858,0.6548664569854736,0.5029734969139099,0.3189387619495392,0.6723110675811768,0.6693953275680542
3,0.41661172733621665,0.4221399721192436,0.7414664842865684,0.7423144524747675,0.9779005646705627,0.959276020526886,0.9922178983688354,1.0,0.4469854235649109,0.5851671099662781,0.7374494671821594,0.6533599495887756,0.502439022064209,0.6470028758049011,0.6543329954147339,0.9990687370300293,0.9942086338996887,1.0,1.0,0.44147536158561707,0.6191721558570862,0.7327913045883179,0.6081624627113342,0.43025872111320496,0.6731547713279724,0.6671668291091919
4,0.39063714615873135,0.39299213436483604,0.7569525133479725,0.7957834113727916,0.9683426022529602,0.9667565226554871,0.9990205764770508,0.99716717004776,0.46103179454803467,0.5946398377418518,0.7414690256118774,0.6869806051254272,0.6097336411476135,0.6470028758049011,0.6543329954147339,0.9998464584350586,0.9987927675247192,1.0,1.0,0.46948570013046265,0.6275040507316589,0.8099514245986938,0.7772521376609802,0.7163825631141663,0.6775760054588318,0.6768264174461365
5,0.37504797889725794,0.37618847024952706,0.7665879265828566,0.8083655183965509,0.9673811793327332,0.9885664582252502,0.998039186000824,0.9915493130683899,0.4934541881084442,0.6120482087135315,0.743341326713562,0.6902086734771729,0.6432865262031555,0.6527117490768433,0.6518803834915161,0.9999581575393677,1.0,0.9999847412109375,1.0,0.5296398997306824,0.6310341954231262,0.8258535265922546,0.7877951860427856,0.7733837962150574,0.6754785180091858,0.6688926815986633
6,0.360708062616712,0.3597742933437137,0.7726181745529175,0.826038349758495,0.9834862351417542,0.9832006692886353,0.9970674514770508,0.9915493130683899,0.555084764957428,0.6101142764091492,0.7342233061790466,0.6935122609138489,0.6481664776802063,0.6505576372146606,0.6518375277519226,1.0,0.9999939799308777,0.999984622001648,1.0,0.6405734419822693,0.6358627080917358,0.8297770023345947,0.8001486659049988,0.8208435773849487,0.6811293959617615,0.6781084537506104
7,0.33212888226240944,0.34231226312602225,0.7891676425933838,0.8434493324973367,0.9816176295280457,0.971377432346344,0.9941520690917969,0.994350254535675,0.8087092041969299,0.5976627469062805,0.7350620031356812,0.6854663491249084,0.6138059496879578,0.6473880410194397,0.6512523889541626,0.9997751712799072,1.0,1.0,1.0,0.905078113079071,0.6167393922805786,0.8138513565063477,0.7836934328079224,0.7869717478752136,0.6938733458518982,0.6779600977897644
8,0.31580710112319893,0.32522664223711917,0.7911435419862921,0.8436885530298407,0.9644860029220581,0.9667565226554871,1.0,0.9952874183654785,0.8791208863258362,0.6001749038696289,0.7306791543960571,0.6708950400352478,0.6000000238418579,0.6455224752426147,0.6496565341949463,1.0,0.998467743396759,1.0,1.0,0.947079062461853,0.6234714984893799,0.8037484884262085,0.7580702304840088,0.7614656686782837,0.697024941444397,0.6912464499473572
9,0.299328798842605,0.31738391032248187,0.7991908301006664,0.8507125377655029,0.9778597950935364,0.9611562490463257,0.9990205764770508,0.999053955078125,0.8542857766151428,0.6053268313407898,0.7500000596046448,0.6921278238296509,0.6522678732872009,0.6479925513267517,0.6520076394081116,1.0,0.9999939799308777,1.0,1.0,0.9332336783409119,0.6353476643562317,0.8251882195472717,0.7909282445907593,0.8000515103340149,0.688988208770752,0.6841064095497131
10,0.29895164870399715,0.3124679650631419,0.805620551109314,0.8513221740722656,0.9769160151481628,0.9965096116065979,0.9970674514770508,0.99716717004776,0.8898944854736328,0.6097763180732727,0.7375971674919128,0.6891447305679321,0.6658985614776611,0.6505576372146606,0.6512969136238098,1.0,1.0,1.0,1.0,0.9643003940582275,0.6288285851478577,0.8243611454963684,0.789217472076416,0.7883166074752808,0.693488597869873,0.6760311126708984
11,0.28922800315329966,0.29943128941249264,0.8119254328987815,0.8566959608684886,0.995466947555542,0.9921121597290039,0.9980430603027344,0.999053955078125,0.924242377281189,0.6112956404685974,0.7335907816886902,0.6989836096763611,0.6689342856407166,0.6574074029922485,0.6520495414733887,1.0,1.0,1.0,1.0,0.9734308123588562,0.6343845725059509,0.8319476246833801,0.7961185574531555,0.8078482747077942,0.6934826374053955,0.6864430904388428
12,0.2852994743506891,0.29985318944498074,0.8105662085793235,0.8567519946531816,0.9963768720626831,0.981399416923523,0.9980430603027344,1.0,0.9009009003639221,0.6122779250144958,0.7385943531990051,0.6953063607215881,0.6914152503013611,0.6473339796066284,0.6545801758766174,1.0,1.0,1.0,1.0,0.9726902842521667,0.6340523362159729,0.8329158425331116,0.800503134727478,0.8113769292831421,0.6941043734550476,0.6786290407180786
13,0.2818523647222659,0.2987655970216529,0.8103365085341714,0.8581478108059276,1.0,0.9973844885826111,0.995121955871582,0.99716717004776,0.8784194588661194,0.6107977032661438,0.7266880869865417,0.703314483165741,0.6817666888237,0.6607773900032043,0.6622641682624817,1.0,1.0,1.0,1.0,0.9645221829414368,0.6380495429039001,0.8329349160194397,0.8005777597427368,0.8183913826942444,0.6951294541358948,0.6900206804275513
14,0.28554709871415695,0.30017961344104604,0.8138236403465271,0.8570178151130676,0.9963768720626831,1.0,0.9980430603027344,0.999053955078125,0.922374427318573,0.6061562895774841,0.7404091954231262,0.6979522109031677,0.6929715871810913,0.6466729044914246,0.6520495414733887,1.0,1.0,1.0,1.0,0.9619227051734924,0.6319072246551514,0.8399642109870911,0.80316561460495,0.8131569027900696,0.6930411458015442,0.6840381622314453
15,0.28588223049285066,0.29575190920771266,0.8078860532153737,0.8579739982431586,0.9853479266166687,0.981399416923523,0.9990205764770508,0.999053955078125,0.8997049927711487,0.6026272773742676,0.7545615434646606,0.7034384608268738,0.6611399054527283,0.6484448909759521,0.6520076394081116,1.0,1.0,1.0,1.0,0.963058352470398,0.6364802122116089,0.8346284031867981,0.8056546449661255,0.8165127635002136,0.7012631297111511,0.6801164746284485
16,0.2803690606924024,0.29307924615093534,0.8087155439636924,0.8584107648242604,0.9899726510047913,0.9965096116065979,0.9990205764770508,0.99622642993927,0.8929576873779297,0.6117103695869446,0.7317073345184326,0.6825938820838928,0.6875784397125244,0.6555863618850708,0.6520076394081116,1.0,1.0,1.0,1.0,0.9668542742729187,0.6401860117912292,0.8353500366210938,0.8010174632072449,0.8134363293647766,0.69553542137146,0.6901388764381409
17,0.27868934857378963,0.29209515810744163,0.8105852983214639,0.8585350025783886,0.9972851276397705,0.9991296529769897,1.0,0.9934148788452148,0.8982036113739014,0.6092714667320251,0.7379006743431091,0.6987577080726624,0.6703539490699768,0.6625000238418579,0.6496211886405945,1.0,1.0,1.0,1.0,0.9623250961303711,0.6410101056098938,0.8351896405220032,0.8022260069847107,0.8201246857643127,0.6998502016067505,0.6831592917442322
18,0.281306124258158,0.2910562010996181,0.8134410652247342,0.8588123538277366,0.9990966320037842,1.0,0.9980430603027344,0.99716717004776,0.8959538340568542,0.6189300417900085,0.7504553198814392,0.7096774578094482,0.6593647003173828,0.660649836063385,0.6585136651992798,1.0,1.0,1.0,1.0,0.9569493532180786,0.648868203163147,0.8354718089103699,0.8009623885154724,0.8199289441108704,0.7008761167526245,0.6838790774345398
19,0.27918535747854517,0.28744987154299495,0.8137908577919006,0.8603003187613054,0.9990966320037842,1.0,0.9990205764770508,0.99622642993927,0.9007407426834106,0.6110638380050659,0.7461585998535156,0.7086247205734253,0.6800446510314941,0.6587156057357788,0.6520076394081116,1.0,1.0,1.0,1.0,0.9638519287109375,0.647875189781189,0.8396520614624023,0.8052876591682434,0.8201144337654114,0.7007165551185608,0.6858056783676147
20,0.27839307352208276,0.28782716291082416,0.8133238066326488,0.8599460558457808,0.9990966320037842,1.0,0.99609375,0.999053955078125,0.9247311949729919,0.6128501296043396,0.7463054060935974,0.6981132626533508,0.6659218072891235,0.6542056202888489,0.6501901149749756,1.0,1.0,1.0,1.0,0.9814253449440002,0.6428002715110779,0.8410393595695496,0.8010073900222778,0.8146443963050842,0.7023406028747559,0.6761492490768433
21,0.2784688279287739,0.286408918949724,0.8154675472866405,0.8602372733029452,0.9990966320037842,0.9991296529769897,0.9980430603027344,0.999053955078125,0.9190031290054321,0.6105610728263855,0.7291139364242554,0.7094753980636597,0.6894865036010742,0.6637706160545349,0.6534090638160706,1.0,1.0,1.0,1.0,0.9726236462593079,0.6429560780525208,0.8364625573158264,0.8044201135635376,0.8151406645774841,0.7074453234672546,0.6835616230964661
22,0.27681317714140874,0.2882363801719221,0.812358249317516,0.8591670448129828,0.9990966320037842,0.9938758015632629,0.9970674514770508,0.9981096386909485,0.8946608901023865,0.613223135471344,0.7465547919273376,0.7043343782424927,0.6694825887680054,0.6701847314834595,0.6493507027626038,1.0,1.0,1.0,1.0,0.9750942587852478,0.6419769525527954,0.8363692164421082,0.8070422410964966,0.8167528510093689,0.7036733627319336,0.6699286103248596
23,0.2805296308691169,0.291554212241085,0.8100038387558677,0.8603269782933322,0.9990966320037842,0.9921121597290039,0.9990205764770508,1.0,0.8740955591201782,0.6145160794258118,0.7541966438293457,0.7013372778892517,0.6610879302024841,0.663194477558136,0.6513848900794983,1.0,1.0,1.0,1.0,0.9700466990470886,0.6498525738716125,0.8376372456550598,0.8031576871871948,0.81669682264328,0.7024796605110168,0.6837260723114014
24,0.2754678767001425,0.2897054688696481,0.8161485520276156,0.8606446764685891,0.9990966320037842,1.0,0.9980430603027344,0.9981096386909485,0.898330807685852,0.6227450370788574,0.7510917782783508,0.7031745910644531,0.6822221279144287,0.6682099103927612,0.6566104888916016,1.0,1.0,1.0,1.0,0.9634702205657959,0.6469948291778564,0.8388356566429138,0.8054521679878235,0.820326030254364,0.704311728477478,0.6877008080482483
25,0.2749192037763106,0.28585299926301455,0.8147952610796149,0.862063012339852,1.0,1.0,1.0,0.999053955078125,0.9146341681480408,0.6140797138214111,0.7340153455734253,0.7041073441505432,0.6767091751098633,0.6660839319229126,0.6540642380714417,1.0,1.0,1.0,1.0,0.9766362905502319,0.6439098715782166,0.8390204310417175,0.8083268404006958,0.8186152577400208,0.7112538814544678,0.6849305629730225
26,0.27462298734555324,0.2865019703569588,0.8166044679555026,0.8620112159035422,1.0,1.0,0.9990205764770508,1.0,0.904477596282959,0.6186830401420593,0.7487922310829163,0.7094088792800903,0.6666666865348816,0.6736658215522766,0.6619343161582947,1.0,1.0,1.0,1.0,0.9758145809173584,0.652760922908783,0.8349864482879639,0.809628427028656,0.8148515820503235,0.707994818687439,0.6860865950584412
27,0.2756013693174115,0.2870367648411382,0.8141079382462935,0.8612298802895979,0.9990966320037842,1.0,0.9990205764770508,0.999053955078125,0.8895434141159058,0.6081192493438721,0.7578580379486084,0.7069767117500305,0.6718061566352844,0.6689956188201904,0.654716968536377,1.0,1.0,1.0,1.0,0.9731256365776062,0.6499708890914917,0.8377326726913452,0.806472897529602,0.8179289698600769,0.7025735974311829,0.6857240200042725
28,0.27737938986139365,0.2845344010306282,0.8187042312188582,0.8606195178898898,1.0,1.0,0.9980430603027344,0.99716717004776,0.9237804412841797,0.6104901432991028,0.7517730593681335,0.7188665270805359,0.6814814805984497,0.6719297766685486,0.6522148847579956,1.0,1.0,1.0,1.0,0.9748842120170593,0.6346169114112854,0.8342395424842834,0.8171724677085876,0.8224858045578003,0.7009255290031433,0.6824902296066284
29,0.27423801172916346,0.2828111258752507,0.8171406388282776,0.8619886961850253,1.0,1.0,0.9980430603027344,1.0,0.9244992136955261,0.6055645942687988,0.7559055685997009,0.713955283164978,0.6666666865348816,0.6678081750869751,0.6561044454574585,1.0,1.0,1.0,1.0,0.9846481680870056,0.6415005922317505,0.8385749459266663,0.8119412660598755,0.8144882321357727,0.7123541235923767,0.678368330001831
30,0.27340220129868803,0.2815312931508374,0.8129432201385498,0.8615215149792758,1.0,1.0,0.9980430603027344,0.99716717004776,0.9080118536949158,0.6013745665550232,0.7446678876876831,0.7162576913833618,0.6602358222007751,0.6619343161582947,0.6546830534934998,1.0,1.0,1.0,1.0,0.9807154536247253,0.6416593194007874,0.8403938412666321,0.8117093443870544,0.8175933957099915,0.6971208453178406,0.6875444650650024
31,0.27491314778409554,0.2836658317618575,0.8145086873661388,0.8622787107120861,0.9972851276397705,1.0,1.0,1.0,0.9009009003639221,0.6216435432434082,0.7426210641860962,0.7092846035957336,0.6659364700317383,0.6655601859092712,0.6563636660575867,1.0,1.0,1.0,1.0,0.9835827350616455,0.6460859179496765,0.8395963907241821,0.8071712851524353,0.8168272376060486,0.7031446695327759,0.6886575818061829
32,0.2767068166968875,0.2808108935692559,0.8159934390674938,0.8614792281931097,1.0,1.0,0.9980430603027344,0.999053955078125,0.9321534037590027,0.6115570068359375,0.743718683719635,0.704182505607605,0.6644951105117798,0.6689132452011108,0.6538108587265015,1.0,1.0,1.0,1.0,0.9782916307449341,0.6460447907447815,0.8382821083068848,0.8043816089630127,0.8160890936851501,0.703167200088501,0.6900150775909424
33,0.2746823610041136,0.2859563831171375,0.8151300061832775,0.86055833643133,1.0,1.0,0.9980430603027344,0.9981096386909485,0.9004330039024353,0.6094003319740295,0.7515450716018677,0.7199999690055847,0.6645230650901794,0.6733001470565796,0.6510757803916931,1.0,1.0,1.0,1.0,0.9691897034645081,0.636772871017456,0.8379807472229004,0.812105119228363,0.8141416311264038,0.7037736773490906,0.692177951335907
34,0.27378743282157225,0.2827048113009681,0.8138760545037009,0.8618541793389753,1.0,1.0,0.9980430603027344,0.9981096386909485,0.9082705974578857,0.6038365364074707,0.7416879534721375,0.7042924761772156,0.6778900027275085,0.6619468927383423,0.6585594415664673,1.0,1.0,1.0,1.0,0.9707350134849548,0.6491279602050781,0.8407948613166809,0.8065669536590576,0.8158317804336548,0.7118449807167053,0.6854944229125977
35,0.27287664419281454,0.27999490528750276,0.8165914470499213,0.8645918260921132,1.0,1.0,0.9990205764770508,0.9981096386909485,0.9123327732086182,0.6181533336639404,0.7510863542556763,0.7085270881652832,0.6801801919937134,0.6765734553337097,0.6385225057601929,1.0,1.0,1.0,1.0,0.9845267534255981,0.6457434296607971,0.8409557938575745,0.8091395497322083,0.8199417591094971,0.7145674824714661,0.6956353187561035
36,0.2757186639716981,0.2818987675605376,0.8165156245231628,0.8616692640564658,1.0,0.9973844885826111,0.9980430603027344,0.999053955078125,0.9182763695716858,0.6127946972846985,0.7406962513923645,0.709050178527832,0.675906240940094,0.6705588102340698,0.6599078178405762,1.0,1.0,1.0,1.0,0.9709916114807129,0.6381106972694397,0.8378299474716187,0.8058714270591736,0.8172837495803833,0.7120343446731567,0.6962401270866394
37,0.27525863856587257,0.2816231088404275,0.8198700818148527,0.863132731481032,0.9990966320037842,0.9982578158378601,0.9990205764770508,0.999053955078125,0.9459041357040405,0.608549952507019,0.7454100251197815,0.7102952599525452,0.6863636374473572,0.6727727055549622,0.6538462042808533,1.0,1.0,1.0,1.0,0.9896720051765442,0.6509504914283752,0.8378648161888123,0.808861255645752,0.8165414333343506,0.6996585726737976,0.6909114718437195
38,0.274364760933412,0.2812688310087824,0.8152792778882113,0.8635232448577881,1.0,1.0,0.9980430603027344,0.999053955078125,0.9126505851745605,0.6053097248077393,0.7513417601585388,0.7036474347114563,0.6652405858039856,0.6787565350532532,0.6540284156799316,1.0,1.0,1.0,1.0,0.985765278339386,0.6462696194648743,0.8389610648155212,0.8094653487205505,0.8135057687759399,0.7116568088531494,0.6931318044662476
39,0.2736397280669737,0.277893137419882,0.8182568658481945,0.8629155429926786,1.0,1.0,0.9990205764770508,0.999053955078125,0.9313432574272156,0.6210350394248962,0.7472118735313416,0.7173739075660706,0.6643274426460266,0.6784214973449707,0.6430379748344421,1.0,1.0,1.0,1.0,0.9861208200454712,0.6515223979949951,0.8383345007896423,0.8119531273841858,0.813636839389801,0.7107070088386536,0.6797962784767151
40,0.27151952432536847,0.278593068949284,0.8144739216024225,0.8615002090280707,1.0,1.0,0.9990205764770508,0.999053955078125,0.9212828278541565,0.6135265231132507,0.7357187867164612,0.7024793028831482,0.6786922216415405,0.6584070920944214,0.6510318517684937,1.0,1.0,1.0,1.0,0.9870726466178894,0.6387318968772888,0.8388884663581848,0.8053728342056274,0.8158082365989685,0.7075625658035278,0.68306565284729
41,0.2714622196329252,0.2761214000681427,0.8218357075344432,0.8644503517584368,1.0,1.0,0.9990205764770508,0.999053955078125,0.9383458495140076,0.6199843287467957,0.7551020979881287,0.7249398231506348,0.6742081642150879,0.6782464385032654,0.65129154920578,1.0,1.0,1.0,1.0,0.983202338218689,0.6503522396087646,0.8390138745307922,0.8093224167823792,0.8187212347984314,0.7101019024848938,0.6982398629188538
42,0.2713150309175617,0.27827003784706256,0.8167780583555048,0.8634471243078058,1.0,1.0,0.9990205764770508,1.0,0.910662829875946,0.62253737449646,0.7470912337303162,0.7075696587562561,0.6778523325920105,0.67066890001297,0.6491557359695435,1.0,1.0,1.0,1.0,0.9847173690795898,0.647226870059967,0.8396185636520386,0.8074854612350464,0.8145884275436401,0.7144135236740112,0.689868152141571
43,0.27259176911235145,0.2771360246316056,0.8175091309980913,0.8637965863401239,0.9972851276397705,1.0,1.0,0.9981096386909485,0.9284671545028687,0.6233766078948975,0.7504532337188721,0.6987032294273376,0.6652451753616333,0.6630532741546631,0.6679069995880127,1.0,1.0,1.0,1.0,0.9903583526611328,0.6497713923454285,0.8372305035591125,0.8051711916923523,0.8176484107971191,0.7096713781356812,0.6919112205505371
44,0.27165736709801086,0.2751993734412398,0.815229827707464,0.8637824166904796,1.0,1.0,0.9980430603027344,0.99716717004776,0.9299553632736206,0.6224737167358398,0.7510703802108765,0.6973012685775757,0.6556016802787781,0.6625441908836365,0.653371274471283,1.0,1.0,1.0,1.0,0.9878164529800415,0.65660160779953,0.8389069437980652,0.8020902872085571,0.8171823024749756,0.7159075736999512,0.6831014156341553
45,0.2740693471251024,0.27733774901899094,0.8147190863435919,0.8645661202344027,1.0,1.0,0.9980430603027344,1.0,0.9197080135345459,0.6072943210601807,0.749244749546051,0.7009693384170532,0.6631908416748047,0.6672384142875671,0.6562212109565735,1.0,1.0,1.0,1.0,0.986347496509552,0.6562244892120361,0.8411041498184204,0.8136564493179321,0.8202658891677856,0.7077605724334717,0.6848682761192322
