# model_name=layerwise_exchange_local_bwd_client_10
# seed=0
# started_at=20260602-182253
epoch,train_loss,val_loss,val_macro_minF1,val_macro_pr_auc,val_deg-in_minF1,val_deg-out_minF1,val_fan-in_minF1,val_fan-out_minF1,val_C2_minF1,val_C3_minF1,val_C4_minF1,val_C5_minF1,val_C6_minF1,val_S-G_minF1,val_B-C_minF1,val_deg-in_pr_auc,val_deg-out_pr_auc,val_fan-in_pr_auc,val_fan-out_pr_auc,val_C2_pr_auc,val_C3_pr_auc,val_C4_pr_auc,val_C5_pr_auc,val_C6_pr_auc,val_S-G_pr_auc,val_B-C_pr_auc
1,0.7481571688490399,0.7026316398874335,0.6409086801789023,0.7699175422841852,0.7974683046340942,0.7534516453742981,0.6730769276618958,0.7575756907463074,0.3488943576812744,0.5847952961921692,0.680359423160553,0.6384180784225464,0.569037675857544,0.5849462151527405,0.6619718670845032,0.9583443999290466,0.9909734129905701,0.9831335544586182,0.8977882266044617,0.3809424042701721,0.6263660192489624,0.7966088056564331,0.7260282635688782,0.6684448719024658,0.702513575553894,0.7379494309425354
2,0.6048733107114243,0.5785756032401269,0.700833648443222,0.7925552969629114,0.8209607005119324,0.8377193212509155,0.7777777910232544,0.8418604731559753,0.40522876381874084,0.6341463327407837,0.743718683719635,0.7018469572067261,0.6106870174407959,0.6279069781303406,0.7073171138763428,0.9771029353141785,0.9920142292976379,0.9826115369796753,0.9850530028343201,0.3952755033969879,0.664565920829773,0.8136495351791382,0.7638058662414551,0.6675570607185364,0.7322911620140076,0.7441815137863159
3,0.4855807231644453,0.511087112689237,0.7272311367771842,0.7922246049750935,0.9060240983963013,0.9253731369972229,0.8535979986190796,0.8984771370887756,0.3971119225025177,0.641791045665741,0.7380073666572571,0.7146402597427368,0.6000000238418579,0.6430379748344421,0.6814815402030945,0.9936778545379639,0.9791602492332458,0.9838308095932007,0.9635804891586304,0.3662736713886261,0.6652856469154358,0.8158822655677795,0.7833738327026367,0.7065960168838501,0.7099694609642029,0.7468403577804565
4,0.47009120452201975,0.4505926008071374,0.7477133734659716,0.7979684174060822,0.9154228568077087,0.9740933179855347,0.8928571939468384,0.9576719403266907,0.3897058665752411,0.6430380344390869,0.7448790073394775,0.7249357104301453,0.6143790483474731,0.6560847163200378,0.7117794156074524,0.9913241267204285,0.9984681606292725,0.9929240942001343,0.9952781796455383,0.3712675869464874,0.6535255908966064,0.8188157081604004,0.7962989807128906,0.6848803758621216,0.7220299243927002,0.7528398633003235
5,0.42096630749055897,0.43816723714181044,0.7494676302779805,0.8067243668166074,0.9444444179534912,0.9567567706108093,0.9114583134651184,0.9461756348609924,0.36771300435066223,0.6439909338951111,0.7580071687698364,0.7262570858001709,0.6388888359069824,0.6541554927825928,0.6962962746620178,0.9965341091156006,0.9959907531738281,0.9923185110092163,0.978848934173584,0.35919561982154846,0.6697723865509033,0.8329483866691589,0.8312087059020996,0.759969174861908,0.698665976524353,0.758515477180481
6,0.3646264919790171,0.4566808223724365,0.7234928174452349,0.792989665811712,0.9359331727027893,0.9647696018218994,0.9415205121040344,0.9164264798164368,0.3999999761581421,0.5374149084091187,0.6501128673553467,0.7216494679450989,0.5722070932388306,0.6477987170219421,0.6705881953239441,0.992274820804596,0.9977883696556091,0.98923659324646,0.9864891767501831,0.3856734037399292,0.6591028571128845,0.8317016959190369,0.7855889797210693,0.6550870537757874,0.69102543592453,0.7489179372787476
7,0.3410219989590726,0.41054918947159696,0.7631760754368522,0.8229139176282015,0.9558010697364807,0.9508196711540222,0.95652174949646,0.9661017060279846,0.3906976878643036,0.6370370388031006,0.734375,0.7848101258277893,0.6896551847457886,0.6530612707138062,0.6760563254356384,0.9944124817848206,0.9965828061103821,0.9950004816055298,0.9963083863258362,0.38902145624160767,0.6627041101455688,0.8410599231719971,0.861200213432312,0.8233615756034851,0.7314583659172058,0.7609432935714722
8,0.3392465877330909,0.4046347748248949,0.7657762522047217,0.8148774206638336,0.9562981724739075,0.9744898080825806,0.9398907423019409,0.9627659320831299,0.41290321946144104,0.6363636255264282,0.7478849291801453,0.7433155179023743,0.7086613774299622,0.639118492603302,0.7018469572067261,0.9941191673278809,0.9989325404167175,0.9937032461166382,0.9929132461547852,0.3745203912258148,0.6738221049308777,0.8283657431602478,0.8489923477172852,0.8103458285331726,0.6984745860099792,0.7494624257087708
9,0.32238799081010333,0.43054129546935405,0.7396016283468767,0.8135577277703718,0.9269662499427795,0.978723406791687,0.9189188480377197,0.9780219793319702,0.3625730872154236,0.5714285969734192,0.6822034120559692,0.7455357909202576,0.6518987417221069,0.6399999856948853,0.679347813129425,0.9837350249290466,0.9968146681785583,0.9805578589439392,0.9962813258171082,0.380257248878479,0.6438099145889282,0.8316112160682678,0.8563376665115356,0.8115720748901367,0.7103560566902161,0.7578019499778748
10,0.33382752941826643,0.41233048359735297,0.7531566403128884,0.8137775659561157,0.9728261232376099,0.9715762734413147,0.9772727489471436,0.9569892883300781,0.3947368264198303,0.6033519506454468,0.7122153639793396,0.7340659499168396,0.6752411723136902,0.6319018602371216,0.6545454859733582,0.9960629343986511,0.9981821775436401,0.9976805448532104,0.9942150115966797,0.38729506731033325,0.6734123229980469,0.8350340723991394,0.8439990878105164,0.7720193266868591,0.7119830846786499,0.7416695952415466
